mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.24991888999938966,0.0014088871852520148,0.007989454269409179,5.410481937351708e-05,log_loss,5,8,30,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 30}",0.9929310320044246,0.9930183772931553,0.9930854169592064,0.9908122322534771,0.9930580209177297,0.9925810158855987,0.0008859284469136103,443,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.25284662246704104,0.0013213536278769667,0.008029031753540038,5.9349544126942096e-05,log_loss,5,8,60,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 60}",0.9929067313759072,0.9929997460723399,0.993072737546732,0.9908470097242122,0.9931035049938122,0.9925859459426007,0.0008721085311543021,418,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.25069313049316405,0.002362745673752439,0.008000373840332031,3.012765693460715e-05,log_loss,5,8,90,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 90}",0.9928924055190955,0.9930898717241052,0.9930839623420964,0.9908470097242122,0.9932335452097352,0.9926293589038488,0.0008977460170729287,394,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.25311741828918455,0.005620288450386619,0.008460760116577148,0.0009692472930325304,log_loss,5,8,120,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 120}",0.992883357928478,0.9930828410747409,0.9930915687774,0.9908781506521727,0.993214357656787,0.9926300552179157,0.0008823549182102714,386,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.24954047203063964,0.0032772465023659767,0.007935380935668946,2.9191081317957087e-05,log_loss,5,8,150,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 150}",0.9927425233632059,0.993079677282527,0.9928818008683482,0.9908966000458495,0.9933245679064286,0.9925850338932719,0.0008666331480975437,420,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.24909138679504395,0.0010100068722922468,0.00802006721496582,5.8340514780599564e-05,log_loss,5,9,30,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 30}",0.9929322318858327,0.9930908535906544,0.9930854169592064,0.9908122322534771,0.9930580209177297,0.9925957511213801,0.0008936163952664623,408,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.25423035621643064,0.0038379366313011096,0.008113288879394531,0.0001859372433868008,log_loss,5,9,60,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 60}",0.9929079191373011,0.9930722163089343,0.993072737546732,0.9908470097242122,0.9931035049938122,0.9926006775421984,0.0008795195411260652,406,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.25067863464355467,0.0012719986927595974,0.007980251312255859,5.368297022171716e-05,log_loss,5,9,90,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 90}",0.9928924055190955,0.9930898717241052,0.9930839623420964,0.9908470097242122,0.9932335452097352,0.9926293589038488,0.0008977460170729287,394,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.25037994384765627,0.001660312109103809,0.007972049713134765,3.7183332330691916e-05,log_loss,5,9,120,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 120}",0.992883357928478,0.9930828410747409,0.9930915687774,0.990880162872508,0.993214357656787,0.9926304576619828,0.0008815558759021723,380,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.24989571571350097,0.0013407272325302172,0.007947921752929688,2.9290379857256942e-05,log_loss,5,9,150,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 150}",0.9927425233632059,0.993079677282527,0.9928818008683482,0.9908966000458495,0.9933245679064286,0.9925850338932719,0.0008666331480975437,420,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2525228977203369,0.002074968273219741,0.008049917221069337,5.4462527513939466e-05,log_loss,5,10,30,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9929322318858327,0.9930885807514203,0.9930854169592064,0.9908944181201846,0.9930580209177297,0.9926117337268747,0.0008605606438837482,403,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.24977245330810546,0.001681756746806454,0.007975578308105469,4.592315662572714e-05,log_loss,5,10,60,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.9929079191373011,0.9930712829296221,0.993072737546732,0.9909291713473013,0.9931035049938122,0.9926169231909536,0.0008466588777627165,401,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.25069942474365237,0.001552531910254488,0.008010673522949218,7.9403825022162e-05,log_loss,5,10,90,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 90}",0.9928924055190955,0.9930898717241052,0.9930839623420964,0.9909291713473013,0.9932335452097352,0.9926457912284666,0.0008651310396324557,372,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2513711452484131,0.0006950764332608623,0.008006715774536132,7.215660208388742e-05,log_loss,5,10,120,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 120}",0.992883357928478,0.9930828410747409,0.9930915687774,0.9908911088662598,0.993214357656787,0.992632646860733,0.0008772094655044531,374,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2489187240600586,0.0007858308108043454,0.007928228378295899,1.2158506027722804e-05,log_loss,5,10,150,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 150}",0.9927425233632059,0.993079677282527,0.9928818008683482,0.9908966000458495,0.9933245679064286,0.9925850338932719,0.0008666331480975437,420,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2916313648223877,0.001999768919038576,0.008096885681152344,4.6542921863907275e-05,log_loss,6,4,30,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 30}",0.9940197183420199,0.9942246488360349,0.994587854606559,0.9929137842620515,0.9940815792934231,0.9939655170680177,0.0005616054484223698,331,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2928971290588379,0.0007717254398938063,0.008118915557861327,5.495171213352638e-05,log_loss,6,4,60,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.9941363855989311,0.9941684400065476,0.9945212755692596,0.9930194561341785,0.994132190555164,0.9939955495728162,0.0005094198407350454,317,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29238271713256836,0.00240999329005466,0.00807795524597168,4.7642356101479015e-05,log_loss,6,4,90,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.9941158603548443,0.9942573231728652,0.9944934438952241,0.99299223661151,0.9942475643534828,0.9940212856775853,0.00052872213322251,297,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2929865837097168,0.001611217230298361,0.008128070831298828,5.362470061222797e-05,log_loss,6,4,120,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 120}",0.9941048614419369,0.9942503531325471,0.9947204308343142,0.9930255352215167,0.994225625332108,0.9940653611924845,0.0005606819361438579,263,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2902675151824951,0.0013321009202914326,0.008050060272216797,3.9831917791242635e-05,log_loss,6,4,150,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 150}",0.9939738683282139,0.9942568867877322,0.9945901213848886,0.9930269292295805,0.9943487686954552,0.994039314885174,0.0005432669621977039,281,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29647016525268555,0.003737515093421886,0.008173704147338867,5.194264885599247e-05,log_loss,6,5,30,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.9940198274221479,0.9942246488360349,0.994587854606559,0.9929121053914703,0.9940782399561916,0.9939645352424809,0.000562099757967696,333,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29979424476623534,0.006339626583298382,0.008186101913452148,0.00013837802829119833,log_loss,6,5,60,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.9941353250976865,0.9941684400065476,0.9945212755692596,0.9930177772635975,0.994132190555164,0.9939950016984511,0.000510004719324288,321,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29264135360717775,0.002391216285419934,0.008135700225830078,6.874589605115093e-05,log_loss,6,5,90,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.9941158603548443,0.9942573231728652,0.9944934438952241,0.9929905698627384,0.9942475643534828,0.9940209523278309,0.0005293709523144832,305,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29364719390869143,0.0011367623096601343,0.008112430572509766,2.816771983067068e-05,log_loss,6,5,120,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 120}",0.9941048614419369,0.9942503531325471,0.9947204308343142,0.993023868472745,0.994225625332108,0.9940650278427302,0.0005613002133174397,269,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2950068473815918,0.005800546373327132,0.008583259582519532,0.0009924530850521198,log_loss,6,5,150,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 150}",0.9939738683282139,0.9942568867877322,0.9945901213848886,0.9930269292295805,0.9943487686954552,0.994039314885174,0.0005432669621977039,281,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29313812255859373,0.0009439227505206368,0.008143949508666991,5.3274128679543216e-05,log_loss,6,6,30,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 30}",0.9941581046644189,0.9942233336197314,0.9945845271699203,0.9929930851381576,0.9940784157107829,0.9940074932606022,0.0005359650773908096,313,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29142284393310547,0.0010597167360766402,0.008114099502563477,6.152733160601883e-05,log_loss,6,6,60,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.9941353978177719,0.9941671005466257,0.9945212755692596,0.9930194561341785,0.994132190555164,0.9939950841246,0.0005092746149901651,319,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29213519096374513,0.0028359956484697007,0.00809636116027832,2.9306133987694502e-05,log_loss,6,6,90,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.9941158603548443,0.9942573231728652,0.9944934438952241,0.99299223661151,0.9942475643534828,0.9940212856775853,0.00052872213322251,297,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29161391258239744,0.001948770739537837,0.008100271224975586,5.3259316680341977e-05,log_loss,6,6,120,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 120}",0.9941048614419369,0.9942503531325471,0.9947204308343142,0.9930255352215167,0.994225625332108,0.9940653611924845,0.0005606819361438579,263,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2920576572418213,0.0012769282845599447,0.008118247985839844,4.988856212790351e-05,log_loss,6,6,150,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 150}",0.9939738683282139,0.9942568867877322,0.9945901213848886,0.9930269292295805,0.9943487686954552,0.994039314885174,0.0005432669621977039,281,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29114608764648436,0.0017323963333226555,0.008157825469970703,0.0001325117164674125,log_loss,6,7,30,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 30}",0.9940198274221479,0.9942233336197314,0.9945846847534405,0.9929921335761316,0.9940762218086454,0.9939792402360194,0.0005313335951639007,329,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2906529426574707,0.0012017364530167267,0.008089256286621094,3.126044908933555e-05,log_loss,6,7,60,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.994136482559045,0.9941671369120535,0.9945212755692596,0.9930185045721525,0.9941315966258562,0.9939949992476734,0.0005096697684980674,323,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29131417274475097,0.0017813657921633588,0.008091354370117187,4.934737043703542e-05,log_loss,6,7,90,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.9941158603548443,0.9942573231728652,0.9944934438952241,0.9929912850494841,0.9942475643534828,0.9940210953651801,0.0005290925444950585,301,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2929830074310303,0.0020221710205078126,0.00808720588684082,3.0046190040117005e-05,log_loss,6,7,120,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 120}",0.9941048614419369,0.9942503531325471,0.9947204308343142,0.9930245836594908,0.994225625332108,0.9940651708800793,0.0005610349026186342,267,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29216179847717283,0.0010726982126062273,0.008109283447265626,6.037263110911364e-05,log_loss,6,7,150,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 150}",0.9939738683282139,0.9942568867877322,0.9945901213848886,0.9930269292295805,0.9943487686954552,0.994039314885174,0.0005432669621977039,281,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2910470962524414,0.0013852641740889618,0.00808558464050293,5.967300309856958e-05,log_loss,6,8,30,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 30}",0.9940198274221479,0.9942233336197314,0.9944401200563383,0.9929911820141054,0.9940762460506579,0.9939501418325962,0.0005010139121788107,335,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2899566650390625,0.0009218612829489248,0.008052635192871093,3.842325298045343e-05,log_loss,6,8,60,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 60}",0.9941353978177719,0.9941671369120535,0.9945212755692596,0.9930175530101263,0.9941315966258562,0.9939945919870133,0.0005099743253069625,325,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2902209281921387,0.0007328216975146424,0.008041191101074218,3.360819193409275e-05,log_loss,6,8,90,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 90}",0.9941158603548443,0.9942573231728652,0.9944934438952241,0.992988430363406,0.9942475643534828,0.9940205244279644,0.0005302038651179226,309,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2928306102752686,0.003252808872484966,0.008089494705200196,6.127244302617196e-05,log_loss,6,8,120,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 120}",0.9941048614419369,0.9942503531325471,0.9947204308343142,0.9930217289734127,0.994225625332108,0.9940645999428638,0.000562094018625153,273,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29167494773864744,0.003056442229089448,0.008061456680297851,4.058845061102248e-05,log_loss,6,8,150,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 150}",0.9939738683282139,0.9942568867877322,0.9945901213848886,0.9930269292295805,0.9943487686954552,0.994039314885174,0.0005432669621977039,281,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2958057403564453,0.0037995550910210297,0.0081939697265625,5.445639011723794e-05,log_loss,6,9,30,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 30}",0.9940198274221479,0.9942948038070626,0.9945829573956224,0.9929911820141054,0.9940765975598403,0.9939930736397556,0.0005386061230519454,327,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3017557144165039,0.006464653703984002,0.008157634735107422,6.219382502864128e-05,log_loss,6,9,60,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 60}",0.9941353978177719,0.9942385889166709,0.9945204027989936,0.9930175530101263,0.994131002696548,0.9940085890480221,0.0005153777738903918,311,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2964930057525635,0.002532115897944342,0.008188152313232422,7.646029932791446e-05,log_loss,6,9,90,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 90}",0.9941158603548443,0.9942573231728652,0.9944925711249581,0.992990333487458,0.9942475643534828,0.9940207304987216,0.0005293072752264791,307,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2924365043640137,0.0013026830265385604,0.008103322982788087,2.8559878866418954e-05,log_loss,6,9,120,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 120}",0.9941048614419369,0.9942503531325471,0.9947204308343142,0.9930236320974647,0.994225625332108,0.9940649805676742,0.0005613879052358666,271,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2944357872009277,0.0055467266232117575,0.008552837371826171,0.0009995019991455513,log_loss,6,9,150,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 150}",0.9939738683282139,0.9942568867877322,0.9945901213848886,0.9930269292295805,0.9943487686954552,0.994039314885174,0.0005432669621977039,281,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29349417686462403,0.0013834061679019849,0.008148431777954102,4.6139754938744934e-05,log_loss,6,10,30,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9940198274221479,0.9942924097497361,0.9945821634171167,0.9930543305793875,0.9940774823932991,0.9940052427123375,0.000514775208577174,315,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29457783699035645,0.003273482954768647,0.00814208984375,8.40323996671716e-05,log_loss,6,10,60,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.9941353978177719,0.9942375585628849,0.9945204027989936,0.9930806894535993,0.994131002696548,0.9940210102659595,0.0004910544051132488,303,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29435200691223146,0.0022756152132671443,0.008193397521972656,3.9158348214328384e-05,log_loss,6,10,90,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 90}",0.9941158603548443,0.9942573231728652,0.9944925711249581,0.9930539851078238,0.9942475643534828,0.994033460822795,0.0005045590752894069,295,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2934439182281494,0.0018150537440748235,0.008130455017089843,3.676089780843618e-05,log_loss,6,10,120,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 120}",0.9941048614419369,0.9942503531325471,0.9947204308343142,0.9930166863007651,0.994225625332108,0.9940635914083341,0.0005639656878807404,275,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.29205851554870604,0.0018902119086678286,0.00807647705078125,3.6693355176163934e-05,log_loss,6,10,150,"{'criterion': 'log_loss', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 150}",0.9939738683282139,0.9942568867877322,0.9945901213848886,0.9930269292295805,0.9943487686954552,0.994039314885174,0.0005432669621977039,281,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.335591983795166,0.00193241822929381,0.00831446647644043,7.024194936125054e-05,log_loss,7,4,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 30}",0.9949333674342054,0.9949974747846972,0.9952532328380396,0.9934098814273711,0.9945364321752547,0.9946260777319136,0.0006500547724772712,175,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.336803674697876,0.001796686737552742,0.008318519592285157,9.338750746124328e-05,log_loss,7,4,60,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.9950464895869565,0.9950777454055435,0.9951840536726562,0.9935311055807645,0.9945878191813979,0.9946854426854637,0.0006123550776534788,143,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.336061954498291,0.002602737715528957,0.008317947387695312,0.00012326282043682296,log_loss,7,4,90,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.9950297215472789,0.9951636284240718,0.9951581736099097,0.9934997525211424,0.9947001687886488,0.9947102889782103,0.0006282762759798337,117,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33332600593566897,0.002803858196100906,0.008264589309692382,5.782570225038582e-05,log_loss,7,4,120,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 120}",0.9950138382686395,0.99521650981692,0.9953903426224536,0.9935474518405367,0.9946795267149463,0.9947695338526991,0.0006552040015354963,69,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3327779293060303,0.0016959618036557792,0.008283329010009766,8.098618354188483e-05,log_loss,7,4,150,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 150}",0.9948999464949853,0.9952178917031743,0.995258402789684,0.993531196494334,0.9947721493844692,0.9947359173733293,0.0006300572946332229,95,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3334855079650879,0.0022531050449570993,0.008270072937011718,2.7354165790526418e-05,log_loss,7,5,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.9949360520173558,0.9949974747846972,0.9952536207359355,0.9934083480185011,0.9945308019678356,0.9946252595048651,0.0006511174746571379,177,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3324936866760254,0.0017284023602568016,0.008249759674072266,4.056284171023845e-05,log_loss,7,5,60,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.99504885298973,0.9950777454055435,0.9951840536726562,0.9935295600500853,0.9945881040250455,0.9946856632286121,0.0006132080606715638,141,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3322443008422852,0.0010158081421311749,0.00824565887451172,6.28418912998941e-05,log_loss,7,5,90,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.9950329757710978,0.9951636284240718,0.9951581736099097,0.9934982191122724,0.9947004536322965,0.9947106901099296,0.0006291984348679098,115,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33429970741271975,0.0025131381970740084,0.008260822296142578,6.537028758312625e-05,log_loss,7,5,120,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 120}",0.9950172985327003,0.99521650981692,0.9953903426224536,0.9935459184316667,0.9946798115585941,0.9947699761924669,0.0006560277720000512,67,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3333977222442627,0.0020558215616075233,0.00821690559387207,6.050806137754728e-05,log_loss,7,5,150,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 150}",0.9949031643587616,0.9952178917031743,0.995258402789684,0.993531196494334,0.9947724342281169,0.9947366179148143,0.0006302293617799977,93,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3349161624908447,0.0031843301327869468,0.008310365676879882,9.267589930040962e-05,log_loss,7,6,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 30}",0.9949374942990483,0.9949966262580499,0.995252450981343,0.9935026981207898,0.9945820010983814,0.9946542541515224,0.0006142613260348812,161,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33512563705444337,0.0023637947731189927,0.008261156082153321,5.8861756888351905e-05,log_loss,7,6,60,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.9950506103917924,0.9950768786961822,0.9951840536726562,0.9935311055807645,0.9946447091243942,0.994697471493158,0.000611328460648061,131,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33506503105163576,0.003395241356508628,0.008758211135864257,0.0010214966335640053,log_loss,7,6,90,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.9950331939313538,0.9951636284240718,0.9951581736099097,0.9934997525211424,0.9947570829736577,0.994722366292027,0.0006288471657893252,107,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33777718544006347,0.00693355572963544,0.008322858810424804,7.605180462186831e-05,log_loss,7,6,120,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 120}",0.9950173954928141,0.99521650981692,0.9953903426224536,0.9935474518405367,0.9947364408999552,0.9947816281345359,0.0006542896397685429,51,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33867602348327636,0.0033812373213032583,0.008300399780273438,3.394752390141296e-05,log_loss,7,6,150,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 150}",0.9949037461194442,0.9952178917031743,0.995258402789684,0.993531196494334,0.9948290756904843,0.9947480625594242,0.0006313081804588738,81,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33762516975402834,0.0034859291566593778,0.00830082893371582,6.019252778403884e-05,log_loss,7,7,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 30}",0.9949386578204136,0.9949966747452869,0.9952505175527677,0.9935011768337291,0.994580328399514,0.9946534710703423,0.000614608266315413,165,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33551797866821287,0.0017839804324478342,0.008289432525634766,4.485555215411068e-05,log_loss,7,7,60,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.9950517678531505,0.9950769635488469,0.9951840536726562,0.9935295842937039,0.9946438000489228,0.9946972338834561,0.0006120691465387536,133,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3351785182952881,0.002650864138012193,0.00826873779296875,3.953454549400187e-05,log_loss,7,7,90,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.9950336302518659,0.9951636284240718,0.9951581736099097,0.9934982312340817,0.9947570829736577,0.9947221492987174,0.0006294818810474523,109,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33315367698669435,0.0020374712790715136,0.008276271820068359,5.952608653623433e-05,log_loss,7,7,120,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 120}",0.995017831813326,0.99521650981692,0.9953903426224536,0.993545930553476,0.9947364408999552,0.9947814111412262,0.0006548950673083648,53,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33234190940856934,0.002083025884824797,0.00822749137878418,4.427416965248056e-05,log_loss,7,7,150,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 150}",0.9949041824399563,0.9952178917031743,0.995258402789684,0.993531196494334,0.9948290756904843,0.9947481498235267,0.0006313297239530536,79,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.33302698135375974,0.001129065648165947,0.008254575729370116,4.764660344707085e-05,log_loss,7,8,30,"{'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 30}",0.9949536623980219,0.9949966747452869,0.9952501054112532,0.9934991827961077,0.9945807405137278,0.9946560731728795,0.0006166868624636891,159,2024-05-16--10-01-38,2024-05-16--10-23-22,2
