mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.016372489929199218,7.718584157026847e-05,0.0011457443237304688,1.0344839007162537e-05,3,4,60,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016380834579467773,6.514290204298377e-05,0.0011452198028564452,4.922290001130654e-06,3,4,70,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 70}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016785478591918944,0.0008865324411605174,0.001325368881225586,0.00036324023170736084,3,4,80,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 80}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.01648845672607422,0.0002620762958835413,0.0011095046997070313,1.7095526533795698e-05,3,4,90,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.01643543243408203,0.00012830795709273688,0.0011246681213378906,3.5633935868210614e-05,3,4,100,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 100}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016363239288330077,9.146708714261239e-05,0.0010975837707519532,1.3311872433787718e-05,3,4,110,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 110}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.01685309410095215,6.509307522221261e-05,0.0011690616607666015,4.9809652699244476e-05,3,5,40,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.8686196623634559,0.8708043694141016,0.8948212875197471,0.8673235220753304,0.8742080319281618,0.8751553746601595,0.01010574374937108,394,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016579627990722656,0.0001186506533453271,0.0010986804962158203,2.315799313082688e-05,3,5,50,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 50}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.8673235220753304,0.8742080319281618,0.8765803994863758,0.009445606619527211,372,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016541814804077147,0.00014067363723173733,0.0011032581329345702,1.5473053522000938e-05,3,5,60,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016969919204711914,0.00037428670504088,0.001207447052001953,0.0001200776516352754,3,5,70,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 70}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.01656231880187988,0.00019752127313053884,0.0011335849761962891,2.181685030488691e-05,3,5,80,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 80}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016507863998413086,0.00019786409447392834,0.0011027336120605468,1.8564465379221793e-05,3,5,90,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016414546966552736,0.00018205444121039611,0.0011959552764892578,7.227998874497495e-05,3,5,100,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 100}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016405296325683594,8.665252984523329e-05,0.0011628627777099609,3.00666908928756e-05,3,5,110,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 110}",0.8735849056603774,0.8729642502482623,0.8948212875197471,0.865153404839112,0.8742080319281618,0.876146376039132,0.00989991886386922,376,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016504764556884766,7.805534443633065e-05,0.0011459827423095704,3.7193481738298586e-05,3,6,40,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 40}",0.872343594836147,0.8708043694141016,0.8959073854660347,0.8673235220753304,0.8812172611623846,0.8775192265907996,0.010272572297565058,366,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016364669799804686,7.739121430418292e-05,0.0011383056640625,1.6285646976939925e-05,3,6,50,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 50}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.8673235220753304,0.8812172611623846,0.8781994649224778,0.009896113447262963,351,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.0163330078125,7.728816957870977e-05,0.0011159420013427735,2.7166580906955684e-05,3,6,60,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.01633419990539551,0.00011125496887492922,0.001106405258178711,8.992648186609988e-06,3,6,70,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 70}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016352415084838867,5.155467562785805e-05,0.001145648956298828,4.937970529937599e-06,3,6,80,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 80}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016341304779052733,8.061969752920438e-05,0.00114288330078125,5.618995334759338e-06,3,6,90,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.01639862060546875,0.0002105559986202112,0.0011862754821777345,0.00011305713492271062,3,6,100,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 100}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016483449935913087,0.00015968382956477455,0.0011925220489501954,5.9200326993407424e-05,3,6,110,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 110}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016425418853759765,2.9940817419527883e-05,0.0011920452117919922,8.001327514648438e-05,3,7,40,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 40}",0.872343594836147,0.8708043694141016,0.8959073854660347,0.8673235220753304,0.8812172611623846,0.8775192265907996,0.010272572297565058,366,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016405868530273437,0.00014618876986839473,0.0011316299438476562,1.08490670949139e-05,3,7,50,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 50}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.8673235220753304,0.8812172611623846,0.8781994649224778,0.009896113447262963,351,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.01630702018737793,7.210096347171317e-05,0.0011452674865722657,1.52994151496647e-05,3,7,60,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016289806365966795,9.9323543273215e-05,0.0011394500732421875,1.328862262599972e-05,3,7,70,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 70}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016408586502075197,6.696203007399969e-05,0.0011728286743164062,6.896100685396345e-05,3,7,80,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 80}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016303491592407227,6.573116774473779e-05,0.0011544227600097656,3.3520668688219276e-05,3,7,90,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016428375244140626,0.00010988945864369937,0.0011841773986816407,8.375117676006281e-05,3,7,100,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 100}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.016307640075683593,7.750685485573122e-05,0.0011587142944335938,2.5921264404004196e-05,3,7,110,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 110}",0.8735849056603774,0.8729642502482623,0.8959073854660347,0.865153404839112,0.8812172611623846,0.877765441475234,0.010398432342676296,354,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021332693099975587,0.0001208005934289688,0.001157236099243164,2.6009008377063848e-05,4,3,40,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 40}",0.8869165839126117,0.8975173783515393,0.9063487361769353,0.8963581940633574,0.9001247193813917,0.897453122377167,0.006300650999464871,61,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02139739990234375,0.0004174370781915065,0.0013341426849365235,0.00033554178711996374,4,3,50,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 50}",0.8854766633565045,0.894811320754717,0.9063487361769353,0.8963581940633574,0.9001247193813917,0.8966239267465813,0.006847555811485832,93,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021231746673583983,0.00016469085683646956,0.001123809814453125,1.1196640107299172e-05,4,3,60,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 60}",0.8823982125124131,0.894811320754717,0.9063487361769353,0.886854577201297,0.9039411324519828,0.894870795819469,0.009314963811478604,193,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021042823791503906,0.00021133851053878216,0.0011448860168457031,1.2857814721591458e-05,4,3,70,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 70}",0.8834409136047667,0.894811320754717,0.9063487361769353,0.886854577201297,0.9039411324519828,0.8950793360379397,0.009041041776506723,181,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02106790542602539,0.0002158612585407044,0.0011257171630859376,2.527038998319662e-05,4,3,80,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 80}",0.8834409136047667,0.894811320754717,0.9063487361769353,0.886854577201297,0.9039411324519828,0.8950793360379397,0.009041041776506723,181,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021012306213378906,0.00019730752982522338,0.0011940479278564453,0.0001102572280594662,4,3,90,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 90}",0.8834409136047667,0.8923286991062562,0.9063487361769353,0.886854577201297,0.9039411324519828,0.8945828117082477,0.009110034811247635,212,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02077655792236328,0.00040994809492510227,0.0011607646942138673,1.1333888638874496e-05,4,3,100,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 100}",0.8834409136047667,0.8928252234359484,0.9063487361769353,0.886854577201297,0.9039411324519828,0.894682116574186,0.009087600969906092,209,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02037196159362793,0.0003852508549182621,0.0011322021484375,2.708393083166527e-05,4,3,110,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 110}",0.8848063555114201,0.8928252234359484,0.9048183254344393,0.8852581691194812,0.8968321277126464,0.8929080402427871,0.007502240173851367,264,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021373510360717773,0.00011976199765896933,0.0012043476104736327,0.00010502413912879516,4,4,40,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 40}",0.8829443892750746,0.8975173783515393,0.9063487361769353,0.8962085308056872,0.9001247193813917,0.8966287507981257,0.0076802071087145735,92,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021201658248901366,0.00013105385030412077,0.0011591434478759766,9.442579789883113e-06,4,4,50,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 50}",0.8815044687189673,0.894811320754717,0.9063487361769353,0.8962085308056872,0.9001247193813917,0.8957995551675397,0.008191283542220039,134,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021246004104614257,0.00031088442129942437,0.0012122631072998048,9.209497134174279e-05,4,4,60,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.8829940417080437,0.894811320754717,0.9063487361769353,0.8867049139436269,0.9039411324519828,0.8949600290070612,0.009183863685667676,187,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021050071716308592,0.00021244867274480928,0.0011902809143066405,0.00010636008605038366,4,4,70,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 70}",0.8843346573982126,0.894811320754717,0.9063487361769353,0.8867049139436269,0.9039411324519828,0.8952281521450949,0.008843879020936014,166,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02112603187561035,0.0001589026472223758,0.0011466026306152343,3.7000044019205895e-05,4,4,80,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 80}",0.8843346573982126,0.894811320754717,0.9063487361769353,0.8867049139436269,0.9039411324519828,0.8952281521450949,0.008843879020936014,166,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020896005630493163,0.0003153071926281523,0.0011427879333496093,2.002909060670284e-05,4,4,90,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.8843346573982126,0.8923286991062562,0.9063487361769353,0.8868545772012971,0.9039411324519828,0.8947615604669368,0.008895916918800338,204,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02073512077331543,0.0004404295925339974,0.0011571407318115234,1.8857447691726396e-05,4,4,100,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 100}",0.8843346573982126,0.8928252234359484,0.9063487361769353,0.886854577201297,0.9039411324519828,0.8948608653328751,0.008870940970903612,196,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02036590576171875,0.00038228738297022095,0.0011331558227539063,1.800488111669815e-05,4,4,110,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 110}",0.8848063555114201,0.8928252234359484,0.9048183254344393,0.8852581691194812,0.8968321277126464,0.8929080402427871,0.007502240173851367,264,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021268367767333984,0.0001334482267404384,0.001184225082397461,7.909605982487706e-05,4,5,40,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.8831926514399207,0.8975173783515393,0.9063487361769353,0.8962085308056872,0.9001247193813917,0.8966784032310947,0.007591871903730284,87,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02123417854309082,0.00021040715034778578,0.0011626243591308593,1.6925099667178046e-05,4,5,50,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 50}",0.8817527308838133,0.894811320754717,0.9063487361769353,0.8962085308056872,0.9001247193813917,0.895849207600509,0.008104777349322443,133,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021056604385375977,0.00015857150690367071,0.0011683464050292968,9.705246972082335e-06,4,5,60,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.8832423038728898,0.894811320754717,0.9063487361769353,0.8867049139436269,0.9039411324519828,0.8950096814400303,0.009119480955009151,183,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021016740798950197,0.00020583269002901123,0.0011463642120361328,3.2054453620479e-05,4,5,70,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 70}",0.8845829195630586,0.894811320754717,0.9063487361769353,0.8867049139436269,0.9039411324519828,0.8952778045780642,0.008783067832933521,162,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02112574577331543,0.0002384110640295098,0.0012512683868408203,0.00012264909845257022,4,5,80,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 80}",0.8845829195630586,0.894811320754717,0.9063487361769353,0.8867049139436269,0.9039411324519828,0.8952778045780642,0.008783067832933521,162,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020865535736083983,0.00030267212230314795,0.001157855987548828,9.829787236576177e-06,4,5,90,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.8845829195630586,0.8923286991062562,0.9063487361769353,0.8868545772012971,0.9039411324519828,0.8948112128999061,0.008838085599902557,201,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020692873001098632,0.00047759557015737973,0.0011992454528808594,0.00011105935624789205,4,5,100,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 100}",0.8845829195630586,0.8928252234359484,0.9063487361769353,0.886854577201297,0.9039411324519828,0.8949105177658445,0.00881238625446389,190,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020408487319946288,0.0004231247672328754,0.0011637687683105468,1.4184122213911913e-05,4,5,110,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 110}",0.8848063555114201,0.8928252234359484,0.9048183254344393,0.8852581691194812,0.8968321277126464,0.8929080402427871,0.007502240173851367,264,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021198225021362305,9.577133953061989e-05,0.001160573959350586,2.364525799170694e-05,4,6,40,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 40}",0.8808341608738829,0.8992552135054619,0.9043246445497631,0.8962085308056872,0.9084310301820903,0.897810715983377,0.009466565722245641,54,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.027679443359375,0.011287157756303758,0.0013948917388916016,0.00036438411177245044,4,6,50,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 50}",0.8788480635551142,0.8966981132075471,0.9043246445497631,0.8962085308056872,0.9084310301820903,0.8969020764600403,0.010143779172734565,80,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02093963623046875,8.839298001711128e-05,0.0011588096618652343,1.711745777259799e-05,4,6,60,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.8803376365441907,0.8966981132075471,0.9043246445497631,0.8867049139436269,0.9103517086555251,0.8956834033801305,0.011017855480829404,142,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020908641815185546,0.00015562385532714936,0.0011630058288574219,1.1570549688799362e-05,4,6,70,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 70}",0.8815789473684211,0.8966981132075471,0.9043246445497631,0.8867049139436269,0.9103517086555251,0.8959316655449767,0.010678020847263391,128,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02100396156311035,0.00019672494723090898,0.001216554641723633,9.486801990756465e-05,4,6,80,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 80}",0.8815789473684211,0.8966981132075471,0.9043246445497631,0.8867049139436269,0.9103517086555251,0.8959316655449767,0.010678020847263391,128,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020779895782470702,0.0001891081944360084,0.001161670684814453,1.5888483152824966e-05,4,6,90,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.8815789473684211,0.8923286991062562,0.9043246445497631,0.8868545772012971,0.9103517086555251,0.8950877153762524,0.010734932691559364,178,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02059168815612793,0.000346426885012595,0.0011591911315917969,1.9740136903644085e-05,4,6,100,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 100}",0.8815789473684211,0.8928252234359484,0.9043246445497631,0.886854577201297,0.9103517086555251,0.895187020242191,0.010711221136559484,169,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020544147491455077,0.0005860491743371956,0.001428365707397461,0.00031078309446241307,4,6,110,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 110}",0.8819265143992057,0.8928252234359484,0.9027942338072671,0.8852581691194812,0.9032427039161885,0.8932093689356183,0.00875453480444283,257,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02131366729736328,0.00024889995295439467,0.001397562026977539,0.0004802875708883031,4,7,40,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 40}",0.8818272095332671,0.8992552135054619,0.9043246445497631,0.8962085308056872,0.9076577700174607,0.897854673682328,0.008938815648588842,51,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021105289459228516,0.0001444586020978924,0.0011575698852539062,2.7736761271085585e-05,4,7,50,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 50}",0.8798411122144986,0.8966981132075471,0.9043246445497631,0.8962085308056872,0.9076577700174607,0.8969460341589913,0.009616328895393655,75,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021009254455566406,0.00017287891463742798,0.0011944770812988281,9.461523483410698e-05,4,7,60,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.8803376365441907,0.8966981132075471,0.9043246445497631,0.8867049139436269,0.9121726116238463,0.8960475839737949,0.011515531844519056,120,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.02086162567138672,0.00020390936275816222,0.0011270523071289062,3.231584207304891e-05,4,7,70,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 70}",0.8815789473684211,0.8966981132075471,0.9043246445497631,0.8867049139436269,0.9121726116238463,0.896295846138641,0.011182738437213197,108,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.020989751815795897,0.00022326749053027778,0.0012267112731933593,5.217422232023144e-05,4,7,80,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 80}",0.8815789473684211,0.8966981132075471,0.9043246445497631,0.8867049139436269,0.9121726116238463,0.896295846138641,0.011182738437213197,108,2023-12-06--14-01-14,2023-12-06--14-02-15,47
0.021029043197631835,0.0002254505750405757,0.0012894153594970703,3.022312626624046e-05,4,7,90,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.8815789473684211,0.8923286991062562,0.9043246445497631,0.8868545772012971,0.9121726116238463,0.8954518959699168,0.011264412553692352,155,2023-12-06--14-01-14,2023-12-06--14-02-15,47
