mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_loss,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
1.16109356880188,0.5878716286265566,0.002185535430908203,0.00043024072136793254,0.0069519279617756054,squared_hinge,l2,"{'C': 0.0069519279617756054, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8766137040714995,0.8773088381330685,0.8742101105845181,0.8655026191070092,0.7834871539037167,0.8554244851599624,0.036214240397527866,11,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.3816680431365967,0.05911778263110269,0.002413368225097656,0.0003569338613184932,0.01623776739188721,squared_hinge,l1,"{'C': 0.01623776739188721, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8751737835153923,0.8707547169811322,0.8881319115323855,0.8638064355200797,0.8044400099775506,0.860461371505308,0.02911236580670096,4,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.2321917533874511,0.399410670774707,0.002197933197021484,0.0003940318517452854,0.01623776739188721,squared_hinge,l2,"{'C': 0.01623776739188721, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8756703078450844,0.8735352532274082,0.8703100315955765,0.8675480169618358,0.7939136941880768,0.8561954607635963,0.031263583164148304,10,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.350512170791626,0.009016608697889486,0.003290700912475586,0.0016942302265135147,0.037926901907322494,squared_hinge,l1,"{'C': 0.037926901907322494, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8749751737835155,0.8770109235352532,0.8867496050552923,0.8715889249189324,0.7936143676727363,0.860787798993146,0.03396298262515271,3,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.0736635208129883,0.33213282607783995,0.002161073684692383,0.0003743200059042187,0.037926901907322494,squared_hinge,l2,"{'C': 0.037926901907322494, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8765640516385304,0.8725422045680239,0.867051737756714,0.8685457720129708,0.7987528061860814,0.856691314432464,0.029157893188475777,9,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.40027904510498047,0.013688168537581777,0.0019731044769287108,3.522642372819666e-05,0.08858667904100824,squared_hinge,l1,"{'C': 0.08858667904100824, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8749751737835154,0.8759682224428997,0.8762342022116903,0.8683961087553006,0.7922673983537041,0.857568221109422,0.03277627649512924,7,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.191629409790039,0.3787931133067932,0.001974153518676758,1.4007492262606562e-05,0.08858667904100824,squared_hinge,l2,"{'C': 0.08858667904100824, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8767626613704071,0.8716981132075472,0.8662124802527646,0.8693439760538788,0.7826390621102519,0.85333125859897,0.03551363574751079,23,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.48122477531433105,0.010455399808570714,0.0021576881408691406,0.00035220029832857945,0.2069138081114788,squared_hinge,l1,"{'C': 0.2069138081114788, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8784508440913605,0.8695134061569015,0.87065560821485,0.8584185582439512,0.7856822150162136,0.8525441263446553,0.03403575882485953,24,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.0694493770599365,0.4297918034592192,0.0019550323486328125,3.151601440230371e-05,0.2069138081114788,squared_hinge,l2,"{'C': 0.2069138081114788, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8759682224428997,0.872095332671301,0.8647808056872037,0.865552506859566,0.7897231229733099,0.8536239981268562,0.032219683676450145,21,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.5737226486206055,0.010353328267691975,0.0019526481628417969,2.0254075768463968e-05,0.48329302385717526,squared_hinge,l1,"{'C': 0.48329302385717526, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8700099304865938,0.8664349553128105,0.8651263823064771,0.8524320279371413,0.7827887253679222,0.8473584042821891,0.03282588178181335,27,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.1589085102081298,0.24236220399655864,0.002173042297363281,0.0003526919714726598,0.48329302385717526,squared_hinge,l2,"{'C': 0.48329302385717526, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8765143992055611,0.8722939424031779,0.8645833333333333,0.8649039660763282,0.7987528061860812,0.8554096894408962,0.028687231388163446,12,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.6815915107727051,0.03223481587858452,0.0019663333892822265,3.0384144540452963e-05,1.1288378916846884,squared_hinge,l1,"{'C': 1.1288378916846884, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.859682224428997,0.8694637537239326,0.8643364928909952,0.85153404839112,0.7823896233474682,0.8454812285565027,0.03209217370669553,30,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.0378320217132568,0.42339137371923835,0.0020000457763671873,1.884164574596752e-05,1.1288378916846884,squared_hinge,l2,"{'C': 1.1288378916846884, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.876762661370407,0.8787984111221451,0.8646327014218009,0.8682464454976303,0.779845347967074,0.8536571134758114,0.03727583683291589,20,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.7660758972167969,0.02760829014133197,0.0019892215728759765,3.9410122362638716e-05,2.6366508987303554,squared_hinge,l1,"{'C': 2.6366508987303554, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8581429990069513,0.870059582919563,0.8694707740916272,0.8553754053379895,0.7832377151409329,0.8472572952994127,0.03254624973860739,28,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.3742996215820313,0.45709439744323915,0.0022350311279296874,0.00019109790345759383,2.6366508987303554,squared_hinge,l2,"{'C': 2.6366508987303554, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8778053624627606,0.8724925521350546,0.864484597156398,0.8666500374158144,0.7954602145173361,0.8553785527374727,0.030318391899013784,13,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.0446622371673584,0.2318814333335129,0.0024406909942626953,0.0005985271710347298,6.1584821106602545,squared_hinge,l1,"{'C': 6.1584821106602545, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8623138033763654,0.8675769612711022,0.8679897314375987,0.8573210276877026,0.7822898478423548,0.8474982743230248,0.03283650027976773,26,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.1332549571990966,0.3122689469115348,0.001972198486328125,3.410535898454878e-05,6.1584821106602545,squared_hinge,l2,"{'C': 6.1584821106602545, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.87720953326713,0.8721449851042701,0.8646327014218009,0.8685457720129708,0.7915190820653528,0.854810414774305,0.03191594581808519,15,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.7660873413085938,0.03337072081064384,0.001989269256591797,1.3748795540573196e-05,14.38449888287663,squared_hinge,l1,"{'C': 14.38449888287663, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8623138033763654,0.8656901688182721,0.866163112164297,0.8572711399351458,0.7821401845846845,0.8467156817757531,0.03244363616840711,29,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.1667534351348876,0.4438640858340732,0.0019649982452392576,3.82628469113113e-05,14.38449888287663,squared_hinge,l2,"{'C': 14.38449888287663, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8763654419066534,0.8731876861966237,0.8647808056872036,0.866350710900474,0.7878273883761535,0.8537024066134217,0.03321300300868342,19,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.7983533859252929,0.07041728848535375,0.001959419250488281,2.453261143766023e-05,33.59818286283781,squared_hinge,l1,"{'C': 33.59818286283781, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.858043694141013,0.8651936444885799,0.8647314375987362,0.8573709154402595,0.7813918682963332,0.8453463119929843,0.03214244910384682,31,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.303971242904663,0.31847486883858234,0.002158451080322266,0.0003535162252857713,33.59818286283781,squared_hinge,l2,"{'C': 33.59818286283781, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8761171797418075,0.8734359483614698,0.8646820695102685,0.8654527313544524,0.7889748066849588,0.8537325471305914,0.03268062270952715,18,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.786010456085205,0.021715957450785216,0.0019693851470947267,1.2845784180662979e-05,78.47599703514607,squared_hinge,l1,"{'C': 78.47599703514607, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.856007944389275,0.8652432969215491,0.8645339652448656,0.8577700174607134,0.7811424295335495,0.8449395307099904,0.03210416196466878,33,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.1928049087524415,0.3094679136402204,0.001975870132446289,2.8289587622976594e-05,78.47599703514607,squared_hinge,l2,"{'C': 78.47599703514607, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8766137040714995,0.8788480635551142,0.8643364928909952,0.8679471189822899,0.7986031429284112,0.857269704485662,0.029817873914001137,8,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.9690042972564697,0.03392677792580646,0.0022150516510009766,5.550896565260374e-05,183.2980710832434,squared_hinge,l1,"{'C': 183.2980710832434, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8557100297914597,0.8653426017874875,0.86423775671406,0.8581691194811674,0.7815914193065603,0.845010185416147,0.03191454453304891,32,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.3078207969665527,0.44170849470655515,0.0021699905395507813,5.98939739864404e-05,183.2980710832434,squared_hinge,l2,"{'C': 183.2980710832434, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8765143992055612,0.8752730883813308,0.8649289099526066,0.8682464454976303,0.7891743576951857,0.854827440146463,0.03310826288764861,14,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.0534908294677734,0.16148865567048007,0.002191019058227539,0.0002218998693709561,428.1332398719387,squared_hinge,l1,"{'C': 428.1332398719387, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8558093346573982,0.8649453823237339,0.8640896524486571,0.8580194562234971,0.78144175604889,0.8448611163404353,0.03190026643630414,34,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.275635004043579,0.49479457809670946,0.002148723602294922,0.0004076556024227778,428.1332398719387,squared_hinge,l2,"{'C': 428.1332398719387, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8764647467725918,0.8726415094339623,0.8644352290679305,0.8653529558493389,0.7882264903966074,0.8534241863040861,0.03290729734340384,22,2023-11-10--17-19-36,2023-11-10--17-22-07,26
0.7882991790771484,0.019651529937764586,0.001983499526977539,5.738524709247889e-05,1000.0,squared_hinge,l1,"{'C': 1000.0, 'loss': 'squared_hinge', 'penalty': 'l1'}",0.8555610724925521,0.8646474677259186,0.8639415481832543,0.8585682215016214,0.7813419805437765,0.8448120580894246,0.03191427565466508,35,2023-11-10--17-19-36,2023-11-10--17-22-07,26
1.1112480640411377,0.48386282715892376,0.001956653594970703,1.5213571545849568e-05,1000.0,squared_hinge,l2,"{'C': 1000.0, 'loss': 'squared_hinge', 'penalty': 'l2'}",0.8773584905660379,0.873038728897716,0.8640402843601894,0.8671489149413819,0.7876278373659266,0.8538428512262504,0.0334273362617245,16,2023-11-10--17-19-36,2023-11-10--17-22-07,26
