mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_param,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.01976041793823242,0.0006815660273809907,0.0039556026458740234,5.5782407267374754e-05,0.56,1e-06,"{'reg_param': 0.56, 'tol': 1e-06}",0.8517378351539225,0.8568520357497517,0.8242496050552922,0.7780493888750312,0.8267398353704165,0.8275257400408828,0.02794822785454721,10,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.019537639617919923,0.0002389622402575477,0.0039752483367919925,7.439234295682696e-05,0.56,1e-05,"{'reg_param': 0.56, 'tol': 1e-05}",0.8517378351539225,0.8568520357497517,0.8242496050552922,0.7780493888750312,0.8267398353704165,0.8275257400408828,0.02794822785454721,10,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.01936631202697754,0.00015031230875489813,0.003925895690917969,4.881904376041583e-05,0.67,0,"{'reg_param': 0.67, 'tol': 0}",0.850943396226415,0.853922542204568,0.8242496050552923,0.7740084809179346,0.8246944375155899,0.82556369238396,0.02866627282755353,16,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.019521760940551757,0.0001274950033913142,0.0039252758026123045,2.8880117922333378e-05,0.67,1e-06,"{'reg_param': 0.67, 'tol': 1e-06}",0.850943396226415,0.853922542204568,0.8242496050552923,0.7740084809179346,0.8246944375155899,0.82556369238396,0.02866627282755353,16,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.020165109634399415,0.000573162798458958,0.004038429260253907,0.00011778317956769621,0.67,1e-05,"{'reg_param': 0.67, 'tol': 1e-05}",0.850943396226415,0.853922542204568,0.8242496050552923,0.7740084809179346,0.8246944375155899,0.82556369238396,0.02866627282755353,16,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.0199676513671875,0.0006086199866786641,0.004035854339599609,0.00012953328577170226,0.78,0,"{'reg_param': 0.78, 'tol': 0}",0.851837140019861,0.8485104270109236,0.8251382306477094,0.771963083063108,0.8239461212272388,0.8242790003937681,0.02858117347790703,19,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.019357585906982423,0.00011574485128737156,0.0039062023162841795,5.325654164024244e-06,0.78,1e-06,"{'reg_param': 0.78, 'tol': 1e-06}",0.851837140019861,0.8485104270109236,0.8251382306477094,0.771963083063108,0.8239461212272388,0.8242790003937681,0.02858117347790703,19,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.01944580078125,0.00012417984029296298,0.003919363021850586,1.4404113261216369e-05,0.78,1e-05,"{'reg_param': 0.78, 'tol': 1e-05}",0.851837140019861,0.8485104270109236,0.8251382306477094,0.771963083063108,0.8239461212272388,0.8242790003937681,0.02858117347790703,19,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.01933255195617676,9.015244274988512e-05,0.0039045333862304686,1.9046287216913173e-05,0.89,0,"{'reg_param': 0.89, 'tol': 0}",0.8531281032770606,0.8451837140019861,0.8146721958925751,0.7678722873534547,0.8223996008979794,0.820651180284611,0.029936641447201675,25,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.019432449340820314,0.00010613806040714399,0.003928422927856445,1.2638433724115916e-05,0.89,1e-06,"{'reg_param': 0.89, 'tol': 1e-06}",0.8531281032770606,0.8451837140019861,0.8146721958925751,0.7678722873534547,0.8223996008979794,0.820651180284611,0.029936641447201675,25,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.019492721557617186,0.00026183529987773585,0.003966760635375976,8.708963047445481e-05,0.89,1e-05,"{'reg_param': 0.89, 'tol': 1e-05}",0.8531281032770606,0.8451837140019861,0.8146721958925751,0.7678722873534547,0.8223996008979794,0.820651180284611,0.029936641447201675,25,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.0201322078704834,0.0011079990855790403,0.004140901565551758,0.00048319053909279047,1.0,0,"{'reg_param': 1.0, 'tol': 0}",0.5740814299900695,0.673038728897716,0.6502764612954186,0.603342479421302,0.8325268146669992,0.6666531828543011,0.08988971969648343,28,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.01948103904724121,0.00015489911048939344,0.003907489776611328,5.387867432202008e-05,1.0,1e-06,"{'reg_param': 1.0, 'tol': 1e-06}",0.5740814299900695,0.673038728897716,0.6502764612954186,0.603342479421302,0.8325268146669992,0.6666531828543011,0.08988971969648343,28,2023-10-31--13-50-32,2023-10-31--13-50-36,11
0.019350671768188478,8.781763798861142e-05,0.003864288330078125,1.7610081088314847e-05,1.0,1e-05,"{'reg_param': 1.0, 'tol': 1e-05}",0.5740814299900695,0.673038728897716,0.6502764612954186,0.603342479421302,0.8325268146669992,0.6666531828543011,0.08988971969648343,28,2023-10-31--13-50-32,2023-10-31--13-50-36,11
