mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
1.5352458477020263,0.02250386347612619,0.02973790168762207,0.0001097275140094429,25,3,36,200,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 36, 'n_estimators': 200}",0.8823733862959285,0.8947368421052632,0.9066943127962085,0.8999251683711648,0.8948865053629335,0.8957232429862996,0.007973861547779461,2588,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.724999761581421,0.02164111384383632,0.032943105697631835,0.00021801699896465323,25,3,36,225,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 36, 'n_estimators': 225}",0.8834657398212513,0.8952333664349553,0.9060525276461295,0.9012721376901971,0.8949862808680469,0.896202010492116,0.007581131029550623,2234,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9213005542755126,0.026424582365282234,0.03632926940917969,9.408614606745293e-05,25,3,36,250,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 36, 'n_estimators': 250}",0.8842105263157894,0.896772591857001,0.9061512638230649,0.9005238214018458,0.8952357196308306,0.8965787846057063,0.0072389346121255445,1762,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1130826473236084,0.023956099096208952,0.03972482681274414,0.00010597452400961718,25,3,36,275,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 36, 'n_estimators': 275}",0.8841608738828203,0.8968718967229394,0.9062006319115323,0.9002743826390621,0.8957844849089548,0.8966584540130619,0.007226714160274076,1681,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.531376314163208,0.021057499592803477,0.029543495178222655,0.00010772907022847334,25,3,38,200,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 38, 'n_estimators': 200}",0.8814299900695134,0.8946375372393247,0.9071386255924171,0.8988775255674732,0.8978797705163383,0.8959926897970133,0.008366885891739801,2417,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.723534107208252,0.020466217836416063,0.03285622596740723,9.451857922761839e-05,25,3,38,225,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 38, 'n_estimators': 225}",0.8832174776564052,0.8952333664349553,0.9076323064770933,0.8994761785981541,0.8969319032177601,0.8964982464768735,0.007886725200734834,1853,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9128277778625489,0.022223113048842686,0.036523056030273435,0.00040806344947950544,25,3,38,250,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 38, 'n_estimators': 250}",0.8844587884806355,0.8961767626613704,0.9069905213270142,0.8994761785981541,0.8963831379396359,0.896697077801362,0.007263929961584352,1613,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.11065354347229,0.028021471087497325,0.03961424827575684,0.0001639332169008059,25,3,38,275,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 38, 'n_estimators': 275}",0.8842601787487586,0.8970208540218471,0.90625,0.8993764030930407,0.8963332501870791,0.8966481372101451,0.007118128830851963,1700,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5191720962524413,0.01627213487408778,0.02945551872253418,0.00011461727144156508,25,3,40,200,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 40, 'n_estimators': 200}",0.8828699106256207,0.897666335650447,0.9041765402843602,0.8988276378149164,0.8964829134447493,0.8960046675640185,0.007074748964841079,2404,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.713567066192627,0.02588779625971533,0.0327608585357666,0.0001175933992909406,25,3,40,225,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 40, 'n_estimators': 225}",0.8837636544190667,0.8978649453823236,0.9047689573459716,0.8992766275879273,0.8960339236717386,0.8963416216814055,0.006931878528797007,2044,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.903711748123169,0.02681427310346854,0.036095714569091795,0.0001877060615448879,25,3,40,250,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 40, 'n_estimators': 250}",0.8840615690168816,0.8983118172790467,0.904719589257504,0.898727862309803,0.8948366176103767,0.8961314910947225,0.006820705419760209,2308,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.097325563430786,0.031493367332236136,0.040364551544189456,0.0015352143235634532,25,3,40,275,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 40, 'n_estimators': 275}",0.8847070506454817,0.8976166832174776,0.9045221169036335,0.8984784235470192,0.8950860563731604,0.8960820661373544,0.0064763423048128455,2360,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5218075275421143,0.0251094605917973,0.02953968048095703,0.0004472444449786943,25,3,42,200,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 42, 'n_estimators': 200}",0.8820754716981132,0.8983614697120159,0.9051145339652449,0.8990770765777003,0.896732352207533,0.8962721808321215,0.0076443192637207,2140,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.704778289794922,0.025054608510944584,0.03270158767700195,0.00013692000171469738,25,3,42,225,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 42, 'n_estimators': 225}",0.8832174776564052,0.8984607745779544,0.90521327014218,0.9002244948865054,0.8962334746819656,0.8966698983890021,0.007348328842887778,1664,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8961999893188477,0.030558838429114905,0.036254262924194335,0.00012082093854814281,25,3,42,250,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 42, 'n_estimators': 250}",0.8834657398212512,0.8985600794438928,0.9047195892575041,0.8995759541032676,0.8962334746819656,0.8965109674615762,0.007088433412948698,1831,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.088492250442505,0.032546534026393605,0.03947715759277344,0.00020318245612453218,25,3,42,275,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 42, 'n_estimators': 275}",0.8844091360476664,0.8986593843098313,0.904077804107425,0.8997755051134947,0.896532801197306,0.8966909261551447,0.006615478705057961,1627,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5080714702606202,0.025053878296689473,0.02934112548828125,9.490120890690414e-05,25,3,44,200,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 44, 'n_estimators': 200}",0.8837140019860973,0.8965739821251242,0.9052132701421801,0.8991768520828136,0.8953354951359441,0.8960027202944317,0.007024150742414249,2409,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7006962776184082,0.02413589302434562,0.03280496597290039,8.657516690222678e-05,25,3,44,225,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 44, 'n_estimators': 225}",0.8842601787487586,0.8960278053624627,0.9052626382306477,0.9004240458967324,0.8952856073833874,0.8962520551243977,0.006976897922709291,2157,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8858038425445556,0.02666011480909823,0.03605642318725586,8.111679826852839e-05,25,3,44,250,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 44, 'n_estimators': 250}",0.8846077457795432,0.8961767626613704,0.9052132701421802,0.8999750561237216,0.8959341481666251,0.896381396574688,0.006779043278952244,1984,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0781872272491455,0.03197670277075863,0.03968071937561035,0.00031564775856761775,25,3,44,275,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 44, 'n_estimators': 275}",0.8841608738828202,0.8963753723932473,0.9043740126382306,0.8998253928660515,0.8957345971563981,0.8960940497873494,0.006709541590211276,2339,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5058044910430908,0.019097813894998376,0.029270744323730467,0.00016326068696359886,25,3,46,200,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 46, 'n_estimators': 200}",0.8833167825223436,0.8961271102284012,0.9051145339652449,0.8990271888251434,0.8946869543527064,0.8956545139787678,0.007130863203005821,2658,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6912109375,0.022312927849252966,0.032697296142578124,6.438460069196526e-05,25,3,46,225,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 46, 'n_estimators': 225}",0.8843098311817281,0.8964746772591856,0.9052626382306477,0.8989274133200299,0.8943876278373659,0.8958724375657914,0.006837689147013919,2489,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8828190326690675,0.026311440442479506,0.03604907989501953,8.59287020226102e-05,25,3,46,250,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 46, 'n_estimators': 250}",0.8849056603773585,0.8969712015888779,0.9055094786729857,0.899276627587927,0.8950860563731604,0.896349804920062,0.0067144255556708535,2024,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0723319053649902,0.02686113366205789,0.03948650360107422,9.288961636055169e-05,25,3,46,275,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 46, 'n_estimators': 275}",0.8846573982125124,0.8968718967229394,0.9050157977883095,0.8992766275879271,0.8953354951359441,0.8962314430895265,0.006657468805943397,2184,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.4972721576690673,0.01948666821808672,0.029275226593017577,9.71836242661694e-05,25,3,48,200,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 48, 'n_estimators': 200}",0.8830685203574976,0.8962264150943396,0.903041074249605,0.8989773010725867,0.8943377400848093,0.8951302101717676,0.006703669354970342,2927,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6864893913269043,0.023683803345973233,0.03289299011230469,0.000677182156655221,25,3,48,225,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 48, 'n_estimators': 225}",0.8830685203574974,0.8960278053624627,0.9039790679304897,0.8992267398353705,0.8938388625592416,0.8952281992090123,0.006971276018350995,2888,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.873553705215454,0.025734440000598328,0.035894584655761716,0.0001394666278067312,25,3,48,250,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 48, 'n_estimators': 250}",0.883416087388282,0.8960774577954319,0.9036334913112164,0.8983287602893489,0.8939885258169119,0.8950888645202383,0.0066625724684977175,2953,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0641242027282716,0.03183898731293453,0.03919806480407715,0.00012938206357877494,25,3,48,275,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 48, 'n_estimators': 275}",0.8829195630585899,0.8960278053624627,0.9035347551342812,0.8979795460214518,0.8948865053629335,0.8950696349879438,0.0067631607422786386,2972,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5922636985778809,0.015713805863112298,0.030576705932617188,0.00012015094772688595,25,4,2,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8882323733862959,0.8983118172790466,0.9120754344391785,0.9052631578947369,0.896532801197306,0.9000831168393129,0.008084935008164594,212,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7893975734710694,0.021126229968073933,0.034027719497680665,0.00013687357919297448,25,4,2,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 225}",0.888232373386296,0.8980635551142007,0.912124802527646,0.906410576203542,0.8964330256921925,0.9002528665847753,0.008279333024769603,126,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9933433055877685,0.023672624038378495,0.03765678405761719,0.0001804052750521346,25,4,2,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",0.8876861966236346,0.8988083416087388,0.9123716429699842,0.9069593414816662,0.8952856073833875,0.9002222260134822,0.008677768868628399,156,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1923457622528075,0.02559134559718325,0.041551971435546876,0.0009666989647094791,25,4,2,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 275}",0.8872889771598808,0.8995034756703079,0.9108412322274881,0.9079570965328012,0.8954851583936143,0.9002151879968185,0.008518410706881085,180,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5934523582458495,0.01912757820058371,0.030594873428344726,6.798457183644116e-05,25,4,4,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 200}",0.8882323733862959,0.8983118172790466,0.9120754344391785,0.9052631578947369,0.896532801197306,0.9000831168393129,0.008084935008164594,212,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7937097549438477,0.020722498835952674,0.03431878089904785,0.0006237252512880445,25,4,4,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 225}",0.888232373386296,0.8980635551142007,0.912124802527646,0.906410576203542,0.8964330256921925,0.9002528665847753,0.008279333024769603,126,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9920594215393066,0.026053738786127816,0.03754315376281738,0.0002424343281013029,25,4,4,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250}",0.8876861966236346,0.8988083416087388,0.9123716429699842,0.9069593414816662,0.8952856073833875,0.9002222260134822,0.008677768868628399,156,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1957921981811523,0.02648990894275257,0.0411170482635498,0.0001112313614384843,25,4,4,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 275}",0.8872889771598808,0.8995034756703079,0.9108412322274881,0.9079570965328012,0.8954851583936143,0.9002151879968185,0.008518410706881085,180,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5924315452575684,0.01899912233045425,0.030449962615966795,0.00010177793976593544,25,4,6,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 200}",0.8882323733862959,0.8983118172790466,0.9120754344391785,0.9052631578947369,0.896532801197306,0.9000831168393129,0.008084935008164594,212,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7948214054107665,0.020812882829376097,0.03403706550598144,0.0001663283878966957,25,4,6,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 225}",0.888232373386296,0.8980635551142007,0.912124802527646,0.906410576203542,0.8964330256921925,0.9002528665847753,0.008279333024769603,126,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.990476131439209,0.018630460746187055,0.03814311027526855,0.0009472392819346506,25,4,6,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 250}",0.8876861966236346,0.8988083416087388,0.9123716429699842,0.9069593414816662,0.8952856073833875,0.9002222260134822,0.008677768868628399,156,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1942710876464844,0.02983917575988993,0.04109964370727539,9.260130959736058e-05,25,4,6,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 275}",0.8872889771598808,0.8995034756703079,0.9108412322274881,0.9079570965328012,0.8954851583936143,0.9002151879968185,0.008518410706881085,180,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5792329788208008,0.018288279273148775,0.030450820922851562,0.0001143035461548937,25,4,8,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8882323733862959,0.8983118172790466,0.9120754344391785,0.9052631578947369,0.896532801197306,0.9000831168393129,0.008084935008164594,212,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7742658615112306,0.015999478069549485,0.03387608528137207,0.000169509647495238,25,4,8,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 225}",0.888232373386296,0.8980635551142007,0.912124802527646,0.906410576203542,0.8964330256921925,0.9002528665847753,0.008279333024769603,126,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9881985664367676,0.028908741395654237,0.03753223419189453,0.0001940105957388718,25,4,8,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250}",0.8876861966236346,0.8988083416087388,0.9123716429699842,0.9069593414816662,0.8952856073833875,0.9002222260134822,0.008677768868628399,156,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.194313097000122,0.029139924329176926,0.041021108627319336,0.00020669733056862113,25,4,8,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 275}",0.8872889771598808,0.8995034756703079,0.9108412322274881,0.9079570965328012,0.8954851583936143,0.9002151879968185,0.008518410706881085,180,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5852909564971924,0.022027910171812094,0.030693531036376953,0.0007001124937597198,25,4,10,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8821747765640516,0.8948361469712015,0.9125691153238548,0.9007233724120728,0.894736842105263,0.8970080506752888,0.009857503979529038,1333,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.782216739654541,0.023877410632736382,0.03381953239440918,0.00012852531516439252,25,4,10,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 225}",0.8837140019860974,0.8955312810327706,0.9124703791469195,0.9030182090296832,0.8945372910950362,0.8978542324581014,0.00955659687538137,801,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9797490596771241,0.031249435651477215,0.037381649017333984,0.0002001500328360546,25,4,10,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",0.8848560079443892,0.8973684210526316,0.9131615323854659,0.9026191070092292,0.8942379645796956,0.8984486065942823,0.009354339143781537,626,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1811406135559084,0.03170140842381509,0.04084963798522949,0.00018754166074521142,25,4,10,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 275}",0.8851042701092353,0.8982125124131082,0.9120260663507109,0.9034671988026939,0.8939885258169119,0.898559714698532,0.009027639042040037,571,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5750036239624023,0.024486195322732333,0.030371999740600585,4.446889359710129e-05,25,4,12,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.88733862959285,0.8960774577954319,0.9124210110584519,0.9053629333998503,0.8953853828885009,0.8993170829470168,0.00869139828656528,390,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7766801834106445,0.02557608862499926,0.033845710754394534,0.0001206355037602356,25,4,12,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 225}",0.8872889771598808,0.8953326713008938,0.911877962085308,0.9051633823896233,0.8949363931154901,0.8989198772102392,0.008612866518239719,457,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.969034481048584,0.02717684481785134,0.03748927116394043,0.0006756104527486624,25,4,12,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 250}",0.8878351539225422,0.8956802383316783,0.9131615323854662,0.9056622599151909,0.8948865053629333,0.8994451379835622,0.00890549730399236,363,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.176974868774414,0.03376591629220861,0.040786027908325195,9.814474094099209e-05,25,4,12,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 275}",0.8871400198609732,0.8958788480635551,0.9127172195892574,0.9068096782239959,0.8961835869294089,0.8997458705334381,0.008996715776900895,299,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5723414897918702,0.014612880167432485,0.030239439010620116,0.0001012830186085134,25,4,14,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 200}",0.8825223435948363,0.8982125124131083,0.9104956556082149,0.9047143926166126,0.8967822399600898,0.8985454288385724,0.009389600236817692,578,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7709564208984374,0.02029745710747343,0.033633756637573245,0.00013603992808721067,25,4,14,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 225}",0.883862959285005,0.8978649453823238,0.9102488151658767,0.9038164130705912,0.8958842604140683,0.8983354786635731,0.008805133936853577,666,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9690568923950196,0.019591706352712224,0.037133312225341795,0.00016327899998312817,25,4,14,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 250}",0.8842601787487586,0.8984111221449851,0.9102981832543444,0.9041157395859316,0.8951359441257171,0.8984442335719475,0.008772860311133637,632,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1636111736297607,0.026654177607399975,0.040430212020874025,0.00011839537283733058,25,4,14,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 275}",0.8840615690168817,0.8991559086395233,0.9098045023696681,0.9050636068845098,0.8942878523322524,0.8984746878485671,0.008916391635720694,615,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5857089042663575,0.05587140852845401,0.030181169509887695,0.00021772543379831156,25,4,16,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 200}",0.87974180734856,0.8956802383316783,0.9083234597156399,0.9083063108006983,0.8935395360439011,0.8971182704480956,0.010654062695573853,1243,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7582727909088134,0.02266034767557868,0.033887815475463864,0.00035509520506448513,25,4,16,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 225}",0.8804369414101291,0.8961767626613705,0.9087184044233807,0.9084559740583686,0.8927413320029933,0.8973058829112486,0.01059472892295876,1088,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9547112941741944,0.02295112142288993,0.03727564811706543,0.00012437377518745565,25,4,16,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 250}",0.8813803376365442,0.8965739821251242,0.9090639810426541,0.9078573210276877,0.8924918932402095,0.8974735030144438,0.010264291530428078,935,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1519280910491942,0.020907875582557526,0.04063558578491211,0.00011344566304744991,25,4,16,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 275}",0.8826713008937438,0.8971698113207547,0.9087677725118484,0.9076577700174607,0.8931404340234473,0.897881417753451,0.00967905727687209,784,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5539711952209472,0.016280681845096266,0.030333471298217774,0.0004776089478166343,25,4,18,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 200}",0.8834657398212511,0.8998510427010924,0.9086690363349131,0.9045148416063856,0.8933399850336743,0.8979681290994634,0.008861751928503732,752,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7521209239959716,0.0184992331836842,0.033649635314941403,8.02472312216914e-05,25,4,18,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 225}",0.8825719960278053,0.8999503475670307,0.9085209320695102,0.9046645048640558,0.8936891993015715,0.8978793959659948,0.00911529566047124,789,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9412640571594237,0.021174792462558024,0.0370328426361084,0.0002186470222582951,25,4,18,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 250}",0.8828202581926514,0.9000993048659384,0.9091133491311215,0.9054128211524072,0.8941381890745822,0.8983167844833402,0.009248782732716175,683,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.156050443649292,0.02224547238229131,0.04106216430664063,0.0007711466102154485,25,4,18,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 275}",0.8826216484607745,0.8994041708043693,0.9075829383886257,0.9054128211524072,0.8957345971563981,0.8981512351925149,0.008834768892689129,725,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5414756774902343,0.017151084343908614,0.030003166198730467,5.741772820429353e-05,25,4,20,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",0.8854021847070507,0.8979145978152929,0.9051639020537124,0.9031179845347966,0.8964330256921926,0.8976063389606092,0.006897942670589255,884,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7384108543395995,0.020066496109711444,0.03344860076904297,0.0001611422197122748,25,4,20,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 225}",0.8856504468718966,0.8987586891757696,0.9063981042654029,0.9032177600399102,0.8964330256921925,0.8980916052090343,0.007116933296380636,737,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9309362411499023,0.021303170244122132,0.03696970939636231,7.254421935999313e-05,25,4,20,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 250}",0.8870407149950349,0.8990069513406157,0.9067436808846762,0.9033674232975804,0.8975804440009978,0.8987478429037811,0.006689704766034168,490,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1134078025817873,0.02644669570876432,0.04030027389526367,0.0002059553251991678,25,4,20,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 275}",0.8874875868917578,0.8984111221449851,0.9052626382306477,0.903467198802694,0.8986280868046894,0.8986513265749547,0.006190143602403699,547,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5280341625213623,0.017191648718629857,0.029834890365600587,9.78059850089224e-05,25,4,22,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 22, 'n_estimators': 200}",0.8850546176762661,0.898162859980139,0.9037322274881516,0.902469443751559,0.8978797705163383,0.8974597838824907,0.0066181431559872,955,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7240806579589845,0.02794656912566572,0.0332542896270752,0.00017397471514435516,25,4,22,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 22, 'n_estimators': 225}",0.8846077457795433,0.8983614697120159,0.9044233807266984,0.902469443751559,0.8972312297331005,0.8974186539405835,0.0069227172755470644,1001,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9323502063751221,0.022271261070501498,0.037073945999145506,0.00046609437292353267,25,4,22,250,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 22, 'n_estimators': 250}",0.884111221449851,0.8989076464746772,0.9042259083728278,0.9025193315041158,0.8966824644549762,0.8972893144512895,0.007100969148161199,1103,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1217004299163817,0.021160833857815937,0.040181875228881836,9.694194417958118e-05,25,4,22,275,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 22, 'n_estimators': 275}",0.8839622641509434,0.8988579940417081,0.9045221169036334,0.9024195559990021,0.897530556248441,0.8974584974687456,0.007191924890536268,961,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.537829303741455,0.016445244154507505,0.029835605621337892,8.08835301929785e-05,25,4,24,200,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 24, 'n_estimators': 200}",0.8821747765640516,0.8942899702085403,0.9059044233807266,0.9002244948865052,0.8972811174856572,0.8959749565050963,0.007894847568145198,2428,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7297450065612794,0.018739287704676682,0.03334336280822754,9.31073119133691e-05,25,4,24,225,"{'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 24, 'n_estimators': 225}",0.8830685203574975,0.8948361469712016,0.906891785150079,0.9012222499376403,0.8963831379396358,0.8964803680712109,0.007918000063720117,1876,2023-12-11--12-26-50,2023-12-11--20-36-23,78
