mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.051555967330932616,0.0013632473019968593,0.011381149291992188,0.0003554167421969977,21.544346900318832,0.005179474679231213,rbf,"{'C': 21.544346900318832, 'gamma': 0.005179474679231213, 'kernel': 'rbf'}",0.8856007944389274,0.8632075471698113,0.883441943127962,0.8478423547019207,0.8716887004240459,0.8703562679725334,0.013880823877333597,16,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.06762747764587403,0.001414661137642912,0.014329481124877929,0.00079018714557139,21.544346900318832,0.01389495494373136,rbf,"{'C': 21.544346900318832, 'gamma': 0.01389495494373136, 'kernel': 'rbf'}",0.8641012909632572,0.8448361469712017,0.8719391785150078,0.8081815914193066,0.8489398852581691,0.8475996186253884,0.022036031061044542,148,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09587616920471191,0.0009572146790204787,0.01742892265319824,0.0002620025754245675,21.544346900318832,0.03727593720314938,rbf,"{'C': 21.544346900318832, 'gamma': 0.03727593720314938, 'kernel': 'rbf'}",0.8397219463753723,0.8222691161866932,0.8370359399684044,0.76702419555999,0.8422549264155649,0.821661224901205,0.028185977267695814,159,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09684724807739258,0.0018483668686432879,0.021504926681518554,0.0007695647019874066,21.544346900318832,0.1,rbf,"{'C': 21.544346900318832, 'gamma': 0.1, 'kernel': 'rbf'}",0.8478649453823237,0.8083167825223436,0.8202014218009479,0.777500623596907,0.8376652531803442,0.8183098052965733,0.02456407008796376,170,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04612998962402344,0.00021235542260393384,0.014614629745483398,0.00020490594297639588,46.41588833612777,1e-07,rbf,"{'C': 46.41588833612777, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8366931479642502,0.8454319761668322,0.886404028436019,0.856672486904465,0.8753305063606883,0.8601064291664509,0.018431763457189235,121,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04528985023498535,0.0004094392906267075,0.014595651626586914,0.00033178768747156893,46.41588833612777,2.6826957952797275e-07,rbf,"{'C': 46.41588833612777, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.8369414101290963,0.8460774577954319,0.8873420221169037,0.8575704664504864,0.8740334247942131,0.8603929562572261,0.018304040501137212,107,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04492130279541016,0.00023621545455339098,0.014418935775756836,0.0002615299715959193,46.41588833612777,7.196856730011514e-07,rbf,"{'C': 46.41588833612777, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8376861966236345,0.8445878848063555,0.8872432859399684,0.857470690945373,0.8743826390621102,0.8602741394754883,0.018387591974441883,115,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.045147943496704104,0.0001877647291222986,0.014464902877807616,0.0005263858152668139,46.41588833612777,1.9306977288832498e-06,rbf,"{'C': 46.41588833612777, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8381827209533267,0.8450844091360478,0.887687598736177,0.857221252182589,0.8746320778248939,0.8605616117666068,0.018359268730651215,105,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.045008182525634766,0.00038118554497283344,0.014773035049438476,0.0009874101996521954,46.41588833612777,5.179474679231212e-06,rbf,"{'C': 46.41588833612777, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8301886792452831,0.8450347567030785,0.8883787519747235,0.8597156398104265,0.8746819655774508,0.8595999586621925,0.020653656936700748,132,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.043185186386108396,0.0004139137263671797,0.014011430740356445,0.0010092500744116198,46.41588833612777,1.3894954943731361e-05,rbf,"{'C': 46.41588833612777, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8433962264150943,0.8538728897715988,0.888576224328594,0.8611124968820155,0.8813669244200548,0.8656649523634714,0.016894685886223164,56,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04025182723999023,0.000404325733614016,0.012616729736328125,0.00039021177479626627,46.41588833612777,3.727593720314938e-05,rbf,"{'C': 46.41588833612777, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8607745779543197,0.8547169811320755,0.8835900473933649,0.8587677725118484,0.877375904215515,0.8670450566414246,0.011316155812574016,41,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03918533325195313,0.00045219281038530224,0.011425399780273437,0.0005919216406802728,46.41588833612777,0.0001,rbf,"{'C': 46.41588833612777, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8614200595829196,0.8626117179741807,0.889859794628752,0.8590670990271888,0.8756298328760289,0.8697177008178139,0.011605502223530859,21,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04133157730102539,0.0006118543646092335,0.011085987091064453,0.00040820736603381795,46.41588833612777,0.00026826957952797245,rbf,"{'C': 46.41588833612777, 'gamma': 0.00026826957952797245, 'kernel': 'rbf'}",0.8711519364448858,0.8671797418073484,0.8861078199052134,0.853878772761287,0.8691943127962086,0.8695025167429886,0.010276656338932474,23,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04256443977355957,0.0007582265665636466,0.01062326431274414,0.0006895837305308548,46.41588833612777,0.0007196856730011514,rbf,"{'C': 46.41588833612777, 'gamma': 0.0007196856730011514, 'kernel': 'rbf'}",0.8743296921549156,0.8738828202581926,0.8898104265402844,0.855076078822649,0.8513843851334497,0.8688966805818984,0.014067362926273606,28,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04862542152404785,0.0006700435153911936,0.010394573211669922,0.0003293613352540396,46.41588833612777,0.0019306977288832496,rbf,"{'C': 46.41588833612777, 'gamma': 0.0019306977288832496, 'kernel': 'rbf'}",0.8804865938430982,0.8764647467725918,0.8870951816745656,0.8599151908206536,0.8629583437266152,0.8733840113675049,0.01037340322487816,2,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.06285104751586915,0.001210096325850826,0.011533975601196289,0.000422088646249203,46.41588833612777,0.005179474679231213,rbf,"{'C': 46.41588833612777, 'gamma': 0.005179474679231213, 'kernel': 'rbf'}",0.8798411122144986,0.8505958291956306,0.8761848341232228,0.8225492641556498,0.8505861810925418,0.8559514441563086,0.020752255769581274,145,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.07583808898925781,0.0017630919706802238,0.014009380340576172,0.0007833589274898399,46.41588833612777,0.01389495494373136,rbf,"{'C': 46.41588833612777, 'gamma': 0.01389495494373136, 'kernel': 'rbf'}",0.8521350546176762,0.8333167825223436,0.8577705371248026,0.7878273883761536,0.8321776003991019,0.8326454726080156,0.024578213562027728,156,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09799509048461914,0.0008316314735381592,0.01690807342529297,0.0002645710507788384,46.41588833612777,0.03727593720314938,rbf,"{'C': 46.41588833612777, 'gamma': 0.03727593720314938, 'kernel': 'rbf'}",0.8347567030784508,0.8170059582919564,0.8269154818325434,0.7359441257171364,0.8355200798204041,0.8100284697480984,0.037639485282709766,174,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09615373611450195,0.0005622138600320263,0.021112966537475585,0.00042867711972045575,46.41588833612777,0.1,rbf,"{'C': 46.41588833612777, 'gamma': 0.1, 'kernel': 'rbf'}",0.8478649453823237,0.8083167825223436,0.8202014218009479,0.777500623596907,0.837715140932901,0.8183197828470845,0.024571938820742517,162,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.046506214141845706,0.0003395757380005938,0.015189552307128906,0.0005365827714287572,100.0,1e-07,rbf,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8359980139026812,0.8442899702085402,0.8859103475513429,0.8579196807183836,0.8743826390621101,0.8597001302886117,0.018466103586740633,130,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.0452023983001709,0.00027915444158301206,0.014811944961547852,0.00038853218344712617,100.0,2.6826957952797275e-07,rbf,"{'C': 100.0, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.8369910625620657,0.8446375372393248,0.887045813586098,0.8576702419555999,0.8746819655774507,0.8602053241841079,0.01853466801585542,118,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04509391784667969,0.00017432468711276852,0.014389276504516602,0.00043650557430085243,100.0,7.196856730011514e-07,rbf,"{'C': 100.0, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8377358490566038,0.8449851042701093,0.887292654028436,0.8573210276877027,0.8744824145672238,0.8603634099220152,0.018342766233126456,111,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04497175216674805,0.00038168097845518153,0.014353609085083008,0.0004336553216396667,100.0,1.9306977288832498e-06,rbf,"{'C': 100.0, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8312810327706056,0.8459285004965243,0.8870951816745655,0.8580693439760539,0.8745821900723373,0.8593912497980174,0.019856736201720335,133,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.043420934677124025,0.00047988981624391474,0.013537168502807617,0.00022081777404708394,100.0,5.179474679231212e-06,rbf,"{'C': 100.0, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8387288977159881,0.8492552135054617,0.8876382306477093,0.8602145173359939,0.8815664754302819,0.8634806669270871,0.018635265983676718,86,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04035682678222656,0.0005562293779873531,0.012877130508422851,0.00047552788756236145,100.0,1.3894954943731361e-05,rbf,"{'C': 100.0, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8589374379344588,0.853227408142999,0.8813684834123223,0.8603641805936643,0.879570965328012,0.8666936950822913,0.011512920255512381,43,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03807730674743652,0.0002932541312232108,0.011013984680175781,0.00024630312479644994,100.0,3.727593720314938e-05,rbf,"{'C': 100.0, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8605759682224429,0.8595829195630587,0.882948262243286,0.8592666500374159,0.8772761287104015,0.8679299857553209,0.010116397485852198,35,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03856868743896484,0.0006059050155417255,0.011182451248168945,0.00025788910595874023,100.0,0.0001,rbf,"{'C': 100.0, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8672293942403176,0.8641509433962264,0.8841824644549764,0.8557745073584435,0.8706909453729109,0.868405650964575,0.009307656199236436,33,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.042365217208862306,0.0007771536065918923,0.010621738433837891,0.0003259389134027556,100.0,0.00026826957952797245,rbf,"{'C': 100.0, 'gamma': 0.00026826957952797245, 'kernel': 'rbf'}",0.8729890764647468,0.8731380337636544,0.8888724328593998,0.8526814666999252,0.8608131703666749,0.8696988360308803,0.012319305919917327,22,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.0476193904876709,0.001096456778826689,0.01040191650390625,0.0004613652062218228,100.0,0.0007196856730011514,rbf,"{'C': 100.0, 'gamma': 0.0007196856730011514, 'kernel': 'rbf'}",0.8773088381330686,0.8778053624627606,0.8856635071090048,0.855874282863557,0.8446994262908456,0.8682702833718473,0.01539079965139516,34,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.05887904167175293,0.0007980340269051525,0.010538196563720703,0.0005263246515570939,100.0,0.0019306977288832496,rbf,"{'C': 100.0, 'gamma': 0.0019306977288832496, 'kernel': 'rbf'}",0.8869910625620656,0.8755710029791459,0.8830963665086887,0.851733599401347,0.8617111499126965,0.8718206362727887,0.01324416808503182,4,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.0778470516204834,0.0031621434679033433,0.011133337020874023,0.0006186232238964226,100.0,0.005179474679231213,rbf,"{'C': 100.0, 'gamma': 0.005179474679231213, 'kernel': 'rbf'}",0.8714995034756703,0.8316782522343594,0.868730252764613,0.8025941631329507,0.8164629583437266,0.838193025990264,0.027654152727217683,152,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.08374876976013183,0.0011307918632514832,0.013658857345581055,0.0005482967295523782,100.0,0.01389495494373136,rbf,"{'C': 100.0, 'gamma': 0.01389495494373136, 'kernel': 'rbf'}",0.8321251241310823,0.8171797418073486,0.836838467614534,0.7498129209279122,0.8284859067099026,0.8128884322381559,0.032198978816966414,173,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.0991279125213623,0.0019794054214591515,0.016724061965942384,0.0004040524446801158,100.0,0.03727593720314938,rbf,"{'C': 100.0, 'gamma': 0.03727593720314938, 'kernel': 'rbf'}",0.8350049652432969,0.8142750744786496,0.813783570300158,0.7242205038663008,0.8312796208530806,0.8037127469482972,0.040672193003953395,183,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.096488618850708,0.001059904284244632,0.021134233474731444,0.00040481912203088366,100.0,0.1,rbf,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf'}",0.8478649453823237,0.8083167825223436,0.8202014218009479,0.777500623596907,0.837715140932901,0.8183197828470845,0.024571938820742517,162,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04696569442749023,8.081983314125863e-05,0.015019989013671875,0.0003674313146310133,215.44346900318823,1e-07,rbf,"{'C': 215.44346900318823, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8368917576961272,0.8441410129096325,0.8870951816745656,0.8578199052132702,0.8744824145672238,0.8600860544121639,0.01862312176865871,122,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04547085762023926,0.000119435439174498,0.014655542373657227,0.0006840193782621155,215.44346900318823,2.6826957952797275e-07,rbf,"{'C': 215.44346900318823, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.8375868917576962,0.8448857994041709,0.8869964454976303,0.8575205786979295,0.874831628835121,0.8603642688385096,0.01835786390188751,110,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04519667625427246,0.00019373850901033146,0.015083694458007812,0.0011087703799575548,215.44346900318823,7.196856730011514e-07,rbf,"{'C': 215.44346900318823, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.837785501489573,0.8454816285998012,0.8864533965244865,0.8571713644300324,0.8745821900723372,0.8602948162232462,0.018023629508684413,114,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04468073844909668,0.0007059154623644492,0.01394515037536621,0.0005425064678500738,215.44346900318823,1.9306977288832498e-06,rbf,"{'C': 215.44346900318823, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8342105263157895,0.8457298907646474,0.8880331753554502,0.8603641805936644,0.879570965328012,0.8615817476715127,0.020125792277077063,98,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04188852310180664,0.0010179742903045567,0.012660455703735352,0.00022006478620293016,215.44346900318823,5.179474679231212e-06,rbf,"{'C': 215.44346900318823, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8545680238331678,0.8512909632571996,0.8797393364928909,0.8617111499126965,0.8786230980294337,0.8651865143050778,0.011918416440935425,61,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03761458396911621,0.00043849964253843274,0.011880207061767577,0.0004095937208223253,215.44346900318823,1.3894954943731361e-05,rbf,"{'C': 215.44346900318823, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8575968222442901,0.856454816285998,0.8796899684044234,0.8608630581192317,0.8791219755550012,0.8667453281217888,0.010439693556316776,42,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03770179748535156,0.0006371614086555547,0.010432004928588867,0.0004424619499705458,215.44346900318823,3.727593720314938e-05,rbf,"{'C': 215.44346900318823, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8655412115193645,0.8600297914597815,0.8822077409162717,0.8583187827388375,0.8722374657021701,0.867666998467285,0.008747084086047473,38,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03950290679931641,0.0005987813271567756,0.010680818557739257,0.0003522026094994989,215.44346900318823,0.0001,rbf,"{'C': 215.44346900318823, 'gamma': 0.0001, 'kernel': 'rbf'}",0.871201588877855,0.8710526315789472,0.8832938388625593,0.85153404839112,0.8658518333749066,0.8685867882170776,0.010271229899385535,31,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04752860069274902,0.0015682011689100435,0.010888481140136718,0.0001999188108662024,215.44346900318823,0.00026826957952797245,rbf,"{'C': 215.44346900318823, 'gamma': 0.00026826957952797245, 'kernel': 'rbf'}",0.8768123138033763,0.8733366434955313,0.8902547393364929,0.8539785482664007,0.8362683961087554,0.8661301282021114,0.018907267136361226,49,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.057561492919921874,0.0009426159903954452,0.010720634460449218,0.00016031018470257955,215.44346900318823,0.0007196856730011514,rbf,"{'C': 215.44346900318823, 'gamma': 0.0007196856730011514, 'kernel': 'rbf'}",0.8818272095332672,0.8781529294935451,0.8856141390205371,0.8595659765527562,0.8441007732601646,0.8698522055720541,0.015682372633486038,20,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.08055434226989747,0.001279166755651856,0.011014270782470702,0.00022844926369341734,215.44346900318823,0.0019306977288832496,rbf,"{'C': 215.44346900318823, 'gamma': 0.0019306977288832496, 'kernel': 'rbf'}",0.8844587884806355,0.8668818272095332,0.8760860979462876,0.8293339985033673,0.8433524569718134,0.8600226338223275,0.020600466994886962,126,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09992895126342774,0.00353850079228303,0.011711788177490235,0.00037199733250829927,215.44346900318823,0.005179474679231213,rbf,"{'C': 215.44346900318823, 'gamma': 0.005179474679231213, 'kernel': 'rbf'}",0.8600794438927508,0.8337140019860974,0.8611769352290679,0.7829383886255925,0.8043901222249937,0.8284597783917004,0.030820018616868266,157,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09365496635437012,0.0020030711835545708,0.013746213912963868,0.00037329447194746904,215.44346900318823,0.01389495494373136,rbf,"{'C': 215.44346900318823, 'gamma': 0.01389495494373136, 'kernel': 'rbf'}",0.8235352532274083,0.7955809334657398,0.813141785150079,0.7112995759541032,0.8162634073334994,0.791964191026166,0.04136552991354216,185,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09834523200988769,0.002318962042129893,0.01753678321838379,0.00032388704066403824,215.44346900318823,0.03727593720314938,rbf,"{'C': 215.44346900318823, 'gamma': 0.03727593720314938, 'kernel': 'rbf'}",0.8350049652432969,0.8146722939424031,0.8139810426540284,0.7282614118233973,0.832776253429783,0.8049391934185819,0.03933147090879063,176,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09658045768737793,0.0007597399829201249,0.022684907913208006,0.00029346778551354744,215.44346900318823,0.1,rbf,"{'C': 215.44346900318823, 'gamma': 0.1, 'kernel': 'rbf'}",0.8478649453823237,0.8083167825223436,0.8202014218009479,0.777500623596907,0.837715140932901,0.8183197828470845,0.024571938820742517,162,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04789457321166992,0.0012539147367367312,0.016552162170410157,0.001009586150730775,464.15888336127773,1e-07,rbf,"{'C': 464.15888336127773, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8371400198609732,0.844240317775571,0.8868977093206951,0.8574706909453729,0.874632077824894,0.8600761631455013,0.018519714598860346,123,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.045578813552856444,0.00013295512909593552,0.015644264221191407,0.0001464520855919853,464.15888336127773,2.6826957952797275e-07,rbf,"{'C': 464.15888336127773, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.837785501489573,0.8448857994041709,0.8871939178515008,0.8572711399351459,0.8748316288351209,0.8603935975031023,0.018374337909263582,106,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04477357864379883,0.00022691918348490683,0.01523900032043457,7.345335539869871e-05,464.15888336127773,7.196856730011514e-07,rbf,"{'C': 464.15888336127773, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8316285998013901,0.8445878848063555,0.8875888625592416,0.8613619356447992,0.8767273634322773,0.8603789292488127,0.02041840640452925,108,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.041640186309814455,0.00024537386887383286,0.014021635055541992,0.00014332046588188733,464.15888336127773,1.9306977288832498e-06,rbf,"{'C': 464.15888336127773, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8479145978152929,0.8517378351539224,0.8811216429699843,0.8598653030680968,0.8799201795959093,0.8641119117206412,0.013948022971492308,83,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03843283653259277,0.00033037909492169036,0.012604904174804688,0.0001774181824128865,464.15888336127773,5.179474679231212e-06,rbf,"{'C': 464.15888336127773, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8549155908639524,0.8536246276067526,0.87603672985782,0.8609129458717885,0.8802195061112498,0.8651418800623126,0.010964857852426917,62,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.037668037414550784,0.0003674410237812459,0.011338520050048827,0.00025362741186390006,464.15888336127773,1.3894954943731361e-05,rbf,"{'C': 464.15888336127773, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8628599801390268,0.8584409136047666,0.878455766192733,0.8579695684709405,0.8731354452481915,0.8661723347311318,0.008214615468066908,48,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.038489913940429686,0.0008643281336488849,0.010709381103515625,0.00017834497628171648,464.15888336127773,3.727593720314938e-05,rbf,"{'C': 464.15888336127773, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8703078450844092,0.8678252234359483,0.8802823854660349,0.8560738338737841,0.8675480169618359,0.8684074609644025,0.007717788458704561,32,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04360918998718262,0.0011039327624365084,0.010421466827392579,0.00015483743247094538,464.15888336127773,0.0001,rbf,"{'C': 464.15888336127773, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8735352532274081,0.874180734856008,0.8807266982622433,0.854876527812422,0.8462958343726615,0.8659230097061485,0.013057842430840549,50,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.05787677764892578,0.0023984526134414722,0.010830116271972657,0.00012751176618198634,464.15888336127773,0.00026826957952797245,rbf,"{'C': 464.15888336127773, 'gamma': 0.00026826957952797245, 'kernel': 'rbf'}",0.8768123138033763,0.8761171797418075,0.8851698262243286,0.8513843851334498,0.8390621102519331,0.8657091630309791,0.01746762069931255,55,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.07535104751586914,0.0010958129714883156,0.010729503631591798,9.722257129340002e-05,464.15888336127773,0.0007196856730011514,rbf,"{'C': 464.15888336127773, 'gamma': 0.0007196856730011514, 'kernel': 'rbf'}",0.889424031777557,0.8799900695134062,0.8785051342812008,0.8558742828635569,0.850336742329758,0.8708260521530958,0.015047920683911462,12,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.11366095542907714,0.005532526558060156,0.011252307891845703,0.000508686130203767,464.15888336127773,0.0019306977288832496,rbf,"{'C': 464.15888336127773, 'gamma': 0.0019306977288832496, 'kernel': 'rbf'}",0.8768123138033763,0.837090367428004,0.8601895734597156,0.8065352955849339,0.7884260414068345,0.8338107183365728,0.03273974616504729,155,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.12663016319274903,0.004048222759491563,0.011244869232177735,0.00020985205151837562,464.15888336127773,0.005179474679231213,rbf,"{'C': 464.15888336127773, 'gamma': 0.005179474679231213, 'kernel': 'rbf'}",0.8392750744786496,0.8106752730883814,0.8505134281200631,0.7565976552756299,0.7912696433025692,0.8096662148530587,0.033766561740768766,175,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09774198532104492,0.002191737628501369,0.01363983154296875,0.0006437218559576781,464.15888336127773,0.01389495494373136,rbf,"{'C': 464.15888336127773, 'gamma': 0.01389495494373136, 'kernel': 'rbf'}",0.8194637537239324,0.7842105263157895,0.7988250394944708,0.6930905462708905,0.8089797954602145,0.7809139322530595,0.0454277532647163,187,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09861192703247071,0.0019514267085574927,0.016843891143798827,0.0007685150706295159,464.15888336127773,0.03727593720314938,rbf,"{'C': 464.15888336127773, 'gamma': 0.03727593720314938, 'kernel': 'rbf'}",0.8350049652432969,0.8146722939424031,0.8139810426540284,0.7282614118233973,0.832776253429783,0.8049391934185819,0.03933147090879063,176,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.09684758186340332,0.0009485428968650811,0.021199417114257813,0.0006202524362817444,464.15888336127773,0.1,rbf,"{'C': 464.15888336127773, 'gamma': 0.1, 'kernel': 'rbf'}",0.8478649453823237,0.8083167825223436,0.8202014218009479,0.777500623596907,0.837715140932901,0.8183197828470845,0.024571938820742517,162,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04792656898498535,0.0007918074429454701,0.015433311462402344,0.0009647202000084121,1000.0,1e-07,rbf,"{'C': 1000.0, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8375868917576962,0.8445382323733862,0.887045813586098,0.8572711399351459,0.8742828635569967,0.8601449882418647,0.018353372836863193,119,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04510951042175293,0.00022052071484068893,0.014630746841430665,0.00029109006174401597,1000.0,2.6826957952797275e-07,rbf,"{'C': 1000.0, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.8285004965243298,0.8445382323733862,0.8868977093206951,0.8595659765527564,0.8747817410825642,0.8588568311707464,0.020817904865656437,134,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.042649269104003906,0.00022337350026773988,0.013936424255371093,0.00030358700394346255,1000.0,7.196856730011514e-07,rbf,"{'C': 1000.0, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8429990069513406,0.8531281032770605,0.8843799368088469,0.8614617111499127,0.8812172611623846,0.8646372038699089,0.015971402694051624,70,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.03976297378540039,0.0009246072550591946,0.0119659423828125,0.0004855550014933392,1000.0,1.9306977288832498e-06,rbf,"{'C': 1000.0, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8539721946375373,0.8506951340615689,0.8740620063191153,0.8605637316038912,0.8796707408331255,0.8637927614910478,0.01127817032097046,84,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.0378929615020752,0.000680615060752878,0.01082911491394043,0.0004975134504475373,1000.0,5.179474679231212e-06,rbf,"{'C': 1000.0, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.858540218470705,0.857398212512413,0.8754936808846762,0.8569219256672487,0.8734347717635321,0.8643577618597149,0.008294234134701328,77,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.037453317642211915,0.0007773269802703933,0.010439205169677734,0.0006306620637725629,1000.0,1.3894954943731361e-05,rbf,"{'C': 1000.0, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8628599801390266,0.8637040714995035,0.8777152448657188,0.8587178847592917,0.8679471189822898,0.8661888600491661,0.00646560296940271,47,2023-12-07--18-20-33,2023-12-07--18-21-56,74
0.04137496948242188,0.0006856273579691828,0.009600210189819335,0.00019754111770322198,1000.0,3.727593720314938e-05,rbf,"{'C': 1000.0, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8729394240317775,0.8730387288977159,0.8753949447077408,0.8549763033175355,0.8568221501621351,0.866634310223381,0.008828446809556101,44,2023-12-07--18-20-33,2023-12-07--18-21-56,74
