mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.015955400466918946,6.871807475951793e-05,0.0018155574798583984,1.1757686620653107e-05,logistic,1000.0,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1000.0, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.7595829195630586,0.6932969215491559,0.7638724328593997,0.7135445248191569,0.7973060613619356,0.7455205720305413,0.037325740673603856,187,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.027066898345947266,0.0012167272546964988,0.0019958972930908202,9.410257788080046e-06,logistic,1000.0,"(20,)",lbfgs,"{'activation': 'logistic', 'alpha': 1000.0, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.23445878848063556,0.7051638530287984,0.7755233017377566,0.7057121476677475,0.7764529807932152,0.6394622143416306,0.2049451748870636,200,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.03333287239074707,0.0014535677648679368,0.0020884037017822265,5.574305919670367e-06,logistic,1000.0,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1000.0, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.7419066534260179,0.6904667328699106,0.7520734597156399,0.6827637814916437,0.762284859067099,0.7258990973140622,0.03280661725737127,195,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.04352693557739258,0.0009436070198973903,0.0021734714508056642,1.009093785584358e-05,logistic,1000.0,"(40,)",lbfgs,"{'activation': 'logistic', 'alpha': 1000.0, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.7552135054617676,0.6967725918570009,0.7594293048973144,0.7140932900972811,0.7493140434023446,0.7349645471431417,0.024934664814693804,193,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.053079414367675784,0.001024885178100381,0.0022691726684570313,1.4607569936729914e-05,logistic,1000.0,"(50,)",lbfgs,"{'activation': 'logistic', 'alpha': 1000.0, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.7478152929493547,0.6647467725918569,0.7356832543443919,0.7097031678722873,0.5494138189074581,0.6814724613330698,0.07191159556100818,196,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.04240546226501465,3.363666231102678e-05,0.0023541927337646486,1.3616519008301248e-05,logistic,1000.0,"(50, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1000.0, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.32154915590863953,0.3752482621648461,0.27967022116903634,0.34504864055874285,0.36206036418059373,0.33671532879637167,0.03370685082237878,208,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.07449922561645508,0.029089891434365446,0.002456808090209961,2.114792955941124e-05,logistic,1000.0,"(50, 20)",lbfgs,"{'activation': 'logistic', 'alpha': 1000.0, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.754940417080437,0.6974677259185701,0.7646376382306478,0.7164380144674481,0.7852332252432028,0.7437434041880613,0.03215702123089793,189,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.21437907218933105,0.013618023674585481,0.001891326904296875,5.355762280136757e-05,tanh,0.01,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.7992552135054618,0.7888778550148957,0.8255825434439179,0.7722624095784485,0.8104764280369169,0.7992908899159282,0.018195266561948777,117,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.20342626571655273,0.039603538976015325,0.0018897056579589844,1.2640232661385596e-05,tanh,0.01,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8128103277060575,0.7983614697120159,0.8017871248025276,0.7818907458219009,0.772711399351459,0.7935122134787922,0.014367595728024627,128,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.11613855361938477,0.031583795407534164,0.0019103050231933593,1.3249381867192965e-05,tanh,0.01,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8091360476663356,0.8158391261171797,0.7837184044233807,0.7732601646295835,0.7764529807932152,0.791681344725939,0.017452314568311103,133,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.13550004959106446,0.02774364993199529,0.0019272804260253907,5.011556264221665e-06,tanh,0.01,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.7998510427010923,0.805759682224429,0.8464652448657187,0.7787977051633824,0.808680468944874,0.8079108287798993,0.02192805005262378,102,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.1081120491027832,0.020588301908260633,0.0019478797912597656,1.6930741053813405e-05,tanh,0.01,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8037735849056604,0.8,0.8376777251184835,0.7728111748565727,0.7840858069343976,0.7996696583630228,0.022026343494859782,115,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.2177424907684326,0.025829563136686027,0.0020027637481689455,5.8235347309734975e-05,tanh,0.01,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8190665342601787,0.7958788480635551,0.8272610584518169,0.7840359191818409,0.7701671239710651,0.7992818967856914,0.021288287565164644,118,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.16558213233947755,0.045475459931146406,0.0019908905029296874,7.229392300697295e-06,tanh,0.01,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.7651439920556107,0.791906653426018,0.7828297788309637,0.7222748815165877,0.751409329009728,0.7627129269677816,0.024600318362065735,174,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.21221585273742677,0.012785853583684649,0.001913595199584961,9.478630392342488e-06,tanh,0.03593813663804627,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.7824230387288977,0.7724925521350546,0.824545813586098,0.7872287353454727,0.8078323771514093,0.7949045033893866,0.018776246293367688,126,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.2373373031616211,0.021770367095712475,0.0019099712371826172,3.2209988259543396e-05,tanh,0.03593813663804627,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8163356504468718,0.7874379344587885,0.7783866508688784,0.7803941132451983,0.801596408081816,0.7928301514203105,0.014294764760395744,129,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.20140132904052735,0.031190692781849605,0.0019083023071289062,3.474700298735939e-06,tanh,0.03593813663804627,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8110228401191657,0.8077457795431977,0.8132898894154819,0.7505113494637067,0.7557994512347219,0.7876738619552548,0.028288753642621862,140,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.18243036270141602,0.023483292220410387,0.0019258499145507813,8.446346216386616e-06,tanh,0.03593813663804627,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.7924528301886792,0.7864448857994041,0.8549071879936808,0.8111249688201546,0.8113744075829383,0.8112608560769715,0.023977522256089824,96,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.1817535400390625,0.030534860653527056,0.0019596099853515627,7.874890236719944e-06,tanh,0.03593813663804627,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.7974677259185701,0.8086395233366435,0.8446386255924171,0.7468196557745075,0.7759541032676478,0.7947039267779572,0.032679574275153916,127,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.37172603607177734,0.056786428590653595,0.001985454559326172,2.4036849871016357e-05,tanh,0.03593813663804627,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8264150943396226,0.7712015888778551,0.8036137440758294,0.7756547767523073,0.8309304065851834,0.8015631221261594,0.024808579286106396,111,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.3610843658447266,0.09803187014999747,0.0019939899444580077,1.1165119403683347e-05,tanh,0.03593813663804627,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.7438430983118173,0.753922542204568,0.7842614533965245,0.7170366674981291,0.7572960838114242,0.7512719690444926,0.021720338703382476,184,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.20931434631347656,0.008897086556660041,0.0019116401672363281,1.2651919518872833e-05,tanh,0.1291549665014884,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.8074975173783515,0.7740317775571003,0.7982326224328594,0.7951608880019955,0.8170117236218509,0.7983869057984315,0.014376997935224433,120,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.24828200340270995,0.009891333676139051,0.0019327640533447266,1.3716509085122818e-05,tanh,0.1291549665014884,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8071499503475671,0.7995034756703079,0.7814474723538704,0.7771514093290096,0.7611374407582939,0.7852779496918098,0.016396508094861047,142,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.28367953300476073,0.014881963494359074,0.001933145523071289,3.493671023570811e-05,tanh,0.1291549665014884,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8194141012909634,0.7980139026812314,0.8036137440758294,0.7860813170366675,0.7558493389872787,0.7925944808143941,0.021273049095007997,130,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.2689703941345215,0.05647157197319336,0.0019262313842773437,1.6404445733827243e-05,tanh,0.1291549665014884,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8336146971201588,0.8042204568023833,0.855154028436019,0.7652781242205038,0.8094786729857819,0.8135491959129695,0.030223425750897315,93,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.25365400314331055,0.04919966790913843,0.0019497871398925781,6.374298063450247e-06,tanh,0.1291549665014884,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8419066534260179,0.8265640516385303,0.8441943127962086,0.8225991519082065,0.7875280618608133,0.8245584463259552,0.020325541579725565,79,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.4512024402618408,0.046048015932774355,0.0019935131072998046,4.036915885208415e-05,tanh,0.1291549665014884,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.7860973187686198,0.741261171797418,0.8312105055292258,0.7666250935395361,0.7924170616113744,0.7835222302492347,0.029770559267430278,144,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.47336773872375487,0.058342317786379265,0.0020001888275146484,1.346387524020745e-05,tanh,0.1291549665014884,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.7808341608738829,0.7635054617676267,0.8145240916271722,0.7064604639560987,0.7558992267398352,0.7642446809929232,0.03524893974791431,171,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.19588871002197267,0.00523944206421879,0.0018862247467041015,4.5805812345984906e-05,tanh,0.464158883361278,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.8164846077457795,0.812214498510427,0.7905312006319115,0.8162634073334997,0.8072836118732852,0.8085554652189806,0.009614197026445939,99,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.23666939735412598,0.007110191375480887,0.001934957504272461,1.746252934382463e-05,tanh,0.464158883361278,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8328699106256208,0.7962264150943397,0.7985781990521327,0.7874282863556997,0.7923671738588175,0.801493996997322,0.016135924945460355,112,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.2766269683837891,0.00619528577414544,0.0019450664520263671,2.9567518320932866e-05,tanh,0.464158883361278,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8424528301886792,0.8030287984111221,0.8240521327014217,0.8102768770266899,0.7610376652531804,0.8081696607162187,0.027128886625090796,100,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.3132019996643066,0.003557899296799956,0.0019634246826171877,2.2808771653930264e-05,tanh,0.464158883361278,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8309831181727905,0.8180734856007944,0.8617199842022116,0.7764529807932153,0.8079321526565227,0.8190323442851069,0.02793632566301206,83,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.3688072681427002,0.006787185920238774,0.002151012420654297,0.0002898685985882176,tanh,0.464158883361278,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8349056603773586,0.8357497517378352,0.8266192733017377,0.8137191319531054,0.7874282863556996,0.8196844207451471,0.017966168494979864,81,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.4463815212249756,0.010579104543451222,0.0020339488983154297,1.2037659380459798e-05,tanh,0.464158883361278,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8417576961271102,0.7522343594836146,0.8063783570300158,0.755599900224495,0.7947118982289847,0.7901364422188442,0.03340308087015743,137,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.49487872123718263,0.01411289978434296,0.002074909210205078,6.789186627398509e-05,tanh,0.464158883361278,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8062562065541211,0.7585402184707051,0.7915679304897314,0.7700174607133949,0.8005487652781241,0.7853861163012152,0.018224045778728517,141,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.1834867477416992,0.0029531304221193265,0.001894378662109375,3.9241873002283676e-05,tanh,1.668100537200059,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.8031281032770606,0.7822244289970208,0.823015402843602,0.8146669992516838,0.8064355200798203,0.8058940908898375,0.01369890485626884,108,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.23076071739196777,0.004915608193447149,0.0019376754760742187,8.64562444622759e-06,tanh,1.668100537200059,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8496524329692153,0.8204071499503476,0.8203001579778831,0.7973559491144924,0.7924170616113744,0.8160265503246625,0.020367388963397067,90,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.27280416488647463,0.003152390874370393,0.001952219009399414,5.071987543325326e-06,tanh,1.668100537200059,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8657398212512414,0.8213008937437934,0.8579186413902053,0.8078822649039661,0.8191568969817908,0.8343997036541995,0.022988866598509343,71,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.3112306594848633,0.002771351838599606,0.0019893646240234375,1.1293090567072808e-05,tanh,1.668100537200059,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8440913604766633,0.8290466732869911,0.8506121642969984,0.7947617859815416,0.8300324270391619,0.8297088822162714,0.019316550519256764,73,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.366486644744873,0.004016865009014173,0.001995754241943359,2.6920149949799444e-05,tanh,1.668100537200059,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8627606752730883,0.822591857000993,0.8640896524486572,0.8250935395360439,0.8063856323272637,0.8361842713172093,0.023154837452921025,64,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.4259373188018799,0.005286548284693449,0.0020150184631347657,3.2651195911807105e-05,tanh,1.668100537200059,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8455809334657398,0.809930486593843,0.8195596366508688,0.7986530306809678,0.8132701421800947,0.8173988459143029,0.015640506702730483,86,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.4763820171356201,0.0032123879465516853,0.002036380767822266,4.3907200741194485e-05,tanh,1.668100537200059,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.820754716981132,0.743793445878848,0.811216429699842,0.7547019206784734,0.7913694188076829,0.7843671864091956,0.030398098349945127,143,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.18106722831726074,0.002002975464097856,0.0018916130065917969,3.153296402307906e-05,tanh,5.994842503189409,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.8437437934458789,0.83733862959285,0.8538704581358609,0.8411075081067597,0.8305313045647293,0.8413183387692158,0.007690008746529452,49,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.22211289405822754,0.0013866788168708842,0.0019138336181640625,3.9605165475726754e-05,tanh,5.994842503189409,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8636544190665343,0.8351042701092353,0.8539691943127962,0.8410576203542031,0.8164130705911699,0.8420397148867877,0.016219110443800845,48,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.27413330078125,0.002416934690346979,0.0019346714019775391,3.5316093559867114e-05,tanh,5.994842503189409,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8437934458788479,0.826514399205561,0.8613744075829384,0.8333250187079072,0.8529807932152657,0.8435976129181041,0.012660641643684772,47,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.3140854835510254,0.0008115701473421569,0.0019578933715820312,2.0905380684633235e-05,tanh,5.994842503189409,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8633068520357497,0.8261668321747766,0.8779620853080567,0.8267398353704166,0.8243452232476927,0.8437041656273385,0.022485486834968746,46,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.36811046600341796,0.0036712571823659767,0.0020107746124267576,1.9200853426623366e-05,tanh,5.994842503189409,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8537239324726912,0.8635551142005958,0.8663605845181674,0.8390122224993765,0.847992017959591,0.8541287743300844,0.010047953809233541,35,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.42162432670593264,0.0038339335124733262,0.002014493942260742,3.6202147832349894e-05,tanh,5.994842503189409,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.830436941410129,0.8143992055610724,0.8280509478672985,0.7981042654028434,0.8119231728610626,0.816582906620481,0.011759184497805839,87,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.4700212001800537,0.0032435465369304133,0.0020305633544921873,3.955461231856403e-05,tanh,5.994842503189409,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8413604766633564,0.79493545183714,0.8385663507109005,0.7943127962085308,0.7680718383636818,0.8074493827567218,0.028277154595998492,103,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.18085503578186035,0.005204254747882652,0.0018565654754638672,7.464321816344769e-05,tanh,21.544346900318843,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.8728897715988083,0.8578450844091361,0.8681872037914692,0.8582190072337241,0.8413569468695435,0.8596996027805364,0.010845315595292586,20,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.22476601600646973,0.0008163745431444667,0.001927328109741211,1.794922994678416e-05,tanh,21.544346900318843,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8643495531281032,0.8552631578947368,0.8766291469194312,0.8488899975056124,0.8530805687203792,0.8596424848336526,0.009884901739524417,22,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.27994365692138673,0.0012432951552609568,0.001960945129394531,1.7585144115127786e-05,tanh,21.544346900318843,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8740317775571004,0.862462760675273,0.8852685624012638,0.8558742828635569,0.8449987528061861,0.8645272272606761,0.014007399782207898,2,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.3310349941253662,0.029283346423254586,0.001978158950805664,1.977351188565607e-05,tanh,21.544346900318843,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8688182720953327,0.8588381330685204,0.8723834913112164,0.8584185582439512,0.8524320279371415,0.8621780965312326,0.007328265159557334,11,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.37320375442504883,0.0035298240009734114,0.002000284194946289,1.8077977725995106e-05,tanh,21.544346900318843,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8754716981132076,0.855312810327706,0.8716923380726699,0.8508855076078822,0.8467448241456722,0.8600214356534275,0.011461459943609583,19,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.42580313682556153,0.0018607272903858685,0.0020201683044433595,5.252572872248587e-06,tanh,21.544346900318843,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8558093346573982,0.8577457795431975,0.8441943127962085,0.8300823147917187,0.8312796208530806,0.8438222725283205,0.011694414647092265,45,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.47574448585510254,0.0035407477633658513,0.002038240432739258,1.4083254492095616e-05,tanh,21.544346900318843,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8435948361469712,0.8362462760675273,0.8410347551342813,0.8396607632826141,0.8254926415564977,0.8372058544375782,0.006318643713826347,63,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.10274920463562012,0.012560506180136561,0.0018259048461914062,6.936507379949832e-05,tanh,77.42636826811277,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.8715491559086395,0.8533267130089375,0.8789000789889416,0.859416313295086,0.8589174357695186,0.8644219393942247,0.009368816816514351,3,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.19997744560241698,0.017910884078133803,0.0018986225128173827,1.3023504402949054e-05,tanh,77.42636826811277,"(20,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (20,), 'solver': 'lbfgs'}",0.8688679245283019,0.8503475670307844,0.8768266192733017,0.8581691194811674,0.8574706909453729,0.8623363842517856,0.009353082216484655,8,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.23923912048339843,0.0333320954042321,0.0019236087799072265,2.16661498171588e-05,tanh,77.42636826811277,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",0.8682224428997021,0.8464250248262165,0.872432859399684,0.8573210276877027,0.8569219256672487,0.8602646560961107,0.009195278473890435,16,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.3234898090362549,0.0038316686095592645,0.001968526840209961,4.221035137491387e-05,tanh,77.42636826811277,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8697616683217477,0.84493545183714,0.872580963665087,0.8567722624095784,0.8561237216263408,0.8600348135719788,0.010059315986446882,18,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.37911281585693357,0.0038053983557859413,0.0020049571990966796,8.903713027722607e-06,tanh,77.42636826811277,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8685700099304866,0.8452333664349553,0.872580963665087,0.8562234971314541,0.8554252930905464,0.8596066260505058,0.009840684790176121,23,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.4331377983093262,0.009469186972183461,0.00203089714050293,2.7428459214582937e-05,tanh,77.42636826811277,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.862909632571996,0.8455809334657399,0.873321484992101,0.8564230481416812,0.8557745073584434,0.8588019213059923,0.009135751897831026,27,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.4820123195648193,0.012595127579060417,0.002018117904663086,4.6344450779190826e-05,tanh,77.42636826811277,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8722442899702085,0.8458788480635551,0.8737657977883097,0.8563232726365678,0.8544774257919678,0.8605379268501216,0.010783293385076432,14,2023-12-07--16-55-16,2023-12-07--17-01-00,66
0.0613591194152832,0.006253315722057241,0.001799297332763672,5.430909385571701e-05,tanh,278.25594022071255,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.25594022071255, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",0.8487090367428003,0.8208540218470703,0.8617693522906793,0.8290845597405837,0.837914691943128,0.8396663325128524,0.014417067492140374,55,2023-12-07--16-55-16,2023-12-07--17-01-00,66
