mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.12513909339904786,0.018735225060976655,0.005315160751342774,0.0001136871788602962,5623413.251903491,3,0.01333521432163324,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.12371020317077637,0.012681467568870147,0.005290603637695313,0.0001258550774505634,5623413.251903491,3,0.05623413251903491,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.1278402328491211,0.01623578276780872,0.005500411987304688,0.0004140486244054141,5623413.251903491,3,0.23713737056616552,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.12124242782592773,0.020232554699201984,0.005329942703247071,9.342901044191993e-05,5623413.251903491,3,1.0,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.03651275634765625,0.0053125888773386315,0.008042240142822265,3.256228747719371e-05,100000000.0,3,1e-05,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.8169314796425025,0.8176762661370407,0.869865718799368,0.7701671239710651,0.8718383636817162,0.8292957904463385,0.03805227549051373,16,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.03242335319519043,0.0010819739479938613,0.0070668220520019535,7.970124489293354e-05,100000000.0,3,4.216965034285822e-05,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.8424528301886792,0.8593843098311817,0.8717910742496051,0.8226989274133201,0.8587677725118484,0.8510189828389269,0.016952325676395454,4,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.04477982521057129,0.001986172153284787,0.006127786636352539,0.0001331395097054365,100000000.0,3,0.00017782794100389227,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.8048162859980138,0.8418073485600794,0.8455272511848341,0.7896233474681965,0.8395111000249439,0.8242570666472135,0.02267402538675355,28,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.11932768821716308,0.010556448590801864,0.005408573150634766,0.00011868269003936422,100000000.0,3,0.0007498942093324559,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.7515392254220458,0.750695134061569,0.7382010268562401,0.6985283112995758,0.7403342479421302,0.7358595891163122,0.019416866864819332,57,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.1227344036102295,0.010766369498277261,0.005248546600341797,0.00010851843661513742,100000000.0,3,0.0031622776601683794,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.12742910385131836,0.01938810274873868,0.005272865295410156,0.00015244126725866354,100000000.0,3,0.01333521432163324,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.11887001991271973,0.00890658196745183,0.0052626609802246095,0.00014069382362569795,100000000.0,3,0.05623413251903491,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.12409386634826661,0.016570815112131185,0.0052719593048095705,9.98721056616447e-05,100000000.0,3,0.23713737056616552,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
0.12052717208862304,0.020113766588022296,0.005261993408203125,0.00011560971723502448,100000000.0,3,1.0,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.7486593843098313,0.7503475670307845,0.740521327014218,0.6848590670990271,0.7490147168870043,0.7346804124681731,0.025150055292727586,58,2023-12-06--15-15-12,2023-12-06--15-15-42,54
