mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.3858477592468262,0.0018012283236491585,0.012381696701049804,9.109169887852383e-05,0.5994842503189409,45,"{'learning_rate': 0.5994842503189409, 'n_estimators': 45}",0.8873882820258192,0.8913108242303873,0.9120260663507109,0.8746819655774508,0.897331005238214,0.8925476286845164,0.012244351241513917,8,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.04388561248779297,0.0005164230430532627,0.003224611282348633,6.0502537244839786e-05,1.0,5,"{'learning_rate': 1.0, 'n_estimators': 5}",0.8765640516385302,0.8714001986097318,0.8598193127962086,0.8125218258917437,0.8437016712397106,0.852801412035185,0.023087135710119257,53,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.08660745620727539,0.00034962388503759017,0.004373025894165039,2.9748066151803498e-05,1.0,10,"{'learning_rate': 1.0, 'n_estimators': 10}",0.8625372393247269,0.8683217477656405,0.8931427725118484,0.8382888500873036,0.8618608131703667,0.8648302845719773,0.017506060950386287,44,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.12996177673339843,0.0010790339234363806,0.005579376220703125,0.00010722768975470493,1.0,15,"{'learning_rate': 1.0, 'n_estimators': 15}",0.8653426017874876,0.8811320754716981,0.8966725908372828,0.8702419555999003,0.8898228984784236,0.8806424244349584,0.011693942207141308,31,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.1793976306915283,0.008526064056617237,0.007097816467285157,0.0008706593240553188,1.0,20,"{'learning_rate': 1.0, 'n_estimators': 20}",0.8808341608738828,0.884185700099305,0.8991656793048974,0.8626340733349961,0.8838114242953354,0.8821262075816833,0.011653649587956049,27,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.21510138511657714,0.0005460474562156553,0.007899236679077149,4.676394303298728e-05,1.0,25,"{'learning_rate': 1.0, 'n_estimators': 25}",0.8742800397219463,0.8885799404170803,0.9085949842022117,0.8686704913943627,0.8852082813669244,0.885066747420505,0.013792249690273052,21,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.25774784088134767,0.0014392518010683374,0.009006595611572266,2.6858506383113056e-05,1.0,30,"{'learning_rate': 1.0, 'n_estimators': 30}",0.8693147964250248,0.8801638530287984,0.9073114139020537,0.8677725118483413,0.8874532302319781,0.8824031610872393,0.014396526969493187,26,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.3028210163116455,0.0023378195483419154,0.010210180282592773,3.3976312228460224e-05,1.0,35,"{'learning_rate': 1.0, 'n_estimators': 35}",0.8635551142005958,0.887537239324727,0.9125444312796209,0.8646545273135445,0.8875530057370915,0.883168863571116,0.01804830850180251,25,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.3438465118408203,0.0010620918308795295,0.011340188980102538,5.131561012360392e-05,1.0,40,"{'learning_rate': 1.0, 'n_estimators': 40}",0.8691658391261172,0.8897219463753723,0.9178268167456556,0.8653030680967823,0.883911199800449,0.8851857740288753,0.018652610423907222,20,2023-12-07--16-12-52,2023-12-07--16-14-34,55
0.38638720512390134,0.00043077408172145776,0.012580156326293945,0.00010062563391937331,1.0,45,"{'learning_rate': 1.0, 'n_estimators': 45}",0.8628599801390269,0.8856007944389275,0.912914691943128,0.8575704664504863,0.8869044649538538,0.8811700795850845,0.01976075051845597,28,2023-12-07--16-12-52,2023-12-07--16-14-34,55
