mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.0007082939147949219,3.624414114657356e-05,0.013607645034790039,0.0009938858922796249,84,uniform,"{'n_neighbors': 84, 'weights': 'uniform'}",0.8005461767626614,0.825,0.8687796208530806,0.8045647293589424,0.8898228984784236,0.8377426850906217,0.035559451654056815,54,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007661819458007812,8.458674548531805e-05,0.013596296310424805,0.0007116294488636243,84,distance,"{'n_neighbors': 84, 'weights': 'distance'}",0.8029294935451838,0.8251241310824231,0.8700631911532386,0.8056373160389125,0.8897979546021452,0.8387104172843808,0.03507598780034692,39,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0008022785186767578,9.668077697194237e-05,0.013803482055664062,0.0009395297513558843,86,uniform,"{'n_neighbors': 86, 'weights': 'uniform'}",0.7998510427010924,0.8278550148957299,0.8687796208530806,0.8040159640808182,0.8892741332002994,0.837955155146204,0.03546714001188381,50,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007848262786865235,0.00014471826285115358,0.013959741592407227,0.0006399438485049558,86,distance,"{'n_neighbors': 86, 'weights': 'distance'}",0.8027308838133068,0.8272095332671301,0.8701125592417062,0.8043901222249938,0.8898478423547019,0.8388581881803677,0.03522982087970356,35,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007274627685546875,1.0632934043686752e-05,0.013670396804809571,0.0008666251924963491,88,uniform,"{'n_neighbors': 88, 'weights': 'uniform'}",0.7992552135054617,0.8291956305858987,0.868606832543444,0.804340234472437,0.8897979546021452,0.8382391731418772,0.035584197326923576,46,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007731914520263672,0.00013389354755412796,0.013564205169677735,0.0002847403295217828,88,distance,"{'n_neighbors': 88, 'weights': 'distance'}",0.80253227408143,0.8288977159880835,0.8694214060031595,0.8048391119980046,0.8902968321277126,0.839197468039678,0.03508717545322953,28,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007044315338134765,9.343575141410453e-06,0.01355118751525879,6.868977877970357e-05,90,uniform,"{'n_neighbors': 90, 'weights': 'uniform'}",0.8003475670307845,0.8289473684210525,0.8695201421800948,0.8026440508855076,0.8900972811174857,0.8383112819269851,0.035935666309362846,45,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007341861724853516,2.9544516328407716e-05,0.014027976989746093,0.0005694470838628976,90,distance,"{'n_neighbors': 90, 'weights': 'distance'}",0.8035253227408142,0.8286494538232374,0.8702112954186414,0.8033923671738589,0.8904963831379397,0.8392549644588984,0.035381315554695376,24,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007778167724609375,7.775379282569194e-05,0.014473962783813476,0.0009606996504088087,92,uniform,"{'n_neighbors': 92, 'weights': 'uniform'}",0.799751737835154,0.8272840119165837,0.8679650473933651,0.8060613619356448,0.888725367922175,0.8379575054005846,0.03483904863170731,49,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.000884103775024414,0.0001596679380590733,0.014605331420898437,0.0009033696183919751,92,distance,"{'n_neighbors': 92, 'weights': 'distance'}",0.8029294935451837,0.8276564051638531,0.8693720379146919,0.8059865303068097,0.8892990770765777,0.8390487088014232,0.03456036382912398,31,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.000771474838256836,7.040842556942762e-05,0.014448118209838868,0.0006291761303481254,94,uniform,"{'n_neighbors': 94, 'weights': 'uniform'}",0.8011916583912612,0.8260675273088381,0.8687055687203792,0.8081815914193066,0.887777500623597,0.8383847692926765,0.034077167395566495,44,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007474899291992187,3.953132465401087e-05,0.014199066162109374,0.0001917079540876228,94,distance,"{'n_neighbors': 94, 'weights': 'distance'}",0.8041211519364448,0.8258689175769613,0.869865718799368,0.808480917934647,0.8883512097779994,0.8393375832050841,0.03378768541763386,23,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007783412933349609,7.339182236097852e-05,0.014622306823730469,0.0008902590556937409,96,uniform,"{'n_neighbors': 96, 'weights': 'uniform'}",0.8001986097318768,0.8250248262164845,0.8690758293838864,0.8065352955849341,0.8868296333250187,0.8375328388484402,0.03445657246357337,55,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0007557868957519531,0.00011117343556357391,0.014542913436889649,0.0006754631643713111,96,distance,"{'n_neighbors': 96, 'weights': 'distance'}",0.8034756703078451,0.825124131082423,0.8709024486571878,0.8073334996258419,0.8872536792217511,0.8388178857790098,0.034068469132187265,36,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0006926059722900391,9.801294704005463e-06,0.013921070098876952,8.727857802318283e-05,98,uniform,"{'n_neighbors': 98, 'weights': 'uniform'}",0.8031281032770605,0.8236345580933466,0.868853672985782,0.8044150661012721,0.8864554751808431,0.8372973751276609,0.034198762230143474,57,2023-12-06--15-06-00,2023-12-06--15-06-06,53
0.0006809711456298828,1.4290325148945507e-05,0.013939762115478515,7.675532072757165e-05,98,distance,"{'n_neighbors': 98, 'weights': 'distance'}",0.806256206554121,0.8235849056603775,0.8706062401263823,0.8049388875031179,0.8871539037166375,0.8385080287121273,0.03401906291063405,42,2023-12-06--15-06-00,2023-12-06--15-06-06,53
