mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.4378040790557861,0.000720646579674449,0.010822868347167969,5.815978733213622e-05,0.3593813663804626,70,"{'learning_rate': 0.3593813663804626, 'n_estimators': 70}",0.8846077457795432,0.8951340615690169,0.9247630331753554,0.888051883262659,0.8999750561237216,0.8985063559820592,0.014180337882783183,12,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.4998480796813965,0.001889161893919478,0.012401771545410157,0.0004051012278688314,0.3593813663804626,80,"{'learning_rate': 0.3593813663804626, 'n_estimators': 80}",0.8842601787487587,0.8950844091360477,0.9244668246445498,0.8896981790970316,0.9000748316288352,0.8987168846510446,0.013917124009261617,11,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.5651576042175293,0.004576818729371775,0.013418626785278321,9.778526936440455e-05,0.3593813663804626,90,"{'learning_rate': 0.3593813663804626, 'n_estimators': 90}",0.8818272095332671,0.8937437934458788,0.9234300947867299,0.8857071588924919,0.8992267398353704,0.8967869992987476,0.014639850724554466,22,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.6285664081573487,0.00233778941735142,0.014787530899047852,0.00020798222241403348,0.3593813663804626,100,"{'learning_rate': 0.3593813663804626, 'n_estimators': 100}",0.88545183714002,0.8983614697120159,0.9251086097946287,0.884310301820903,0.8967822399600898,0.8980028916855314,0.014706151845068622,18,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.6978815078735352,0.01316747005342518,0.016387081146240233,0.0001930382406451072,0.3593813663804626,110,"{'learning_rate': 0.3593813663804626, 'n_estimators': 110}",0.8824726911618669,0.8991062562065542,0.9265896524486572,0.8820154652032927,0.8925417809927663,0.8965451692026274,0.01633648795694763,24,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.7766012191772461,0.004970918820245627,0.017654037475585936,0.00010614491536815781,0.3593813663804626,120,"{'learning_rate': 0.3593813663804626, 'n_estimators': 120}",0.8830685203574976,0.8834657398212511,0.9255529225908372,0.8726864554751809,0.8924918932402096,0.8914531062969953,0.018166799592937287,36,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.8432192325592041,0.013435525946156856,0.020342683792114256,0.0012515914199893884,0.3593813663804626,130,"{'learning_rate': 0.3593813663804626, 'n_estimators': 130}",0.8759682224428995,0.881777557100298,0.9255035545023697,0.8729358942379646,0.8903467198802695,0.8893063896327602,0.019046785421057973,42,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.9056156158447266,0.020223530774266273,0.020946836471557616,0.0006320104566469297,0.3593813663804626,140,"{'learning_rate': 0.3593813663804626, 'n_estimators': 140}",0.8703574975173783,0.8855014895729891,0.9234794628751974,0.8713394861561486,0.8864554751808431,0.8874266822605114,0.01925932265902308,49,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.25754647254943847,0.0015026345457261436,0.006767129898071289,9.355134303635609e-05,0.5994842503189409,40,"{'learning_rate': 0.5994842503189409, 'n_estimators': 40}",0.8811072492552136,0.8897219463753724,0.9131121642969984,0.8730855574956349,0.8950860563731604,0.890422594759276,0.013597086975746802,40,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.32280783653259276,0.0015583521171289227,0.008666801452636718,0.0010686832582275216,0.5994842503189409,50,"{'learning_rate': 0.5994842503189409, 'n_estimators': 50}",0.8854518371400197,0.894687189672294,0.9104462875197472,0.873434771763532,0.8949862808680469,0.8918012733927281,0.012196336007258179,35,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.42063355445861816,0.03443893120416854,0.010892629623413086,0.0008946329122878467,0.5994842503189409,60,"{'learning_rate': 0.5994842503189409, 'n_estimators': 60}",0.8818272095332671,0.8941906653426018,0.9097551342812006,0.8707408331254676,0.8891993015714642,0.8891426287708002,0.012980775863147167,44,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.456723690032959,0.018203523123066386,0.011013412475585937,0.0004452574197532404,0.5994842503189409,70,"{'learning_rate': 0.5994842503189409, 'n_estimators': 70}",0.8825719960278053,0.894240317775571,0.9160248815165877,0.8714891494138189,0.8844599650785732,0.8897572619624711,0.014989989749038668,41,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.5131890296936035,0.00542477774635832,0.012192201614379884,8.439107080678039e-05,0.5994842503189409,80,"{'learning_rate': 0.5994842503189409, 'n_estimators': 80}",0.8809334657398213,0.8913108242303873,0.9174565560821485,0.8698428535794462,0.8812671489149415,0.8881621697093489,0.016146008265533668,47,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.5754861831665039,0.0027337033399680763,0.013470792770385742,0.00016761613585855318,0.5994842503189409,90,"{'learning_rate': 0.5994842503189409, 'n_estimators': 90}",0.8794935451837139,0.895183714001986,0.9140007898894155,0.8709403841356946,0.8813669244200548,0.888197071526173,0.015065461124254777,46,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.6392101764678955,0.00374782555528974,0.014890480041503906,8.416755321318351e-05,0.5994842503189409,100,"{'learning_rate': 0.5994842503189409, 'n_estimators': 100}",0.8760178748758689,0.8945382323733864,0.9093108214849921,0.866749812920928,0.8806186081317037,0.8854470699573758,0.014926078220484945,53,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.7064822673797607,0.0018313976652076765,0.016304922103881837,0.00015433852465529752,0.5994842503189409,110,"{'learning_rate': 0.5994842503189409, 'n_estimators': 110}",0.8767626613704073,0.8762164846077458,0.9079778830963665,0.8671988026939386,0.8794711898228984,0.8815254043182712,0.013856935402037102,58,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.7780543327331543,0.014903685821746587,0.01764388084411621,0.00019755608038984709,0.5994842503189409,120,"{'learning_rate': 0.5994842503189409, 'n_estimators': 120}",0.8734856007944389,0.8755213505461767,0.9081259873617693,0.868495884260414,0.8789224245447743,0.8809102495015146,0.014020912524158397,61,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.826774787902832,0.0016783065028485808,0.018978071212768555,0.0002457368809876826,0.5994842503189409,130,"{'learning_rate': 0.5994842503189409, 'n_estimators': 130}",0.8705064548162861,0.8764150943396226,0.9115817535545023,0.866699925168371,0.8774257919680718,0.8805258039693709,0.01601575658390129,62,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.8937304496765137,0.008103882843966301,0.0205660343170166,0.0007743559060778387,0.5994842503189409,140,"{'learning_rate': 0.5994842503189409, 'n_estimators': 140}",0.86708043694141,0.8783018867924528,0.9107918641390206,0.8660513843851333,0.8734846595160887,0.879142046354821,0.016439408214121633,66,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.2571828842163086,0.0006362671291418985,0.006820964813232422,9.48924395127853e-05,1.0,40,"{'learning_rate': 1.0, 'n_estimators': 40}",0.8691658391261172,0.8897219463753723,0.9178268167456556,0.8653030680967823,0.883911199800449,0.8851857740288753,0.018652610423907222,54,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.32592010498046875,0.0031826741828944486,0.008244752883911133,8.7952093560781e-05,1.0,50,"{'learning_rate': 1.0, 'n_estimators': 50}",0.8595829195630585,0.8866931479642503,0.9197768562401264,0.8565228236467947,0.8854577201297081,0.8816066935087876,0.022855681542957283,57,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.3895440578460693,0.005638068749618826,0.009570550918579102,0.00012260348513152658,1.0,60,"{'learning_rate': 1.0, 'n_estimators': 60}",0.8603277060575968,0.891211519364449,0.9063981042654029,0.8534796707408332,0.8723871289598404,0.8767608258776244,0.019587647376528884,73,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.4550492763519287,0.003886038983565402,0.010817003250122071,6.101976886143337e-05,1.0,70,"{'learning_rate': 1.0, 'n_estimators': 70}",0.861022840119166,0.8969712015888779,0.9124210110584519,0.8560738338737841,0.865153404839112,0.8783284582958784,0.022262923409080045,70,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.5177272319793701,0.0031783456950926175,0.01214132308959961,0.00016627268631148821,1.0,80,"{'learning_rate': 1.0, 'n_estimators': 80}",0.8675769612711022,0.8895729890764648,0.9138526856240126,0.8586679970067349,0.8665003741581441,0.8792342014272917,0.020131270935442702,65,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.581575870513916,0.002250072052934279,0.013608741760253906,0.00012392431725451912,1.0,90,"{'learning_rate': 1.0, 'n_estimators': 90}",0.8661370407149951,0.8876861966236346,0.9063981042654028,0.8601646295834373,0.8723871289598404,0.8785546200294622,0.016667760954742195,68,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.6300163269042969,0.006457879743043071,0.014899873733520507,0.00014824479976244712,1.0,100,"{'learning_rate': 1.0, 'n_estimators': 100}",0.858043694141013,0.8875868917576961,0.9081259873617693,0.8608630581192318,0.8664504864055874,0.8762140235570597,0.01902027988044004,75,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.6711743354797364,0.0019220541685941138,0.01609206199645996,0.000150177060140619,1.0,110,"{'learning_rate': 1.0, 'n_estimators': 110}",0.8612214498510428,0.8879344587884807,0.9055588467614534,0.8597156398104265,0.8749314043402345,0.8778723599103275,0.017224145251623343,72,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.7290047645568848,0.0009403025110372418,0.017759418487548827,0.0006066542937608108,1.0,120,"{'learning_rate': 1.0, 'n_estimators': 120}",0.8416583912611717,0.8857497517378351,0.903436018957346,0.861411823397356,0.8750311798453478,0.8734574330398115,0.021016989134006864,79,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.8030693054199218,0.005740937731093208,0.018806028366088866,0.0002219820837404587,1.0,130,"{'learning_rate': 1.0, 'n_estimators': 130}",0.8447864945382324,0.885948361469712,0.9082740916271722,0.863157894736842,0.8685956597655276,0.8741525004274973,0.02152927057774518,77,2023-12-07--16-27-04,2023-12-07--16-32-24,56
0.8782444000244141,0.008431430749392859,0.02069554328918457,0.0006175350233026028,1.0,140,"{'learning_rate': 1.0, 'n_estimators': 140}",0.8479642502482622,0.8869414101290963,0.904324644549763,0.8578199052132701,0.8689947617859815,0.8732089943852746,0.020241758104512887,80,2023-12-07--16-27-04,2023-12-07--16-32-24,56
