mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.2546370029449463,0.001855874061431328,0.007423305511474609,3.8587765299322796e-05,0.027825594022071243,20,"{'learning_rate': 0.027825594022071243, 'n_estimators': 20}",0.8681976166832175,0.8743048659384309,0.9123963270142179,0.8507109004739337,0.8802195061112497,0.8771658432442099,0.020194009603574994,131,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.3910111427307129,0.0077140740179959715,0.010353755950927735,0.00039828616528010284,0.027825594022071243,30,"{'learning_rate': 0.027825594022071243, 'n_estimators': 30}",0.8696623634558094,0.8846573982125123,0.9168147709320696,0.8604639560987777,0.8894237964579697,0.8842044570314277,0.019318194028203436,125,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.5151129722595215,0.0031361884853265973,0.012700080871582031,0.00013637451024847577,0.027825594022071243,40,"{'learning_rate': 0.027825594022071243, 'n_estimators': 40}",0.8795680238331678,0.8914597815292948,0.9200977488151659,0.8774507358443502,0.8924170616113744,0.8921986703266708,0.015205176975319921,112,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.6387936115264893,0.005842389867695473,0.01537165641784668,0.00034350504936302037,0.027825594022071243,50,"{'learning_rate': 0.027825594022071243, 'n_estimators': 50}",0.8771847070506453,0.8877358490566036,0.9206407977883098,0.8901222249937639,0.8979546021451734,0.8947276362068992,0.014558533687769017,105,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.767812442779541,0.005945992896496162,0.018683195114135742,0.001555692647110115,0.027825594022071243,60,"{'learning_rate': 0.027825594022071243, 'n_estimators': 60}",0.8803624627606753,0.9056603773584906,0.9255035545023697,0.8944624594662011,0.9003991020204539,0.901277591221638,0.014770013363974177,89,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8946424007415772,0.00923128547242939,0.020566129684448244,0.0004394378355217572,0.027825594022071243,70,"{'learning_rate': 0.027825594022071243, 'n_estimators': 70}",0.8833167825223435,0.9048411122144985,0.9251579778830964,0.8968321277126466,0.9018458468445996,0.9023987694354367,0.013559956160897321,84,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.0234445095062257,0.018630283252174036,0.02313385009765625,0.0002401858443757871,0.027825594022071243,80,"{'learning_rate': 0.027825594022071243, 'n_estimators': 80}",0.8845580933465739,0.9062313803376366,0.9261947077409163,0.8990271888251434,0.906535295584934,0.9045093331670409,0.013456829623242916,74,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.1438777923583985,0.0013777637940145455,0.026000308990478515,0.000361654073786561,0.027825594022071243,90,"{'learning_rate': 0.027825594022071243, 'n_estimators': 90}",0.8876861966236345,0.9066534260178748,0.9268118088467614,0.9010975305562484,0.9060863058119232,0.9056670535712884,0.012589210744612073,69,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.2759145736694335,0.011013027252025513,0.028457450866699218,0.0005491260606076026,0.027825594022071243,100,"{'learning_rate': 0.027825594022071243, 'n_estimators': 100}",0.8881330685203574,0.9074478649453823,0.9271573854660348,0.9029683212771263,0.9067099027188825,0.9064833085855566,0.012469848555305921,68,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.3985215187072755,0.007866571486788715,0.031036806106567384,0.00046036377717982514,0.027825594022071243,110,"{'learning_rate': 0.027825594022071243, 'n_estimators': 110}",0.8895481628599802,0.9090367428003973,0.9285396919431279,0.9036418059366425,0.9087802444499875,0.907909329598027,0.012513877144044814,66,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.5278924465179444,0.016142672213563664,0.03356175422668457,0.00024240697805380588,0.027825594022071243,120,"{'learning_rate': 0.027825594022071243, 'n_estimators': 120}",0.8891509433962264,0.9087884806355511,0.9296011058451816,0.9048889997505611,0.909079570965328,0.9083018201185696,0.012906624108580546,63,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.6469070434570312,0.007456452092281058,0.03620500564575195,0.00039344632303960753,0.027825594022071243,130,"{'learning_rate': 0.027825594022071243, 'n_estimators': 130}",0.888480635551142,0.9094836146971201,0.9288852685624013,0.9058368670491393,0.9078573210276877,0.9081087413774981,0.01283776866902359,64,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.8239441394805909,0.09462086273199456,0.0385894775390625,0.001043201815589395,0.027825594022071243,140,"{'learning_rate': 0.027825594022071243, 'n_estimators': 140}",0.8891012909632572,0.909682224428997,0.9300207345971564,0.907009229234223,0.9073584435021201,0.9086343845451508,0.012994497583039055,56,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.12500243186950682,0.0018720803755508603,0.004673671722412109,0.00010377464380602543,0.046415888336127774,10,"{'learning_rate': 0.046415888336127774, 'n_estimators': 10}",0.8683217477656406,0.8683465739821252,0.9085949842022116,0.8626340733349962,0.8726365677226241,0.8761067894015195,0.016552142669426954,132,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.24986872673034669,0.0014650721126735853,0.007377767562866211,0.00014170679367965267,0.046415888336127774,20,"{'learning_rate': 0.046415888336127774, 'n_estimators': 20}",0.8700099304865939,0.8898957298907646,0.9163457740916272,0.8761785981541531,0.8906959341481666,0.8886251933542612,0.0159735942771229,119,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.37822780609130857,0.005904141479964609,0.009874916076660157,7.218621647787614e-05,0.046415888336127774,30,"{'learning_rate': 0.046415888336127774, 'n_estimators': 30}",0.8799900695134062,0.8889275074478649,0.9194065955766193,0.8832127712646545,0.898727862309803,0.8940529612224696,0.014185953567372483,108,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.5090333938598632,0.005742404319886927,0.012409162521362305,7.128937185151769e-05,0.046415888336127774,40,"{'learning_rate': 0.046415888336127774, 'n_estimators': 40}",0.8814299900695133,0.9031281032770605,0.9257503949447078,0.8939386380643553,0.9024195559990023,0.901333336470928,0.01450116248969319,88,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.630505895614624,0.006312136725008712,0.015099716186523438,0.00032688226759814765,0.046415888336127774,50,"{'learning_rate': 0.046415888336127774, 'n_estimators': 50}",0.8854021847070507,0.9059086395233367,0.9289099526066352,0.8984035919181842,0.906535295584934,0.9050319328680281,0.014159452371233363,70,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.7471853733062744,0.0066533154958706864,0.017470932006835936,0.00014855812495405402,0.046415888336127774,60,"{'learning_rate': 0.046415888336127774, 'n_estimators': 60}",0.8873882820258192,0.9070754716981132,0.9274042259083728,0.902394612122724,0.9089049638313794,0.9066335111172819,0.01284620198338153,67,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8677812099456788,0.003823595333753718,0.02000737190246582,9.861910092950501e-05,0.046415888336127774,70,"{'learning_rate': 0.046415888336127774, 'n_estimators': 70}",0.8901439920556105,0.9090615690168818,0.9299713665086888,0.905537540533799,0.9102269892741333,0.9089882914778226,0.012718840217338547,53,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.9967485427856445,0.007497708238744866,0.02252826690673828,0.00017519983545237258,0.046415888336127774,80,"{'learning_rate': 0.046415888336127774, 'n_estimators': 80}",0.8884806355511419,0.9086891757696127,0.9297492101105845,0.9070840608630582,0.909553504614617,0.9087113173818029,0.013078464368304591,55,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.120227575302124,0.005631103981621407,0.024959516525268555,0.0002002781004079907,0.046415888336127774,90,"{'learning_rate': 0.046415888336127774, 'n_estimators': 90}",0.8890019860973186,0.9090863952333665,0.9311808846761453,0.9069593414816662,0.9096283362434523,0.9091713887463897,0.0133890394899409,52,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.2437806129455566,0.0022325075977072803,0.027719402313232423,0.00012108449434278686,0.046415888336127774,100,"{'learning_rate': 0.046415888336127774, 'n_estimators': 100}",0.889051638530288,0.9088381330685205,0.9316498815165876,0.9091793464704415,0.9111249688201546,0.9099687936811984,0.013496927877148119,50,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.3661692142486572,0.005922243389258656,0.030627632141113283,0.0011200478709280435,0.046415888336127774,110,"{'learning_rate': 0.046415888336127774, 'n_estimators': 110}",0.8883068520357498,0.9094836146971201,0.9323410347551342,0.9115739585931654,0.9107258667997007,0.910486265376174,0.013941327874299322,47,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.4921014785766602,0.009011287839319768,0.03278074264526367,0.0006014367812539888,0.046415888336127774,120,"{'learning_rate': 0.046415888336127774, 'n_estimators': 120}",0.8873882820258192,0.9106752730883814,0.932884083728278,0.9124220503866299,0.910476428036917,0.9107692234532051,0.01441222994345811,45,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.665780735015869,0.052451795111275276,0.03584432601928711,0.0006489830451080116,0.046415888336127774,130,"{'learning_rate': 0.046415888336127774, 'n_estimators': 130}",0.887537239324727,0.9106007944389275,0.9349575434439179,0.9130456472935895,0.9111000249438763,0.9114482498890076,0.01501875114299811,39,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.7863062858581542,0.02808721055538755,0.0387169361114502,0.0003335444257311872,0.046415888336127774,140,"{'learning_rate': 0.046415888336127774, 'n_estimators': 140}",0.886767626613704,0.9113952333664349,0.9363645339652449,0.9141930656023947,0.9117735096033923,0.9120987938302342,0.015719293611748616,36,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.12949228286743164,0.004204519590635821,0.004813241958618164,0.00011990642789949359,0.0774263682681127,10,"{'learning_rate': 0.0774263682681127, 'n_estimators': 10}",0.8679493545183712,0.8836891757696126,0.9166913507109005,0.8626340733349962,0.8744574706909454,0.8810842850049653,0.019138965288590454,128,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.2604835987091064,0.01163930279643455,0.007640361785888672,0.0003512450931430509,0.0774263682681127,20,"{'learning_rate': 0.0774263682681127, 'n_estimators': 20}",0.8801886792452831,0.9032274081429991,0.9195053317535545,0.8917685208281367,0.8975555001247193,0.8984490880189385,0.013000528830136582,98,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.394765043258667,0.002184935660914929,0.010196304321289063,7.134854343163858e-05,0.0774263682681127,30,"{'learning_rate': 0.0774263682681127, 'n_estimators': 30}",0.8840615690168818,0.9066285998013903,0.9292061611374408,0.898852581691195,0.905612372162634,0.9048722567619084,0.014595154169889754,72,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.5297633647918701,0.02036526169804923,0.012639617919921875,0.0002470857981348207,0.0774263682681127,40,"{'learning_rate': 0.0774263682681127, 'n_estimators': 40}",0.8894736842105263,0.9085650446871898,0.9284903238546605,0.9067597904714393,0.9084559740583686,0.9083489634564369,0.012365550359330452,60,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.6545881748199462,0.003765923711807941,0.015237760543823243,0.0001979939851736723,0.0774263682681127,50,"{'learning_rate': 0.0774263682681127, 'n_estimators': 50}",0.8890764647467726,0.9084160873882821,0.9305390995260664,0.9056622599151909,0.9091793464704415,0.9085746516093508,0.013202189871999065,57,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.767545747756958,0.01285057799043843,0.01781005859375,0.00012330739696186677,0.0774263682681127,60,"{'learning_rate': 0.0774263682681127, 'n_estimators': 60}",0.8880089374379344,0.9091857000993049,0.9322916666666666,0.9100024943876279,0.9112496882015465,0.9101476973586159,0.014018851407936917,49,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8889135360717774,0.003598096419354664,0.020806360244750976,0.0007352264978867033,0.0774263682681127,70,"{'learning_rate': 0.0774263682681127, 'n_estimators': 70}",0.8871400198609732,0.9108738828202582,0.9330321879936808,0.9118982289847842,0.9110251933150411,0.9107939025949475,0.014528089584505273,44,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.0151341915130616,0.008031810080948602,0.02523651123046875,0.004174407016150488,0.0774263682681127,80,"{'learning_rate': 0.0774263682681127, 'n_estimators': 80}",0.8878351539225422,0.9118669314796425,0.934562598736177,0.9139436268396111,0.9105762035420304,0.9117569029040006,0.014822535245787336,37,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.124027395248413,0.012547248017021277,0.0259035587310791,0.0011484294708087699,0.0774263682681127,90,"{'learning_rate': 0.0774263682681127, 'n_estimators': 90}",0.8877110228401192,0.9117924528301887,0.9365373222748815,0.9161386879521078,0.9119730606136194,0.9128305093021833,0.01552905925619902,31,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.2463410377502442,0.009643138864697016,0.02749319076538086,0.00015964180476976358,0.0774263682681127,100,"{'learning_rate': 0.0774263682681127, 'n_estimators': 100}",0.8908639523336643,0.9130337636544191,0.9376974723538705,0.9167373409827887,0.9126465452731354,0.9141958149195755,0.014878935904136541,29,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.4944204807281494,0.029392795228153707,0.03361525535583496,0.005070434955631108,0.0774263682681127,110,"{'learning_rate': 0.0774263682681127, 'n_estimators': 110}",0.8927010923535253,0.9142502482621648,0.9390304107424959,0.9187827388376153,0.9137440758293839,0.915701713205037,0.014755937800578997,24,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.8150197982788085,0.13326356852640617,0.042799186706542966,0.008497168116275485,0.0774263682681127,120,"{'learning_rate': 0.0774263682681127, 'n_estimators': 120}",0.8934458788480635,0.916832174776564,0.9392278830963665,0.9195310551259666,0.9147917186330756,0.9167657420960073,0.01455961495582718,17,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.5958425521850585,0.006355195566820682,0.03508715629577637,0.0003159866910158368,0.0774263682681127,130,"{'learning_rate': 0.0774263682681127, 'n_estimators': 130}",0.8946375372393247,0.9177755710029791,0.9398203001579779,0.9190321776003991,0.9156398104265403,0.9173810792854443,0.014329697168955083,15,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.7692873001098632,0.024932043316374306,0.037966012954711914,0.0003841772849802381,0.0774263682681127,140,"{'learning_rate': 0.0774263682681127, 'n_estimators': 140}",0.8950347567030785,0.9190665342601787,0.9405114533965244,0.9193813918682963,0.9216263407333499,0.9191240953922856,0.014450232298424702,6,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.12543587684631347,0.0011803724272821101,0.004636335372924805,4.3999281582468236e-05,0.1291549665014884,10,"{'learning_rate': 0.1291549665014884, 'n_estimators': 10}",0.8764647467725919,0.8902681231380336,0.9216528436018958,0.8790720878024445,0.8906709902718882,0.8916257583173708,0.01607377690801534,116,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.2504415988922119,0.0007037689420879373,0.007327365875244141,9.909077710559235e-05,0.1291549665014884,20,"{'learning_rate': 0.1291549665014884, 'n_estimators': 20}",0.8857994041708044,0.9042701092353524,0.926095971563981,0.899800448989773,0.9075081067597905,0.9046948081439403,0.01301611199117596,73,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.3710507869720459,0.002765529520354587,0.009806203842163085,8.6462214192139e-05,0.1291549665014884,30,"{'learning_rate': 0.1291549665014884, 'n_estimators': 30}",0.8877606752730883,0.9074230387288977,0.9292555292259084,0.9061860813170366,0.9110251933150413,0.9083301035719945,0.013218607537284188,62,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.5008059024810791,0.0025601889008012714,0.01255803108215332,0.00014061437043959245,0.1291549665014884,40,"{'learning_rate': 0.1291549665014884, 'n_estimators': 40}",0.8892999006951341,0.9105511420059583,0.9332790284360188,0.9101771015215764,0.9116238463457221,0.910986203800882,0.013917731754033092,41,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.6229081153869629,0.004283470479842887,0.016075611114501953,0.0020500306917273807,0.1291549665014884,50,"{'learning_rate': 0.1291549665014884, 'n_estimators': 50}",0.8862214498510427,0.9131827209533266,0.9354265402843602,0.9164629583437266,0.9111249688201547,0.9124837276505222,0.01571145429853418,33,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.7492048740386963,0.010702510754887018,0.017498111724853514,0.0001809171078679262,0.1291549665014884,60,"{'learning_rate': 0.1291549665014884, 'n_estimators': 60}",0.8893743793445879,0.9143743793445879,0.9379689968404423,0.9181092541780992,0.912945871788476,0.9145545762992386,0.015476004290017628,28,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8738888740539551,0.0041592715713676814,0.020512914657592772,0.0004959813764454211,0.1291549665014884,70,"{'learning_rate': 0.1291549665014884, 'n_estimators': 70}",0.8925024826216484,0.9177259185700098,0.9408076619273301,0.9204290346719881,0.9130456472935894,0.9169021490169132,0.015458378905647926,16,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.9958139419555664,0.006473849030533686,0.022768163681030275,0.00021665203199797606,0.1291549665014884,80,"{'learning_rate': 0.1291549665014884, 'n_estimators': 80}",0.8932472691161867,0.9206057596822245,0.9403139810426541,0.9204789224245448,0.9145422798702919,0.9178376424271804,0.015068978098563668,13,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.1244798660278321,0.0172092719516006,0.025383520126342773,0.000352686872012166,0.1291549665014884,90,"{'learning_rate': 0.1291549665014884, 'n_estimators': 90}",0.8948361469712016,0.9216981132075471,0.9402646129541864,0.917884759291594,0.922424544774258,0.9194216354397573,0.014528852388938,4,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.2555019855499268,0.013386006942148428,0.027971601486206053,0.0004073968315602574,0.1291549665014884,100,"{'learning_rate': 0.1291549665014884, 'n_estimators': 100}",0.8971201588877854,0.9227904667328699,0.9421899684044234,0.9182339735594911,0.9216762284859067,0.9204021592140952,0.014344256431442373,2,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.4058517456054687,0.025017502127733272,0.0333808422088623,0.0025638188920469444,0.1291549665014884,110,"{'learning_rate': 0.1291549665014884, 'n_estimators': 110}",0.8971698113207548,0.9238828202581926,0.940708925750395,0.9177350960339237,0.9155400349214268,0.9190073376569385,0.014037432812759742,7,2023-11-14--12-17-00,2023-11-14--12-28-31,37
