mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.0008194923400878906,5.6003504167721e-06,0.008324003219604493,2.2413172546010954e-05,20,uniform,"{'n_neighbors': 20, 'weights': 'uniform'}",0.8786246276067528,0.8557100297914598,0.8808007503949448,0.7792716388126716,0.843726615115989,0.8476267323443636,0.03691708116321764,83,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008188247680664063,4.864206478617322e-06,0.008398628234863282,2.6762249208524373e-05,20,distance,"{'n_neighbors': 20, 'weights': 'distance'}",0.8794438927507447,0.8576961271102284,0.8825039494470774,0.7824395111000251,0.8475180843103018,0.8499203129436754,0.03620283894456896,80,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008192062377929688,9.46614839795879e-06,0.00849452018737793,2.6480395014423593e-05,22,uniform,"{'n_neighbors': 22, 'weights': 'uniform'}",0.8822492552135055,0.86266137040715,0.8779374012638232,0.7839111998004489,0.8465951608880021,0.850670877514586,0.035659206973194545,78,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008223056793212891,6.993431031177702e-06,0.008584260940551758,2.7086281371806593e-05,22,distance,"{'n_neighbors': 22, 'weights': 'distance'}",0.8823237338629593,0.864051638530288,0.8804304897314376,0.7846345722125219,0.8502369668246444,0.8523354802323702,0.03581538771271773,75,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008170604705810547,5.708121205003898e-06,0.008662939071655273,8.928322175730596e-05,24,uniform,"{'n_neighbors': 24, 'weights': 'uniform'}",0.8846077457795432,0.8666335650446871,0.8789741311216428,0.7872287353454728,0.8458219007233725,0.8526532156029436,0.035316744592351686,73,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008511066436767579,6.735422336244348e-05,0.00875859260559082,7.900810405161246e-05,24,distance,"{'n_neighbors': 24, 'weights': 'distance'}",0.8859980139026813,0.8683217477656405,0.8801342812006319,0.7877775006235969,0.8497380892990771,0.8543939265583255,0.03553813000838986,50,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0009151935577392578,0.0001347692815927694,0.008897352218627929,7.62416839418287e-05,26,uniform,"{'n_neighbors': 26, 'weights': 'uniform'}",0.8796673286991062,0.8682472691161867,0.8746544233807267,0.7914193065602394,0.8454477425791969,0.8518872140670911,0.03242087790732636,76,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0009726047515869141,1.8697003263810796e-05,0.009006261825561523,2.2651019814517252e-05,26,distance,"{'n_neighbors': 26, 'weights': 'distance'}",0.8820754716981132,0.870754716981132,0.8758886255924171,0.790720878024445,0.8494387627837365,0.8537756910159688,0.03338522179903262,61,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0014901161193847656,0.0006233248271353171,0.00970144271850586,0.0008725523980428176,28,uniform,"{'n_neighbors': 28, 'weights': 'uniform'}",0.8839622641509435,0.8677010923535254,0.8733955371248026,0.7971813419805438,0.8456971813419806,0.8535874833903592,0.03084830598954848,65,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.000887918472290039,4.0319225251682966e-05,0.009155464172363282,8.378008515143813e-05,28,distance,"{'n_neighbors': 28, 'weights': 'distance'}",0.8847070506454817,0.8703574975173785,0.8737657977883097,0.7949613369917685,0.8493140434023447,0.8546211452690565,0.03195863031605654,47,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008816242218017579,5.431307103646802e-05,0.009256267547607422,0.00011337535214798653,30,uniform,"{'n_neighbors': 30, 'weights': 'uniform'}",0.8840863952333664,0.8686941410129096,0.875765205371248,0.7898977301072586,0.8496133699176852,0.8536113683284936,0.033830227546082656,63,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008136272430419922,5.555920281841091e-06,0.009235668182373046,3.549904528795165e-05,30,distance,"{'n_neighbors': 30, 'weights': 'distance'}",0.8847070506454816,0.8700099304865939,0.8776165086887836,0.7895734597156397,0.8523322524320279,0.8548478403937054,0.03437134453137937,45,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008186817169189454,4.021860672752294e-06,0.009320592880249024,3.4657107250164435e-05,32,uniform,"{'n_neighbors': 32, 'weights': 'uniform'}",0.8850049652432969,0.8709036742800397,0.8758639415481835,0.7900972811174857,0.8465452731354453,0.8536830270648903,0.03424529774413098,62,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008194923400878906,3.0917291788954406e-06,0.009399986267089844,2.5620225773596316e-05,32,distance,"{'n_neighbors': 32, 'weights': 'distance'}",0.8853028798411122,0.8716981132075472,0.8784063981042655,0.7893240209528561,0.850661012721377,0.8550784849654317,0.03486282036361443,36,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008206844329833984,1.0666027600342441e-05,0.009466552734375,3.4887604203615755e-05,34,uniform,"{'n_neighbors': 34, 'weights': 'uniform'}",0.8812562065541213,0.8670307845084408,0.8781595576619273,0.7908705412821152,0.846994262908456,0.8528622705830122,0.03323950401592628,71,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008172988891601562,2.137805153985967e-06,0.009567070007324218,4.6881459596347166e-05,34,distance,"{'n_neighbors': 34, 'weights': 'distance'}",0.8822740814299901,0.8682224428997021,0.8793937598736177,0.7911698677974558,0.8507857321027688,0.8543691768207069,0.03347781407542484,51,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008229732513427735,1.149108298973176e-05,0.009650278091430663,0.00011157738853965002,36,uniform,"{'n_neighbors': 36, 'weights': 'uniform'}",0.8815044687189671,0.8657894736842106,0.873469589257504,0.7897730107258668,0.8480917934647044,0.8517256671702507,0.03288982365930288,77,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008219718933105469,1.5778627306053e-05,0.009735584259033203,4.7177247660404756e-05,36,distance,"{'n_neighbors': 36, 'weights': 'distance'}",0.8822740814299901,0.8675769612711023,0.8763823064770933,0.7909703167872287,0.8503367423297582,0.8535080816590346,0.033074690340776425,66,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008176803588867187,1.71661376953125e-06,0.009807109832763672,4.4397867116788524e-05,38,uniform,"{'n_neighbors': 38, 'weights': 'uniform'}",0.8818768619662364,0.8667825223435948,0.8742594786729858,0.7903966076328263,0.8488650536293341,0.8524361048489955,0.032895255406443814,74,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008192062377929688,1.8344291745826097e-06,0.00987248420715332,2.9730863731694415e-05,38,distance,"{'n_neighbors': 38, 'weights': 'distance'}",0.8826216484607746,0.8692154915590864,0.8770240916271721,0.7921676228485907,0.8510102269892741,0.8544078162969797,0.03290036101760158,49,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008266448974609375,1.3786614894527787e-05,0.009933280944824218,3.232358072640179e-05,40,uniform,"{'n_neighbors': 40, 'weights': 'uniform'}",0.8827954319761668,0.8674280039721947,0.8738645339652449,0.7902718882514342,0.8512596657520579,0.8531239047834198,0.033072743604706425,69,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008160114288330078,4.245189926920888e-06,0.010027599334716798,2.6084082195388838e-05,40,distance,"{'n_neighbors': 40, 'weights': 'distance'}",0.8835153922542205,0.8703574975173783,0.876925355450237,0.7912696433025692,0.8526565228236469,0.8549448822696105,0.033456648359524624,41,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008204460144042968,1.3508385154792244e-05,0.010181713104248046,7.830464697572042e-05,42,uniform,"{'n_neighbors': 42, 'weights': 'uniform'}",0.8849056603773584,0.8720456802383316,0.8752221563981043,0.7871040159640809,0.8498129209279122,0.8538180867811576,0.035280660963208296,60,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.000811004638671875,3.636489098536991e-06,0.01016097068786621,2.9780150749212134e-05,42,distance,"{'n_neighbors': 42, 'weights': 'distance'}",0.8856504468718966,0.8738331678252234,0.8781595576619273,0.7884260414068348,0.8519331504115739,0.8556004728354912,0.035412421283803265,32,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008727550506591797,9.521228568296555e-05,0.010300540924072265,7.316888677781176e-05,44,uniform,"{'n_neighbors': 44, 'weights': 'uniform'}",0.8866434955312811,0.8718222442899701,0.8794431279620853,0.7896233474681966,0.8476926914442503,0.8550449813391566,0.03523991644413829,38,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008139133453369141,3.883808649882743e-06,0.010321998596191406,2.753031628542346e-05,44,distance,"{'n_neighbors': 44, 'weights': 'distance'}",0.8864945382323733,0.8730387288977159,0.8813684834123223,0.7904714392616612,0.8503117984534796,0.8563369976515105,0.0351840167328382,19,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008212566375732422,6.2620175715930245e-06,0.01042766571044922,3.979416785081643e-05,46,uniform,"{'n_neighbors': 46, 'weights': 'uniform'}",0.8883068520357497,0.8698113207547171,0.8785051342812007,0.7904464953853829,0.8482664005986531,0.8550672406111406,0.03491041868851185,37,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0009173870086669922,0.00020042977445100112,0.011330127716064453,0.0014916680837169412,46,distance,"{'n_neighbors': 46, 'weights': 'distance'}",0.8881330685203574,0.8708043694141013,0.881516587677725,0.7912696433025692,0.8506859565976552,0.8564819251024817,0.03498541573122952,17,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008249282836914062,7.4895317431629426e-06,0.01068720817565918,0.00011798743633766708,48,uniform,"{'n_neighbors': 48, 'weights': 'uniform'}",0.8901688182720953,0.8679493545183714,0.8784310821484992,0.7920927912197556,0.8499875280618608,0.8557259148441165,0.034448089065709266,28,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.000814056396484375,4.1091080709096e-06,0.010673046112060547,2.6360082552118785e-05,48,distance,"{'n_neighbors': 48, 'weights': 'distance'}",0.8901688182720953,0.8690665342601788,0.8818127962085308,0.7927662758792717,0.8524320279371415,0.8572492905114435,0.034664026207856566,1,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008175373077392578,4.278268443328467e-06,0.01076812744140625,8.124924592610414e-05,50,uniform,"{'n_neighbors': 50, 'weights': 'uniform'}",0.8893247269116187,0.866633565044687,0.8762095181674565,0.7924669493639311,0.8496882015465202,0.8548645922068427,0.03376944276239433,44,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008098125457763672,2.059804064412611e-06,0.010830879211425781,4.4771174996920745e-05,50,distance,"{'n_neighbors': 50, 'weights': 'distance'}",0.889175769612711,0.8687189672293942,0.8799368088467615,0.7938139186829634,0.85153404839112,0.8566359025525901,0.03382427000721371,13,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008136749267578125,3.7101485565046138e-06,0.010876750946044922,3.976678960047197e-05,52,uniform,"{'n_neighbors': 52, 'weights': 'uniform'}",0.8871400198609731,0.8676266137040715,0.8788507109004738,0.7915939136941881,0.8484160638563234,0.8547254644032061,0.03413084179315863,46,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008260250091552734,8.920296601465306e-06,0.010980939865112305,1.832109882375579e-05,52,distance,"{'n_neighbors': 52, 'weights': 'distance'}",0.8874379344587885,0.870953326713009,0.8821583728278041,0.7929658268894986,0.8507857321027688,0.8568602385983738,0.034330749158786394,6,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008125782012939453,2.7779601409205454e-06,0.011098814010620118,0.00010293890507706833,54,uniform,"{'n_neighbors': 54, 'weights': 'uniform'}",0.8864697120158889,0.866583912611718,0.8814672195892574,0.791993015714642,0.8479171863307557,0.8548862092524525,0.034190715391995884,43,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.000821685791015625,8.273639992708133e-06,0.011141204833984375,4.328005840403824e-05,54,distance,"{'n_neighbors': 54, 'weights': 'distance'}",0.8869414101290963,0.8700099304865938,0.8829976303317536,0.7937640309304067,0.8504864055874283,0.8568398814930557,0.03400796854065819,7,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.000821065902709961,6.285212993328638e-06,0.011168861389160156,4.2900135736302e-05,56,uniform,"{'n_neighbors': 56, 'weights': 'uniform'}",0.8858738828202583,0.8658142999006951,0.8815165876777249,0.7921676228485908,0.8475180843103017,0.8545780955115141,0.03398903296273475,48,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008236885070800782,7.94960623884554e-06,0.011248493194580078,4.8450175104910144e-05,56,distance,"{'n_neighbors': 56, 'weights': 'distance'}",0.8862959285004965,0.8699106256206554,0.883195102685624,0.7935145921676228,0.8497879770516339,0.8565408452052065,0.03403667214154882,15,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008187294006347656,8.152381574242998e-06,0.011343574523925782,3.06909079421196e-05,58,uniform,"{'n_neighbors': 58, 'weights': 'uniform'}",0.8833167825223436,0.864995034756703,0.8796899684044234,0.7926415564978798,0.8498378648041907,0.8540962413971082,0.03293167062188693,56,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008152484893798828,4.688063509418661e-06,0.011419105529785156,3.3308841833247046e-05,58,distance,"{'n_neighbors': 58, 'weights': 'distance'}",0.884558093346574,0.8690168818272095,0.882553317535545,0.7939635819406335,0.851933150411574,0.8564050050123072,0.03332962305862474,18,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.000821685791015625,7.4691636082463355e-06,0.011655473709106445,0.00022562363288534165,60,uniform,"{'n_neighbors': 60, 'weights': 'uniform'}",0.8834409136047666,0.8642502482621648,0.8782582938388626,0.7962833624345224,0.8487153903716638,0.854189641702396,0.031366406661280516,55,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008197307586669921,9.635650815097515e-06,0.011610651016235351,4.153429568451027e-05,60,distance,"{'n_neighbors': 60, 'weights': 'distance'}",0.8838133068520356,0.8676762661370406,0.8809241706161137,0.7971065103517087,0.8512846096283363,0.856160972717047,0.03169125424492395,22,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008144855499267578,8.695449501428457e-06,0.011683940887451172,4.814095617756498e-05,62,uniform,"{'n_neighbors': 62, 'weights': 'uniform'}",0.8836146971201588,0.8630834160873883,0.8775177725118483,0.7968820154652033,0.8503117984534797,0.8542819399276157,0.030946062413837145,52,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008162498474121094,3.5606679349125806e-06,0.011780261993408203,5.615413024123315e-05,62,distance,"{'n_neighbors': 62, 'weights': 'distance'}",0.8836643495531281,0.867279046673287,0.8791962875197472,0.7979047143926166,0.8529807932152657,0.8562050382708091,0.03103085078016581,20,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008826255798339844,3.6065725905741835e-05,0.01195993423461914,8.340433962888723e-05,64,uniform,"{'n_neighbors': 64, 'weights': 'uniform'}",0.8838133068520357,0.863604766633565,0.8754443127962085,0.7980543776502869,0.8502619107009229,0.8542357349266039,0.03028052666572036,53,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0010754585266113282,7.58365090457135e-05,0.012107086181640626,8.524781572133291e-05,64,distance,"{'n_neighbors': 64, 'weights': 'distance'}",0.8837636544190665,0.8673286991062561,0.8774684044233807,0.7997006734846596,0.8526315789473685,0.8561786020761464,0.030135869828455175,21,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.00087738037109375,5.191856758181085e-05,0.025638532638549805,0.02731737461286315,66,uniform,"{'n_neighbors': 66, 'weights': 'uniform'}",0.8833664349553128,0.862785501489573,0.8751974723538705,0.795335495135944,0.8492142678972312,0.8531798343663862,0.031144724680024126,68,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0010267734527587891,0.00025301833341468034,0.012111759185791016,0.00015093373200744008,66,distance,"{'n_neighbors': 66, 'weights': 'distance'}",0.8838133068520359,0.8669811320754717,0.8776165086887836,0.7976053878772761,0.8520329259166873,0.8556098522820509,0.03093976752703057,31,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008148193359375,5.040960421143535e-06,0.012086629867553711,7.068634419201893e-05,68,uniform,"{'n_neighbors': 68, 'weights': 'uniform'}",0.8852532274081429,0.8642005958291956,0.8725809636650869,0.7943876278373658,0.8515340483911199,0.8535912926261823,0.03157514596332265,64,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008211612701416015,1.0112321038902946e-05,0.012182331085205078,7.197107808043687e-05,68,distance,"{'n_neighbors': 68, 'weights': 'distance'}",0.8857994041708044,0.8674280039721947,0.8753949447077409,0.7964080818159142,0.8534297829882762,0.8556920435309859,0.03147092685750413,29,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008246421813964844,1.1969847444466377e-05,0.01224346160888672,4.813632733483479e-05,70,uniform,"{'n_neighbors': 70, 'weights': 'uniform'}",0.8871648460774577,0.8650943396226416,0.8720379146919429,0.7943127962085308,0.8505362933399849,0.8538292379881115,0.03200865981382312,59,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008248329162597656,1.2206099891895536e-05,0.012355756759643555,0.00011118452008103431,70,distance,"{'n_neighbors': 70, 'weights': 'distance'}",0.8864945382323735,0.8671797418073485,0.8748518957345972,0.7966076328261412,0.8524320279371415,0.8555131673075204,0.031462028334092666,34,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008224964141845704,1.4136754164024865e-05,0.012358856201171876,5.71125523046641e-05,72,uniform,"{'n_neighbors': 72, 'weights': 'uniform'}",0.8869165839126116,0.8633813306852036,0.8720132306477093,0.7931404340234471,0.8492392117735098,0.8529381582084964,0.032301398346541214,70,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008238792419433594,1.66132419976813e-05,0.012437772750854493,7.355086033370028e-05,72,distance,"{'n_neighbors': 72, 'weights': 'distance'}",0.8864448857994042,0.866137040714995,0.8753455766192733,0.7951110002494387,0.8519331504115739,0.8549943307589369,0.032008919705654025,40,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008188247680664063,6.166889082400866e-06,0.012537622451782226,5.478620316477082e-05,74,uniform,"{'n_neighbors': 74, 'weights': 'uniform'}",0.8868421052631579,0.8624131082423039,0.871420813586098,0.7935395360439012,0.8494886505362934,0.8527408427343509,0.03200237992739562,72,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008199214935302734,4.352037128106932e-06,0.012595367431640626,6.572373016104954e-05,74,distance,"{'n_neighbors': 74, 'weights': 'distance'}",0.8870407149950348,0.8659880834160874,0.8751481042654029,0.7953105512596658,0.8515340483911199,0.855004300465462,0.03202541028324714,39,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008203983306884766,1.1523290608973095e-05,0.012681722640991211,7.28906075848048e-05,76,uniform,"{'n_neighbors': 76, 'weights': 'uniform'}",0.8876861966236346,0.8640268123138033,0.8725809636650869,0.7957096532801197,0.8500873035669743,0.8540181858899238,0.0316025982455038,57,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008228778839111328,1.2030668594892963e-05,0.012806844711303712,0.00011525622655445661,76,distance,"{'n_neighbors': 76, 'weights': 'distance'}",0.8875868917576961,0.8664349553128103,0.8768266192733016,0.7968570715889248,0.8516338238962333,0.8558678723657932,0.03180323970885947,26,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008223533630371093,3.349420419470967e-06,0.012800025939941406,8.368898311223516e-05,78,uniform,"{'n_neighbors': 78, 'weights': 'uniform'}",0.8866931479642503,0.8635799404170804,0.8729265402843602,0.7962334746819656,0.8479421302070342,0.8534750467109381,0.0312765805781637,67,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0009420871734619141,0.00013196011537951739,0.013003921508789063,0.00010003614007329123,78,distance,"{'n_neighbors': 78, 'weights': 'distance'}",0.8874875868917578,0.8658391261171797,0.87603672985782,0.7978049388875033,0.8499875280618607,0.8554311819632243,0.03133989234605108,35,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008309364318847656,5.632736694658166e-06,0.013014268875122071,9.965673015221776e-05,80,uniform,"{'n_neighbors': 80, 'weights': 'uniform'}",0.8851787487586893,0.8633565044687189,0.8729265402843601,0.7996507857321029,0.8498877525567474,0.8542000663601238,0.029625732109084472,54,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008167743682861329,3.553636719491331e-06,0.013071489334106446,5.389175506036201e-05,80,distance,"{'n_neighbors': 80, 'weights': 'distance'}",0.8860973187686196,0.8649950347567031,0.8770734597156398,0.8000997755051135,0.8521825891743577,0.8560896355840868,0.030233152343153578,23,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.000823974609375,4.971470458594653e-06,0.013128995895385742,8.779425478538046e-05,82,uniform,"{'n_neighbors': 82, 'weights': 'uniform'}",0.8844339622641509,0.8635054617676267,0.8716923380726699,0.7991519082065354,0.850810675979047,0.853918869258006,0.029489153053615113,58,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008233070373535156,1.9219791051728228e-05,0.013256406784057618,0.00010705101462933433,82,distance,"{'n_neighbors': 82, 'weights': 'distance'}",0.8853525322740814,0.8650446871896723,0.8751481042654028,0.7999501122474433,0.852132701421801,0.8555256274796802,0.02988460534504588,33,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008202552795410156,8.34124359347148e-07,0.013264179229736328,6.350031681059052e-05,84,uniform,"{'n_neighbors': 84, 'weights': 'uniform'}",0.8868172790466733,0.8636295928500496,0.8735436413902052,0.7998503367423297,0.8507607882264904,0.8549203276511497,0.029966982798337455,42,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008286476135253906,1.4984830560293909e-05,0.013370847702026368,5.80613810259842e-05,84,distance,"{'n_neighbors': 84, 'weights': 'distance'}",0.8880834160873883,0.8659880834160874,0.8761848341232227,0.8008480917934647,0.8520828136692442,0.8566374478178815,0.03030373097727263,12,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008219242095947266,8.064048063892252e-07,0.013426923751831054,7.713076500931723e-05,86,uniform,"{'n_neighbors': 86, 'weights': 'uniform'}",0.8866683217477657,0.8630337636544191,0.8736917456556083,0.8034921426789723,0.8519580942878523,0.8557688136049235,0.02855227661955659,27,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008274078369140625,1.059244135618495e-05,0.013530778884887695,9.30914371677258e-05,86,distance,"{'n_neighbors': 86, 'weights': 'distance'}",0.8869414101290963,0.8648957298907646,0.8763823064770931,0.8029433774008481,0.8524320279371415,0.8567189703669887,0.02924754458999824,9,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008235454559326171,5.071987543325326e-06,0.013773250579833984,0.000400189101272194,88,uniform,"{'n_neighbors': 88, 'weights': 'uniform'}",0.8879344587884805,0.8636544190665343,0.8738151658767772,0.803267647792467,0.8509852831129957,0.855931394927451,0.028988289863641825,25,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008305549621582031,2.0459926170724977e-05,0.013736152648925781,0.00012213014462544305,88,distance,"{'n_neighbors': 88, 'weights': 'distance'}",0.888033763654419,0.8662363455809334,0.8758392575039494,0.8031928161636319,0.851334497380893,0.8569273360567653,0.02942993965890337,5,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0009449005126953125,0.00021099445636253616,0.014546489715576172,0.0013853852578894952,90,uniform,"{'n_neighbors': 90, 'weights': 'uniform'}",0.8880337636544191,0.8639523336643495,0.8730252764612954,0.8059865303068097,0.851733599401347,0.856546300697644,0.02791887807816958,14,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008314609527587891,8.528056274865463e-06,0.013852453231811524,8.902252194336363e-05,90,distance,"{'n_neighbors': 90, 'weights': 'distance'}",0.8881330685203574,0.8657398212512413,0.8749012638230648,0.8054377650286855,0.8512347218757794,0.8570893280998257,0.028488489910837543,4,2023-11-10--17-33-41,2023-11-10--17-33-47,28
0.0008271217346191406,8.016538880793576e-06,0.013905811309814452,7.905183530800469e-05,92,uniform,"{'n_neighbors': 92, 'weights': 'uniform'}",0.8869165839126116,0.8614448857994043,0.8737904818325435,0.8080568720379148,0.8524070840608631,0.8565231815286675,0.026877749739154355,16,2023-11-10--17-33-41,2023-11-10--17-33-47,28
