mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.04947686195373535,0.004176585806732486,0.009814882278442382,0.00011689384539994748,100.0,1.3894954943731361e-05,rbf,"{'C': 100.0, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8724428997020854,0.8540466732869911,0.8347650078988942,0.8426540284360189,0.8359690695934148,0.8479755357834808,0.014017862358603013,96,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04241247177124023,0.0022854866942622785,0.009850549697875976,0.0001240190473583473,100.0,2.275845926074791e-05,rbf,"{'C': 100.0, 'gamma': 2.275845926074791e-05, 'kernel': 'rbf'}",0.8686196623634558,0.8558341608738829,0.8325928120063191,0.8433524569718134,0.8407582938388625,0.8482314772108668,0.012630914854283262,94,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.0431396484375,0.001833310608909991,0.009882402420043946,8.381264603980035e-05,100.0,3.727593720314938e-05,rbf,"{'C': 100.0, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8614697120158887,0.863927507447865,0.8218799368088469,0.8437515589922674,0.8469443751558993,0.8475946180841534,0.015071285669920758,101,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04435620307922363,0.0013156213944121198,0.010002899169921874,0.00011697150807603204,100.0,6.105402296585326e-05,rbf,"{'C': 100.0, 'gamma': 6.105402296585326e-05, 'kernel': 'rbf'}",0.8541708043694141,0.865764647467726,0.8222255134281201,0.8369668246445497,0.838114242953355,0.8434484065726331,0.015058949640870253,127,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04702010154724121,0.0019854275050061407,0.010770940780639648,0.0005242442268461316,100.0,0.0001,rbf,"{'C': 100.0, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8434458788480634,0.8583912611717973,0.8285939968404423,0.8306809678223996,0.831379396358194,0.8384983002081794,0.011225801825732793,159,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04203815460205078,0.0018837806550823272,0.009160280227661133,0.0002396548168833408,146.7799267622069,1e-07,rbf,"{'C': 146.7799267622069, 'gamma': 1e-07, 'kernel': 'rbf'}",0.843098311817279,0.8479394240317775,0.824150868878357,0.809079570965328,0.8319281616363183,0.8312392674658119,0.013865816102661795,175,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04163179397583008,0.0015010201220897331,0.009273195266723632,0.00015363916706849208,146.7799267622069,1.6378937069540646e-07,rbf,"{'C': 146.7799267622069, 'gamma': 1.6378937069540646e-07, 'kernel': 'rbf'}",0.8500496524329693,0.8537984111221449,0.8319016587677726,0.8058867548016961,0.8280868046894487,0.8339446563628062,0.01720044523770967,170,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04164590835571289,0.0022315607954266166,0.009379816055297852,0.00017963908227656942,146.7799267622069,2.6826957952797275e-07,rbf,"{'C': 146.7799267622069, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.8502979145978153,0.8620903674280039,0.8318029225908372,0.8112746320778249,0.8323771514093291,0.8375685976207621,0.017406432440174077,163,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04673957824707031,0.0030179846047662354,0.00943760871887207,0.0001616193386222801,146.7799267622069,4.393970560760786e-07,rbf,"{'C': 146.7799267622069, 'gamma': 4.393970560760786e-07, 'kernel': 'rbf'}",0.8569016881827209,0.8691410129096325,0.8335801737756714,0.8178099276627587,0.8307807433275132,0.8416427091716594,0.01865465841224545,144,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04737663269042969,0.0015749806964624592,0.00947122573852539,0.00012584205096742273,146.7799267622069,7.196856730011514e-07,rbf,"{'C': 146.7799267622069, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8672293942403179,0.871896722939424,0.83402448657188,0.8239461212272388,0.8279870291843353,0.8450167508326393,0.020350661672698857,116,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04342174530029297,0.0015427561443525394,0.010757875442504884,0.0004884434687592397,146.7799267622069,1.1787686347935866e-06,rbf,"{'C': 146.7799267622069, 'gamma': 1.1787686347935866e-06, 'kernel': 'rbf'}",0.8636544190665343,0.8729890764647468,0.8370853080568721,0.8343227737590422,0.8038912446994262,0.8423885644093243,0.024346880884235454,135,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04412031173706055,0.0029328450386433835,0.01134023666381836,0.0009601477809657373,146.7799267622069,1.9306977288832498e-06,rbf,"{'C': 146.7799267622069, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.863356504468719,0.8697368421052633,0.836196682464455,0.8366176103766525,0.7869294088301323,0.8385674096490444,0.029195677538916432,157,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04267597198486328,0.0013785072113805335,0.011065864562988281,0.000714009989854506,146.7799267622069,3.162277660168379e-06,rbf,"{'C': 146.7799267622069, 'gamma': 3.162277660168379e-06, 'kernel': 'rbf'}",0.8660873882820258,0.8695134061569016,0.8379739336492891,0.8433025692192568,0.7906211025193315,0.8414996799653609,0.028261759305035238,146,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04193911552429199,0.0013182345045991712,0.011679363250732423,0.00038930786835016253,146.7799267622069,5.179474679231212e-06,rbf,"{'C': 146.7799267622069, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8757199602780535,0.8651936444885799,0.8396030805687204,0.8482913444749314,0.8183088051883264,0.8494233669997223,0.020030216810710152,83,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.041402244567871095,0.0004411736608562627,0.012037324905395507,0.0006407690182881448,146.7799267622069,8.483428982440726e-06,rbf,"{'C': 146.7799267622069, 'gamma': 8.483428982440726e-06, 'kernel': 'rbf'}",0.8735849056603774,0.8579692154915591,0.8437993680884676,0.8472935894237964,0.8300823147917187,0.8505458786911838,0.01456539001330108,74,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05390520095825195,0.006188235424562013,0.011643791198730468,0.0006206204895307665,146.7799267622069,1.3894954943731361e-05,rbf,"{'C': 146.7799267622069, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8722442899702086,0.8594587884806355,0.8388625592417062,0.8414068346221003,0.8360688450985284,0.8496082634826359,0.01396761957564838,80,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04522452354431152,0.00221495048105579,0.011711502075195312,0.0007368866645760997,146.7799267622069,2.275845926074791e-05,rbf,"{'C': 146.7799267622069, 'gamma': 2.275845926074791e-05, 'kernel': 'rbf'}",0.8697120158887786,0.8601539225422047,0.8389612954186413,0.8484908954851584,0.8431030182090298,0.8520842295087625,0.011328233783452457,68,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04463462829589844,0.0006854885573293371,0.011202621459960937,0.0004314374912902264,146.7799267622069,3.727593720314938e-05,rbf,"{'C': 146.7799267622069, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8592850049652433,0.8677507447864945,0.8237559241706162,0.8455475180843103,0.8484908954851584,0.8489660174983646,0.014878226819054216,87,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04726004600524902,0.0013410182967556823,0.011059236526489259,0.0002092480438764638,146.7799267622069,6.105402296585326e-05,rbf,"{'C': 146.7799267622069, 'gamma': 6.105402296585326e-05, 'kernel': 'rbf'}",0.8511916583912613,0.8634309831181727,0.8242989731437599,0.8320778248939885,0.8392117735096034,0.8420422426113572,0.013880308474694738,139,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.049146509170532225,0.0016986806767945422,0.01165785789489746,0.00016857313769075172,146.7799267622069,0.0001,rbf,"{'C': 146.7799267622069, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8433962264150943,0.858093346573982,0.8380233017377566,0.8324769269144425,0.8332252432027938,0.8410430089688138,0.009379397634129443,147,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04388017654418945,0.0015258166360069966,0.010385274887084961,0.00033934162512807957,215.44346900318845,1e-07,rbf,"{'C': 215.44346900318845, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8484111221449853,0.8522591857000993,0.834666271721959,0.8131204789224247,0.8304315290596159,0.8357777175098168,0.013960008663848375,165,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04393887519836426,0.0018858748651099783,0.010545682907104493,0.0005317002319628911,215.44346900318845,1.6378937069540646e-07,rbf,"{'C': 215.44346900318845, 'gamma': 1.6378937069540646e-07, 'kernel': 'rbf'}",0.8566037735849056,0.8598560079443893,0.8392081358609793,0.812821152407084,0.8194063357445747,0.8375790811083867,0.01899504103763092,162,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04392080307006836,0.0026567147315282153,0.011223793029785156,0.0003676999821062162,215.44346900318845,2.6826957952797275e-07,rbf,"{'C': 215.44346900318845, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.8582919563058591,0.8666087388282026,0.8358017377567142,0.8181092541780993,0.8308805188326266,0.8419384411803004,0.01790993004866334,140,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.046817445755004884,0.001619729999068524,0.011110210418701172,0.0008743562046993449,215.44346900318845,4.393970560760786e-07,rbf,"{'C': 215.44346900318845, 'gamma': 4.393970560760786e-07, 'kernel': 'rbf'}",0.866832174776564,0.8728152929493546,0.8330864928909952,0.8208530805687204,0.825442753803941,0.8438059589979151,0.021682697969532434,124,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04774055480957031,0.002379863552895936,0.010812807083129882,0.0005477916272890848,215.44346900318845,7.196856730011514e-07,rbf,"{'C': 215.44346900318845, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8623634558093347,0.8746276067527309,0.8353080568720379,0.8321277126465453,0.8136692442005489,0.8436192152562395,0.021959042097799156,125,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.045690727233886716,0.0021988877905991674,0.011071348190307617,0.0010757613328725782,215.44346900318845,1.1787686347935866e-06,rbf,"{'C': 215.44346900318845, 'gamma': 1.1787686347935866e-06, 'kernel': 'rbf'}",0.8659384309831181,0.8746772591857,0.8389612954186414,0.836118732851085,0.7847343477176354,0.840086013231236,0.03145063744728324,152,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.046208858489990234,0.002826881052374568,0.010918712615966797,0.0006759794078285482,215.44346900318845,1.9306977288832498e-06,rbf,"{'C': 215.44346900318845, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8662363455809334,0.8683465739821252,0.8368384676145341,0.8403591918184086,0.7850835619855326,0.8393728281963068,0.030052776356247427,154,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04337000846862793,0.001004342547500941,0.011121654510498047,0.000770832134226793,215.44346900318845,3.162277660168379e-06,rbf,"{'C': 215.44346900318845, 'gamma': 3.162277660168379e-06, 'kernel': 'rbf'}",0.8660377358490565,0.8721449851042701,0.8415284360189573,0.8466450486405588,0.7952107757545523,0.8443133962734789,0.02709540261759219,122,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04283528327941895,0.0019007187020508732,0.010814523696899414,0.0002703798970345219,215.44346900318845,5.179474679231212e-06,rbf,"{'C': 215.44346900318845, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8812810327706058,0.8700595829195631,0.8432563191153238,0.8477924669493638,0.8239461212272386,0.853267104596419,0.020281395657264664,58,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04385504722595215,0.00175110170871279,0.011307811737060547,0.0005574228541273444,215.44346900318845,8.483428982440726e-06,rbf,"{'C': 215.44346900318845, 'gamma': 8.483428982440726e-06, 'kernel': 'rbf'}",0.8761171797418075,0.8613455809334657,0.8505627962085308,0.8477425791968071,0.8302818658019456,0.8532100003765114,0.015188984671828401,59,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.055664777755737305,0.005537697514919015,0.010852956771850586,0.0001702907334099678,215.44346900318845,1.3894954943731361e-05,rbf,"{'C': 215.44346900318845, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8714995034756703,0.8617428003972195,0.8434537914691944,0.8460463956098777,0.8377650286854578,0.852101503927484,0.012539687188707722,67,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.048296451568603516,0.0014208463716456343,0.011204195022583009,0.00039277871248786703,215.44346900318845,2.275845926074791e-05,rbf,"{'C': 215.44346900318845, 'gamma': 2.275845926074791e-05, 'kernel': 'rbf'}",0.870754716981132,0.8652681231380337,0.840689178515008,0.8517834871539037,0.8483412322274881,0.8553673476031131,0.011067569682079996,47,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04770970344543457,0.0009148092483603691,0.011588668823242188,0.0006580246461479269,215.44346900318845,3.727593720314938e-05,rbf,"{'C': 215.44346900318845, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8587388282025818,0.8729145978152929,0.8234597156398104,0.8453978548266401,0.8436517834871538,0.8488325559942957,0.01649543919311622,89,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05199861526489258,0.0028330979216825117,0.011879873275756837,0.0005063465820073377,215.44346900318845,6.105402296585326e-05,rbf,"{'C': 215.44346900318845, 'gamma': 6.105402296585326e-05, 'kernel': 'rbf'}",0.8518867924528302,0.8625868917576962,0.8331358609794628,0.8357695185831879,0.838513344973809,0.8443784817493972,0.011160927583491211,120,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05145859718322754,0.002316018286678302,0.011785936355590821,0.00047260000222023056,215.44346900318845,0.0001,rbf,"{'C': 215.44346900318845, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8437437934458789,0.857149950347567,0.8422689573459715,0.8345223247692691,0.8326265901721127,0.8420623232161597,0.008676302978931127,138,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04645915031433105,0.002408850512271576,0.010760259628295899,0.0004060333893181123,316.22776601683796,1e-07,rbf,"{'C': 316.22776601683796, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8520357497517377,0.8566782522343596,0.8399980252764613,0.8203043152905962,0.8234472437016713,0.8384927172509652,0.014653174430104342,160,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04411458969116211,0.0015671858688060467,0.010760927200317382,0.00032823935660723433,316.22776601683796,1.6378937069540646e-07,rbf,"{'C': 316.22776601683796, 'gamma': 1.6378937069540646e-07, 'kernel': 'rbf'}",0.8582423038728898,0.8667576961271103,0.8462677725118483,0.823497131454228,0.8168620603641805,0.8423253928660515,0.01933242139931958,136,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04357233047485352,0.0023806604099133556,0.011189985275268554,0.0007998375211572129,316.22776601683796,2.6826957952797275e-07,rbf,"{'C': 316.22776601683796, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.86266137040715,0.8710278053624627,0.836196682464455,0.8194562234971315,0.8193065602394612,0.8417297283941322,0.021568648725187347,143,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04964733123779297,0.0027375036987192184,0.011498737335205077,0.0007671439635365119,316.22776601683796,4.393970560760786e-07,rbf,"{'C': 316.22776601683796, 'gamma': 4.393970560760786e-07, 'kernel': 'rbf'}",0.861271102284012,0.8747020854021846,0.8333827014218009,0.8288850087303566,0.8143177849837864,0.8425117365644281,0.02214523994147864,134,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05041117668151855,0.003213202391109878,0.011034011840820312,0.00042878272681138636,316.22776601683796,7.196856730011514e-07,rbf,"{'C': 316.22776601683796, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8657894736842106,0.876961271102284,0.8375296208530805,0.8368670491394362,0.7958094287852332,0.8425913687128489,0.02816516037194561,133,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04845132827758789,0.003391822676303788,0.011708354949951172,0.0007680854342571798,316.22776601683796,1.1787686347935866e-06,rbf,"{'C': 316.22776601683796, 'gamma': 1.1787686347935866e-06, 'kernel': 'rbf'}",0.8702085402184707,0.8694141012909632,0.8384676145339652,0.8388126714891494,0.7790970316787229,0.8391999918422541,0.033128461166119325,155,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04626898765563965,0.0013190120188414627,0.010973501205444335,0.0004178698549257281,316.22776601683796,1.9306977288832498e-06,rbf,"{'C': 316.22776601683796, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8663356504468719,0.8719215491559086,0.8403436018957345,0.845198303816413,0.786979296582689,0.8421556803795234,0.030092033534397596,137,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04438004493713379,0.001347485253928397,0.011178874969482422,0.0007099382083150597,316.22776601683796,3.162277660168379e-06,rbf,"{'C': 316.22776601683796, 'gamma': 3.162277660168379e-06, 'kernel': 'rbf'}",0.8670804369414101,0.8741310824230387,0.8437006319115323,0.8470940384135693,0.8058368670491395,0.847568611347738,0.023845339897835095,102,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04503545761108398,0.000734203386671697,0.011482667922973634,0.0005310902882944703,316.22776601683796,5.179474679231212e-06,rbf,"{'C': 316.22776601683796, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8737835153922542,0.8715739821251242,0.8487855450236966,0.8478922424544775,0.8248441007732601,0.8533758771537624,0.017960213723830564,57,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04659290313720703,0.002884421118988645,0.011377477645874023,0.0005164510664770437,316.22776601683796,8.483428982440726e-06,rbf,"{'C': 316.22776601683796, 'gamma': 8.483428982440726e-06, 'kernel': 'rbf'}",0.8735352532274081,0.8641261171797419,0.8547097156398105,0.8487403342479422,0.8328760289348964,0.8547974898459598,0.013822983405885083,50,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.06162405014038086,0.0067580187678851,0.011661577224731445,0.0008099695038530757,316.22776601683796,1.3894954943731361e-05,rbf,"{'C': 316.22776601683796, 'gamma': 1.3894954943731361e-05, 'kernel': 'rbf'}",0.8735849056603773,0.8614945382323734,0.8446879936808847,0.849338987278623,0.844599650785732,0.8547412151275979,0.011258727284571344,51,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05089092254638672,0.0018956426282704685,0.012139320373535156,0.00034809765744286074,316.22776601683796,2.275845926074791e-05,rbf,"{'C': 316.22776601683796, 'gamma': 2.275845926074791e-05, 'kernel': 'rbf'}",0.8675769612711023,0.87246772591857,0.8332345971563982,0.8533300074831629,0.8481915689698178,0.8549601721598103,0.014044001148818847,49,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05179429054260254,0.0026443229740888007,0.011329841613769532,0.0007453845704845202,316.22776601683796,3.727593720314938e-05,rbf,"{'C': 316.22776601683796, 'gamma': 3.727593720314938e-05, 'kernel': 'rbf'}",0.8583416087388281,0.8719712015888779,0.8265699052132701,0.8456472935894239,0.8414567223746571,0.8487973463010114,0.015401215818290782,90,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05626544952392578,0.005095363341492684,0.010928869247436523,0.0008852339354811069,316.22776601683796,6.105402296585326e-05,rbf,"{'C': 316.22776601683796, 'gamma': 6.105402296585326e-05, 'kernel': 'rbf'}",0.8483118172790467,0.8594587884806356,0.8386650868878356,0.8388126714891494,0.8374158144175604,0.8445328357108455,0.00842457731688646,118,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05688953399658203,0.0032570979013583773,0.011758995056152344,0.00039309702810037773,316.22776601683796,0.0001,rbf,"{'C': 316.22776601683796, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8389771598808341,0.8540218470705064,0.8371840442338072,0.8288351209778,0.8347717635320528,0.8387579871390001,0.00836497464988255,156,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04554128646850586,0.0020551001654795084,0.010905933380126954,0.0011083442768560893,464.15888336127773,1e-07,rbf,"{'C': 464.15888336127773, 'gamma': 1e-07, 'kernel': 'rbf'}",0.8591360476663357,0.8645233366434956,0.8423676935229069,0.8281865801945623,0.8205537540533799,0.842953482416136,0.017013444154789586,129,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04341797828674317,0.00224615187491195,0.010916614532470703,0.0008270371031020348,464.15888336127773,1.6378937069540646e-07,rbf,"{'C': 464.15888336127773, 'gamma': 1.6378937069540646e-07, 'kernel': 'rbf'}",0.8643495531281032,0.8688430983118174,0.8467614533965245,0.8230980294337741,0.8117735096033925,0.8429651287747223,0.022400864874708618,128,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.047197818756103516,0.0027938219277806784,0.01152505874633789,0.00075196216881352,464.15888336127773,2.6826957952797275e-07,rbf,"{'C': 464.15888336127773, 'gamma': 2.6826957952797275e-07, 'kernel': 'rbf'}",0.8621151936444886,0.8732621648460774,0.8343700631911531,0.8270890496383138,0.8164629583437265,0.842659885932752,0.021505625273157213,132,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05077486038208008,0.0040503214105791436,0.01094369888305664,0.00036443186918055687,464.15888336127773,4.393970560760786e-07,rbf,"{'C': 464.15888336127773, 'gamma': 4.393970560760786e-07, 'kernel': 'rbf'}",0.8674280039721947,0.8765888778550148,0.837480252764613,0.8371164879022202,0.8124220503866301,0.8462071345761345,0.02312403883140897,110,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.049752330780029295,0.0040121694243411814,0.01105809211730957,0.0007160294798197111,464.15888336127773,7.196856730011514e-07,rbf,"{'C': 464.15888336127773, 'gamma': 7.196856730011514e-07, 'kernel': 'rbf'}",0.8684210526315789,0.8749751737835154,0.8388131911532385,0.8381641307059116,0.7892741332002993,0.8419295362949087,0.030299491600328674,141,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.048314476013183595,0.0023712522828092187,0.011172771453857422,0.0008100352258817271,464.15888336127773,1.1787686347935866e-06,rbf,"{'C': 464.15888336127773, 'gamma': 1.1787686347935866e-06, 'kernel': 'rbf'}",0.8716981132075471,0.8708540218470705,0.840787914691943,0.843452232476927,0.7762035420304314,0.8405991648507838,0.03474902249147554,150,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.048757410049438475,0.0028479228696054,0.01083078384399414,0.0003345996476823635,464.15888336127773,1.9306977288832498e-06,rbf,"{'C': 464.15888336127773, 'gamma': 1.9306977288832498e-06, 'kernel': 'rbf'}",0.8671300893743794,0.8745531281032771,0.8442436808846762,0.8468445996507856,0.7982539286605138,0.8462050853347265,0.02662719224867346,111,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04736094474792481,0.0005345501161538722,0.011065053939819335,0.0006553746663768128,464.15888336127773,3.162277660168379e-06,rbf,"{'C': 464.15888336127773, 'gamma': 3.162277660168379e-06, 'kernel': 'rbf'}",0.8645481628599802,0.8752730883813308,0.8502665876777251,0.8463457221252182,0.8264903966076329,0.8525847915303775,0.01663188846821636,63,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.04780573844909668,0.001943441300971215,0.011972713470458984,0.0005292689130503404,464.15888336127773,5.179474679231212e-06,rbf,"{'C': 464.15888336127773, 'gamma': 5.179474679231212e-06, 'kernel': 'rbf'}",0.8738828202581925,0.870382323733863,0.8544135071090048,0.849338987278623,0.8242454477425791,0.8544526172244525,0.017719549476998296,53,2023-12-06--14-14-13,2023-12-06--14-15-36,48
0.05033688545227051,0.0019898280313085694,0.01147456169128418,0.0007051790336849661,464.15888336127773,8.483428982440726e-06,rbf,"{'C': 464.15888336127773, 'gamma': 8.483428982440726e-06, 'kernel': 'rbf'}",0.8768619662363455,0.8678003972194638,0.8575236966824645,0.8541780992766276,0.8375155899226739,0.8587759498675152,0.013291018856216363,35,2023-12-06--14-14-13,2023-12-06--14-15-36,48
