mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.22696709632873535,0.0009521054118129369,0.010809373855590821,0.0004222110020454058,0.016681005372000592,70,"{'learning_rate': 0.016681005372000592, 'n_estimators': 70}",0.8795680238331678,0.8887537239324725,0.9202458530805688,0.8785233225243202,0.8926166126216014,0.8919415071984261,0.01513211482799281,115,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.26219906806945803,0.00657392222625112,0.012195587158203125,0.0005092394704119455,0.016681005372000592,80,"{'learning_rate': 0.016681005372000592, 'n_estimators': 80}",0.8801142005958292,0.8887040714995034,0.9200977488151659,0.8854577201297081,0.8978049388875032,0.894435735985542,0.014060252864506264,111,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.2937155723571777,0.0031128221668540604,0.013733816146850587,0.0004900279505466352,0.016681005372000592,90,"{'learning_rate': 0.016681005372000592, 'n_estimators': 90}",0.8765143992055611,0.9029294935451837,0.9208382701421801,0.8929408830132203,0.8967572960838114,0.8979960683979913,0.014385106406411878,108,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.325504207611084,0.0033341459202128683,0.014820194244384766,0.0005413895910375834,0.016681005372000592,100,"{'learning_rate': 0.016681005372000592, 'n_estimators': 100}",0.880188679245283,0.9028301886792452,0.923800355450237,0.8945123472187578,0.9006984285357945,0.9004059998258634,0.014119017485208487,106,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.35652756690979004,0.0005466278038830248,0.015618228912353515,5.956698181414978e-05,0.016681005372000592,110,"{'learning_rate': 0.016681005372000592, 'n_estimators': 110}",0.8820754716981132,0.9034508440913606,0.9248370853080569,0.8951608880019954,0.9005986530306811,0.9012245884260413,0.013902195169843616,103,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.3919366359710693,0.003730841189443135,0.01730809211730957,0.0004227379542067546,0.016681005372000592,120,"{'learning_rate': 0.016681005372000592, 'n_estimators': 120}",0.8830188679245282,0.9043942403177756,0.925330766192733,0.8988775255674731,0.9041656273384884,0.9031574054681997,0.013550514853448483,99,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.4252558708190918,0.007090987192184155,0.018872833251953124,0.0008887968933962376,0.016681005372000592,130,"{'learning_rate': 0.016681005372000592, 'n_estimators': 130}",0.8839622641509434,0.905188679245283,0.927009281200632,0.8999002244948865,0.9058368670491393,0.9043794632281769,0.013797196205862571,97,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.4536304473876953,0.0031109431521371693,0.020190334320068358,0.000826719613058788,0.016681005372000592,140,"{'learning_rate': 0.016681005372000592, 'n_estimators': 140}",0.8847070506454816,0.9059334657398211,0.9263181279620853,0.9021451733599402,0.9060863058119231,0.9050380247038502,0.013239793032155844,92,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.03274660110473633,9.653973082187371e-05,0.002552032470703125,6.52523383370481e-05,0.027825594022071243,10,"{'learning_rate': 0.027825594022071243, 'n_estimators': 10}",0.8667328699106257,0.8679990069513407,0.9068671011058451,0.8382140184584684,0.8655026191070092,0.8690631231066579,0.02190911966300388,136,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.06501522064208984,0.00014783294678273796,0.003962945938110351,0.0001231127980242526,0.027825594022071243,20,"{'learning_rate': 0.027825594022071243, 'n_estimators': 20}",0.8681976166832175,0.8743048659384309,0.9123963270142179,0.8507109004739337,0.8802195061112497,0.8771658432442099,0.020194009603574994,131,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.09716200828552246,0.00013535801972762156,0.00530538558959961,0.00014982141558874057,0.027825594022071243,30,"{'learning_rate': 0.027825594022071243, 'n_estimators': 30}",0.8696623634558094,0.8846573982125123,0.9168147709320696,0.8604639560987777,0.8894237964579697,0.8842044570314277,0.019318194028203436,125,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.12974066734313966,0.00025927002218136306,0.006711578369140625,0.00023445237896845385,0.027825594022071243,40,"{'learning_rate': 0.027825594022071243, 'n_estimators': 40}",0.8795680238331678,0.8914597815292948,0.9200977488151659,0.8774507358443502,0.8924170616113744,0.8921986703266708,0.015205176975319921,113,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.16351838111877443,0.003268806689363421,0.008280420303344726,0.00032394990003915765,0.027825594022071243,50,"{'learning_rate': 0.027825594022071243, 'n_estimators': 50}",0.8771847070506453,0.8877358490566036,0.9206407977883098,0.8901222249937639,0.8979546021451734,0.8947276362068992,0.014558533687769017,110,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.1939328670501709,0.0001399084914780119,0.009632062911987305,0.0004019369389093633,0.027825594022071243,60,"{'learning_rate': 0.027825594022071243, 'n_estimators': 60}",0.8803624627606753,0.9056603773584906,0.9247136650868879,0.8947867298578199,0.9003991020204539,0.9011844674168655,0.014482821792615105,104,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.2261045455932617,0.0002746673671862533,0.010582637786865235,0.0001955318662565929,0.027825594022071243,70,"{'learning_rate': 0.027825594022071243, 'n_estimators': 70}",0.8833167825223435,0.9048411122144985,0.9240965639810427,0.8982539286605139,0.9018458468445996,0.9024708468445997,0.013102221213378954,101,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.2590059280395508,0.00047688244604579365,0.012792253494262695,0.00015519284881974386,0.027825594022071243,80,"{'learning_rate': 0.027825594022071243, 'n_estimators': 80}",0.8845580933465739,0.9062313803376366,0.9257750789889416,0.899725617360938,0.9058867548016962,0.9044353849671574,0.013251439527727386,95,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.29313249588012696,0.003885025680775133,0.014020442962646484,0.0004457586382519113,0.027825594022071243,90,"{'learning_rate': 0.027825594022071243, 'n_estimators': 90}",0.8876861966236345,0.9066534260178748,0.9260712875197472,0.9024943876278374,0.9054128211524071,0.9056636237883001,0.01225354883038629,90,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.32509527206420896,0.0026017380120102185,0.015011405944824219,0.0005071892638799193,0.027825594022071243,100,"{'learning_rate': 0.027825594022071243, 'n_estimators': 100}",0.8881330685203574,0.9074478649453823,0.9264662322274881,0.9035170865552508,0.9063856323272637,0.9063899769151484,0.01221264407474472,89,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.35777988433837893,0.004530916820688201,0.017205810546875,0.0019895679414782983,0.027825594022071243,110,"{'learning_rate': 0.027825594022071243, 'n_estimators': 110}",0.8895481628599802,0.9090367428003973,0.9280460110584519,0.904340234472437,0.9079321526565228,0.9077806607695578,0.012300777433319122,87,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.38910064697265623,0.002756307096383257,0.017432022094726562,0.000634731039752203,0.027825594022071243,120,"{'learning_rate': 0.027825594022071243, 'n_estimators': 120}",0.8891509433962264,0.9087884806355511,0.9290580568720379,0.9044898977301072,0.9093040658518334,0.9081582888971511,0.012753403660255583,84,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.4212338924407959,0.0026774987293440872,0.01884632110595703,0.0007657800840368213,0.027825594022071243,130,"{'learning_rate': 0.027825594022071243, 'n_estimators': 130}",0.8889026812313802,0.9094836146971201,0.9288359004739336,0.9060364180593665,0.9087802444499876,0.9084077717823575,0.01268602768077021,83,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.45677738189697265,0.003817531544265057,0.020708370208740234,0.0008245772017086347,0.027825594022071243,140,"{'learning_rate': 0.027825594022071243, 'n_estimators': 140}",0.8890516385302879,0.909682224428997,0.9296998420221169,0.9071090047393365,0.9086804689448741,0.9088446357331226,0.012887538850628846,79,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.03271322250366211,6.561570382869329e-05,0.002550029754638672,6.81357752791098e-05,0.046415888336127774,10,"{'learning_rate': 0.046415888336127774, 'n_estimators': 10}",0.8683217477656406,0.8683465739821252,0.9085949842022116,0.8626340733349962,0.8726365677226241,0.8761067894015195,0.016552142669426954,132,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.06501245498657227,0.00014269729400525185,0.004116964340209961,5.220733238337e-05,0.046415888336127774,20,"{'learning_rate': 0.046415888336127774, 'n_estimators': 20}",0.8700099304865939,0.8898957298907646,0.9163457740916272,0.8761785981541531,0.8906959341481666,0.8886251933542612,0.0159735942771229,119,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.09988641738891602,0.0027405041469958247,0.005276155471801758,0.00014162773217298572,0.046415888336127774,30,"{'learning_rate': 0.046415888336127774, 'n_estimators': 30}",0.8799900695134062,0.8889275074478649,0.9194065955766193,0.8832127712646545,0.898727862309803,0.8940529612224696,0.014185953567372483,112,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.12972116470336914,0.00013212442636846954,0.0067460060119628905,0.00026265770560612476,0.046415888336127774,40,"{'learning_rate': 0.046415888336127774, 'n_estimators': 40}",0.8814299900695133,0.9031281032770605,0.925725710900474,0.8915689698179097,0.9024195559990023,0.900854466012792,0.014762983848759298,105,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.16205224990844727,0.00028983418480437026,0.008304595947265625,0.00030112057003279857,0.046415888336127774,50,"{'learning_rate': 0.046415888336127774, 'n_estimators': 50}",0.8854021847070507,0.9059086395233367,0.9293295813586098,0.8991768520828136,0.9056123721626341,0.905085925966889,0.01422023666538087,91,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.19591426849365234,0.002970213575446078,0.009640884399414063,0.0004115283526780733,0.046415888336127774,60,"{'learning_rate': 0.046415888336127774, 'n_estimators': 60}",0.8873882820258192,0.9070754716981132,0.9283422195892576,0.9028436018957345,0.9085806934397606,0.9068460537297371,0.013113132764927801,88,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.22664270401000977,0.00019385818038797513,0.010869932174682618,0.0004663317332749125,0.046415888336127774,70,"{'learning_rate': 0.046415888336127774, 'n_estimators': 70}",0.8901439920556105,0.9090615690168818,0.9295270537124802,0.9055125966575206,0.9104265402843602,0.9089343503453706,0.012578459447229969,78,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.2592353343963623,0.00020676713781100372,0.012461185455322266,0.0005246986824711989,0.046415888336127774,80,"{'learning_rate': 0.046415888336127774, 'n_estimators': 80}",0.888157894736842,0.9086891757696127,0.9294036334913112,0.9065602394612122,0.9106510351708655,0.9086923957259689,0.013107276374789364,81,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.29295740127563474,0.002822697997120767,0.014184713363647461,0.0003679724574926532,0.046415888336127774,90,"{'learning_rate': 0.046415888336127774, 'n_estimators': 90}",0.8885551142005959,0.9090863952333665,0.9312796208530806,0.9087054128211525,0.9106510351708655,0.9096555156558124,0.01352809313769203,77,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.3238537788391113,0.0005649711534907702,0.014941120147705078,0.0006937664162407497,0.046415888336127774,100,"{'learning_rate': 0.046415888336127774, 'n_estimators': 100}",0.8882075471698113,0.9088381330685205,0.9317239336492891,0.9098528311299576,0.91242205038663,0.9102088990808417,0.013812023899074169,75,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.35561342239379884,0.000480484446064998,0.016395139694213866,0.0004561646019634999,0.046415888336127774,110,"{'learning_rate': 0.046415888336127774, 'n_estimators': 110}",0.8885054617676266,0.9094836146971201,0.932390402843602,0.9115490147168871,0.9130705911698678,0.9109998170390208,0.01393155966337434,74,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.3958418846130371,0.015531393751632245,0.018500328063964844,0.00030615299942415625,0.046415888336127774,120,"{'learning_rate': 0.046415888336127774, 'n_estimators': 120}",0.8877110228401192,0.9106752730883814,0.9331556082148499,0.9131703666749813,0.9134946370666002,0.9116413815769864,0.014437657247988277,70,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.4221312999725342,0.0035830503725801355,0.019152736663818358,0.0008320369626911991,0.046415888336127774,130,"{'learning_rate': 0.046415888336127774, 'n_estimators': 130}",0.8868172790466733,0.9114448857994042,0.9348834913112165,0.9142429533549514,0.9139685707158892,0.912271436045627,0.01527527075871954,68,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.46120567321777345,0.010912935764139355,0.019846010208129882,0.0006156362244649214,0.046415888336127774,140,"{'learning_rate': 0.046415888336127774, 'n_estimators': 140}",0.8881082423038729,0.9122889771598808,0.9364385860979463,0.9153654277874782,0.9147418308805189,0.9133886128459394,0.015345009590525994,64,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.03292436599731445,0.0002410182083530145,0.002597475051879883,5.198369263844433e-05,0.0774263682681127,10,"{'learning_rate': 0.0774263682681127, 'n_estimators': 10}",0.8679493545183712,0.8836891757696126,0.9166913507109005,0.8626340733349962,0.8744574706909454,0.8810842850049653,0.019138965288590454,128,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.06512613296508789,0.00016742433709589298,0.0040341377258300785,0.00010796456757374321,0.0774263682681127,20,"{'learning_rate': 0.0774263682681127, 'n_estimators': 20}",0.8801886792452831,0.9032274081429991,0.9195053317535545,0.8917685208281367,0.8975555001247193,0.8984490880189385,0.013000528830136582,107,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.09926238059997558,0.002887511090258785,0.005506134033203125,0.0001529360018956043,0.0774263682681127,30,"{'learning_rate': 0.0774263682681127, 'n_estimators': 30}",0.8840615690168818,0.9066285998013903,0.9266143364928909,0.8990521327014219,0.905612372162634,0.9043938020350438,0.013727086483149197,96,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.13029723167419432,0.0007667511760834279,0.006905317306518555,0.00022938761855616249,0.0774263682681127,40,"{'learning_rate': 0.0774263682681127, 'n_estimators': 40}",0.8894736842105263,0.9085650446871898,0.92829285150079,0.9030930406585185,0.9100274382639062,0.9078904118641862,0.012517764835291375,86,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.16267795562744142,0.00024247333128460448,0.008511638641357422,8.995176270825857e-06,0.0774263682681127,50,"{'learning_rate': 0.0774263682681127, 'n_estimators': 50}",0.8890268123138033,0.9084160873882821,0.930193522906793,0.9054128211524071,0.9093290097281118,0.9084756506978795,0.013115151406061325,82,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.1964488983154297,0.002967301808322019,0.009939765930175782,0.0005288787186224503,0.0774263682681127,60,"{'learning_rate': 0.0774263682681127, 'n_estimators': 60}",0.8879592850049652,0.9091857000993049,0.9325631911532385,0.9090047393364928,0.9112247443252682,0.9099875319838538,0.01412829474516773,76,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.22723712921142578,0.0002459155879833957,0.011260557174682616,0.0002814636254768161,0.0774263682681127,70,"{'learning_rate': 0.0774263682681127, 'n_estimators': 70}",0.8879592850049652,0.9108738828202582,0.9331802922590837,0.9104265402843602,0.9127213769019705,0.9110322754541276,0.014325799130821418,73,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.2601291656494141,0.001064586295541559,0.01245260238647461,0.0005223146118033279,0.0774263682681127,80,"{'learning_rate': 0.0774263682681127, 'n_estimators': 80}",0.8858738828202581,0.9118669314796425,0.9365866903633492,0.9139436268396108,0.9133200299326516,0.9123182322871024,0.016075514638828208,67,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.2926121711730957,0.0032105698641880062,0.013387918472290039,0.0005014578121010005,0.0774263682681127,90,"{'learning_rate': 0.0774263682681127, 'n_estimators': 90}",0.8889026812313803,0.9139771598808342,0.9371050552922591,0.9157146420553754,0.914816662509354,0.9141032401938405,0.015279222188627466,61,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.3240767002105713,0.0018338553138007986,0.01479949951171875,0.00041681185633936645,0.0774263682681127,100,"{'learning_rate': 0.0774263682681127, 'n_estimators': 100}",0.8906156901688184,0.9157894736842105,0.9389563586097945,0.916961835869294,0.9151409329009728,0.915492858246618,0.015308684256241798,58,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.3554705619812012,0.0005051682394152923,0.015677928924560547,9.096510874413736e-05,0.0774263682681127,110,"{'learning_rate': 0.0774263682681127, 'n_estimators': 110}",0.8924528301886793,0.9175521350546176,0.9396968799368088,0.9190571214766774,0.9163881267148916,0.917029418674335,0.014984115376792237,51,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.38774924278259276,0.00044340513789517153,0.01760835647583008,0.0007200982895589905,0.0774263682681127,120,"{'learning_rate': 0.0774263682681127, 'n_estimators': 120}",0.8949851042701092,0.9185948361469711,0.9402646129541864,0.9190072337241207,0.9178348715390372,0.918137331726885,0.01432968759371112,41,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.41944236755371095,0.000404587474696896,0.01854696273803711,0.000271063810731395,0.0774263682681127,130,"{'learning_rate': 0.0774263682681127, 'n_estimators': 130}",0.8959533267130089,0.920382323733863,0.9408076619273301,0.9190571214766775,0.924569718134198,0.9201540303970155,0.014373588135260922,32,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.45662636756896974,0.008992069736125896,0.019887495040893554,0.0006967844938324104,0.0774263682681127,140,"{'learning_rate': 0.0774263682681127, 'n_estimators': 140}",0.8965491559086395,0.9213753723932473,0.941597551342812,0.9192067847343477,0.9254676976802195,0.9208393124118531,0.014458842578707966,28,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.03276534080505371,0.00010462554863199345,0.00255279541015625,2.608713294995468e-05,0.1291549665014884,10,"{'learning_rate': 0.1291549665014884, 'n_estimators': 10}",0.8764647467725919,0.8902681231380336,0.9216528436018958,0.8790720878024445,0.8906709902718882,0.8916257583173708,0.01607377690801534,117,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.0656428337097168,0.0005292318716828148,0.004056453704833984,0.00013760102688733532,0.1291549665014884,20,"{'learning_rate': 0.1291549665014884, 'n_estimators': 20}",0.8857994041708044,0.9042701092353524,0.9254295023696684,0.8996757296083812,0.9082813669244202,0.9046912224617254,0.012846779316636216,93,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.09735321998596191,0.00016229354249944588,0.005347633361816406,0.00019997402061778413,0.1291549665014884,30,"{'learning_rate': 0.1291549665014884, 'n_estimators': 30}",0.8877606752730883,0.9074230387288977,0.929946682464455,0.9065103517086555,0.912147667747568,0.9087576831845329,0.013477179242266152,80,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.13114433288574218,0.003309012135834676,0.006827735900878906,0.0002737662282378127,0.1291549665014884,40,"{'learning_rate': 0.1291549665014884, 'n_estimators': 40}",0.8887288977159881,0.9105511420059583,0.93211887835703,0.9124469942629084,0.9130705911698679,0.9113833007023505,0.01376849328394563,71,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.1618938446044922,0.0001845630236580702,0.008304023742675781,0.00018207329911172577,0.1291549665014884,50,"{'learning_rate': 0.1291549665014884, 'n_estimators': 50}",0.8870158887785502,0.9134309831181728,0.9367841627172195,0.9178598154153155,0.9147168870042405,0.9139615474066997,0.015893324500277545,62,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.19530806541442872,0.0028813390490640715,0.009642744064331054,0.0003714840453692457,0.1291549665014884,60,"{'learning_rate': 0.1291549665014884, 'n_estimators': 60}",0.8901439920556108,0.9154667328699106,0.9387095181674566,0.9190072337241206,0.9163132950860564,0.915928154380631,0.015450925768818626,56,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.2261956214904785,0.00019296294838171176,0.011259937286376953,0.00036815641260112456,0.1291549665014884,70,"{'learning_rate': 0.1291549665014884, 'n_estimators': 70}",0.8927755710029792,0.9193892750744787,0.9388329383886256,0.919955101022699,0.9191818408580694,0.9180269452693703,0.01467943297915579,42,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.25827527046203613,0.00015783490009951714,0.012279272079467773,0.0005181375182286109,0.1291549665014884,80,"{'learning_rate': 0.1291549665014884, 'n_estimators': 80}",0.8953326713008936,0.9210774577954319,0.9409063981042655,0.9208031928161636,0.9275629832876028,0.9211365406608716,0.014819586456336471,25,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.29835944175720214,0.012244205416157774,0.013884878158569336,0.0005517832513605754,0.1291549665014884,90,"{'learning_rate': 0.1291549665014884, 'n_estimators': 90}",0.8954816285998013,0.9225422045680238,0.9408570300157978,0.9210526315789473,0.928161636318284,0.9216190262161709,0.014813798651617617,23,2023-12-06--13-52-21,2023-12-06--13-55-21,46
0.32610158920288085,0.0037801954752748335,0.014740848541259765,0.0005440033578662125,0.1291549665014884,100,"{'learning_rate': 0.1291549665014884, 'n_estimators': 100}",0.8971946375372393,0.9235849056603773,0.9429798578199052,0.9202544275380394,0.9295086056373161,0.9227044868385754,0.014932628973578187,15,2023-12-06--13-52-21,2023-12-06--13-55-21,46
