mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.052608680725097653,0.00020240619098340644,0.013410997390747071,6.726487446897512e-05,146.7799267622069,3,1e-07,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 1e-07, 'kernel': 'poly'}",0.7874379344587885,0.762909632571996,0.8322719194312795,0.723497131454228,0.8168121726116239,0.7845857581055832,0.03878742427164188,161,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052517366409301755,0.00014910648377582886,0.01346287727355957,5.162708667035866e-05,146.7799267622069,3,1.6378937069540646e-07,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 1.6378937069540646e-07, 'kernel': 'poly'}",0.7970208540218471,0.7760675273088381,0.831975710900474,0.7340982788725368,0.816961835869294,0.7912248413945979,0.03420470239113928,13,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05263729095458984,3.513950165851864e-05,0.013372516632080078,3.933909445096891e-05,146.7799267622069,3,2.6826957952797275e-07,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 2.6826957952797275e-07, 'kernel': 'poly'}",0.7970208540218471,0.7644488579940417,0.8321484992101105,0.7337989523571964,0.8167622848590671,0.7888358896884526,0.03562766093250774,119,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05245504379272461,0.00013298009499259587,0.013439226150512695,9.376422867546667e-05,146.7799267622069,3,4.393970560760786e-07,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 4.393970560760786e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8321484992101105,0.7337490646046396,0.816961835869294,0.7888658223399865,0.03566537856008854,114,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05259418487548828,0.00022755596464949223,0.013766145706176758,0.0007174108399417337,146.7799267622069,3,7.196856730011514e-07,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 7.196856730011514e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05310821533203125,0.0006138243078688629,0.013440990447998047,0.00015519856262045833,146.7799267622069,3,1.1787686347935866e-06,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 1.1787686347935866e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05257072448730469,0.0002783929370357088,0.01338963508605957,8.784401753906943e-05,146.7799267622069,3,1.9306977288832498e-06,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 1.9306977288832498e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052460861206054685,0.00013627663949100597,0.013412570953369141,8.537231011292972e-05,146.7799267622069,3,3.162277660168379e-06,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 3.162277660168379e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05250959396362305,0.0002475276982615307,0.013442897796630859,6.0857686178331207e-05,146.7799267622069,3,5.179474679231212e-06,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 5.179474679231212e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052416229248046876,0.00011161561133475305,0.013444900512695312,6.747355308587426e-05,146.7799267622069,3,8.483428982440726e-06,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 8.483428982440726e-06, 'kernel': 'poly'}",0.785948361469712,0.7399702085402184,0.8365422590837283,0.7344474931404339,0.816961835869294,0.7827740316206773,0.04058947204789998,181,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05262017250061035,6.494392556174382e-05,0.013406133651733399,3.795294292085136e-05,146.7799267622069,3,1.3894954943731361e-05,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 1.3894954943731361e-05, 'kernel': 'poly'}",0.785948361469712,0.7399702085402184,0.8365422590837283,0.7344474931404339,0.816961835869294,0.7827740316206773,0.04058947204789998,181,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05562195777893066,0.003625178906522559,0.013507747650146484,8.317393337167571e-05,146.7799267622069,3,2.275845926074791e-05,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 2.275845926074791e-05, 'kernel': 'poly'}",0.7851539225422046,0.7744289970208541,0.8393562401263822,0.729109503616862,0.8311299575954103,0.7918357241803426,0.04021058463929701,10,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05270709991455078,0.0005682603197131055,0.013335227966308594,2.9695510190456183e-05,146.7799267622069,3,3.727593720314938e-05,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 3.727593720314938e-05, 'kernel': 'poly'}",0.778798411122145,0.7630585898709037,0.8388625592417062,0.7231728610626091,0.8148665502619108,0.7837517943118548,0.04031842337607099,167,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.06122775077819824,0.0007043298923506632,0.013351917266845703,8.755826154275583e-05,146.7799267622069,3,6.105402296585326e-05,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 6.105402296585326e-05, 'kernel': 'poly'}",0.7841112214498511,0.777408142999007,0.8468601895734598,0.7249189324020953,0.8178099276627588,0.7902216828174344,0.041073118834121014,38,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.061329221725463866,0.0003168406420600699,0.013258409500122071,0.00012956020973731123,146.7799267622069,3,0.0001,poly,"{'C': 146.7799267622069, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",0.7852532274081431,0.7773088381330686,0.8538704581358609,0.7221252182589174,0.8154153155400348,0.7907946114952049,0.04361834496015133,22,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05247035026550293,0.00034825558239470056,0.013489294052124023,0.00013752982252796293,215.44346900318845,3,1e-07,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 1e-07, 'kernel': 'poly'}",0.7969215491559086,0.7759185700099305,0.832099131121643,0.7236218508356199,0.8169119481167374,0.7890946098479679,0.037801440014290075,42,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052486324310302736,0.000310058007969547,0.013390350341796874,9.149402981417892e-05,215.44346900318845,3,1.6378937069540646e-07,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 1.6378937069540646e-07, 'kernel': 'poly'}",0.7969712015888778,0.76708043694141,0.8321978672985781,0.7335994013469693,0.8170117236218508,0.7893721261595372,0.03539280616335381,40,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05306682586669922,0.0007187003889765341,0.013671493530273438,0.0003740383616294884,215.44346900318845,3,2.6826957952797275e-07,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 2.6826957952797275e-07, 'kernel': 'poly'}",0.7969712015888779,0.7645233366434955,0.8321484992101105,0.7336991768520829,0.816961835869294,0.7888608100327721,0.03567741169061105,116,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05281705856323242,0.0004721290954444449,0.013489627838134765,0.0001213203991487926,215.44346900318845,3,4.393970560760786e-07,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 4.393970560760786e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7336492890995261,0.816961835869294,0.7887273838266415,0.03555299435596085,128,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052678394317626956,0.0001271759117842204,0.013518571853637695,6.599674330442793e-05,215.44346900318845,3,7.196856730011514e-07,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 7.196856730011514e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05274491310119629,9.876106823999789e-05,0.013544845581054687,0.00010192536749038938,215.44346900318845,3,1.1787686347935866e-06,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 1.1787686347935866e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052800655364990234,0.00020558147121438143,0.013501596450805665,0.00011191911566354252,215.44346900318845,3,1.9306977288832498e-06,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 1.9306977288832498e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052967166900634764,0.0002793281222245039,0.013567972183227538,0.00011025104125269966,215.44346900318845,3,3.162277660168379e-06,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 3.162277660168379e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05342235565185547,0.0009920286067368023,0.013601732254028321,0.0002147917411923267,215.44346900318845,3,5.179474679231212e-06,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 5.179474679231212e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05275287628173828,0.0002547059324053577,0.013468122482299805,7.157794306778681e-05,215.44346900318845,3,8.483428982440726e-06,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 8.483428982440726e-06, 'kernel': 'poly'}",0.785948361469712,0.7399702085402184,0.8365422590837283,0.7344474931404339,0.816961835869294,0.7827740316206773,0.04058947204789998,181,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05286245346069336,0.0002883189242828592,0.013538360595703125,0.00011301533571591324,215.44346900318845,3,1.3894954943731361e-05,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 1.3894954943731361e-05, 'kernel': 'poly'}",0.785948361469712,0.7399702085402184,0.8371840442338072,0.7341481666250935,0.816961835869294,0.782842523347625,0.04083123893095047,172,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05610260963439941,0.003781535509802073,0.01348423957824707,9.932656500075587e-05,215.44346900318845,3,2.275845926074791e-05,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 2.275845926074791e-05, 'kernel': 'poly'}",0.7870903674280039,0.7736345580933466,0.8260268562401263,0.7343477176353205,0.8311299575954103,0.7904458913984416,0.035670951401814456,34,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05458765029907227,0.0036129179429355046,0.013377094268798828,7.110513458472126e-05,215.44346900318845,3,3.727593720314938e-05,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 3.727593720314938e-05, 'kernel': 'poly'}",0.778798411122145,0.7630585898709037,0.8407879146919431,0.7231728610626091,0.8089797954602145,0.7829595144415631,0.04002245470149196,170,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.06095542907714844,0.0011220367171994711,0.013408899307250977,0.0001243266365976089,215.44346900318845,3,6.105402296585326e-05,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 6.105402296585326e-05, 'kernel': 'poly'}",0.7857000993048661,0.7784508440913606,0.8486868088467614,0.7226240957844849,0.8170616113744076,0.7905046918803761,0.04211076677139357,31,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.06173572540283203,0.00031584239202925036,0.01345653533935547,0.00012868503609116916,215.44346900318845,3,0.0001,poly,"{'C': 215.44346900318845, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",0.7835153922542205,0.7749751737835153,0.856042654028436,0.726166126216014,0.8145672237465702,0.7910533140057512,0.043132800197720145,15,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05270562171936035,9.961008397135217e-05,0.013421297073364258,8.659880051309257e-05,316.22776601683796,3,1e-07,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 1e-07, 'kernel': 'poly'}",0.7969712015888778,0.7759682224428998,0.8321484992101105,0.7234222998253927,0.8169368919930158,0.7890894230120594,0.03788409950677951,43,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05256643295288086,0.00019332713231368583,0.013510942459106445,2.0070256685334893e-05,316.22776601683796,3,1.6378937069540646e-07,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 1.6378937069540646e-07, 'kernel': 'poly'}",0.7970208540218471,0.7643992055610724,0.8321484992101106,0.7335994013469693,0.8167622848590672,0.7887860489998133,0.03569612888510135,122,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05272135734558105,0.00018761961335960451,0.013441133499145507,5.183274743457753e-05,316.22776601683796,3,2.6826957952797275e-07,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 2.6826957952797275e-07, 'kernel': 'poly'}",0.7969215491559087,0.7644985104270109,0.8314079778830962,0.7335495135944126,0.816961835869294,0.7886678773859443,0.0355459693948602,129,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05270881652832031,0.0001792429799442114,0.013543128967285156,0.00013525290776092482,316.22776601683796,3,4.393970560760786e-07,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 4.393970560760786e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05320262908935547,0.0009025393806286104,0.013595342636108398,0.0003088930353116715,316.22776601683796,3,7.196856730011514e-07,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 7.196856730011514e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.0528104305267334,0.00032061195147162815,0.013583517074584961,0.00018015073176726325,316.22776601683796,3,1.1787686347935866e-06,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 1.1787686347935866e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05252833366394043,0.0001765175162915025,0.013425302505493165,0.00013211921192137025,316.22776601683796,3,1.9306977288832498e-06,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 1.9306977288832498e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05255999565124512,0.00023122873693939654,0.01339411735534668,8.223733863042961e-05,316.22776601683796,3,3.162277660168379e-06,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 3.162277660168379e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05253691673278808,0.0001409859515680974,0.013472557067871094,0.00011245433798360783,316.22776601683796,3,5.179474679231212e-06,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 5.179474679231212e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052622747421264646,0.00020606695301518782,0.01348109245300293,0.0001485653029981765,316.22776601683796,3,8.483428982440726e-06,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 8.483428982440726e-06, 'kernel': 'poly'}",0.785948361469712,0.7399702085402184,0.8365422590837283,0.7344474931404339,0.816961835869294,0.7827740316206773,0.04058947204789998,181,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05259857177734375,0.00019870197451543698,0.013524770736694336,0.00010342014264616091,316.22776601683796,3,1.3894954943731361e-05,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 1.3894954943731361e-05, 'kernel': 'poly'}",0.785948361469712,0.7399702085402184,0.8371840442338072,0.7341481666250935,0.816961835869294,0.782842523347625,0.04083123893095047,172,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05417323112487793,0.003099498759254849,0.013351249694824218,6.0696968794052335e-05,316.22776601683796,3,2.275845926074791e-05,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 2.275845926074791e-05, 'kernel': 'poly'}",0.7853028798411122,0.74493545183714,0.8384182464454977,0.7300573709154403,0.8270890496383139,0.7851605997355009,0.0430088838213896,159,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05442805290222168,0.0034805250652543375,0.013434362411499024,6.483291657247297e-05,316.22776601683796,3,3.727593720314938e-05,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 3.727593720314938e-05, 'kernel': 'poly'}",0.778798411122145,0.7631578947368421,0.8407385466034756,0.7231728610626091,0.8170117236218508,0.7845758874293846,0.041155240360049035,162,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.06117615699768066,0.000486365827792608,0.013364410400390625,0.000159630353195895,316.22776601683796,3,6.105402296585326e-05,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 6.105402296585326e-05, 'kernel': 'poly'}",0.7858987090367429,0.7787487586891758,0.8503653238546603,0.721426789723123,0.8155649787977052,0.7904009120202815,0.04276080681895885,35,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.061636829376220705,0.00031924953196496515,0.013286638259887695,5.165147992451559e-05,316.22776601683796,3,0.0001,poly,"{'C': 316.22776601683796, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",0.7827706057596822,0.7752234359483614,0.8574249605055292,0.7277625342978299,0.8116238463457222,0.790961076571425,0.04278600428261041,17,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052782297134399414,0.0003796051470943093,0.013439130783081055,0.00011154763252532562,464.15888336127773,3,1e-07,poly,"{'C': 464.15888336127773, 'degree': 3, 'gamma': 1e-07, 'kernel': 'poly'}",0.7875372393247269,0.7643992055610724,0.8321238151658767,0.7232726365677226,0.8167123971065103,0.7848090587451818,0.03864516917913832,160,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052553844451904294,0.00033380676613718486,0.013479375839233398,0.00013345798935428344,464.15888336127773,3,1.6378937069540646e-07,poly,"{'C': 464.15888336127773, 'degree': 3, 'gamma': 1.6378937069540646e-07, 'kernel': 'poly'}",0.7970208540218471,0.7644488579940417,0.8315560821484992,0.7347967074083313,0.8169119481167374,0.7889468899378913,0.03519992179798792,48,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052654075622558597,0.00031093725878829565,0.013440179824829101,9.044777637154372e-05,464.15888336127773,3,2.6826957952797275e-07,poly,"{'C': 464.15888336127773, 'degree': 3, 'gamma': 2.6826957952797275e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8321484992101105,0.7344474931404339,0.816961835869294,0.7890055080471454,0.035449953873882986,47,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05277895927429199,0.00021310081467900712,0.013475275039672852,4.028430263507068e-05,464.15888336127773,3,4.393970560760786e-07,poly,"{'C': 464.15888336127773, 'degree': 3, 'gamma': 4.393970560760786e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.052508974075317384,0.00014681641874057027,0.013404417037963866,4.2153429648942354e-05,464.15888336127773,3,7.196856730011514e-07,poly,"{'C': 464.15888336127773, 'degree': 3, 'gamma': 7.196856730011514e-07, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.0525547981262207,0.00019474273562420313,0.013481855392456055,4.564953160150958e-05,464.15888336127773,3,1.1787686347935866e-06,poly,"{'C': 464.15888336127773, 'degree': 3, 'gamma': 1.1787686347935866e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
0.05270133018493652,0.00018113119997740157,0.013427400588989257,7.445130834631633e-05,464.15888336127773,3,1.9306977288832498e-06,poly,"{'C': 464.15888336127773, 'degree': 3, 'gamma': 1.9306977288832498e-06, 'kernel': 'poly'}",0.7969712015888778,0.7644985104270109,0.8315560821484991,0.7344474931404339,0.816961835869294,0.7888870246348232,0.03530625901047656,49,2023-11-13--09-35-48,2023-11-13--09-36-55,30
