mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
1.3982333183288573,0.003093342464113108,0.03103175163269043,0.0004515352964589015,0.1,120,"{'learning_rate': 0.1, 'n_estimators': 120}",0.8953326713008938,0.9221946375372394,0.941350710900474,0.9186330755799451,0.9227737590421551,0.9200569708721416,0.014688038590757744,1,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.51311354637146,0.002484423134681776,0.03332972526550293,0.00018563534523836166,0.1,130,"{'learning_rate': 0.1, 'n_estimators': 130}",0.8967229394240318,0.9235352532274081,0.9395734597156398,0.9184834123222748,0.9165876777251184,0.9189805484828945,0.013756361904167859,5,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.6381558895111084,0.011527503857171599,0.03579039573669433,0.0002222020942913489,0.1,140,"{'learning_rate': 0.1, 'n_estimators': 140}",0.8972691161866931,0.9246772591857001,0.9398203001579779,0.9185831878273883,0.9186330755799451,0.9197965877875408,0.013675401911741578,2,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.12014646530151367,0.0010578175808501568,0.0044170856475830075,3.897559708403144e-05,0.2,10,"{'learning_rate': 0.2, 'n_estimators': 10}",0.8833416087388282,0.9038977159880833,0.930440363349131,0.8908705412821152,0.8931404340234472,0.9003381326763211,0.016426435422789883,54,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.23826923370361328,0.0008129215418926742,0.006875276565551758,5.5022132036041154e-05,0.2,20,"{'learning_rate': 0.2, 'n_estimators': 20}",0.8844091360476664,0.9047914597815293,0.9293048973143759,0.9040658518333748,0.9046146171114992,0.9054371924176892,0.014246548125817184,51,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.3559540271759033,0.00047103370028712835,0.009308719635009765,1.4599006418707678e-05,0.2,30,"{'learning_rate': 0.2, 'n_estimators': 30}",0.8880585898709036,0.909930486593843,0.9367594786729858,0.9122973310052382,0.9071090047393365,0.9108309781764614,0.015541447610263754,39,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.4751032829284668,0.0016330798299730974,0.011704397201538087,8.214499618627638e-05,0.2,40,"{'learning_rate': 0.2, 'n_estimators': 40}",0.8900695134061569,0.9139771598808342,0.93801836492891,0.9161885757046645,0.9104015964080818,0.9137310420657293,0.015276958102454708,29,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.5996299743652344,0.01382110129030751,0.014278697967529296,0.00042265002652896674,0.2,50,"{'learning_rate': 0.2, 'n_estimators': 50}",0.8921549155908639,0.915888778550149,0.9411285545023695,0.9186829633325019,0.9137690197056623,0.9163248463363093,0.015567225903638024,16,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.7125670909881592,0.0025157970537970408,0.01654815673828125,0.0001303114907724264,0.2,60,"{'learning_rate': 0.2, 'n_estimators': 60}",0.8955312810327707,0.920059582919563,0.9401658767772512,0.9136941880768271,0.9217510601147417,0.9182403977842307,0.014371727940397403,8,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.8302597045898438,0.0013841534097516026,0.01896824836730957,8.936246400137682e-05,0.2,70,"{'learning_rate': 0.2, 'n_estimators': 70}",0.8971201588877855,0.9215491559086395,0.9414494470774092,0.914143177849838,0.9217510601147417,0.9192025999676827,0.014283942988141616,4,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.952479362487793,0.008323070408577944,0.021621513366699218,0.00025122175522587195,0.2,80,"{'learning_rate': 0.2, 'n_estimators': 80}",0.8968222442899703,0.9230883813306852,0.9404620853080569,0.9134946370666002,0.9152407084060863,0.9178216112802797,0.014189341848386522,10,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.0675450801849364,0.0031604128368112076,0.02376236915588379,0.0003192688323545822,0.2,90,"{'learning_rate': 0.2, 'n_estimators': 90}",0.8961767626613704,0.9241310824230388,0.938783570300158,0.9111998004489897,0.9157395859316537,0.9172061603530421,0.014099659093796495,12,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.173176383972168,0.00920420775118859,0.026010465621948243,6.196872678624085e-05,0.2,100,"{'learning_rate': 0.2, 'n_estimators': 100}",0.8973684210526316,0.9247269116186694,0.9395240916271722,0.9104514841606385,0.9193813918682964,0.9182904600654815,0.014090183886553634,7,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.281676721572876,0.005600956502747824,0.02851099967956543,0.00014258008326449595,0.2,110,"{'learning_rate': 0.2, 'n_estimators': 110}",0.8972691161866931,0.9214995034756703,0.9286137440758293,0.9103517086555251,0.9205288101771015,0.9156525765141639,0.01088123970746685,21,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.411304759979248,0.023909521364090677,0.030869388580322267,0.00011011476096442266,0.2,120,"{'learning_rate': 0.2, 'n_estimators': 120}",0.8964250248262164,0.92214498510427,0.9300454186413902,0.9118483412322275,0.9198303816413071,0.9160588302890822,0.011402675728313709,18,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.5199509143829346,0.003172924364119882,0.033221197128295896,0.00029949114347169235,0.2,130,"{'learning_rate': 0.2, 'n_estimators': 130}",0.8962760675273088,0.9220456802383317,0.9282187993680884,0.9113993514592168,0.9194811673734098,0.915484213193271,0.011016688548348438,22,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.6511940479278564,0.0020418318026758676,0.0354827880859375,0.00016683247694759422,0.2,140,"{'learning_rate': 0.2, 'n_estimators': 140}",0.8978649453823236,0.9235352532274081,0.9267871248025277,0.9108006984285357,0.9201297081566476,0.9158235459994885,0.010449438787908253,20,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.1203369140625,0.0010556151242257816,0.004489803314208984,0.00011900241066796269,0.30000000000000004,10,"{'learning_rate': 0.30000000000000004, 'n_estimators': 10}",0.8873138033763655,0.9072244289970208,0.9291567930489733,0.8920429034671987,0.898054377650287,0.9027584613079691,0.014780431845040095,52,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.24007611274719237,0.001061973705121826,0.00689229965209961,6.782186840543877e-05,0.30000000000000004,20,"{'learning_rate': 0.30000000000000004, 'n_estimators': 20}",0.8895481628599801,0.9130834160873883,0.9376974723538705,0.9096532801197306,0.9068346221002744,0.9113633907042488,0.015464674149975276,38,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.3762820243835449,0.017836060122649287,0.01022491455078125,0.0017337530790273962,0.30000000000000004,30,"{'learning_rate': 0.30000000000000004, 'n_estimators': 30}",0.8872393247269116,0.9182720953326713,0.9367594786729857,0.9170616113744076,0.90720878024445,0.9133082580702852,0.016158465301869828,32,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.47778992652893065,0.0009058964755705063,0.011702871322631836,6.276771087850856e-05,0.30000000000000004,40,"{'learning_rate': 0.30000000000000004, 'n_estimators': 40}",0.895878848063555,0.9228897715988084,0.9403880331753555,0.9158144175604889,0.912347218757795,0.9174636578312005,0.01448980089929862,11,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.5942155838012695,0.0017371592947336243,0.014078521728515625,3.4989126678755166e-05,0.30000000000000004,50,"{'learning_rate': 0.30000000000000004, 'n_estimators': 50}",0.8968222442899701,0.9256703078450844,0.9404127172195892,0.9140184584684462,0.9168121726116238,0.9187471800869428,0.01431176487354219,6,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.7130252838134765,0.0004763127638300828,0.016507959365844725,9.955928234083755e-05,0.30000000000000004,60,"{'learning_rate': 0.30000000000000004, 'n_estimators': 60}",0.9001986097318769,0.9219463753723932,0.9378949447077409,0.9136941880768271,0.9110002494387627,0.9169468734655203,0.012571899981554734,14,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.8334692001342774,0.005245905804698991,0.018999242782592775,0.00012881732662122907,0.30000000000000004,70,"{'learning_rate': 0.30000000000000004, 'n_estimators': 70}",0.8961767626613704,0.9235352532274083,0.9403633491311216,0.9132950860563731,0.9090546270890497,0.9164850156330646,0.01481682910856932,15,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.9519659042358398,0.0031996581391421706,0.02170720100402832,0.00023723875905403728,0.30000000000000004,80,"{'learning_rate': 0.30000000000000004, 'n_estimators': 80}",0.8950347567030784,0.9241807348560079,0.9272314375987362,0.9104015964080817,0.9110002494387628,0.9135697550009334,0.011484077799221644,30,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.0561503887176513,0.009251790661488414,0.023779821395874024,0.00023166932992087604,0.30000000000000004,90,"{'learning_rate': 0.30000000000000004, 'n_estimators': 90}",0.8940913604766634,0.9228897715988084,0.9242199842022116,0.9058119231728611,0.9110501371913196,0.9116126353283729,0.01119891768148238,37,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.1671975135803223,0.0066799302031145475,0.02635812759399414,0.0003808432740027518,0.30000000000000004,100,"{'learning_rate': 0.30000000000000004, 'n_estimators': 100}",0.8946871896722939,0.9220953326713008,0.9280706951026855,0.9058119231728612,0.9118982289847842,0.9125126739207851,0.01180597190987413,33,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.3492350578308105,0.0949966727725535,0.02877697944641113,0.0004433390138352509,0.30000000000000004,110,"{'learning_rate': 0.30000000000000004, 'n_estimators': 110}",0.8966236345580934,0.9235849056603774,0.9285150078988942,0.9086555250685956,0.9114991269643303,0.9137756400300582,0.011305397277817103,28,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.3933658599853516,0.0015050702803316024,0.030850887298583984,4.2258373247956435e-05,0.30000000000000004,120,"{'learning_rate': 0.30000000000000004, 'n_estimators': 120}",0.8959285004965244,0.9245283018867925,0.9295517377567141,0.9067099027188825,0.9132451983038163,0.913992728232546,0.012107813689951391,25,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.5274089336395265,0.008932148675271543,0.033177423477172854,0.00011383196622790627,0.30000000000000004,130,"{'learning_rate': 0.30000000000000004, 'n_estimators': 130}",0.8954816285998014,0.9257696127110229,0.9292061611374408,0.9064604639560988,0.9130955350461462,0.9140026802901021,0.012412443948805888,24,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.6593639373779296,0.00513299085627216,0.036127471923828126,0.000902286216834617,0.30000000000000004,140,"{'learning_rate': 0.30000000000000004, 'n_estimators': 140}",0.8961271102284013,0.9226911618669313,0.9273301737756715,0.9062110251933151,0.9097530556248441,0.9124225053378329,0.011304266754580128,34,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.12061161994934082,0.0016179324417295781,0.004397058486938476,2.5048978019195224e-05,0.4,10,"{'learning_rate': 0.4, 'n_estimators': 10}",0.8806603773584905,0.9016881827209534,0.9252813981042655,0.8896233474681967,0.9036916936891992,0.9001889998682211,0.015080749120858597,55,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.23776168823242189,0.001349940694043741,0.006890106201171875,5.304315629387697e-05,0.4,20,"{'learning_rate': 0.4, 'n_estimators': 20}",0.8879344587884805,0.9124379344587885,0.9361670616113743,0.9132202544275382,0.911549014716887,0.9122617448006137,0.015262626145010349,35,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.3582459926605225,0.001647601009431954,0.009398794174194336,0.00026442452462708535,0.4,30,"{'learning_rate': 0.4, 'n_estimators': 30}",0.8915839126117179,0.9190417080436941,0.938783570300158,0.9080818159141929,0.9120478922424544,0.9139077798224434,0.015368267666751857,27,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.47737555503845214,0.0011860846591319732,0.011692333221435546,4.7760758150349273e-05,0.4,40,"{'learning_rate': 0.4, 'n_estimators': 40}",0.8927755710029791,0.9235352532274081,0.9344144944707741,0.909877775006236,0.9241456722374657,0.9169497531889725,0.014384513961393817,13,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.6090790271759033,0.022353296256676824,0.014277505874633788,0.0004095916391169517,0.4,50,"{'learning_rate': 0.4, 'n_estimators': 50}",0.8922045680238332,0.9227904667328699,0.9346119668246446,0.9063357445747069,0.92362185083562,0.9159129193983351,0.014900945328361448,19,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.7217050075531006,0.010994457442019538,0.016977977752685548,0.001064017755616584,0.4,60,"{'learning_rate': 0.4, 'n_estimators': 60}",0.8930486593843098,0.9180734856007944,0.9337480252764614,0.9072337241207281,0.9175355450236966,0.913927887881198,0.01344464970131182,26,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.8323280811309814,0.00285101063695287,0.018821048736572265,5.19648375273697e-05,0.4,70,"{'learning_rate': 0.4, 'n_estimators': 70}",0.8925521350546177,0.9155908639523336,0.923528830963665,0.9051633823896233,0.9151409329009728,0.9103952290522426,0.010656041001346145,41,2023-11-10--13-25-50,2023-11-10--13-30-07,20
0.9434836387634278,0.0087188715591771,0.021281099319458006,0.00015844069676309035,0.4,80,"{'learning_rate': 0.4, 'n_estimators': 80}",0.8920556107249255,0.9136544190665342,0.9222946287519747,0.9037166375654777,0.91334497380893,0.9090132539835685,0.010318090289190306,47,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.0561033248901368,0.003717941311096067,0.02364821434020996,7.816674469486777e-05,0.4,90,"{'learning_rate': 0.4, 'n_estimators': 90}",0.889821251241311,0.9152432969215492,0.9245161927330174,0.9053629333998505,0.9124469942629084,0.9094781337117273,0.011588980636783212,42,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.238347864151001,0.053581551704243564,0.025959205627441407,0.00013257268467520156,0.4,100,"{'learning_rate': 0.4, 'n_estimators': 100}",0.8890764647467725,0.9158391261171798,0.924960505529226,0.9036168620603642,0.9127463207782489,0.9092478558463583,0.012175094008914766,44,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.292490291595459,0.01746475449448432,0.028515434265136717,0.0001704802943055242,0.4,110,"{'learning_rate': 0.4, 'n_estimators': 110}",0.8887785501489572,0.9167328699106256,0.926095971563981,0.9037166375654777,0.9120478922424545,0.9094743842862991,0.012625806258057684,43,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.408541774749756,0.014629383696868616,0.030889272689819336,9.90462059537667e-05,0.4,120,"{'learning_rate': 0.4, 'n_estimators': 120}",0.8907646474677258,0.9176266137040715,0.9246642969984201,0.8999750561237216,0.912546769768022,0.9091154768123921,0.01221703122461947,46,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.5379298210144043,0.0010298842643112276,0.033083534240722655,5.720746369613971e-05,0.4,130,"{'learning_rate': 0.4, 'n_estimators': 130}",0.8922542204568024,0.9161866931479642,0.9234794628751976,0.8997755051134946,0.9057620354203043,0.9074915834027527,0.011188598245024866,49,2023-11-10--13-25-50,2023-11-10--13-30-07,20
1.668006134033203,0.010909499400793771,0.03578767776489258,0.00043167527253449754,0.4,140,"{'learning_rate': 0.4, 'n_estimators': 140}",0.8927507447864945,0.9167328699106256,0.9215541074249605,0.9003741581441755,0.9030680967822399,0.9068959954096993,0.010666767384847894,50,2023-11-10--13-25-50,2023-11-10--13-30-07,20
