mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.06651387214660645,0.005927768716660981,0.008977222442626952,0.00017507928062319398,5623413.251903491,3,0.01333521432163324,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06337966918945312,0.0005727149674045513,0.009032297134399413,0.00020875680276300873,5623413.251903491,3,0.05623413251903491,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06545433998107911,0.0009385900194676999,0.009474897384643554,0.00047597317146698805,5623413.251903491,3,0.23713737056616552,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06824641227722168,0.006120175955614301,0.009177207946777344,0.00018554958659938766,5623413.251903491,3,1.0,poly,"{'C': 5623413.251903491, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.05494232177734375,0.001565990830266879,0.012259626388549804,0.0001669473968156342,100000000.0,3,1e-05,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.7810327706057597,0.8079443892750744,0.8287914691943128,0.7436268396108755,0.8581192317286107,0.8039029400829266,0.039322846826602066,14,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.05457816123962402,0.001050915405993447,0.011458444595336913,0.00016161110835799793,100000000.0,3,4.216965034285822e-05,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.8096325719960278,0.8051142005958292,0.8497729067930491,0.8143676727363433,0.856273384884011,0.827032147401052,0.02152079293253042,1,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06389446258544922,0.0023146956885359187,0.010023355484008789,0.0002178313536693246,100000000.0,3,0.00017782794100389227,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.7611717974180735,0.7761668321747764,0.7463467614533966,0.789523571963083,0.7597405836867048,0.7665899093392069,0.01485748678178756,32,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06554584503173828,0.0016779111516841555,0.009115982055664062,0.00015146891262698338,100000000.0,3,0.0007498942093324559,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.0674412727355957,0.004675712441450004,0.009098529815673828,0.00017554460617770672,100000000.0,3,0.0031622776601683794,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06716489791870117,0.0059647795640659,0.00917816162109375,0.00011113845686938415,100000000.0,3,0.01333521432163324,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06395092010498046,0.0005211504370236017,0.009172153472900391,0.00023254998665756712,100000000.0,3,0.05623413251903491,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06492996215820312,0.000660393452734606,0.009315061569213866,0.0004858788701208434,100000000.0,3,0.23713737056616552,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
0.06792469024658203,0.005544201953477117,0.0091156005859375,0.00023274609749223194,100000000.0,3,1.0,poly,"{'C': 100000000.0, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.7542701092353525,0.757398212512413,0.7082839652448658,0.6625093539536043,0.7098528311299577,0.7184628944152387,0.03494755530083813,51,2023-12-07--18-21-06,2023-12-07--18-21-35,75
