mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.44119863510131835,0.0020987847489246617,0.0039064884185791016,0.0006095990556354146,0.046415888336127774,0.17600000000000002,4,70,2.7399999999999998,0.001,0.7,"{'gamma': 0.046415888336127774, 'learning_rate': 0.17600000000000002, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 2.7399999999999998, 'reg_lambda': 0.001, 'subsample': 0.7}",0.915392254220457,0.9283018867924527,0.9436216429699842,0.912347218757795,0.9280119730606137,0.9255349951602605,0.011114950094620376,2,2024-02-20--11-39-32,2024-02-20--11-39-40,93
0.45398993492126466,0.003996096563851335,0.003997516632080078,0.0006933107893471479,0.046415888336127774,0.17600000000000002,4,70,2.7399999999999998,0.001,0.75,"{'gamma': 0.046415888336127774, 'learning_rate': 0.17600000000000002, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 2.7399999999999998, 'reg_lambda': 0.001, 'subsample': 0.75}",0.9045680238331678,0.9267626613704072,0.9480647709320695,0.9166375654776753,0.9238712895984037,0.9239808622423448,0.01427282293593675,3,2024-02-20--11-39-32,2024-02-20--11-39-40,93
0.4602473735809326,0.003103476387149575,0.003372383117675781,3.5361711257334146e-05,0.046415888336127774,0.17600000000000002,4,70,2.7399999999999998,0.001,0.8,"{'gamma': 0.046415888336127774, 'learning_rate': 0.17600000000000002, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 2.7399999999999998, 'reg_lambda': 0.001, 'subsample': 0.8}",0.9123634558093346,0.9346573982125125,0.944411532385466,0.9050137191319529,0.9331005238214019,0.9259093258721336,0.01476950046737248,1,2024-02-20--11-39-32,2024-02-20--11-39-40,93
