mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.0022364139556884767,6.396275937346097e-05,0.014580249786376953,6.144856724109295e-05,15,distance,"{'n_neighbors': 15, 'weights': 'distance'}",0.85253227408143,0.844240317775571,0.9046208530805687,0.8339735594911449,0.8390371663756548,0.8548808341608739,0.02561617359610188,97,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022411346435546875,3.21067599168303e-05,0.014695835113525391,7.915947797866403e-05,16,uniform,"{'n_neighbors': 16, 'weights': 'uniform'}",0.8447368421052631,0.8388530287984111,0.9052626382306477,0.8248191568969818,0.8325018707907209,0.8492347073644048,0.028786267570903978,176,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002286529541015625,4.934990456012033e-05,0.01478404998779297,2.578027052355318e-05,16,distance,"{'n_neighbors': 16, 'weights': 'distance'}",0.8512909632571997,0.8445878848063554,0.908422195892575,0.8293838862559241,0.8368919930157145,0.8541153846455536,0.02812924666255953,110,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022846221923828124,8.942846675501527e-05,0.014738035202026368,8.240877400547512e-05,17,uniform,"{'n_neighbors': 17, 'weights': 'uniform'}",0.8470953326713009,0.83227408142999,0.9065462085308057,0.8302070341731105,0.8365677226240958,0.8505380758858607,0.028603702292127563,173,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022577285766601563,7.696860752275115e-05,0.016039609909057617,0.0024732103971461,17,distance,"{'n_neighbors': 17, 'weights': 'distance'}",0.8538232373386295,0.8389771598808342,0.9085703001579778,0.8326764779246696,0.8419057121476677,0.8551905774899557,0.027559069825269834,90,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022595882415771484,9.88570488731633e-05,0.014785671234130859,5.761933379550075e-05,18,uniform,"{'n_neighbors': 18, 'weights': 'uniform'}",0.8452333664349553,0.8324975173783515,0.9079285150078988,0.8335245697181344,0.8374657021701173,0.8513299341418916,0.02865126644822826,161,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002152109146118164,5.175245286524098e-05,0.014780616760253907,6.285585594773273e-05,18,distance,"{'n_neighbors': 18, 'weights': 'distance'}",0.8523833167825223,0.838679245283019,0.9099526066350712,0.8351459216762285,0.8430531304564729,0.8558428441666628,0.02766356169444375,69,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022348880767822264,3.2327801029249506e-05,0.014843606948852539,2.3763814987315016e-05,19,uniform,"{'n_neighbors': 19, 'weights': 'uniform'}",0.84714498510427,0.8357497517378352,0.907262045813586,0.8370666001496634,0.8393614367672736,0.8533169639145257,0.02726023913189126,143,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022345066070556642,5.4938883767493874e-05,0.014988946914672851,2.834250435159907e-05,19,distance,"{'n_neighbors': 19, 'weights': 'distance'}",0.8533763654419066,0.8426514399205561,0.9097798183254344,0.8380394113245198,0.8449987528061861,0.8577691575637205,0.026477526193239863,26,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002235221862792969,5.753379701894474e-05,0.015086030960083008,0.00010034568680030078,20,uniform,"{'n_neighbors': 20, 'weights': 'uniform'}",0.8508192651439921,0.8358490566037736,0.9047689573459715,0.8363931154901472,0.8386879521077575,0.8533036693383285,0.02630246247498518,144,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002252054214477539,2.303246875876797e-05,0.015214061737060547,9.337910725351368e-05,20,distance,"{'n_neighbors': 20, 'weights': 'distance'}",0.8551638530287984,0.8416583912611719,0.9069658372827804,0.838388625592417,0.8441007732601646,0.8572554960850665,0.02548634224969099,31,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002213191986083984,3.078182378050486e-05,0.015153026580810547,5.294881051894052e-05,21,uniform,"{'n_neighbors': 21, 'weights': 'uniform'}",0.8488331678252234,0.8316285998013903,0.9055588467614534,0.837989523571963,0.841855824395111,0.8531731924710282,0.026780174323797753,147,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022604942321777345,4.3905647162093894e-05,0.01520366668701172,5.2211034177038924e-05,21,distance,"{'n_neighbors': 21, 'weights': 'distance'}",0.8537239324726911,0.8384806355511419,0.9062993680884676,0.8389623347468196,0.8462459466201047,0.856742443495845,0.025396072637613076,41,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002221345901489258,4.480620344691143e-05,0.015213632583618164,6.640265181992596e-05,22,uniform,"{'n_neighbors': 22, 'weights': 'uniform'}",0.8516881827209533,0.8313058589870904,0.9047689573459715,0.8401845846844599,0.8425542529309055,0.8541003673338761,0.026152154877732727,111,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002209186553955078,0.00010459235839437598,0.015402078628540039,0.00026705081883045777,22,distance,"{'n_neighbors': 22, 'weights': 'distance'}",0.8562065541211519,0.8385302879841112,0.9054107424960506,0.8409578448490895,0.8479171863307557,0.8578045231562319,0.02458443314710743,25,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002131748199462891,3.982329728222504e-05,0.015309953689575195,0.00015031391218187277,23,uniform,"{'n_neighbors': 23, 'weights': 'uniform'}",0.8508937437934458,0.8298411122144984,0.9012391390205372,0.8438762783736592,0.8473185333000748,0.8546337613404431,0.024371952780610356,99,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021247386932373045,4.195310765387933e-05,0.01528477668762207,3.278060387095873e-05,23,distance,"{'n_neighbors': 23, 'weights': 'distance'}",0.8553624627606753,0.8379344587884807,0.9023005529225908,0.8436767273634322,0.8517585432776253,0.858206549022561,0.022873653597938373,19,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0023688316345214845,0.00025731233222634625,0.016430091857910157,0.0019293740430716762,24,uniform,"{'n_neighbors': 24, 'weights': 'uniform'}",0.8552135054617677,0.8296673286991062,0.8998815165876777,0.8444499875280618,0.8473434771763532,0.8553111630905933,0.023772174253078572,87,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021658420562744142,4.055678735391775e-05,0.015459394454956055,5.142895995462016e-05,24,distance,"{'n_neighbors': 24, 'weights': 'distance'}",0.8576961271102284,0.8374379344587884,0.9022511848341231,0.8442254926415564,0.8509353953604389,0.8585092268810272,0.022888457217022158,8,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002241659164428711,3.246466221492273e-05,0.015572309494018555,7.876405936485794e-05,25,uniform,"{'n_neighbors': 25, 'weights': 'uniform'}",0.8561817279046673,0.8313058589870903,0.9004245655608215,0.8471688700424045,0.8459965078573212,0.856215506070461,0.02349979637234792,55,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022122859954833984,3.343849258503795e-05,0.015610122680664062,6.150877744562603e-05,25,distance,"{'n_neighbors': 25, 'weights': 'distance'}",0.8583912611717972,0.8377358490566038,0.9023499210110585,0.8475430281865801,0.8492890995260663,0.8590618317904213,0.02261545933765714,2,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002233457565307617,4.8839253036714673e-05,0.015747785568237305,0.00013846861749205512,26,uniform,"{'n_neighbors': 26, 'weights': 'uniform'}",0.8559086395233367,0.8305610724925522,0.8992644154818326,0.8479171863307557,0.8458717884759291,0.8559046204608812,0.023181130626680594,67,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022550582885742187,3.743478434440693e-05,0.015932369232177734,7.758528881987615e-05,26,distance,"{'n_neighbors': 26, 'weights': 'distance'}",0.8581678252234358,0.8364945382323734,0.9014612954186414,0.8490646046395609,0.8490396607632826,0.8588455848554588,0.022396210176529405,4,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0023071765899658203,5.947155398694495e-05,0.01591038703918457,4.816126114730638e-05,27,uniform,"{'n_neighbors': 27, 'weights': 'uniform'}",0.8509682224428997,0.8271350546176762,0.9010663507109005,0.8460463956098777,0.8467198802693938,0.8543871807301496,0.024745378381790792,103,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021950244903564454,5.82896321135782e-05,0.015866184234619142,8.580798272633859e-05,27,distance,"{'n_neighbors': 27, 'weights': 'distance'}",0.8539721946375372,0.8332671300893744,0.9036828593996841,0.8470192067847343,0.8504864055874283,0.8576855592997517,0.02404745004713934,28,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002241659164428711,1.9499899804633222e-05,0.015927505493164063,0.0001277448793717895,28,uniform,"{'n_neighbors': 28, 'weights': 'uniform'}",0.8538232373386296,0.823808341608739,0.9027695497630334,0.8433275130955351,0.8449738089299077,0.8537404901471689,0.026401037254938496,125,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022705554962158202,5.0468567367255e-05,0.016631174087524413,0.0010082510508257656,28,distance,"{'n_neighbors': 28, 'weights': 'distance'}",0.8557845084409137,0.8305362462760675,0.9044974328593998,0.8448241456722375,0.8485407832377151,0.8568366232972666,0.02520908616444311,38,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022505760192871095,4.612610254124536e-05,0.01597590446472168,0.00011539965610585337,29,uniform,"{'n_neighbors': 29, 'weights': 'uniform'}",0.8528550148957299,0.8261420059582919,0.902399289099526,0.8425542529309056,0.8470940384135695,0.8542089202596046,0.02568403862824115,108,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002117013931274414,3.4839995284251645e-05,0.01593046188354492,4.046670613589862e-05,29,distance,"{'n_neighbors': 29, 'weights': 'distance'}",0.8551638530287984,0.8323237338629593,0.9044727488151658,0.8439511100024943,0.8499875280618608,0.8571797947542559,0.024840443185722927,33,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002213573455810547,4.589309314102924e-05,0.016083431243896485,6.224896793697164e-05,30,uniform,"{'n_neighbors': 30, 'weights': 'uniform'}",0.8518867924528303,0.8249751737835154,0.9010910347551343,0.8445747069094537,0.8465702170117235,0.8538195849825314,0.025331193475818532,120,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021950721740722655,4.5062852250639645e-05,0.016159915924072267,2.103851798578793e-05,30,distance,"{'n_neighbors': 30, 'weights': 'distance'}",0.853922542204568,0.830883813306852,0.9035347551342812,0.8454227987029185,0.8498378648041905,0.8567203548305621,0.024665547440159447,43,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022225379943847656,3.599915277553411e-05,0.01615304946899414,6.312131769146077e-05,31,uniform,"{'n_neighbors': 31, 'weights': 'uniform'}",0.851266137040715,0.8268123138033764,0.90035051342812,0.8433774008480917,0.8456722374657023,0.8534957205172011,0.02480296004529491,137,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0023193836212158205,6.361522396373244e-05,0.016438913345336915,7.211811671929696e-05,31,distance,"{'n_neighbors': 31, 'weights': 'distance'}",0.8529294935451835,0.8330685203574976,0.9024486571879937,0.8438263906211024,0.8490396607632825,0.856262544495012,0.024037707721794938,54,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002280426025390625,8.072282722544682e-05,0.016445636749267578,0.00014859985683076212,32,uniform,"{'n_neighbors': 32, 'weights': 'uniform'}",0.8516385302879841,0.8285749751737835,0.9009182464454977,0.8415315540034921,0.8487652781242205,0.8542857168069956,0.02464056234890164,105,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022276878356933595,5.9351114854648776e-05,0.016527366638183594,7.671988322251141e-05,32,distance,"{'n_neighbors': 32, 'weights': 'distance'}",0.852780536246276,0.8350546176762661,0.9027695497630333,0.841656273384884,0.8512347218757794,0.8566991397892478,0.02392685169081626,44,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002647209167480469,0.000863521726528276,0.017047691345214843,0.0012988281157567986,33,uniform,"{'n_neighbors': 33, 'weights': 'uniform'}",0.8501737835153923,0.8286246276067527,0.8998321484992101,0.8400848091793465,0.8485407832377152,0.8534512304076834,0.024417473807264597,139,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022687911987304688,0.00012059682148317853,0.01663823127746582,6.598492512215962e-05,33,distance,"{'n_neighbors': 33, 'weights': 'distance'}",0.8510427010923536,0.8351539225422044,0.9015847156398105,0.842055375405338,0.8514841606385632,0.8562641750636539,0.02345888520668284,53,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002281332015991211,5.8510386998647945e-05,0.016652679443359374,6.758358905429084e-05,34,uniform,"{'n_neighbors': 34, 'weights': 'uniform'}",0.8517874875868918,0.8283267130089375,0.9002517772511849,0.8388625592417062,0.8482165128460962,0.8534890099869633,0.024756918456867574,138,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022180557250976564,4.848531247042339e-05,0.016699981689453126,9.06889118559123e-05,34,distance,"{'n_neighbors': 34, 'weights': 'distance'}",0.8527805362462761,0.8347567030784508,0.9020783965244866,0.8405337989523571,0.8519331504115739,0.8564165170426289,0.023831644699489174,47,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002275514602661133,4.8082921752128846e-05,0.01674313545227051,7.778417013606519e-05,35,uniform,"{'n_neighbors': 35, 'weights': 'uniform'}",0.8529543197616682,0.8280784508440914,0.9012638230647709,0.8349962584185583,0.8493389872786231,0.8533263678735425,0.0256417139090782,142,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022325992584228517,4.48400382711303e-05,0.016838645935058592,0.00019576547061927907,35,distance,"{'n_neighbors': 35, 'weights': 'distance'}",0.8534508440913604,0.8337140019860972,0.9029670221169036,0.8374407582938388,0.8520828136692442,0.855931088031489,0.02477430575016178,64,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002189302444458008,4.854136693245459e-05,0.016727638244628907,1.6310619093572114e-05,36,uniform,"{'n_neighbors': 36, 'weights': 'uniform'}",0.8524826216484607,0.8277805362462761,0.8994125197472354,0.8328261411823398,0.8515091045148415,0.8528021846678306,0.02529593926339124,150,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022348403930664063,6.13831494002463e-05,0.0168332576751709,4.482659870742572e-05,36,distance,"{'n_neighbors': 36, 'weights': 'distance'}",0.853103277060576,0.8336146971201589,0.9013378751974723,0.8364430032427037,0.8539785482664005,0.8556954801774624,0.024294503262656607,76,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022328853607177734,2.741071351780436e-05,0.016881561279296874,2.0778613460771046e-05,37,uniform,"{'n_neighbors': 37, 'weights': 'uniform'}",0.8533515392254222,0.8280287984111222,0.9005973538704581,0.8361686206036418,0.8510850586181093,0.8538462741457508,0.025189577278391936,119,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002141094207763672,2.8097242632675333e-05,0.016839075088500976,3.478506642491461e-05,37,distance,"{'n_neighbors': 37, 'weights': 'distance'}",0.853798411122145,0.834359483614697,0.9021771327014217,0.8399600897979546,0.8550261910700923,0.857064261661262,0.023908367933582846,34,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021197319030761717,2.9436884550868747e-05,0.01715850830078125,0.000658005959092597,38,uniform,"{'n_neighbors': 38, 'weights': 'uniform'}",0.8538232373386295,0.8276812313803376,0.90086887835703,0.8341980543776503,0.8520329259166874,0.8537208654740669,0.025632001231280226,127,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002140188217163086,2.2732983349483725e-05,0.017157316207885742,0.0003776499718992126,38,distance,"{'n_neighbors': 38, 'weights': 'distance'}",0.8543694141012911,0.8339126117179743,0.9022265007898894,0.8385632327263658,0.8554252930905464,0.8568994104852135,0.02419804682884046,35,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021471500396728514,6.665415985720659e-05,0.01698331832885742,4.989170679443429e-05,39,uniform,"{'n_neighbors': 39, 'weights': 'uniform'}",0.8521847070506454,0.8278301886792453,0.898820102685624,0.8369169368919931,0.852930905462709,0.8537365681540432,0.024452496577651306,126,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021865367889404297,4.207611732448275e-05,0.017148733139038086,6.407740499703374e-05,39,distance,"{'n_neighbors': 39, 'weights': 'distance'}",0.8526315789473684,0.8336643495531281,0.9001777251184834,0.8409578448490895,0.856273384884011,0.8567409766704159,0.023175395904559224,42,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021352767944335938,7.304298610777322e-05,0.01708188056945801,0.00016273870298464502,40,uniform,"{'n_neighbors': 40, 'weights': 'uniform'}",0.8518867924528302,0.8300148957298907,0.8988941548183254,0.837640309304066,0.8531803442254926,0.8543232993061209,0.023929165104055836,104,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002138185501098633,3.564956544573046e-05,0.017106056213378906,6.839447418928449e-05,40,distance,"{'n_neighbors': 40, 'weights': 'distance'}",0.8528301886792452,0.8355511420059583,0.9006467219589257,0.8413070591169868,0.8559740583686705,0.8572618340259572,0.022932314920050823,30,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021738052368164063,5.0217676935133244e-05,0.017156362533569336,6.939021094787901e-05,41,uniform,"{'n_neighbors': 41, 'weights': 'uniform'}",0.8538728897715988,0.8314051638530289,0.898943522906793,0.833774008480918,0.8523571963083062,0.8540705562641289,0.024257896342261203,112,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002136707305908203,2.8938555320281072e-05,0.017321252822875978,0.00015035928510054295,41,distance,"{'n_neighbors': 41, 'weights': 'distance'}",0.8548659384309831,0.8361469712015889,0.900745458135861,0.837316038912447,0.8549763033175355,0.8568101419996831,0.02342836562127878,39,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002179861068725586,5.205087671798983e-05,0.017341184616088866,7.817314385621566e-05,42,uniform,"{'n_neighbors': 42, 'weights': 'uniform'}",0.8542204568023832,0.8304121151936444,0.8975118483412323,0.8366924420054876,0.8543776502868545,0.8546429025259205,0.023440756907972975,98,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022331714630126954,8.008005563113923e-05,0.01750922203063965,5.840486359115994e-05,42,distance,"{'n_neighbors': 42, 'weights': 'distance'}",0.8551638530287984,0.8351539225422046,0.8995606240126384,0.8397605387877277,0.8570217011723622,0.8573321279087462,0.0227538005679425,29,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021561145782470702,4.5035142833198744e-05,0.017276763916015625,5.3046285404190244e-05,43,uniform,"{'n_neighbors': 43, 'weights': 'uniform'}",0.8547418073485601,0.8320754716981132,0.8981042654028436,0.8362683961087554,0.8571963083063108,0.8556772497729167,0.023396503052671474,77,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021059513092041016,2.034424492109047e-05,0.017398500442504884,6.995895041882518e-05,43,distance,"{'n_neighbors': 43, 'weights': 'distance'}",0.8559582919563058,0.8362959285004965,0.900103672985782,0.83911199800449,0.8599151908206535,0.8582770164535456,0.022838543977097767,15,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021857261657714845,3.7560000155858094e-05,0.017490291595458986,2.578609085377561e-05,44,uniform,"{'n_neighbors': 44, 'weights': 'uniform'}",0.854617676266137,0.8330933465739822,0.8981289494470774,0.8366924420054876,0.8570965328011972,0.8559257894187763,0.023131928650430487,66,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002453136444091797,0.0004586515756196318,0.018499088287353516,0.0009828417711358292,44,distance,"{'n_neighbors': 44, 'weights': 'distance'}",0.8554617676266137,0.8380337636544191,0.899856832543444,0.8394113245198304,0.8594662010476428,0.8584459778783898,0.02237758596559475,9,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002250051498413086,7.849912799096973e-05,0.01783475875854492,0.0002040403751138227,45,uniform,"{'n_neighbors': 45, 'weights': 'uniform'}",0.8552879841112214,0.8311817279046673,0.8993878357030016,0.8332501870790721,0.8588176602644051,0.8555850790124735,0.024591015772382745,80,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021828651428222657,2.502582054721413e-05,0.01775674819946289,5.470745879163771e-05,45,distance,"{'n_neighbors': 45, 'weights': 'distance'}",0.8564051638530289,0.8363455809334658,0.9010416666666667,0.8368670491394363,0.860813170366675,0.8582945261918546,0.023571695942751818,14,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021719932556152344,2.344225748896099e-05,0.017688894271850587,5.7545691315191465e-05,46,uniform,"{'n_neighbors': 46, 'weights': 'uniform'}",0.8544438927507448,0.8323237338629593,0.8999308846761453,0.8329508605637317,0.8582190072337241,0.855573675817461,0.024609704332659983,81,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020599365234375,3.289692608192454e-05,0.017650270462036134,9.682596205169472e-05,46,distance,"{'n_neighbors': 46, 'weights': 'distance'}",0.8563555114200596,0.8370407149950347,0.9015847156398105,0.8364180593664255,0.8606635071090047,0.8584125017060671,0.023721918351412328,12,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002091646194458008,5.336956091516369e-05,0.01774463653564453,2.8008490856653125e-05,47,uniform,"{'n_neighbors': 47, 'weights': 'uniform'}",0.8546425024826215,0.8310824230387289,0.8991163112164295,0.8343477176353205,0.8615864305313046,0.8561550769808811,0.024419885451711164,57,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002092933654785156,5.337607887175888e-05,0.01786651611328125,8.206914687324694e-05,47,distance,"{'n_neighbors': 47, 'weights': 'distance'}",0.8560079443892751,0.835501489572989,0.9005479857819905,0.8383636817161386,0.8629583437266151,0.8586758890374016,0.02335965919869971,6,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002163267135620117,6.16437403028925e-05,0.018089962005615235,0.00011460187639505093,48,uniform,"{'n_neighbors': 48, 'weights': 'uniform'}",0.8567030784508441,0.8297169811320755,0.8997827804107427,0.832501870790721,0.8640558742828636,0.8565521170134494,0.025391960465586744,46,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.00206298828125,6.382361604647303e-05,0.01790962219238281,0.0001336066404271151,48,distance,"{'n_neighbors': 48, 'weights': 'distance'}",0.8575471698113207,0.8336146971201588,0.9007948262243286,0.8365677226240958,0.8649039660763282,0.8586856763712465,0.02421116149201525,5,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020596981048583984,1.8148023828492225e-05,0.017920589447021483,0.000150326693606075,49,uniform,"{'n_neighbors': 49, 'weights': 'uniform'}",0.8550893743793447,0.8284756703078451,0.9009182464454977,0.8318034422549264,0.8632077824893988,0.8558989031754025,0.026128303657326647,68,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020751953125,4.1525919069437484e-05,0.01803145408630371,0.00011510137869447393,49,distance,"{'n_neighbors': 49, 'weights': 'distance'}",0.8561072492552136,0.8328699106256207,0.90242397314376,0.8352207533050636,0.8644549763033176,0.8582153725265951,0.025175075609271937,18,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.00206298828125,5.874130611421004e-05,0.01809868812561035,7.82048701422281e-05,50,uniform,"{'n_neighbors': 50, 'weights': 'uniform'}",0.8564796425024827,0.827904667328699,0.9007948262243286,0.8315041157395858,0.8598902469443752,0.8553146997478942,0.026111255872206543,86,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002060270309448242,1.5864136484570972e-05,0.018157958984375,4.758156324799922e-05,50,distance,"{'n_neighbors': 50, 'weights': 'distance'}",0.8574478649453823,0.833167825223436,0.901880924170616,0.8354203043152906,0.862559241706161,0.8580952320721771,0.02479137454733457,22,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020675182342529295,3.881155700807281e-05,0.018204450607299805,0.00017520836176573807,51,uniform,"{'n_neighbors': 51, 'weights': 'uniform'}",0.8572989076464748,0.8279791459781529,0.8990422590837285,0.833050636068845,0.8594911449239211,0.8553724187402244,0.025204696366966425,84,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020438194274902343,1.7432686529918623e-05,0.018277454376220702,0.0001825399905792048,51,distance,"{'n_neighbors': 51, 'weights': 'distance'}",0.858291956305859,0.832720953326713,0.9004986176935229,0.8365677226240958,0.8626590172112747,0.8581476534322932,0.024191684076422946,20,2023-10-27--16-07-30,2023-10-27--16-07-49,5
