mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
1.065380859375,0.03680772457179324,0.0024066925048828124,6.583541291121059e-05,tanh,0.01,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.882025819265144,0.8878848063555115,0.894845971563981,0.89693190321776,0.8689448740334248,0.8861266748871642,0.010078704455284578,56,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1979022026062012,0.084668169408743,0.0026609420776367186,0.000407359988821564,tanh,0.01,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8856007944389276,0.8694141012909633,0.8889711690363349,0.887253679221751,0.8512846096283362,0.8765048707232627,0.014422356859037788,91,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.3374908924102784,0.04814534962811643,0.0024958133697509767,3.6261388868432556e-05,tanh,0.03593813663804628,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8940417080436942,0.8974180734856009,0.9024980252764612,0.8835619855325517,0.8687453230231978,0.8892530230723013,0.011983182423530107,29,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1417159557342529,0.056667881373267434,0.002415323257446289,3.662736411852052e-05,tanh,0.03593813663804628,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8936941410129097,0.8955064548162861,0.8985979462875198,0.8798204040907956,0.8671988026939386,0.88696354978029,0.011792463903789433,50,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.9494659900665283,0.0757976549782312,0.0023348331451416016,4.137919118258909e-05,tanh,0.03593813663804628,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8687686196623634,0.8829940417080437,0.9063981042654029,0.8750810675979047,0.8560738338737841,0.8778631334214998,0.01676779309539181,87,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.7987626552581787,0.04748340493765818,0.0022367000579833984,1.361585105710964e-05,tanh,0.03593813663804628,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8947864945382323,0.889995034756703,0.9133590047393365,0.877974557246196,0.8691444250436517,0.8890519032648239,0.0151236602720316,31,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.049241542816162,0.06294146370496224,0.0023863792419433595,5.7232656768227724e-05,tanh,0.03593813663804628,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8818272095332671,0.8902184707050644,0.9037322274881516,0.8926415564978798,0.851334497380893,0.8839507923210512,0.017745143848686248,69,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1718379020690919,0.05227063480437746,0.0024709224700927733,6.577750396289552e-05,tanh,0.03593813663804628,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8699602780536246,0.8807348560079443,0.881022906793049,0.8763282614118234,0.8615614866550263,0.8739215577842934,0.007363497921565181,94,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2920677185058593,0.05854139328876826,0.002492380142211914,7.720984606784492e-05,tanh,0.1291549665014884,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.9030784508440913,0.8935451837140019,0.9061512638230648,0.8770266899476178,0.8698428535794462,0.8899288883816444,0.014276341046312513,19,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.092376708984375,0.11864338131037534,0.0023563861846923827,2.2264568090450728e-05,tanh,0.1291549665014884,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8729394240317776,0.8894488579940416,0.902794233807267,0.8837116487902219,0.8657021701172363,0.8829192669481088,0.012917456590070348,72,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.9261256217956543,0.029040579956968442,0.002281332015991211,2.6115531430788484e-05,tanh,0.1291549665014884,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8956305858987091,0.893421052631579,0.8837381516587678,0.8855076078822649,0.8411573958593166,0.8798909587861274,0.019886859169730625,83,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.8004859924316406,0.03694960087130477,0.002287769317626953,2.682970786532553e-05,tanh,0.1291549665014884,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8902681231380338,0.8874131082423039,0.904966429699842,0.8797705163382389,0.8629084559740584,0.8850653266784955,0.013766604568225385,63,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.0710437774658204,0.04212373811336076,0.0023825645446777345,0.00010962064178225872,tanh,0.1291549665014884,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8857994041708044,0.8956554121151936,0.8953396524486572,0.8883013220254429,0.8675979047143928,0.8865387390948982,0.010227202203595308,53,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1823662281036378,0.07607890796142373,0.002704954147338867,0.0003563110139592212,tanh,0.1291549665014884,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.893346573982125,0.8819761668321748,0.8809735387045814,0.8826141182339736,0.8593165377899725,0.8796453871085654,0.011108505944898376,84,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2735755443572998,0.05260210745593147,0.002470731735229492,5.572572092280137e-05,tanh,0.464158883361278,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.9058093346573981,0.895506454816286,0.9026954976303317,0.8707408331254677,0.8680967822399601,0.8885697804938888,0.016011686886781607,35,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1486275672912598,0.08769411474121803,0.0023444175720214845,4.058424894574552e-05,tanh,0.464158883361278,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8872393247269116,0.8981132075471698,0.9071879936808847,0.8747318533300075,0.8550261910700923,0.8844597140710132,0.018284870053508595,65,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.9165896892547607,0.017897853199666018,0.0023346424102783205,6.26567291878327e-05,tanh,0.464158883361278,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8874379344587885,0.8853277060575968,0.9014612954186414,0.8796208530805687,0.8503367423297581,0.8808369062690706,0.01685731336469258,82,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.7977830410003662,0.05473903944006556,0.0022828102111816405,2.4163649478456133e-05,tanh,0.464158883361278,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.9038728897715989,0.8812562065541212,0.9039790679304898,0.8772761287104016,0.8540783237715142,0.884092523347625,0.01866599933735685,68,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1278931140899657,0.07033048369998147,0.0024431228637695314,2.2365340228902933e-05,tanh,0.464158883361278,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8854021847070507,0.8972194637537239,0.9000789889415481,0.8899476178598155,0.8639311549014715,0.8873158820327219,0.01279383885150675,47,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.19183669090271,0.037704280386980225,0.0025173187255859374,1.2108847523456667e-05,tanh,0.464158883361278,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8965243296921549,0.8762164846077458,0.891390205371248,0.8825642304814169,0.8661012721376901,0.8825593044580511,0.010808375978888222,75,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.358951997756958,0.124358985621731,0.002505064010620117,7.60518644162643e-05,tanh,1.6681005372000592,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.6681005372000592, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.9018371400198609,0.8992055610724925,0.9143957345971565,0.883512097779995,0.8690446495385383,0.8935990366016087,0.01572556117233669,4,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1149230003356934,0.034703031804253395,0.002410697937011719,5.4280407663129316e-05,tanh,1.6681005372000592,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.6681005372000592, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8974180734856008,0.8860476663356505,0.9134083728278041,0.882314791718633,0.8608630581192317,0.888010392497384,0.01735990663855386,41,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.9480474472045899,0.024215515013736498,0.002344703674316406,2.228906426695487e-05,tanh,1.6681005372000592,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.6681005372000592, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8849056603773584,0.8887288977159881,0.898301737756714,0.8823147917186331,0.8556248441007732,0.8819751863338933,0.014249297839079385,77,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.7949543952941894,0.03592828506212684,0.002222776412963867,5.897224635910797e-05,tanh,1.6681005372000592,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.6681005372000592, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.9061569016881827,0.8921549155908641,0.9040284360189573,0.8837116487902219,0.8613120478922425,0.8894727899960937,0.016270453931201453,24,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.0997004985809327,0.060288929345345216,0.0026452064514160155,0.0003320164572548875,tanh,1.6681005372000592,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1.6681005372000592, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8871896722939424,0.9022343594836147,0.8978080568720379,0.8956348216512846,0.8633075579945124,0.8892348936590784,0.013855352630663998,30,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2078539371490478,0.06635524923176407,0.002547168731689453,5.3760635280049825e-05,tanh,1.6681005372000592,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 1.6681005372000592, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8943396226415095,0.8890019860973187,0.8902053712480252,0.8780244449987528,0.8621102519331504,0.8827363353837514,0.011638886375454361,73,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.3573731899261474,0.10636079781055324,0.002505970001220703,8.154855082837484e-05,tanh,5.994842503189409,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.89746772591857,0.8960278053624626,0.9082740916271721,0.8772262409578448,0.8735844350212022,0.8905160597774504,0.013094669891612848,17,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.201285219192505,0.06724031019905918,0.0024239540100097655,3.247866665106196e-05,tanh,5.994842503189409,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8918570009930487,0.8884558093346574,0.9054601105845181,0.8905961586430531,0.8494886505362933,0.8851715460183142,0.01881384063936234,62,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.937723445892334,0.03941616192703966,0.0023792266845703127,3.5433332555793515e-05,tanh,5.994842503189409,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.9041708043694141,0.8777805362462759,0.897413112164297,0.8832127712646545,0.8671489149413819,0.8859452277972046,0.013350010464748862,58,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.8218565940856933,0.041120146738577584,0.0022993087768554688,3.949150259527577e-05,tanh,5.994842503189409,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.9015888778550148,0.896325719960278,0.9000296208530805,0.8733848840109754,0.8656023946121226,0.8873862994582943,0.01491347171381379,45,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.0955811977386474,0.047698486444788614,0.0024019718170166016,5.000532872344633e-05,tanh,5.994842503189409,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8988083416087388,0.8942403177755711,0.9051145339652449,0.8979296582688949,0.8585682215016214,0.8909322146240143,0.016556010226060295,14,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2010583877563477,0.05434430828264285,0.0025098323822021484,1.3576048810839033e-05,tanh,5.994842503189409,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8940913604766634,0.8792701092353525,0.9024980252764613,0.8927912197555501,0.8518333749064605,0.8840968179300976,0.017766906360899296,67,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.5033458709716796,0.09378545833572619,0.0024897098541259766,3.2879158215316724e-05,tanh,21.544346900318846,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318846, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8957795431976168,0.8907646474677259,0.9064474723538705,0.8733349962584185,0.8524819156896981,0.883761714993466,0.01894864192000292,70,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2385491371154784,0.09561878559020047,0.0024042606353759767,1.0179551996355173e-05,tanh,21.544346900318846,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318846, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.9169314796425024,0.893917576961271,0.9070398894154817,0.879171863307558,0.8701421800947867,0.8934405978843201,0.017224417684694064,6,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.0510479927062988,0.046208616556854966,0.002519083023071289,0.0004012072089008457,tanh,21.544346900318846,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318846, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.908738828202582,0.8914846077457796,0.9174071879936808,0.8740334247942131,0.8512596657520578,0.8885847428976626,0.02387564430293526,34,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.922218656539917,0.07765587949098482,0.002343416213989258,5.030281723626517e-05,tanh,21.544346900318846,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318846, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.9027308838133069,0.890640516385303,0.9136058451816746,0.8746819655774507,0.8601646295834373,0.8883647681082344,0.019137101036539615,39,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2318532466888428,0.08925176410955962,0.0024507522583007814,6.45733999370505e-05,tanh,21.544346900318846,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318846, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.9100794438927506,0.9030784508440914,0.9129640600315957,0.8773759042155151,0.8447992017959591,0.8896594121559824,0.02570399949003648,22,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.319035243988037,0.031554245686275094,0.0025902748107910155,7.71764439117355e-05,tanh,21.544346900318846,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318846, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8951340615690169,0.9047666335650446,0.9199743285939969,0.8838114242953355,0.857071588924919,0.8921516073896626,0.02117689346002045,9,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.5443635940551759,0.16476856804094703,0.0026088237762451174,7.196014629102885e-05,tanh,77.42636826811278,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811278, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.9062562065541212,0.8997020854021847,0.908817140600316,0.8729358942379645,0.8544774257919681,0.8884377505173109,0.021228817016715078,37,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2852401256561279,0.06398866320966452,0.0024135589599609377,5.316390039219901e-05,tanh,77.42636826811278,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811278, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.9080933465739821,0.8972939424031777,0.9017081358609794,0.8689947617859816,0.8519331504115739,0.885604667407139,0.02150051886988981,59,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.14300217628479,0.08724606716242207,0.0024036884307861326,8.584954796327718e-05,tanh,77.42636826811278,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811278, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.9136544190665343,0.8915342601787487,0.9015600315955766,0.872287353454727,0.8575205786979296,0.8873113285987031,0.02013964107126265,48,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.917313528060913,0.028575193057100618,0.002260637283325195,8.494395927030672e-06,tanh,77.42636826811278,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811278, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.9091360476663356,0.903426017874876,0.9048676935229069,0.8785233225243202,0.8595160888001997,0.8910938340777277,0.019091857897679518,12,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.2245769500732422,0.04374622074606449,0.0024188995361328126,6.419131454907172e-05,tanh,77.42636826811278,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811278, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.9106256206554122,0.9011171797418073,0.9062993680884677,0.8773260164629584,0.8480419057121477,0.8886820181321585,0.023354243583818726,33,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.4015314102172851,0.03354376506294369,0.0025744915008544924,0.00013033089203206592,tanh,77.42636826811278,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811278, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.9116186693147964,0.8979394240317775,0.902152448657188,0.8830132202544274,0.8541780992766276,0.8897803723069634,0.02004926834722418,21,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.5760234355926515,0.12367726168513166,0.0026642322540283204,0.0003143897207266588,tanh,278.2559402207126,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.2559402207126, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.9040714995034757,0.8899205561072492,0.8859597156398105,0.8496383137939636,0.8450985283112995,0.8749377226711598,0.02334602402496339,93,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.3609333515167237,0.11340549603613927,0.0025291919708251955,0.0001380580193671912,tanh,278.2559402207126,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.2559402207126, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.9035253227408143,0.8936941410129097,0.8959814375987362,0.8512347218757794,0.8432027937141431,0.8775276833884765,0.025089003665880495,88,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.1439855575561524,0.06161969419224378,0.0023583889007568358,5.485853489668681e-05,tanh,278.2559402207126,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.2559402207126, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.9049652432969216,0.8895481628599801,0.8878850710900473,0.8491893240209527,0.8448989773010724,0.8752973557137949,0.023863823521614775,92,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.9517592430114746,0.033029192974791954,0.002339744567871094,9.681527682545607e-05,tanh,278.2559402207126,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.2559402207126, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.9028798411122145,0.8908391261171797,0.8952902843601896,0.851484160638563,0.8427538039411324,0.8766494432338557,0.024572617452143272,90,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.292168378829956,0.038035134373926284,0.0024322509765625,1.8579279294711547e-05,tanh,278.2559402207126,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 278.2559402207126, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8959285004965243,0.8873882820258192,0.883195102685624,0.8392616612621602,0.8458468445996506,0.8703240782139556,0.02313631550356994,99,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.493028736114502,0.04164274509510324,0.002588987350463867,9.638505644546079e-05,tanh,278.2559402207126,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 278.2559402207126, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8959781529294936,0.8865938430983118,0.8837875197472354,0.8386131204789224,0.8475430281865802,0.8705031328881088,0.02292815664096804,98,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.3878822326660156,0.024176363710921578,0.0025078773498535155,1.852768557493529e-05,tanh,1000.0,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8818272095332671,0.8761668321747765,0.8659162717219588,0.8223996008979796,0.8582688949862809,0.8609157618628526,0.020906407859395883,103,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.234134817123413,0.06323539313657486,0.0024986743927001955,6.728177371384775e-05,tanh,1000.0,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8867924528301886,0.876514399205561,0.8657187993680884,0.8222998253928661,0.857071588924919,0.8616794131443246,0.022086385807901458,101,2023-11-10--12-27-25,2023-11-10--12-39-22,19
1.092812442779541,0.02644190944069821,0.0023625373840332033,2.995448368743985e-05,tanh,1000.0,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8831181727904667,0.8769860973187686,0.8663112164296999,0.8231978049388875,0.8582688949862809,0.8615764372928207,0.021013240498832082,102,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.917824125289917,0.017730274766451358,0.0022814273834228516,1.8964695616226072e-05,tanh,1000.0,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8791956305858987,0.8679741807348561,0.8660150078988941,0.8246944375155899,0.8582190072337241,0.8592196527937925,0.0185194496720023,104,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.10280537605285645,0.03144183884493361,0.0024039745330810547,5.314905767371687e-05,tanh,1000.0,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.7344091360476662,0.1913108242303873,0.29453001579778826,0.7898977301072586,0.7769768021950612,0.5574249016756323,0.25950850117915447,176,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.11434774398803711,0.01084794327237238,0.002440357208251953,1.697875107737481e-05,tanh,1000.0,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.80474180734856,0.4011171797418074,0.5793098341232228,0.6692691444250436,0.3019456223497131,0.5512767175976693,0.1809234655868647,178,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.29676022529602053,0.12933457154653452,0.0021676540374755858,9.134467643610725e-05,relu,0.01,"(70,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.5547666335650447,0.6066037735849056,0.6144352290679305,0.5951110002494387,0.6307308555749563,0.6003294984084552,0.025556948408474743,168,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.07903146743774414,0.025181629676314102,0.002132225036621094,1.7636143160731454e-05,relu,0.01,"(60,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.6335650446871897,0.6901936444885799,0.6957444707740915,0.7069593414816662,0.725168371164879,0.6903261745192812,0.030795591465723016,145,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.10653877258300781,0.002169067142211859,0.0024576663970947267,0.0004932113092739456,relu,0.01,"(50,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8298907646474677,0.7936196623634558,0.7789050157977883,0.7529059615864305,0.7740084809179347,0.7858659770626154,0.025587963476516533,115,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.3793492794036865,0.23909238018288217,0.002052164077758789,7.699386101398854e-05,relu,0.01,"(40,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.763604766633565,0.7091360476663356,0.8406398104265403,0.8243951110002494,0.6838862559241706,0.7643323983301722,0.06156151232162999,129,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.06566390991210938,0.0020864971633703117,0.0021558761596679687,1.426420720569954e-05,relu,0.01,"(50, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.543545183714002,0.6524826216484608,0.5647215639810426,0.5626839610875529,0.6930406585183339,0.6032947977898784,0.05861895997061785,158,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.1522670269012451,0.03398089804636797,0.00218963623046875,5.1285825918666494e-05,relu,0.01,"(50, 20)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.6908639523336643,0.7435451837140019,0.7294628751974724,0.7423796457969568,0.7699176852082814,0.7352338684500754,0.025787985805499982,134,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.2464156150817871,0.045658830515699175,0.0021440982818603516,3.0354346393862762e-05,relu,0.03593813663804628,"(70,)",lbfgs,"{'activation': 'relu', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.5547666335650447,0.6066037735849056,0.6144352290679305,0.5951110002494387,0.5961586430531304,0.5934150559040899,0.02059074549823881,170,2023-11-10--12-27-25,2023-11-10--12-39-22,19
0.07886242866516113,0.025155639190447783,0.002162790298461914,4.019276218064145e-05,relu,0.03593813663804628,"(60,)",lbfgs,"{'activation': 'relu', 'alpha': 0.03593813663804628, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.6335650446871897,0.6901936444885799,0.6957444707740915,0.7069593414816662,0.725168371164879,0.6903261745192812,0.030795591465723016,145,2023-11-10--12-27-25,2023-11-10--12-39-22,19
