mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.22815942764282227,0.02622290071554409,0.0020450592041015626,1.7243185912994642e-05,tanh,0.01,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8190665342601787,0.7958788480635551,0.8272610584518169,0.7840359191818409,0.7701671239710651,0.7992818967856914,0.021288287565164644,114,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.17365460395812987,0.0464363995534117,0.0020618438720703125,3.8599960593398994e-05,tanh,0.01,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.7651439920556107,0.791906653426018,0.7828297788309637,0.7222748815165877,0.751409329009728,0.7627129269677816,0.024600318362065735,152,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.23233704566955565,0.028241388016743967,0.0020488739013671876,1.4169848193855166e-05,tanh,0.03593813663804627,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8342105263157894,0.8033267130089374,0.8070695102685623,0.820154652032926,0.777500623596907,0.8084524050446245,0.018903022443984386,97,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.22910351753234864,0.049297211787126594,0.0020416736602783202,1.6199555588026505e-05,tanh,0.03593813663804627,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8472691161866932,0.8384309831181729,0.8262736966824645,0.7719131953105512,0.7962085308056871,0.8160191044207139,0.0280064358673807,87,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.18788442611694336,0.03143256446354869,0.0020085811614990235,3.855475386551775e-05,tanh,0.03593813663804627,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.7974677259185701,0.8086395233366435,0.8446386255924171,0.7468196557745075,0.7759541032676478,0.7947039267779572,0.032679574275153916,119,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.1885892391204834,0.02478514262813028,0.0019783973693847656,8.032972618575845e-06,tanh,0.03593813663804627,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.7924528301886792,0.7864448857994041,0.8549071879936808,0.8111249688201546,0.8113744075829383,0.8112608560769715,0.023977522256089824,94,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3897719860076904,0.059911905050106906,0.002035188674926758,1.4559861694492259e-05,tanh,0.03593813663804627,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8264150943396226,0.7712015888778551,0.8036137440758294,0.7756547767523073,0.8309304065851834,0.8015631221261594,0.024808579286106396,108,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3799587726593018,0.10226026273092377,0.0020566463470458986,1.8023813832060167e-05,tanh,0.03593813663804627,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.7438430983118173,0.753922542204568,0.7842614533965245,0.7170366674981291,0.7572960838114242,0.7512719690444926,0.021720338703382476,160,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.37025084495544436,0.0288813167000286,0.0020565032958984376,1.3896019847672903e-05,tanh,0.1291549665014884,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8377358490566039,0.8048659384309831,0.8203495260663507,0.8304315290596159,0.8029932651534049,0.8192752215533918,0.01370504753355607,79,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.35576581954956055,0.07167290252891008,0.0022029876708984375,0.00026446168608092435,tanh,0.1291549665014884,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8651439920556109,0.8121648460774578,0.8218305687203792,0.787927163881267,0.8318782738837616,0.8237889689236952,0.025300985819450308,76,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.2629851818084717,0.05104908685366439,0.0020172119140625,2.3617355020764083e-05,tanh,0.1291549665014884,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8419066534260179,0.8265640516385303,0.8441943127962086,0.8225991519082065,0.7875280618608133,0.8245584463259552,0.020325541579725565,74,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.2937302112579346,0.07877456915349541,0.001977396011352539,5.644833644724576e-06,tanh,0.1291549665014884,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8336146971201588,0.8042204568023833,0.855154028436019,0.7652781242205038,0.8094786729857819,0.8135491959129695,0.030223425750897315,90,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.47253990173339844,0.04840703381323962,0.0020452022552490236,2.860999107261498e-05,tanh,0.1291549665014884,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.7860973187686198,0.741261171797418,0.8312105055292258,0.7666250935395361,0.7924170616113744,0.7835222302492347,0.029770559267430278,129,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.4881755352020264,0.04897344514670665,0.0020752429962158205,1.9724235184928914e-05,tanh,0.1291549665014884,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.1291549665014884, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.7808341608738829,0.7635054617676267,0.8145240916271722,0.7064604639560987,0.7558992267398352,0.7642446809929232,0.03524893974791431,149,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5002418994903565,0.025232199168063452,0.002113676071166992,3.1802786442812075e-05,tanh,0.464158883361278,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8434458788480634,0.8237835153922543,0.8412322274881517,0.8215016213519581,0.8257919680718383,0.8311510422304531,0.009261800629394048,66,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.44331703186035154,0.004643708342468958,0.0020935535430908203,2.7592766302450767e-05,tanh,0.464158883361278,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8456802383316783,0.8231380337636545,0.8373321484992101,0.809279121975555,0.8037914691943128,0.8238442023528822,0.01595925753985268,75,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.38001246452331544,0.005172596919384984,0.0020568370819091797,3.001840457367901e-05,tanh,0.464158883361278,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8349056603773586,0.8357497517378352,0.8266192733017377,0.8137191319531054,0.7874282863556996,0.8196844207451471,0.017966168494979864,77,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3235639095306396,0.0022380889203614585,0.002033901214599609,2.466792502761826e-05,tanh,0.464158883361278,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8309831181727905,0.8180734856007944,0.8617199842022116,0.7764529807932153,0.8079321526565227,0.8190323442851069,0.02793632566301206,81,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.46695923805236816,0.012491142350866492,0.002081775665283203,1.6896191640115366e-05,tanh,0.464158883361278,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8417576961271102,0.7522343594836146,0.8063783570300158,0.755599900224495,0.7947118982289847,0.7901364422188442,0.03340308087015743,123,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5191531658172608,0.01601604800865149,0.0021026134490966797,5.938489459554954e-06,tanh,0.464158883361278,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 0.464158883361278, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8062562065541211,0.7585402184707051,0.7915679304897314,0.7700174607133949,0.8005487652781241,0.7853861163012152,0.018224045778728517,125,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5135238170623779,0.0014272279805497296,0.0021115779876708985,1.4464444724767157e-05,tanh,1.668100537200059,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8500993048659384,0.8204071499503476,0.855154028436019,0.8082314791718632,0.8347218757794961,0.8337227676407328,0.017638591724492524,64,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.44573421478271485,0.004425197681541869,0.002086162567138672,1.9767186477827194e-05,tanh,1.668100537200059,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.879245283018868,0.819364448857994,0.8585110584518167,0.827837365926665,0.8206535295584934,0.8411223371627674,0.02376802422492565,44,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3789318561553955,0.004258192038195176,0.0020823001861572264,2.774946457507005e-05,tanh,1.668100537200059,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8627606752730883,0.822591857000993,0.8640896524486572,0.8250935395360439,0.8063856323272637,0.8361842713172093,0.023154837452921025,57,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3332064151763916,0.022608870029991682,0.0020378589630126952,2.1978313823679214e-05,tanh,1.668100537200059,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8440913604766633,0.8290466732869911,0.8506121642969984,0.7947617859815416,0.8300324270391619,0.8297088822162714,0.019316550519256764,67,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.4461328983306885,0.00646620185203183,0.002086496353149414,8.985059666072006e-06,tanh,1.668100537200059,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8455809334657398,0.809930486593843,0.8195596366508688,0.7986530306809678,0.8132701421800947,0.8173988459143029,0.015640506702730483,84,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5014981269836426,0.005570978946600014,0.0021024227142333986,1.8015612098252092e-05,tanh,1.668100537200059,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 1.668100537200059, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.820754716981132,0.743793445878848,0.811216429699842,0.7547019206784734,0.7913694188076829,0.7843671864091956,0.030398098349945127,128,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5140007972717285,0.003734230480589835,0.0021232128143310546,2.2413679772514005e-05,tanh,5.994842503189409,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8682720953326714,0.8555610724925521,0.8573262243285941,0.8391618857570466,0.8222998253928661,0.848524220660746,0.016076960709939584,37,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.44680204391479494,0.0032199321795887722,0.0020507335662841796,5.768322576036899e-05,tanh,5.994842503189409,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.878599801390268,0.8403177755710031,0.8716429699842023,0.8315290596158642,0.8259416313295086,0.8496062475781694,0.021444429561564088,35,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3815879821777344,0.0038837379339469956,0.0020493984222412108,4.566955024726853e-05,tanh,5.994842503189409,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8537239324726912,0.8635551142005958,0.8663605845181674,0.8390122224993765,0.847992017959591,0.8541287743300844,0.010047953809233541,30,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.32535152435302733,0.0016625307379129952,0.002002859115600586,6.095176453739944e-05,tanh,5.994842503189409,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8633068520357497,0.8261668321747766,0.8779620853080567,0.8267398353704166,0.8243452232476927,0.8437041656273385,0.022485486834968746,43,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.4443508148193359,0.0036151553432768138,0.002086353302001953,4.711488951026208e-05,tanh,5.994842503189409,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.830436941410129,0.8143992055610724,0.8280509478672985,0.7981042654028434,0.8119231728610626,0.816582906620481,0.011759184497805839,85,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.49344396591186523,0.0037278635506523806,0.0020732879638671875,3.1643094895243114e-05,tanh,5.994842503189409,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 5.994842503189409, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8413604766633564,0.79493545183714,0.8385663507109005,0.7943127962085308,0.7680718383636818,0.8074493827567218,0.028277154595998492,101,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5216764450073242,0.0029750817486040465,0.0021031856536865234,3.649022640630828e-05,tanh,21.544346900318843,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8619662363455809,0.8609235352532274,0.8621149289099527,0.855475180843103,0.8353704165627339,0.8551700595829196,0.01019451493262852,27,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.4525496006011963,0.007758643904795383,0.002083110809326172,1.5024835437603253e-05,tanh,21.544346900318843,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8697616683217478,0.8531777557100299,0.8699644549763033,0.85567473185333,0.8402095285607384,0.8577576278844299,0.011192435743447589,21,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3860307693481445,0.0036435089771554505,0.0020307064056396484,3.165660088463427e-05,tanh,21.544346900318843,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8754716981132076,0.855312810327706,0.8716923380726699,0.8508855076078822,0.8467448241456722,0.8600214356534275,0.011461459943609583,11,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.32622642517089845,0.003671348941839885,0.0020180225372314455,4.0151387629503185e-05,tanh,21.544346900318843,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8688182720953327,0.8588381330685204,0.8723834913112164,0.8584185582439512,0.8524320279371415,0.8621780965312326,0.007328265159557334,4,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.4489785671234131,0.0026914644584277695,0.0022284984588623047,0.00027662408143631743,tanh,21.544346900318843,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8558093346573982,0.8577457795431975,0.8441943127962085,0.8300823147917187,0.8312796208530806,0.8438222725283205,0.011694414647092265,41,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5189963340759277,0.03130232471904684,0.0021208763122558595,2.1203227903007715e-05,tanh,21.544346900318843,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 21.544346900318843, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8435948361469712,0.8362462760675273,0.8410347551342813,0.8396607632826141,0.8254926415564977,0.8372058544375782,0.006318643713826347,55,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5314362525939942,0.008800583495404295,0.0021105289459228517,3.888881101837117e-05,tanh,77.42636826811277,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8686196623634558,0.8450844091360477,0.873074644549763,0.8550261910700923,0.8555250685956598,0.8594659951430037,0.010109972706112956,14,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.4546627998352051,0.011983223633974829,0.002089071273803711,2.9651220645756946e-05,tanh,77.42636826811277,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8698609731876863,0.8459781529294936,0.8730252764612954,0.8560738338737839,0.8548266400598653,0.859952975302425,0.010056601725036524,12,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.39232964515686036,0.0034942034395942716,0.0020615100860595704,1.4051412911443638e-05,tanh,77.42636826811277,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8685700099304866,0.8452333664349553,0.872580963665087,0.8562234971314541,0.8554252930905464,0.8596066260505058,0.009840684790176121,13,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.33428134918212893,0.004195125511817523,0.0020528316497802736,2.9656971293382738e-05,tanh,77.42636826811277,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8697616683217477,0.84493545183714,0.872580963665087,0.8567722624095784,0.8561237216263408,0.8600348135719788,0.010059315986446882,10,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.45674991607666016,0.008505461212096329,0.002084207534790039,2.4690497284944816e-05,tanh,77.42636826811277,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.862909632571996,0.8455809334657399,0.873321484992101,0.8564230481416812,0.8557745073584434,0.8588019213059923,0.009135751897831026,16,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5085160732269287,0.01178972513949235,0.0021004676818847656,3.3585723214989345e-05,tanh,77.42636826811277,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 77.42636826811277, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.8722442899702085,0.8458788480635551,0.8737657977883097,0.8563232726365678,0.8544774257919678,0.8605379268501216,0.010783293385076432,7,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3235370635986328,0.04629596137703299,0.002052783966064453,1.1104266936311679e-05,tanh,278.25594022071255,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.25594022071255, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.8477656405163853,0.819860973187686,0.8621149289099526,0.8287353454726863,0.8386131204789226,0.8394180017131265,0.014711070121953567,49,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.266696834564209,0.02850672606534332,0.0020603179931640626,2.7190423831271842e-05,tanh,278.25594022071255,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.25594022071255, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.8476166832174776,0.819811320754717,0.862065560821485,0.8287353454726865,0.8380643552007981,0.839258653093433,0.01469950198816273,50,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.21733589172363282,0.014845498266618014,0.002005863189697266,1.879089342055914e-05,tanh,278.25594022071255,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.25594022071255, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.8476663356504469,0.8200099304865938,0.8620655608214849,0.8286854577201298,0.8377650286854578,0.8392384626728226,0.014665461629960035,51,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.17631282806396484,0.006861281142069089,0.001978635787963867,2.3974526359303668e-05,tanh,278.25594022071255,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 278.25594022071255, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.8476166832174777,0.82025819265144,0.8618680884676144,0.8281366924420054,0.8370167123971065,0.8389792738351287,0.014631437219011428,52,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.03677234649658203,0.005132173201706691,0.0020205020904541016,1.0863727720058342e-05,tanh,278.25594022071255,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 278.25594022071255, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.7447864945382323,0.6413108242303871,0.4130134281200632,0.7217011723621852,0.1865552506859566,0.5414734339873649,0.2127226516881548,174,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.05769534111022949,0.02213032082848613,0.002051830291748047,1.9190548249474347e-05,tanh,278.25594022071255,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 278.25594022071255, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.2607745779543198,0.2709036742800397,0.6108313586097947,0.579970067348466,0.7155649787977051,0.48760893139806505,0.18659758729034887,176,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.09242434501647949,0.02373710959842358,0.00206904411315918,3.047075255473536e-05,tanh,1000.0,"(70,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.7945382323733863,0.7384309831181729,0.7949743285939967,0.7219256672486905,0.7847343477176354,0.7669207118103764,0.03067010647842734,142,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.07156586647033691,0.01911902573862327,0.002033901214599609,1.4475287108308288e-05,tanh,1000.0,"(60,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.7942403177755709,0.7388282025819264,0.7951718009478672,0.72162634073335,0.7843352456971813,0.7668403815471792,0.030621847623226818,143,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.06477570533752441,0.017279743814277913,0.0019794464111328124,2.6243637425823356e-05,tanh,1000.0,"(50,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.7915590863952334,0.7373882820258193,0.7978376777251185,0.7207283611873286,0.7841855824395112,0.7663397979546023,0.031193571138685094,145,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.05995335578918457,0.00836981639898952,0.001975536346435547,2.7269499546876368e-05,tanh,1000.0,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.7915094339622641,0.7374379344587885,0.7951718009478672,0.7208780244449988,0.7836867049139437,0.7657367797455724,0.03054826529865453,147,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.026786327362060547,0.0003313528340306053,0.0020305633544921873,2.0558484449513723e-05,tanh,1000.0,"(50, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.41184210526315795,0.5785749751737836,0.24916074249605055,0.6612621601396856,0.7543277625342979,0.5310335491213951,0.18041001273011156,175,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.032290410995483396,0.0007091957455217279,0.002038431167602539,1.785014919673275e-05,tanh,1000.0,"(50, 20)",lbfgs,"{'activation': 'tanh', 'alpha': 1000.0, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.4308341608738828,0.7363704071499504,0.7514563586097945,0.671563981042654,0.7622599151908207,0.6704969645734205,0.12389799919845391,168,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3042725086212158,0.06928634067913528,0.0020412921905517576,3.1117561427424956e-05,relu,0.01,"(70,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.7849056603773585,0.7660377358490564,0.809686018957346,0.7445248191568968,0.7974806684958842,0.7805269805673084,0.023077884347647147,133,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.3013115882873535,0.03613424552865169,0.002006340026855469,1.5905503646384724e-05,relu,0.01,"(60,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.7633813306852036,0.7923535253227408,0.7482721169036335,0.7249438762783736,0.7617859815415317,0.7581473661462967,0.021957629741878787,158,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.2756657600402832,0.07565996194011415,0.0019463062286376952,2.4605259410452804e-05,relu,0.01,"(50,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'solver': 'lbfgs'}",0.7901688182720954,0.7609235352532273,0.723119075829384,0.7269892741332002,0.7823397355949114,0.7567080878165637,0.027589133587569124,159,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.2330620288848877,0.034790611858747704,0.001962709426879883,3.191369610934915e-05,relu,0.01,"(40,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",0.7180983118172791,0.7627606752730884,0.7350414691943128,0.7386879521077576,0.75874282863557,0.7426662474056016,0.016369422901773643,163,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.39693341255187986,0.1439105998892185,0.0019856929779052735,9.881695130687369e-06,relu,0.01,"(50, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'solver': 'lbfgs'}",0.8410377358490566,0.7628351539225422,0.7980845181674565,0.7247692691444251,0.7580693439760537,0.7769592042119069,0.03957888842589765,135,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.41379494667053224,0.23903907572745728,0.002025604248046875,2.8899636410136374e-05,relu,0.01,"(50, 20)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 20), 'solver': 'lbfgs'}",0.7674528301886792,0.7825471698113208,0.7691795023696684,0.7277625342978298,0.6991020204539785,0.7492088114242953,0.03102821993405592,161,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5069145202636719,0.061326364932090094,0.0020250797271728514,2.230782645221348e-05,relu,0.03593813663804627,"(70,)",lbfgs,"{'activation': 'relu', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (70,), 'solver': 'lbfgs'}",0.7897715988083416,0.7905163853028798,0.7902349921011058,0.7534048391119981,0.8018957345971564,0.7851647099842964,0.01651779765294317,126,2023-12-07--16-41-22,2023-12-07--16-48-00,63
0.5135827541351319,0.0723959992138309,0.0020198822021484375,2.2896626028073658e-05,relu,0.03593813663804627,"(60,)",lbfgs,"{'activation': 'relu', 'alpha': 0.03593813663804627, 'hidden_layer_sizes': (60,), 'solver': 'lbfgs'}",0.7921052631578948,0.7925521350546177,0.7454581358609794,0.728909952606635,0.7587677725118483,0.7635586518383951,0.02532447294084974,151,2023-12-07--16-41-22,2023-12-07--16-48-00,63
