mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.03357119560241699,0.0005787864747265211,0.0021639347076416017,2.8613567157609128e-05,4,7,100,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 100}",0.8682224428997021,0.8928252234359484,0.9043246445497631,0.886854577201297,0.9104265402843602,0.8925306856742141,0.014714310754225997,48,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03288664817810059,0.0004889896030580507,0.0021808624267578127,5.122136723235123e-05,4,7,110,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 110}",0.8685700099304867,0.8928252234359484,0.9027942338072671,0.8852581691194812,0.9033175355450237,0.8905530343676414,0.0128781307540414,123,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04233193397521973,0.0008018531422657667,0.0021808624267578127,1.6302950167764473e-05,5,3,40,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 40}",0.863728897715988,0.8862462760675274,0.9116804897314376,0.8760289348964829,0.8995759541032676,0.8874521105029407,0.01690405718306514,207,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04175572395324707,0.0006213069125635687,0.002177524566650391,1.9574963928547925e-05,5,3,50,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 50}",0.8677010923535253,0.8821002979145978,0.9116804897314376,0.8788226490396607,0.9001746071339486,0.8880958272346339,0.015748121446560362,186,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04120941162109375,0.0006391740987126188,0.0021852970123291014,1.138273320492804e-05,5,3,60,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 60}",0.8682224428997021,0.8776315789473683,0.9116804897314376,0.8837365926665004,0.9117984534796707,0.8906139115449359,0.017943254310144333,119,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04125499725341797,0.0007468896934618769,0.002200746536254883,5.7856206928843475e-05,5,3,70,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 70}",0.867279046673287,0.8776315789473683,0.9116804897314376,0.8821152407084061,0.9117984534796707,0.8901009619080339,0.018311494920198058,139,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04055213928222656,0.0009509552220292632,0.0021829128265380858,1.7132593865982057e-05,5,3,80,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 80}",0.8690168818272096,0.887090367428004,0.9116804897314376,0.8836368171613869,0.9169867797455724,0.8936822671787221,0.01799878753665627,20,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.040352487564086915,0.0013768058127345835,0.002190971374511719,1.5017418344213634e-05,5,3,90,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 90}",0.8697616683217478,0.8846077457795432,0.9116804897314376,0.8836368171613869,0.9135944125717136,0.8926562267131658,0.017150036783488996,44,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03949427604675293,0.0013947624385188503,0.002172040939331055,2.3208992482915634e-05,5,3,100,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 100}",0.8709036742800398,0.8851042701092353,0.9116804897314376,0.8836368171613869,0.9169867797455724,0.8936624062055344,0.017665739401242643,21,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.039014244079589845,0.0014389489143179857,0.0022171974182128907,5.383248657344009e-05,5,3,110,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 110}",0.8704568023833168,0.8851042701092353,0.9101500789889415,0.8842354701920678,0.9071339486156148,0.8914161140578353,0.0150246832342896,95,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.041842412948608396,0.0005548000520116837,0.002177572250366211,2.1862138692319204e-05,5,4,40,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 40}",0.8590863952333665,0.8862462760675274,0.9116804897314376,0.8833624345223247,0.8962334746819656,0.8873218140473244,0.017244333098843805,209,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.041535234451293944,0.0007118021972605805,0.0021944522857666017,1.7110017594385432e-05,5,4,50,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 50}",0.8634061569016882,0.8821002979145978,0.9116804897314376,0.886455475180843,0.9001746071339486,0.888763405372503,0.01642024283578504,173,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.040955734252929685,0.0005676010317228953,0.002189445495605469,3.691329462098546e-05,5,4,60,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.8702830188679246,0.8776315789473683,0.9116804897314376,0.89171863307558,0.9117984534796707,0.8926224348203963,0.01706177758095845,45,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.041204977035522464,0.0006981077152778315,0.002195262908935547,2.8026750464631396e-05,5,4,70,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 70}",0.8695878848063556,0.8776315789473683,0.9116804897314376,0.8905462708904964,0.9084060863058119,0.891570462136294,0.01653134349884421,89,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04051275253295898,0.0010722665856257258,0.002216196060180664,6.918143066551711e-05,5,4,80,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 80}",0.8690168818272096,0.887090367428004,0.9116804897314376,0.8911698677974558,0.9169867797455724,0.8951888773059359,0.017400192402221057,10,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04012045860290527,0.0013101434408356893,0.0021810054779052733,1.7654183410088838e-05,5,4,90,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.8713753723932474,0.8846077457795432,0.9116804897314376,0.891319531055126,0.9135944125717136,0.8945155103062135,0.016139920038496423,16,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.039621925354003905,0.0016510799150228485,0.0024690628051757812,0.0005610338018637976,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 100}",0.8713753723932474,0.8851042701092353,0.9116804897314376,0.891319531055126,0.9169867797455724,0.8952932886069236,0.016916391349865643,9,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.039187288284301756,0.0012919671737130836,0.002204751968383789,3.0907214816166036e-05,5,4,110,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 110}",0.8704568023833168,0.8851042701092353,0.9101500789889415,0.88972312297331,0.9071339486156148,0.8925136446140837,0.014655969686987746,50,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.042155122756958006,0.000575883573845598,0.0022205352783203126,8.878800077195325e-05,5,5,40,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.8659632571996028,0.8862462760675274,0.9116804897314376,0.8833624345223247,0.8995759541032676,0.8893656823248322,0.015463786474869592,156,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04129972457885742,0.000545324858761895,0.0021781444549560545,8.587571128861634e-06,5,5,50,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 50}",0.8678252234359483,0.8821002979145978,0.9116804897314376,0.886455475180843,0.9001746071339486,0.889647218679355,0.015097242509289793,153,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04117803573608399,0.0006520235522692187,0.002191495895385742,1.2171402733386297e-05,5,5,60,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.8760427010923535,0.8776315789473683,0.9116804897314376,0.89171863307558,0.9117984534796707,0.8937743712652819,0.015650715949377236,19,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.040862321853637695,0.000762221848248873,0.0021936893463134766,1.3855381415779244e-05,5,5,70,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 70}",0.8737835153922542,0.8776315789473683,0.9116804897314376,0.8905462708904964,0.9117984534796707,0.8930880616882455,0.01620978845267596,34,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.040518903732299806,0.001054823953040788,0.002204561233520508,4.5514749939072164e-05,5,5,80,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 80}",0.8753475670307845,0.887090367428004,0.9116804897314376,0.8911698677974558,0.9169867797455724,0.8964550143466509,0.015585391937571299,1,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03982095718383789,0.0013112275223717271,0.00218353271484375,2.7130986748234973e-05,5,5,90,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.8774329692154916,0.8846077457795432,0.9116804897314376,0.891319531055126,0.9135944125717136,0.8957270296706623,0.01450167870198638,3,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.039591741561889646,0.0016443956437713766,0.0021913528442382814,2.4085422003887243e-05,5,5,100,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 100}",0.8756951340615691,0.8851042701092353,0.9116804897314376,0.891319531055126,0.9135944125717136,0.8954787675058163,0.01487947576744902,7,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03860740661621094,0.001343462112793393,0.0021752357482910157,2.6660101546853224e-05,5,5,110,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 110}",0.876266137040715,0.8851042701092353,0.9101500789889415,0.88972312297331,0.903741581441756,0.8929970381107916,0.01234997474028968,36,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04168334007263184,0.000526486368527114,0.0022049427032470705,2.7028886661239346e-05,5,6,40,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 40}",0.8655908639523338,0.8873634558093346,0.9080766192733017,0.8833624345223247,0.9084310301820904,0.890564880747877,0.01619682777559642,122,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04102034568786621,0.00042547833606835356,0.002203559875488281,3.6137399048094003e-05,5,6,50,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 50}",0.8652184707050646,0.8822740814299901,0.9080766192733017,0.886455475180843,0.9072586679970067,0.8898566629172413,0.01619197780338228,149,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04141678810119629,0.0010083367669121296,0.002232789993286133,5.688409487693132e-05,5,6,60,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.8715491559086395,0.8779046673286991,0.9080766192733017,0.89171863307558,0.9148665502619107,0.8928231251696263,0.016702956189996784,40,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04057345390319824,0.0006491998358581001,0.0021922111511230467,1.0125802941217605e-05,5,6,70,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 70}",0.8691906653426018,0.8779046673286991,0.9080766192733017,0.8905462708904964,0.914617111499127,0.8920670668668451,0.017268621305426453,74,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04034018516540527,0.0009062740233962872,0.002253007888793945,0.00012126948631693084,5,6,80,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 80}",0.8703078450844092,0.8887288977159882,0.9080766192733017,0.8911698677974558,0.919555999002245,0.89556784577468,0.01694745978262865,6,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03964300155639648,0.0012069699982023225,0.0021977901458740236,2.7910823068893455e-05,5,6,90,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.8739076464746773,0.8843594836146971,0.9080766192733017,0.891319531055126,0.9196807183836369,0.8954687997602878,0.01643588016086952,8,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.039338111877441406,0.0012553890923429395,0.0021848678588867188,6.721543670212239e-06,5,6,100,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 100}",0.8743048659384309,0.8848560079443892,0.9080766192733017,0.891319531055126,0.919555999002245,0.8956226046426986,0.01622832016085701,5,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.0384559154510498,0.0012722592237082312,0.002191925048828125,4.845862165732791e-05,5,6,110,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 110}",0.873286991062562,0.8848560079443892,0.9077310426540285,0.88972312297331,0.9102020453978549,0.8931598420064291,0.013988934821686604,30,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04144716262817383,0.0005596341771827998,0.0021812915802001953,1.0712399077526901e-05,5,7,40,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 40}",0.8636544190665344,0.8895978152929493,0.9052132701421801,0.8833624345223247,0.9136941880768272,0.8911044254201631,0.017464638686364498,104,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04113020896911621,0.0005664485181036474,0.0022000789642333983,2.062198050936172e-05,5,7,50,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 50}",0.864945382323734,0.8844587884806355,0.9076816745655608,0.886455475180843,0.9136941880768272,0.8914471017255201,0.01751906501638866,93,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04054865837097168,0.000551965418321875,0.002178049087524414,1.74561480539666e-05,5,7,60,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.8719215491559087,0.8791956305858988,0.9076816745655608,0.89171863307558,0.916288351209778,0.8933611677185453,0.016695809447985165,26,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04061336517333984,0.0005699775072221535,0.0021846771240234377,1.1016280022361028e-05,5,7,70,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 70}",0.8684955312810327,0.8783018867924528,0.9076816745655608,0.8905462708904964,0.916288351209778,0.8922627429478641,0.01776347621338756,68,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.039908409118652344,0.0010058095396891032,0.0021875858306884765,1.5397189238222682e-05,5,7,80,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 80}",0.869240317775571,0.8887288977159882,0.9076816745655608,0.8911698677974558,0.9214766774756797,0.895659487066051,0.01776075769124496,4,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03966641426086426,0.0011616736657768542,0.0022290229797363283,8.412675156509785e-05,5,7,90,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.8737586891757696,0.8850546176762661,0.9076816745655608,0.891319531055126,0.9214766774756797,0.8958582379896803,0.016863014110498117,2,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03908233642578125,0.0012367788476735548,0.0021790504455566407,7.7602958498948e-06,5,7,100,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 100}",0.8697368421052631,0.8848560079443892,0.9080766192733017,0.891319531055126,0.9214766774756797,0.8950931355707519,0.018036865713810916,11,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.03872194290161133,0.0012068136407681676,0.0022383689880371093,8.515577402106249e-05,5,7,110,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 110}",0.8707050645481629,0.8848560079443892,0.9077310426540285,0.88972312297331,0.9116238463457221,0.8929278168931225,0.015086098865052988,38,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.048444700241088864,0.0006922524792695686,0.002192831039428711,1.2600235815848497e-05,6,3,40,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 40}",0.8435700099304866,0.8756703078450845,0.9039790679304898,0.8720628585682215,0.8963831379396359,0.8783330764427836,0.021158442105057743,324,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.047801542282104495,0.0006029946165637052,0.002198648452758789,2.4906880448157047e-05,6,3,50,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 50}",0.8495283018867925,0.8743296921549156,0.9118532780410742,0.8847343477176353,0.9026939386380644,0.8846279116876964,0.021934671938265142,249,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04730415344238281,0.0010914810258988458,0.0022316932678222655,5.766489364370729e-05,6,3,60,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 60}",0.8512413108242305,0.8743296921549156,0.9118532780410742,0.8882763781491643,0.9079072087802444,0.8867215735899258,0.022339466849845377,220,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04626755714416504,0.0013750048496606112,0.0021802425384521485,4.736315743194205e-06,6,3,70,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 70}",0.8599056603773585,0.8771102284011918,0.9118532780410742,0.8888001995510102,0.905612372162634,0.8886563477066536,0.01889730101664119,176,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.045891332626342776,0.0020033743060433097,0.0021821022033691405,8.310657474149454e-06,6,3,80,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 80}",0.8599056603773585,0.884558093346574,0.9118532780410742,0.88972312297331,0.9146420553754053,0.8921364420227444,0.01998667064779774,72,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04514412879943848,0.0018089113481936656,0.002197265625,1.0518556482268692e-05,6,3,90,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 90}",0.8625620655412116,0.8830436941410129,0.9133343206951027,0.8888999750561237,0.9141681217261163,0.8924016354319134,0.019504819198223066,55,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04459614753723144,0.0017569224787449776,0.0022336483001708985,7.597178749119057e-05,6,3,100,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 100}",0.8625620655412116,0.8825719960278053,0.911902646129542,0.8905462708904964,0.9097281117485657,0.8914622180675241,0.018256767482313925,92,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.043460845947265625,0.0018223963861193067,0.0022332191467285155,6.66916729969327e-05,6,3,110,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 110}",0.862537239324727,0.8825719960278053,0.9102734992101106,0.8868046894487404,0.902070341731105,0.8888515531484977,0.01655114343670329,171,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.048595619201660153,0.0011131817269537322,0.002445554733276367,0.00044288697374121237,6,4,40,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 40}",0.839945382323734,0.8760427010923535,0.9104216034755134,0.8719381391868296,0.9002494387627837,0.8797194529682428,0.024577007167884357,313,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.047637319564819335,0.0013427914847169028,0.0022447586059570314,5.937673866310898e-05,6,4,50,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 50}",0.8453078450844091,0.8743296921549156,0.9130134281200631,0.8860064854078323,0.8989274133200299,0.8835169728174501,0.02305672913894029,274,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04669876098632812,0.001018557771207063,0.002209901809692383,7.641306161502888e-06,6,4,60,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.8502482621648462,0.8737586891757696,0.9130134281200631,0.8905213270142179,0.9125966575205787,0.8880276727990951,0.02393753977359541,190,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04599628448486328,0.0014429649331564008,0.0022211074829101562,6.120107866950917e-05,6,4,70,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 70}",0.8615690168818273,0.8765392254220457,0.9130134281200631,0.8902469443751558,0.9093788974806686,0.8901495024559521,0.019465980690993413,136,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04546518325805664,0.002017415559373379,0.002215671539306641,4.122736386173399e-05,6,4,80,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 80}",0.8615690168818273,0.884558093346574,0.9130134281200631,0.8902718882514341,0.9146420553754053,0.8928108963950606,0.019674105553009105,41,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04472818374633789,0.0019837605494026616,0.0022032737731933595,2.8971693389336234e-05,6,4,90,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.8632571996027806,0.8820754716981132,0.9141488941548184,0.8875280618608131,0.9102020453978549,0.891442334542876,0.01878816692786518,94,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.044527721405029294,0.0018307188863596377,0.002233600616455078,4.413838203143866e-05,6,4,100,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 100}",0.8632571996027806,0.8835402184707051,0.9120507503949448,0.8904215515091044,0.9125966575205787,0.8923732754996226,0.018578300230448985,57,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04334588050842285,0.001888486986366948,0.002203512191772461,1.5209834724380211e-05,6,4,110,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 110}",0.862537239324727,0.8835402184707051,0.9104216034755135,0.888176602644051,0.905936642554253,0.8901224612938499,0.017147596098590005,138,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04796719551086426,0.0007179127931642256,0.0021866321563720702,9.892044023544848e-06,6,5,40,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.8458043694141013,0.8770357497517378,0.9104216034755134,0.8796707408331254,0.900997755051135,0.8827860437051227,0.022386629133816064,280,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.047141504287719724,0.0010098017595540666,0.0022457599639892577,0.00012065248460399523,6,5,50,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 50}",0.8492552135054618,0.8750248262164846,0.9130134281200631,0.8864055874282862,0.9032427039161885,0.8853883518372969,0.022342622250013596,240,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04657831192016602,0.001173587740865858,0.002214193344116211,5.3514004754269355e-05,6,5,60,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.8560575968222442,0.8729394240317776,0.9130134281200631,0.8913444749314045,0.9125966575205787,0.8891903162852136,0.0222796160875347,160,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04593558311462402,0.0016029084622941716,0.0022051334381103516,3.240844363703573e-05,6,5,70,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 70}",0.8652184707050645,0.8771102284011918,0.9130134281200631,0.8906460463956098,0.9100523821401845,0.8912081111524227,0.01846675944805005,100,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04521174430847168,0.0018720864604405776,0.0022014617919921876,2.9377426111435596e-05,6,5,80,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 80}",0.8652184707050645,0.8855263157894737,0.9130134281200631,0.8906709902718882,0.9145173359940135,0.8937893081761006,0.01840386713910734,18,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04487142562866211,0.0019260898719038967,0.0022018909454345702,3.44220946852854e-05,6,5,90,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.8655163853028798,0.8830436941410129,0.9141488941548184,0.8908206535295584,0.9142678972312297,0.8935595048718998,0.018747056314617237,23,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.044057607650756836,0.0018916937618745138,0.0021976947784423826,2.8651287499861477e-05,6,5,100,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 100}",0.8672045680238332,0.8835402184707051,0.9120507503949448,0.8908206535295585,0.9146420553754053,0.8936516491588893,0.01782597961857052,22,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04333806037902832,0.0017987487259090464,0.0021923065185546877,9.107964193424828e-06,6,5,110,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 110}",0.8662363455809334,0.8835402184707051,0.9104216034755135,0.8899975056123721,0.9075829383886256,0.8915557223056301,0.016251401825105097,90,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.047551965713500975,0.00046653974182408174,0.0022048473358154295,1.882957426671271e-05,6,6,40,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 40}",0.8440417080436942,0.8719712015888779,0.9075582543443917,0.8777999501122474,0.8916188575704664,0.8785979943319354,0.021198715612680472,321,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.046724557876586914,0.0005186518994006058,0.0021863937377929687,1.0086655779485519e-05,6,6,50,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 50}",0.8456057596822245,0.8677507447864945,0.9112855450236967,0.8850087303566975,0.8921925667248691,0.8803686693147965,0.022292868032446466,308,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04648914337158203,0.0008178407932342628,0.0022282123565673826,7.09323762273441e-05,6,6,60,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.8520357497517379,0.8732125124131083,0.9112855450236967,0.8902469443751558,0.9020952856073834,0.8857752074342164,0.02113428975706366,229,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.0453394889831543,0.0011796503995249862,0.0021893978118896484,1.998226492282243e-05,6,6,70,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 70}",0.8613455809334657,0.8743793445878848,0.9112855450236967,0.890122224993764,0.8981042654028435,0.887047392188331,0.01755140807298156,214,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04505319595336914,0.001481754481647123,0.0021935462951660155,1.4105516950234567e-05,6,6,80,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 80}",0.8609731876861966,0.8866186693147964,0.9112855450236967,0.8907707657770018,0.9021950611124969,0.8903686457828377,0.017062811926020886,130,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04542431831359863,0.001072887087922274,0.0024299144744873045,0.0003494391532671651,6,6,90,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.8640764647467726,0.8811569016881828,0.9116804897314377,0.8909204290346721,0.9024444998752805,0.8900557570152692,0.01658897781843552,141,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04414815902709961,0.0014435993660173536,0.0022090911865234376,1.0382136802249265e-05,6,6,100,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 100}",0.8647715988083415,0.8827457795431977,0.9089652448657188,0.8904464953853829,0.9028186580194562,0.8899495553244193,0.01557742650223266,148,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04331645965576172,0.00163724929750151,0.002247333526611328,8.669051661064135e-05,6,6,110,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 110}",0.8637537239324726,0.8816782522343596,0.9085703001579779,0.8919680718383637,0.8951608880019956,0.8882262472330339,0.014951599369858045,184,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.047262144088745114,0.0004390473932859268,0.0022096633911132812,2.6650462472197813e-05,6,7,40,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 40}",0.8488579940417081,0.8831429990069514,0.90190560821485,0.8812671489149414,0.8979047143926167,0.8826156929142137,0.01869510024510681,283,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04655604362487793,0.0004088353910225815,0.002214670181274414,7.909217894897594e-05,6,7,50,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 50}",0.8477656405163854,0.8735104270109235,0.9047689573459716,0.8867298578199052,0.8978049388875031,0.8821159643161378,0.020172208838072383,292,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.04625792503356933,0.0006030645220568561,0.0022539138793945313,0.00010576508297829904,6,7,60,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.8518619662363456,0.871201588877855,0.908175355450237,0.8907957096532801,0.9019456223497131,0.8847960485134863,0.02071790972864602,247,2023-11-10--13-46-05,2023-11-10--13-47-46,21
0.045003318786621095,0.0007527434597379405,0.0021932125091552734,1.0552008759688875e-05,6,7,70,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 70}",0.8625372393247268,0.8845084409136048,0.908175355450237,0.891319531055126,0.8996507857321028,0.8892382704951594,0.015535003438099633,159,2023-11-10--13-46-05,2023-11-10--13-47-46,21
