mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.0010758399963378905,4.784119351353648e-05,0.008899497985839843,4.9228073317529636e-05,28,uniform,"{'n_neighbors': 28, 'weights': 'uniform'}",0.804121151936445,0.7926017874875868,0.8056625197472355,0.7624345223247693,0.7372910950361686,0.780422215306441,0.026574066977955238,75,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.00106353759765625,2.878193194852189e-05,0.008942508697509765,3.781369775376161e-05,28,distance,"{'n_neighbors': 28, 'weights': 'distance'}",0.8089374379344587,0.7932472691161867,0.8123518957345971,0.7655774507358444,0.7418308805188326,0.7843889868079839,0.026937283434343966,69,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010823726654052735,5.1519689756452644e-05,0.009099340438842774,8.618396006717071e-05,30,uniform,"{'n_neighbors': 30, 'weights': 'uniform'}",0.8017874875868918,0.7924031777557099,0.8102537519747235,0.7639062110251933,0.7438014467448242,0.7824304150174686,0.02483398340131729,72,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010429859161376954,6.642600052427785e-06,0.009096336364746094,6.10525508770154e-05,30,distance,"{'n_neighbors': 30, 'weights': 'distance'}",0.8060575968222443,0.7925521350546177,0.8150177725118484,0.7679471189822898,0.7489149413818907,0.7860979129505782,0.02444761312122631,63,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010481834411621093,1.9674719502322893e-05,0.00915231704711914,6.912323285854807e-05,32,uniform,"{'n_neighbors': 32, 'weights': 'uniform'}",0.800248262164846,0.7944389275074479,0.8127468404423381,0.7652032925916689,0.7435520079820404,0.7832378661376682,0.025242068432913108,71,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010571956634521484,1.2474009020873017e-05,0.009284067153930663,3.318539972018972e-05,32,distance,"{'n_neighbors': 32, 'weights': 'distance'}",0.8043197616683218,0.7944885799404171,0.8177083333333334,0.7688201546520329,0.7488899975056125,0.7868453654199434,0.0248266559069645,53,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010647296905517579,1.1279391222823422e-05,0.00936746597290039,5.1955560576920454e-05,34,uniform,"{'n_neighbors': 34, 'weights': 'uniform'}",0.8019612711022839,0.7977904667328699,0.8162026066350712,0.7647792466949365,0.743327513095535,0.7848122208521392,0.02672146007035542,68,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010838508605957031,8.659551845284948e-06,0.009555482864379882,6.400046449878449e-05,34,distance,"{'n_neighbors': 34, 'weights': 'distance'}",0.804990069513406,0.7966236345580934,0.8209913112164298,0.7683212771264654,0.7491144923921177,0.7880081569613024,0.025887412593834844,37,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010889530181884765,1.823526543236235e-05,0.009641742706298828,6.361079179856779e-05,36,uniform,"{'n_neighbors': 36, 'weights': 'uniform'}",0.7993048659384311,0.8000993048659384,0.8143266192733017,0.7676477924669494,0.7508356198553254,0.7864428404799894,0.023454482849291927,59,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010711669921875,1.1117977555201247e-05,0.009643125534057616,6.074433780011826e-05,36,distance,"{'n_neighbors': 36, 'weights': 'distance'}",0.8022591857000995,0.7993048659384311,0.8188684834123223,0.770167123971065,0.7539536043901222,0.7889106526824079,0.023481949317892787,34,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010882377624511718,3.204423755875871e-05,0.009696340560913086,3.406987313680851e-05,38,uniform,"{'n_neighbors': 38, 'weights': 'uniform'}",0.8030536246276067,0.8048907646474678,0.8151658767772513,0.7789473684210527,0.7485906709902719,0.7901296610927301,0.02392597950151067,20,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010602474212646484,1.134631988954824e-05,0.009704875946044921,3.4547633668366226e-05,38,distance,"{'n_neighbors': 38, 'weights': 'distance'}",0.8059831181727906,0.8040218470705064,0.8201026856240127,0.7811923172861063,0.7523073085557496,0.792721455341833,0.0237466907622276,1,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010626792907714843,9.351845300393113e-06,0.009804630279541015,5.7432378301271875e-05,40,uniform,"{'n_neighbors': 40, 'weights': 'uniform'}",0.8067775571002979,0.8011916583912612,0.8139563586097947,0.7811424295335495,0.7473434771763533,0.7900822961622513,0.02399436762376681,23,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001122283935546875,4.2671038045686446e-05,0.010096359252929687,0.00018216336548088066,40,distance,"{'n_neighbors': 40, 'weights': 'distance'}",0.8084409136047667,0.8006454816285997,0.8183007503949448,0.7832876028934896,0.7517585432776253,0.7924866583598853,0.02337038290131808,2,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010692119598388673,7.830299184579217e-06,0.009978294372558594,9.993430709416285e-05,42,uniform,"{'n_neighbors': 42, 'weights': 'uniform'}",0.8061320754716981,0.8014399205561072,0.8158076619273301,0.7748565727113994,0.7432776253429784,0.7883027712019026,0.02628707595447142,35,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001063966751098633,9.06442228485447e-06,0.009957265853881837,4.767951946867272e-05,42,distance,"{'n_neighbors': 42, 'weights': 'distance'}",0.8084905660377358,0.8017874875868917,0.8197324249605056,0.7777999501122475,0.747792466949364,0.791120579129349,0.02564722817615039,8,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010762214660644531,1.4745760266136257e-05,0.010057687759399414,1.2092312048468752e-05,44,uniform,"{'n_neighbors': 44, 'weights': 'uniform'}",0.8025322740814299,0.7966981132075471,0.8148696682464455,0.7785482664005987,0.7420304315290597,0.7869357506930161,0.02532072903975946,51,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010612010955810547,7.599533772711386e-06,0.010151863098144531,3.732145677442454e-05,44,distance,"{'n_neighbors': 44, 'weights': 'distance'}",0.8061569016881828,0.7979145978152931,0.8188191153238547,0.7812920927912197,0.7471688700424047,0.7902703155321908,0.024755588168151058,16,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010632038116455077,1.2146344431477956e-05,0.010273361206054687,4.213190227414726e-05,46,uniform,"{'n_neighbors': 46, 'weights': 'uniform'}",0.8021847070506455,0.7955064548162859,0.8130430489731437,0.7790970316787229,0.738313793963582,0.7856290072964759,0.026094370899161657,67,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010676860809326171,1.4624526456228312e-05,0.010319137573242187,4.55227422040642e-05,46,distance,"{'n_neighbors': 46, 'weights': 'distance'}",0.8051638530287983,0.7972691161866932,0.8176589652448656,0.7821900723372411,0.7442753803941132,0.7893114774383423,0.025287017771347956,33,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001068878173828125,1.10142158502538e-05,0.010736227035522461,0.0006386109356737471,48,uniform,"{'n_neighbors': 48, 'weights': 'uniform'}",0.8035004965243296,0.7945630585898709,0.8164000789889415,0.778174108256423,0.737715140932901,0.7860705766584932,0.02718972395937,65,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010686397552490234,5.145874968514974e-05,0.018007612228393553,0.014901255156106338,48,distance,"{'n_neighbors': 48, 'weights': 'distance'}",0.8071499503475671,0.7965739821251242,0.8195843206951027,0.7813918682963333,0.7434023447243702,0.7896204932376995,0.026295594119917103,27,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010987281799316405,5.6462553482906557e-05,0.010582971572875976,1.9568574341555004e-05,50,uniform,"{'n_neighbors': 50, 'weights': 'uniform'}",0.8074975173783515,0.7909880834160874,0.8176095971563982,0.7778248939885258,0.7367423297580444,0.7861324843394815,0.028210826068909036,62,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010609626770019531,5.938489459554954e-06,0.010660457611083984,4.3509764183684376e-05,50,distance,"{'n_neighbors': 50, 'weights': 'distance'}",0.8104766633565045,0.7936444885799404,0.820423578199052,0.7805437765028685,0.7426789723122973,0.7895534957901326,0.02715095999724371,28,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0011142730712890626,5.007303302445474e-05,0.010961008071899415,0.000119508406165584,52,uniform,"{'n_neighbors': 52, 'weights': 'uniform'}",0.8042949354518372,0.7888530287984111,0.8220033570300157,0.7783237715140934,0.7348964829134448,0.7856743151415604,0.029356599745852155,66,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001139688491821289,2.5390582445686698e-05,0.011167001724243165,6.755579395093317e-05,52,distance,"{'n_neighbors': 52, 'weights': 'distance'}",0.8080436941410128,0.7922045680238332,0.8244470774091627,0.7811923172861063,0.7407832377151409,0.7893341789150512,0.02833614136210545,32,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0011286258697509766,4.254803827979014e-05,0.028286552429199217,0.0342229866337447,54,uniform,"{'n_neighbors': 54, 'weights': 'uniform'}",0.8061072492552135,0.7902681231380337,0.8205963665086888,0.777700174607134,0.7357196308306311,0.7860783088679403,0.029039279906024965,64,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001054525375366211,7.4895317431629426e-06,0.01107635498046875,2.614729067691788e-05,54,distance,"{'n_neighbors': 54, 'weights': 'distance'}",0.8090367428003973,0.7934458788480636,0.8239533965244866,0.7800947867298579,0.7412322274881517,0.7895526064781914,0.028293154203484064,29,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001070261001586914,1.2045212422382861e-05,0.011148738861083984,4.054781627547265e-05,56,uniform,"{'n_neighbors': 56, 'weights': 'uniform'}",0.8053128103277061,0.791583912611718,0.82274387835703,0.7769518583187827,0.7393115490147169,0.7871808017259907,0.02831602436513123,43,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001062631607055664,7.419377792295421e-06,0.011231660842895508,4.9127419561048344e-05,56,distance,"{'n_neighbors': 56, 'weights': 'distance'}",0.8074478649453823,0.7943396226415094,0.8259281200631912,0.7801446744824145,0.7436268396108755,0.7902974243486744,0.027789369429388627,14,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010530471801757813,8.795545425543846e-06,0.011279630661010741,5.232565988625261e-05,58,uniform,"{'n_neighbors': 58, 'weights': 'uniform'}",0.8053376365441907,0.794488579940417,0.8236571879936808,0.773759042155151,0.7378398603142928,0.7870164613895465,0.029421550329088678,45,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010671615600585938,1.4046881346036805e-05,0.011473464965820312,0.00010936615480532884,58,distance,"{'n_neighbors': 58, 'weights': 'distance'}",0.8076961271102284,0.7973187686196624,0.8268167456556081,0.7771514093290097,0.7414317784983785,0.7900829658425775,0.029141427744313813,22,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001061391830444336,1.336284559038934e-05,0.011488866806030274,5.361766159716975e-05,60,uniform,"{'n_neighbors': 60, 'weights': 'uniform'}",0.8034011916583913,0.7929990069513406,0.8274338467614533,0.7698179097031679,0.7412322274881517,0.7869768365125009,0.029427176830525995,49,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010602951049804687,6.7256017569193455e-06,0.011543941497802735,4.028198843627383e-05,60,distance,"{'n_neighbors': 60, 'weights': 'distance'}",0.8064051638530289,0.7964250248262166,0.8297788309636651,0.7739585931653779,0.745522574208032,0.7904180374032641,0.02873137692439855,12,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010607719421386718,1.2877605229535763e-05,0.011627388000488282,6.761265064003126e-05,62,uniform,"{'n_neighbors': 62, 'weights': 'uniform'}",0.8046921549155909,0.7965739821251241,0.8268661137440759,0.7720628585682214,0.7410077326016463,0.7882405683909317,0.029409836141253115,36,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001082134246826172,2.80874491412954e-05,0.01181325912475586,0.00012814528212673801,62,distance,"{'n_neighbors': 62, 'weights': 'distance'}",0.8074975173783515,0.799304865938431,0.8287421011058452,0.7762035420304315,0.7450236966824644,0.7913543446271046,0.028627724004557605,3,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010583877563476562,8.916217352777558e-06,0.011872434616088867,4.487506363617834e-05,64,uniform,"{'n_neighbors': 64, 'weights': 'uniform'}",0.8047914597815293,0.7946375372393247,0.8237806082148499,0.7724619605886754,0.7413320029932651,0.7874007137635288,0.028368288068986818,41,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0011370182037353516,0.00013009460021980954,0.013199090957641602,0.0021312182722226874,64,distance,"{'n_neighbors': 64, 'weights': 'distance'}",0.8076464746772593,0.7977656405163853,0.8255825434439179,0.7759541032676478,0.7461711149912695,0.790623975379296,0.027401212706220743,10,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001079702377319336,2.3027631031473648e-05,0.011970090866088866,0.00010133686026022436,66,uniform,"{'n_neighbors': 66, 'weights': 'uniform'}",0.801638530287984,0.797020854021847,0.8243977093206951,0.7727363432277377,0.7392117735096034,0.7870010420735736,0.02898433796704475,47,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001066875457763672,1.0657497165418912e-05,0.012062788009643555,3.6268473736486155e-05,66,distance,"{'n_neighbors': 66, 'weights': 'distance'}",0.8049155908639524,0.7993545183714001,0.8268167456556081,0.7766026440508855,0.7437266151159891,0.790283222811567,0.02823391168328449,15,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010632038116455077,4.0757724087444495e-06,0.012074565887451172,7.605628907111601e-05,68,uniform,"{'n_neighbors': 68, 'weights': 'uniform'}",0.7985600794438927,0.7947616683217478,0.8225464060031596,0.7723621850835619,0.7434522324769269,0.7863365142658578,0.026705424642951708,61,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010668277740478516,7.128037704343646e-06,0.012146520614624023,4.299246957308449e-05,68,distance,"{'n_neighbors': 68, 'weights': 'distance'}",0.8012909632571996,0.7975173783515392,0.8248913902053712,0.7760039910202046,0.7471189822898479,0.7893645410248326,0.026207086239009424,31,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001092243194580078,4.436851250830291e-05,0.01224656105041504,5.11645159760164e-05,70,uniform,"{'n_neighbors': 70, 'weights': 'uniform'}",0.7989572989076464,0.7952581926514399,0.8211887835703001,0.7729109503616862,0.7450236966824644,0.7866677844347074,0.025845723781931243,56,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010811805725097657,1.2851977777329895e-05,0.012449550628662109,0.00013820476633576452,70,distance,"{'n_neighbors': 70, 'weights': 'distance'}",0.8023336643495531,0.7983614697120158,0.8236571879936809,0.776103766525318,0.7486156148665503,0.7898143406894236,0.02553601396629053,26,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010886192321777344,1.2851623937929547e-05,0.012368392944335938,9.468062571405165e-05,72,uniform,"{'n_neighbors': 72, 'weights': 'uniform'}",0.7983366434955314,0.7963008937437934,0.8223242496050553,0.7733100523821402,0.7428286355699676,0.7866200949592976,0.02683516790530323,57,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010808944702148438,2.0940481740227458e-05,0.012457847595214844,0.00010923131004258207,72,distance,"{'n_neighbors': 72, 'weights': 'distance'}",0.8008937437934459,0.7987586891757696,0.8241508688783571,0.776502868545772,0.7470690945372911,0.7894750529861272,0.0260212508906302,30,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001065826416015625,1.2281311059574316e-05,0.012366247177124024,3.355876799611908e-05,74,uniform,"{'n_neighbors': 74, 'weights': 'uniform'}",0.8009185700099305,0.7998510427010924,0.8200286334913112,0.7734846595160888,0.7406335744574707,0.7869832960351787,0.027503726914019335,48,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010878562927246094,4.1003947834470735e-05,0.012525653839111328,0.00012039251578136057,74,distance,"{'n_neighbors': 74, 'weights': 'distance'}",0.8033763654419066,0.8016385302879843,0.8222748815165877,0.776901970566226,0.7457221252182589,0.7899827746061927,0.026412639410987045,25,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010939598083496093,4.4579199639848437e-05,0.012617254257202148,0.00011198788414918117,76,uniform,"{'n_neighbors': 76, 'weights': 'uniform'}",0.803103277060576,0.8002730883813307,0.8190659557661927,0.7728361187328512,0.7384634572212522,0.7867483794324406,0.028354226772672634,55,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010665416717529296,1.2125735481286093e-05,0.012698507308959961,0.0001230799377721168,76,distance,"{'n_neighbors': 76, 'weights': 'distance'}",0.80506454816286,0.8031281032770606,0.8218799368088467,0.7770516338238962,0.7428785233225244,0.7900005490790376,0.027581558430695215,24,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010714054107666016,1.7428642746112833e-05,0.012730741500854492,8.152599116931584e-05,78,uniform,"{'n_neighbors': 78, 'weights': 'uniform'}",0.8017874875868917,0.8000496524329692,0.8189425355450237,0.7735096033923672,0.7395609877775007,0.7867700533469504,0.027718135214188946,54,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001068878173828125,1.3865552190023678e-05,0.012772941589355468,3.894379019811026e-05,78,distance,"{'n_neighbors': 78, 'weights': 'distance'}",0.8043197616683219,0.8022343594836147,0.8224723538704583,0.7779995011224744,0.744125717136443,0.7902303386562625,0.027045833003153743,18,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001067781448364258,6.894544262542818e-06,0.01286330223083496,6.904588878471497e-05,80,uniform,"{'n_neighbors': 80, 'weights': 'uniform'}",0.799553128103277,0.8007696127110228,0.8203495260663507,0.7734347717635321,0.7402095285607383,0.7868633134409843,0.027686257843117044,52,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010675907135009766,1.35302491125021e-05,0.01289057731628418,0.00010394907871638923,80,distance,"{'n_neighbors': 80, 'weights': 'distance'}",0.8022343594836148,0.8026812313803376,0.8236078199052133,0.7780992766275879,0.744524819156897,0.7902295013107301,0.027016049582863445,19,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010721206665039063,1.2932224605052099e-05,0.012992668151855468,0.0001520426067030395,82,uniform,"{'n_neighbors': 82, 'weights': 'uniform'}",0.8000744786494538,0.7990566037735849,0.8209419431279621,0.7727113993514592,0.7420803192816163,0.7869729488368152,0.027167249972413186,50,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010642528533935547,7.243217646306879e-06,0.013150739669799804,0.00016657604364082306,82,distance,"{'n_neighbors': 82, 'weights': 'distance'}",0.8027308838133068,0.8019860973187687,0.8237065560821484,0.7766525318034423,0.7454726864554752,0.7901097510946282,0.026842690575866683,21,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010631084442138672,8.645098444678949e-06,0.013092136383056641,8.258051429071635e-05,84,uniform,"{'n_neighbors': 84, 'weights': 'uniform'}",0.7980883813306852,0.7996027805362462,0.8224229857819905,0.7733848840109755,0.7418059366425542,0.7870609936604904,0.027438754871564,44,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.001193094253540039,0.0002011122205141283,0.014089488983154297,0.0009644853382432872,84,distance,"{'n_neighbors': 84, 'weights': 'distance'}",0.800695134061569,0.8028301886792452,0.8256812796208531,0.776702419555999,0.7461212272387128,0.7904060498312758,0.027031468002664743,13,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0011486053466796876,2.8594966631942995e-05,0.013623619079589843,0.00017132292602329113,86,uniform,"{'n_neighbors': 86, 'weights': 'uniform'}",0.7968470705064548,0.7960774577954319,0.8220774091627172,0.7763282614118235,0.7406086305811924,0.786387765891524,0.02710704955978927,60,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010840892791748047,3.327865623761498e-05,0.01342167854309082,0.0001973746792304957,86,distance,"{'n_neighbors': 86, 'weights': 'distance'}",0.8003475670307845,0.8007944389275075,0.8251875987361769,0.7795460214517336,0.7454227987029185,0.7902596849698241,0.026675211420286206,17,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010631084442138672,1.5669017031824365e-05,0.013369417190551758,9.391169524015715e-05,88,uniform,"{'n_neighbors': 88, 'weights': 'uniform'}",0.7958291956305859,0.7970456802383318,0.8224229857819906,0.7761287104015963,0.7413320029932653,0.786551715009154,0.02696814565230422,58,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010653972625732423,1.249968378870327e-05,0.013548994064331054,0.00014656748748359611,88,distance,"{'n_neighbors': 88, 'weights': 'distance'}",0.800198609731877,0.8011916583912612,0.8257306477093207,0.7799950112247442,0.7452232476926913,0.790467834949979,0.02686971173503119,11,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010883331298828125,6.484133299782914e-05,0.013565158843994141,0.00015545195594103914,90,uniform,"{'n_neighbors': 90, 'weights': 'uniform'}",0.7947616683217478,0.798733862959285,0.8225464060031595,0.7766774756797206,0.7423048141681218,0.7870048454264069,0.02670463646007435,46,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010662555694580078,6.1165402440782985e-06,0.013662052154541016,0.00014904768697841252,90,distance,"{'n_neighbors': 90, 'weights': 'distance'}",0.7988083416087388,0.8029791459781529,0.8253357030015797,0.7813918682963333,0.7467198802693938,0.7910469878308397,0.026216196507380433,9,2023-12-07--18-06-31,2023-12-07--18-06-37,67
0.0010599613189697266,9.763408200665411e-06,0.013709688186645507,0.00017548505355831847,92,uniform,"{'n_neighbors': 92, 'weights': 'uniform'}",0.7921300893743792,0.8003972194637538,0.8233116113744076,0.775230730855575,0.7470940384135695,0.787632737896337,0.025508179500150076,38,2023-12-07--18-06-31,2023-12-07--18-06-37,67
