mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.0017375469207763672,7.560514414280806e-05,0.00954747200012207,9.315267434439482e-05,28,uniform,"{'n_neighbors': 28, 'weights': 'uniform'}",0.8538232373386296,0.823808341608739,0.9027695497630334,0.8433275130955351,0.8449738089299077,0.8537404901471689,0.026401037254938496,64,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017708301544189452,5.6893407450207185e-05,0.009637022018432617,8.627427235061178e-05,28,distance,"{'n_neighbors': 28, 'weights': 'distance'}",0.8557845084409137,0.8305362462760675,0.9044974328593998,0.8448241456722375,0.8485407832377151,0.8568366232972666,0.02520908616444311,19,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017765998840332032,6.107939666524585e-05,0.009802103042602539,0.00016489046856863274,30,uniform,"{'n_neighbors': 30, 'weights': 'uniform'}",0.8518867924528303,0.8249751737835154,0.9010910347551343,0.8445747069094537,0.8465702170117235,0.8538195849825314,0.025331193475818532,61,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.001755523681640625,5.4004076516381406e-05,0.009775638580322266,6.87391815979311e-05,30,distance,"{'n_neighbors': 30, 'weights': 'distance'}",0.853922542204568,0.830883813306852,0.9035347551342812,0.8454227987029185,0.8498378648041905,0.8567203548305621,0.024665547440159447,21,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.00167083740234375,7.284910798572082e-05,0.009841823577880859,2.2824815609245564e-05,32,uniform,"{'n_neighbors': 32, 'weights': 'uniform'}",0.8516385302879841,0.8285749751737835,0.9009182464454977,0.8415315540034921,0.8487652781242205,0.8542857168069956,0.02464056234890164,52,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.001804018020629883,4.0057329791480304e-05,0.010012960433959961,0.00010034296767887122,32,distance,"{'n_neighbors': 32, 'weights': 'distance'}",0.852780536246276,0.8350546176762661,0.9027695497630333,0.841656273384884,0.8512347218757794,0.8566991397892478,0.02392685169081626,22,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.001866912841796875,2.052095732029557e-05,0.010044574737548828,6.615211235994718e-05,34,uniform,"{'n_neighbors': 34, 'weights': 'uniform'}",0.8517874875868918,0.8283267130089375,0.9002517772511849,0.8388625592417062,0.8482165128460962,0.8534890099869633,0.024756918456867574,69,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.001936626434326172,8.349436341097559e-05,0.01038217544555664,0.00020389821173058613,34,distance,"{'n_neighbors': 34, 'weights': 'distance'}",0.8527805362462761,0.8347567030784508,0.9020783965244866,0.8405337989523571,0.8519331504115739,0.8564165170426289,0.023831644699489174,25,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019100666046142577,6.379639249586794e-05,0.010347938537597657,0.00015746160795593358,36,uniform,"{'n_neighbors': 36, 'weights': 'uniform'}",0.8524826216484607,0.8277805362462761,0.8994125197472354,0.8328261411823398,0.8515091045148415,0.8528021846678306,0.02529593926339124,75,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019365787506103516,3.742506490509851e-05,0.010431051254272461,4.8990231997215896e-05,36,distance,"{'n_neighbors': 36, 'weights': 'distance'}",0.853103277060576,0.8336146971201589,0.9013378751974723,0.8364430032427037,0.8539785482664005,0.8556954801774624,0.024294503262656607,38,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.001894235610961914,4.257784695914571e-05,0.010412883758544923,4.732579368096251e-05,38,uniform,"{'n_neighbors': 38, 'weights': 'uniform'}",0.8538232373386295,0.8276812313803376,0.90086887835703,0.8341980543776503,0.8520329259166874,0.8537208654740669,0.025632001231280226,65,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019069194793701171,2.3321870936414455e-05,0.010496377944946289,5.354034122430916e-05,38,distance,"{'n_neighbors': 38, 'weights': 'distance'}",0.8543694141012911,0.8339126117179743,0.9022265007898894,0.8385632327263658,0.8554252930905464,0.8568994104852135,0.02419804682884046,17,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0018849372863769531,1.5800515676289455e-05,0.010616731643676759,6.465978678355301e-05,40,uniform,"{'n_neighbors': 40, 'weights': 'uniform'}",0.8518867924528302,0.8300148957298907,0.8988941548183254,0.837640309304066,0.8531803442254926,0.8543232993061209,0.023929165104055836,51,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017693519592285156,3.6003384303164325e-05,0.010583305358886718,4.32700755198125e-05,40,distance,"{'n_neighbors': 40, 'weights': 'distance'}",0.8528301886792452,0.8355511420059583,0.9006467219589257,0.8413070591169868,0.8559740583686705,0.8572618340259572,0.022932314920050823,15,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017473697662353516,3.9619113675375836e-05,0.010728788375854493,0.00012254598075220165,42,uniform,"{'n_neighbors': 42, 'weights': 'uniform'}",0.8542204568023832,0.8304121151936444,0.8975118483412323,0.8366924420054876,0.8543776502868545,0.8546429025259205,0.023440756907972975,49,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017779350280761718,4.6330171629660095e-05,0.010768365859985352,5.241553159794466e-05,42,distance,"{'n_neighbors': 42, 'weights': 'distance'}",0.8551638530287984,0.8351539225422046,0.8995606240126384,0.8397605387877277,0.8570217011723622,0.8573321279087462,0.0227538005679425,14,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017057418823242187,4.822391647428499e-05,0.01085357666015625,0.000170640052944871,44,uniform,"{'n_neighbors': 44, 'weights': 'uniform'}",0.854617676266137,0.8330933465739822,0.8981289494470774,0.8366924420054876,0.8570965328011972,0.8559257894187763,0.023131928650430487,32,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0021781444549560545,4.886299058258474e-05,0.011954259872436524,0.00025850201272125875,44,distance,"{'n_neighbors': 44, 'weights': 'distance'}",0.8554617676266137,0.8380337636544191,0.899856832543444,0.8394113245198304,0.8594662010476428,0.8584459778783898,0.02237758596559475,5,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0018355369567871094,0.00016541957298541168,0.01118006706237793,0.00027496849354581826,46,uniform,"{'n_neighbors': 46, 'weights': 'uniform'}",0.8544438927507448,0.8323237338629593,0.8999308846761453,0.8329508605637317,0.8582190072337241,0.855573675817461,0.024609704332659983,41,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020035266876220702,0.00012724233159490105,0.011693668365478516,0.00011704020258199772,46,distance,"{'n_neighbors': 46, 'weights': 'distance'}",0.8563555114200596,0.8370407149950347,0.9015847156398105,0.8364180593664255,0.8606635071090047,0.8584125017060671,0.023721918351412328,8,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020381927490234373,2.2111777614036363e-05,0.011887168884277344,0.0001504828568704134,48,uniform,"{'n_neighbors': 48, 'weights': 'uniform'}",0.8567030784508441,0.8297169811320755,0.8997827804107427,0.832501870790721,0.8640558742828636,0.8565521170134494,0.025391960465586744,24,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.00202484130859375,3.699021034897957e-05,0.011806678771972657,0.0001107279539947904,48,distance,"{'n_neighbors': 48, 'weights': 'distance'}",0.8575471698113207,0.8336146971201588,0.9007948262243286,0.8365677226240958,0.8649039660763282,0.8586856763712465,0.02421116149201525,3,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002021598815917969,6.997331439194916e-06,0.011882686614990234,0.00020754063285101016,50,uniform,"{'n_neighbors': 50, 'weights': 'uniform'}",0.8564796425024827,0.827904667328699,0.9007948262243286,0.8315041157395858,0.8598902469443752,0.8553146997478942,0.026111255872206543,43,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020500659942626954,7.960219032418396e-05,0.01189732551574707,0.00011256548865274054,50,distance,"{'n_neighbors': 50, 'weights': 'distance'}",0.8574478649453823,0.833167825223436,0.901880924170616,0.8354203043152906,0.862559241706161,0.8580952320721771,0.02479137454733457,10,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019837379455566405,4.501544818546356e-05,0.011790323257446288,0.00012328268544694145,52,uniform,"{'n_neighbors': 52, 'weights': 'uniform'}",0.8558341608738829,0.8288728897715988,0.9002764612954187,0.8330755799451235,0.8611124968820154,0.8558343177536077,0.025486631958701357,35,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019240856170654296,2.8504892986001676e-05,0.011698198318481446,2.5625904998548174e-05,52,distance,"{'n_neighbors': 52, 'weights': 'distance'}",0.8567527308838133,0.8335153922542206,0.9010663507109006,0.8369169368919931,0.86395609877775,0.8584415019037357,0.02422708526950227,6,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0018915653228759766,3.309895675044152e-05,0.011792278289794922,0.00010437644083960056,54,uniform,"{'n_neighbors': 54, 'weights': 'uniform'}",0.8566285998013903,0.824553128103277,0.9002764612954187,0.8320528810177101,0.8612372162634073,0.8549496572962406,0.026627364711547676,48,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0018763542175292969,4.792936944197791e-05,0.011830997467041016,7.757825499211406e-05,54,distance,"{'n_neighbors': 54, 'weights': 'distance'}",0.8573982125124131,0.8298411122144985,0.9011157187993681,0.8356697430780744,0.8646046395609878,0.8577258852330683,0.025275032187854433,13,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019045829772949218,2.3724553496593002e-05,0.011895227432250976,3.062148584094773e-05,56,uniform,"{'n_neighbors': 56, 'weights': 'uniform'}",0.8580188679245283,0.8263654419066534,0.8996346761453395,0.8314542279870292,0.8625342978298828,0.8556015023586866,0.02619414359502894,40,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017886161804199219,5.198859122308705e-05,0.011929035186767578,6.496335363238833e-05,56,distance,"{'n_neighbors': 56, 'weights': 'distance'}",0.8599304865938432,0.8314796425024826,0.9009922985781991,0.8354203043152906,0.8642554252930905,0.8584156314565812,0.02491386414266231,7,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0017253875732421875,9.931115780806262e-05,0.012005758285522462,6.397395595726874e-05,58,uniform,"{'n_neighbors': 58, 'weights': 'uniform'}",0.8580436941410129,0.8281777557100298,0.8995112559241706,0.8315290596158644,0.864355200798204,0.8563233932378564,0.02584413567098822,28,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0018731117248535155,6.419025190270405e-05,0.012254285812377929,0.00011638865395274184,58,distance,"{'n_neighbors': 58, 'weights': 'distance'}",0.8587884806355512,0.8336146971201589,0.9011157187993681,0.8353704165627338,0.866949363931155,0.8591677354097935,0.024656037951059518,1,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0018677711486816406,6.774814010164538e-05,0.012538576126098632,0.0005497846950121191,60,uniform,"{'n_neighbors': 60, 'weights': 'uniform'}",0.855883813306852,0.8273833167825223,0.8984745260663508,0.8292591668745323,0.8646295834372661,0.8551260812935046,0.02611029153148347,47,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0021051883697509764,4.4413842619782146e-05,0.013257026672363281,0.00011139287517832245,60,distance,"{'n_neighbors': 60, 'weights': 'distance'}",0.8571996027805363,0.8329692154915592,0.8999308846761453,0.8330755799451233,0.8670491394362684,0.8580448844659265,0.02485350464249936,11,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0021106719970703123,3.167124980427574e-05,0.013331365585327149,0.00013184193025209682,62,uniform,"{'n_neighbors': 62, 'weights': 'uniform'}",0.8559582919563058,0.8297418073485601,0.8973143759873617,0.8293589423796457,0.8658767772511848,0.8556500389846118,0.02531029988184746,39,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002134275436401367,1.4588723561774793e-05,0.013323116302490234,0.0001293690407247116,62,distance,"{'n_neighbors': 62, 'weights': 'distance'}",0.8573982125124131,0.834558093346574,0.8988447867298579,0.8328261411823398,0.8676976802195061,0.8582649827981381,0.02427178950440396,9,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020999908447265625,2.7600593511825153e-05,0.01347346305847168,0.00014624265257216407,64,uniform,"{'n_neighbors': 64, 'weights': 'uniform'}",0.8523088381330686,0.8301142005958293,0.8954630726698263,0.8288351209777999,0.8644549763033176,0.8542352417359684,0.02463687808628736,53,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020650386810302734,4.20660108823915e-05,0.013335180282592774,4.0979264418734414e-05,64,distance,"{'n_neighbors': 64, 'weights': 'distance'}",0.8539225422045681,0.8342601787487588,0.8971662717219591,0.8321277126465452,0.8664504864055874,0.8567854383454836,0.02386466756123115,20,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0021231651306152345,2.36587166132405e-05,0.03691015243530273,0.04644164600492654,66,uniform,"{'n_neighbors': 66, 'weights': 'uniform'}",0.8526315789473685,0.8283267130089373,0.8959073854660349,0.8291593913694187,0.8651284609628337,0.8542307059509187,0.025131062659830596,54,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0022313594818115234,0.00016962157396787218,0.013588523864746094,0.0004954025434922704,66,distance,"{'n_neighbors': 66, 'weights': 'distance'}",0.8537239324726912,0.8334657398212513,0.8981042654028435,0.8318782738837616,0.8670491394362685,0.8568442702033632,0.02443816573531239,18,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.001947498321533203,3.351544530280303e-05,0.012835454940795899,9.925642348730752e-05,68,uniform,"{'n_neighbors': 68, 'weights': 'uniform'}",0.8519860973187686,0.8264150943396226,0.893957345971564,0.8316038912446995,0.8656023946121227,0.8539129646973554,0.02448565169150204,58,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019845962524414062,4.46002085153771e-05,0.012964105606079102,7.539195086934368e-05,68,distance,"{'n_neighbors': 68, 'weights': 'distance'}",0.853475670307845,0.8311320754716982,0.8956852290679305,0.8344724370167124,0.8672985781990521,0.8564127980126477,0.023621791393700034,26,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019942283630371093,4.1653465765259595e-05,0.013257074356079101,0.00010927817716250878,70,uniform,"{'n_neighbors': 70, 'weights': 'uniform'}",0.8492800397219464,0.8246276067527308,0.8962776461295419,0.8301571464205538,0.8687453230231978,0.8538175524095941,0.026298876989736753,62,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020079612731933594,2.3043127918374707e-05,0.013385438919067382,0.00016679315304710945,70,distance,"{'n_neighbors': 70, 'weights': 'distance'}",0.8506454816285999,0.8296425024826217,0.8981042654028438,0.8328760289348965,0.8703417311050137,0.8563220019107952,0.025440293120311548,29,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020110607147216797,2.3087980524704044e-05,0.013535785675048827,0.0001907356619818177,72,uniform,"{'n_neighbors': 72, 'weights': 'uniform'}",0.8471698113207548,0.8217229394240319,0.89548775671406,0.8318533300074832,0.8706660014966326,0.8533799677925925,0.026743232683936816,70,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002098751068115234,4.5280301881958274e-05,0.013875818252563477,0.00022305082448518694,72,distance,"{'n_neighbors': 72, 'weights': 'distance'}",0.848857994041708,0.8268123138033764,0.8976599526066351,0.834771763532053,0.8709403841356949,0.8558084816238936,0.025737717968099663,36,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020709991455078124,3.433777182344467e-05,0.013828372955322266,0.00010656074051103812,74,uniform,"{'n_neighbors': 74, 'weights': 'uniform'}",0.8465491559086396,0.8212760675273088,0.8953643364928909,0.8312297331005238,0.8696931903217759,0.8528224966702279,0.02681495058484675,74,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020874977111816407,7.101634266367302e-05,0.013981151580810546,0.00014607518570592255,74,distance,"{'n_neighbors': 74, 'weights': 'distance'}",0.8481132075471698,0.8257696127110228,0.8975612164296999,0.8338737839860315,0.8707907208780244,0.8552217083103896,0.026110222869097737,45,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020463943481445314,3.063336401489038e-05,0.014053058624267579,0.00016076537739972675,76,uniform,"{'n_neighbors': 76, 'weights': 'uniform'}",0.8492552135054618,0.8215243296921548,0.8964751184834122,0.8321027687702668,0.8693689199301571,0.8537452700762905,0.026820461777084793,63,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002091789245605469,5.5642748909412526e-05,0.014094972610473632,0.00021736545364908064,76,distance,"{'n_neighbors': 76, 'weights': 'distance'}",0.8499006951340615,0.8258689175769612,0.8995853080568721,0.834572212521826,0.8707408331254678,0.8561335932830378,0.026537203047270714,30,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020500659942626954,1.6124289222236066e-05,0.014181423187255859,0.00012610926665787157,78,uniform,"{'n_neighbors': 78, 'weights': 'uniform'}",0.8485104270109236,0.8207050645481628,0.8992150473933649,0.8310800698428537,0.8700174607133948,0.85390561390174,0.02815999414618022,59,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002109861373901367,6.0001312234971036e-05,0.014283466339111327,0.00017044399980955776,78,distance,"{'n_neighbors': 78, 'weights': 'distance'}",0.8494041708043694,0.8252730883813307,0.9010169826224328,0.8336742329758045,0.871289598403592,0.856131614637506,0.027372620865841885,31,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002087831497192383,7.650584358550566e-05,0.01554875373840332,0.0023792105137570734,80,uniform,"{'n_neighbors': 80, 'weights': 'uniform'}",0.8486593843098311,0.8224180734856008,0.8990175750394945,0.8298827637814916,0.8684709403841357,0.8536897474001108,0.02772396160648533,67,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002175712585449219,0.00024954782370717015,0.014796161651611328,0.0009015509419695205,80,distance,"{'n_neighbors': 80, 'weights': 'distance'}",0.8503972194637537,0.8272591857000993,0.900375197472354,0.8332252432027937,0.8703916188575704,0.8563296929393142,0.026652761434460902,27,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002113151550292969,6.772454217900214e-05,0.014746284484863282,0.00012192574150621104,82,uniform,"{'n_neighbors': 82, 'weights': 'uniform'}",0.848361469712016,0.820754716981132,0.8985979462875198,0.8300074831628834,0.8655026191070092,0.8526448470501121,0.027657865401328245,77,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002073335647583008,3.491034224012623e-05,0.01474609375,0.0002767845470635373,82,distance,"{'n_neighbors': 82, 'weights': 'distance'}",0.8510427010923536,0.8256206554121152,0.9006220379146919,0.8332751309553504,0.8683462210027438,0.8557813492754509,0.026859692712902488,37,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020630359649658203,6.993284723558753e-05,0.014526557922363282,0.0003832145780675416,84,uniform,"{'n_neighbors': 84, 'weights': 'uniform'}",0.8462015888778549,0.8202333664349553,0.898696682464455,0.8290346719880269,0.8665003741581442,0.8521333367846873,0.028145688766545825,78,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002001237869262695,3.7489651838397596e-05,0.014275550842285156,9.646817584112085e-05,84,distance,"{'n_neighbors': 84, 'weights': 'distance'}",0.8489572989076465,0.8250744786494537,0.9009676145339652,0.8323771514093291,0.8694437515589923,0.8553640590118775,0.027440208429129732,42,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019826412200927733,1.5802242414251692e-05,0.014308309555053711,6.81075712220775e-05,86,uniform,"{'n_neighbors': 86, 'weights': 'uniform'}",0.8446623634558095,0.8182720953326713,0.8999308846761453,0.8301571464205537,0.8673734098278872,0.8520791799426133,0.028990352892138947,79,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020014286041259766,2.375233053681836e-05,0.014418697357177735,9.899150888807511e-05,86,distance,"{'n_neighbors': 86, 'weights': 'distance'}",0.8473684210526317,0.8230387288977159,0.9022511848341233,0.8330755799451235,0.8699426290845598,0.8551353087628308,0.02834187408174345,46,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.001993560791015625,2.084852897443388e-05,0.014473390579223634,9.122898058604214e-05,88,uniform,"{'n_neighbors': 88, 'weights': 'uniform'}",0.8459036742800397,0.8181976166832174,0.8977340047393365,0.8308056872037916,0.864953853828885,0.8515189673470539,0.027882646059991675,80,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0020158767700195314,2.3724457657430113e-05,0.01472158432006836,0.0002498079469318222,88,distance,"{'n_neighbors': 88, 'weights': 'distance'}",0.848361469712016,0.8226415094339622,0.9005233017377566,0.833574457470691,0.8678972312297331,0.8545995939168318,0.027524911691465655,50,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002006816864013672,5.9282653844129466e-05,0.014596509933471679,6.375446546431404e-05,90,uniform,"{'n_neighbors': 90, 'weights': 'uniform'}",0.8454568023833168,0.8158639523336644,0.9005726698262243,0.8272137690197057,0.8626590172112747,0.8503532421548371,0.02974002174564698,86,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.002006340026855469,3.6455876964904486e-05,0.014690494537353516,9.973589196062379e-05,90,distance,"{'n_neighbors': 90, 'weights': 'distance'}",0.84746772591857,0.8205561072492551,0.9021030805687205,0.8304315290596158,0.86595160888002,0.8533020103352363,0.028882343245059543,72,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019818782806396485,2.511198506480096e-05,0.01471242904663086,8.313633631837082e-05,92,uniform,"{'n_neighbors': 92, 'weights': 'uniform'}",0.8457298907646474,0.8156405163853029,0.8993631516587678,0.8259166874532302,0.8646295834372661,0.8502559659398429,0.029763171036697435,87,2023-11-10--17-40-11,2023-11-10--17-40-18,29
0.0019930362701416015,3.681806649836446e-05,0.01480555534362793,6.220139225700323e-05,92,distance,"{'n_neighbors': 92, 'weights': 'distance'}",0.8479642502482622,0.8202581926514398,0.9011650868878356,0.8297331005238215,0.8671489149413819,0.853253909050548,0.02883913443620807,73,2023-11-10--17-40-11,2023-11-10--17-40-18,29
