mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.5808279991149903,0.005972127542239823,0.012680768966674805,0.0003591480687705903,10,10,10,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.899304865938431,0.9038232373386296,0.9292061611374408,0.9017710152157646,0.9193315041157396,0.9106873567492011,0.011609011829997046,18,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.8778835296630859,0.009525706989651783,0.018295764923095703,0.0004829999123154428,10,10,10,150,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 150}",0.897269116186693,0.9017874875868918,0.9335011848341233,0.9051134946370666,0.9131454227987029,0.9101633412086955,0.012770784383923251,23,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.0584928035736084,0.002064277638857478,0.0032758712768554688,0.00015937079175243113,10,10,50,10,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 10}",0.8887785501489573,0.8739821251241311,0.9270339652448657,0.9003242703916189,0.9092292342229982,0.8998696290265142,0.01799380426342715,296,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.13928985595703125,0.0008833255264561809,0.004815244674682617,0.00015718983027134396,10,10,50,25,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 25}",0.8970208540218471,0.8874379344587884,0.928268167456556,0.901272137690197,0.9132950860563731,0.9054588359367524,0.01410782259173987,111,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.27862987518310545,0.003179185637742947,0.007523250579833984,0.00024246526670233806,10,10,50,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 50}",0.9014895729890765,0.8849553128103277,0.9289593206951027,0.897131454227987,0.9168371164879021,0.9058745554420792,0.015403692633324554,106,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.40881595611572263,0.005459054174548372,0.009779262542724609,0.00037451809756805277,10,10,50,75,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 75}",0.8978649453823238,0.8991559086395233,0.9393266192733017,0.898129209279122,0.9130456472935894,0.909504465973572,0.01596163109414972,34,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.5488312244415283,0.005363304611794014,0.012570619583129883,0.00039325601990373695,10,10,50,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 100}",0.898162859980139,0.8962264150943396,0.9350315955766193,0.9004739336492891,0.9143427288600648,0.9088475066320905,0.014555922034481122,45,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.8321078300476075,0.0061975679532122905,0.017975330352783203,0.0004487859253453642,10,10,50,150,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 150}",0.8974677259185699,0.8962264150943396,0.9330568720379147,0.8991768520828136,0.9131953105512597,0.9078246351369795,0.014014837579495922,72,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.052435874938964844,0.0022498820929246605,0.003193235397338867,8.047290703991194e-05,10,10,100,10,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 10}",0.8936196623634558,0.8684707050645482,0.9187894944707741,0.8837615365427788,0.9079072087802444,0.8945097214443603,0.017682455163260315,389,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.12955260276794434,0.0031308764004750575,0.004738235473632812,0.00015952812146772141,10,10,100,25,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 25}",0.8868172790466733,0.892850049652433,0.9232326224328594,0.8899476178598155,0.9013719131953104,0.8988438964374182,0.013121816353572801,311,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.25225558280944826,0.0068604292167973565,0.00724639892578125,0.0003616792273934519,10,10,100,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 50}",0.8987586891757696,0.8837636544190665,0.9229364139020537,0.8908954851583936,0.9052631578947369,0.9003234801100041,0.013426158629260245,284,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.3816824913024902,0.006739770682193495,0.00983729362487793,0.00032180706490282006,10,10,100,75,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 75}",0.8927507447864946,0.8966732869910625,0.9320201421800948,0.8982788725367922,0.9099027188825143,0.9059251530753917,0.01424357505687704,105,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.5091053485870362,0.00648166702831363,0.012664794921875,0.0003624947000064035,10,10,100,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 100}",0.8947864945382324,0.8882323733862959,0.9291567930489733,0.8920927912197556,0.9160389124469943,0.9040614729280503,0.015830787141960994,158,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.7586609840393066,0.008813457550341783,0.01765408515930176,0.0006918324256019152,10,10,100,150,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 150}",0.8940417080436942,0.893296921549156,0.9274289099526067,0.8967822399600899,0.9107009229234223,0.9044501404857938,0.013104370143688083,144,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.05077228546142578,0.0010783835329084396,0.0030774593353271483,8.465510193960272e-05,10,10,120,10,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 120, 'n_estimators': 10}",0.8867428003972195,0.8727656405163854,0.92239336492891,0.8753803941132452,0.8761287104015965,0.8866821820714714,0.01848279502593062,536,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.126701021194458,0.0028401376145845312,0.0046673774719238285,0.00010656095388553863,10,10,120,25,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 120, 'n_estimators': 25}",0.8915094339622642,0.8920059582919562,0.9246149289099527,0.8845597405836867,0.9048640558742828,0.8995108235244285,0.014161591167542254,303,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.24813718795776368,0.005721068615506197,0.007418918609619141,0.00034225806744975803,10,10,120,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 120, 'n_estimators': 50}",0.8935948361469712,0.8918570009930487,0.9319214060031596,0.8925916687453229,0.9163881267148916,0.9052706077206789,0.016191777286671694,115,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.36925806999206545,0.00593655890618264,0.01016535758972168,0.00011034083963750274,10,10,120,75,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 120, 'n_estimators': 75}",0.8980139026812314,0.8860476663356505,0.9269845971563981,0.8896981790970316,0.9120977799950113,0.9025684250530646,0.015141204967852024,215,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4906805992126465,0.007992857442208895,0.012222385406494141,0.0005429215743382233,10,10,120,100,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 120, 'n_estimators': 100}",0.8938927507447865,0.888480635551142,0.9302428909952606,0.8928411075081067,0.908006984285358,0.9026928738169306,0.015256017819922951,212,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.7386550426483154,0.015296122667575405,0.017878246307373048,0.0003845946764068889,10,10,120,150,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 120, 'n_estimators': 150}",0.9000993048659383,0.8828202581926513,0.9265402843601895,0.8953354951359441,0.9103018209029683,0.9030194326915384,0.01470945501773107,197,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.05133256912231445,0.0015519695076392731,0.0032802581787109374,7.569414039352406e-05,10,25,10,10,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 10}",0.8763654419066533,0.8865441906653426,0.9216775276461295,0.8846595160888001,0.8952357196308306,0.8928964791875513,0.015590350351217343,416,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.12356815338134766,0.001429240199099768,0.00472416877746582,0.00012641299310271344,10,25,10,25,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 25}",0.8978649453823236,0.8961767626613704,0.9304897314375988,0.8898977301072587,0.9036168620603642,0.9036092063297831,0.014133683324594555,179,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.2490461826324463,0.005021956582746644,0.007495594024658203,0.000294198456441951,10,25,10,50,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 50}",0.9002979145978152,0.8946375372393248,0.9238250394944708,0.8989274133200298,0.9122973310052382,0.9059970471313757,0.010667981884490104,103,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.36838760375976565,0.00644700951003463,0.010055780410766602,0.00011160892940226489,10,25,10,75,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 75}",0.8912611717974182,0.894240317775571,0.9325138230647709,0.8915440259416313,0.9128959840359191,0.904491064523062,0.016147144309424027,142,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4948448181152344,0.00971074311938535,0.012581205368041993,0.00037660741238241207,10,25,10,100,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 100}",0.9014399205561072,0.8944885799404171,0.9252567140600316,0.8893489648291345,0.9134447493140434,0.9047957857399467,0.013035020194862553,128,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.7477530002593994,0.019241077039729604,0.01850433349609375,0.0009311449910801504,10,25,10,150,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 150}",0.8934955312810328,0.8950347567030785,0.934044233807267,0.892990770765777,0.9123472187577951,0.9055825022629902,0.01594824791484502,109,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.057260560989379886,0.0027312796721766027,0.003417825698852539,0.00015679755872062017,10,25,50,10,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 50, 'n_estimators': 10}",0.8885551142005959,0.8884309831181727,0.9278732227488151,0.8793714143177851,0.8968321277126465,0.8962125724196032,0.01676660390581336,349,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.1363729476928711,0.002750363406754593,0.0051876544952392575,0.00011603933891962594,10,25,50,25,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 50, 'n_estimators': 25}",0.8912115193644489,0.9059582919563058,0.9300947867298579,0.8939386380643553,0.9058119231728611,0.9054030318575658,0.013733095910583571,112,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.2643002986907959,0.008544029077706251,0.007830238342285157,0.000354188966269115,10,25,50,50,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 50, 'n_estimators': 50}",0.8887785501489572,0.8997517378351539,0.930588467614534,0.9005737091544026,0.9106510351708655,0.9060686999847827,0.01408023449197995,102,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.3919468879699707,0.005838318786583136,0.010751056671142577,0.0005820344241324443,10,25,50,75,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 50, 'n_estimators': 75}",0.8986593843098312,0.8892750744786494,0.9309834123222749,0.8891494138189076,0.912546769768022,0.904122810939537,0.015918303420079504,155,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4989331245422363,0.00957582514593613,0.012930822372436524,0.00032353727624380614,10,25,50,100,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 50, 'n_estimators': 100}",0.8942899702085401,0.8933962264150943,0.9292061611374407,0.8959341481666251,0.9121975555001247,0.905004812285565,0.01392325317881622,120,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.7384263515472412,0.011112477365173372,0.01741800308227539,0.0002692884224707691,10,25,50,150,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 50, 'n_estimators': 150}",0.8911618669314797,0.8958291956305859,0.9304403633491312,0.8914442504365178,0.9127463207782489,0.9043243994251927,0.015259694086605637,147,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.048455810546875,0.0014939826514355741,0.003141498565673828,0.00011995905650711438,10,25,100,10,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 100, 'n_estimators': 10}",0.8925024826216484,0.8849056603773584,0.9096317140600316,0.8623846345722126,0.8960838114242954,0.8891016606111093,0.015576938166827087,484,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.1149930477142334,0.004126627274214525,0.004675674438476563,9.557099075456709e-05,10,25,100,25,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 100, 'n_estimators': 25}",0.8913108242303873,0.8808341608738828,0.9271820695102686,0.893589423796458,0.9002244948865052,0.8986281946595003,0.015578399812425366,315,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.22962045669555664,0.004711974058593867,0.007233953475952149,9.38381847692119e-05,10,25,100,50,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 100, 'n_estimators': 50}",0.8920556107249256,0.8898212512413108,0.928021327014218,0.8922424544774258,0.9087054128211524,0.9021692112558066,0.014590074382566287,226,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.34513301849365235,0.004740754665756955,0.009713172912597656,0.00032532359706855093,10,25,100,75,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 100, 'n_estimators': 75}",0.8918073485600795,0.8910129096325721,0.9271327014218009,0.8924918932402095,0.9078573210276878,0.9020604347764699,0.01400680563755397,230,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4552462577819824,0.00839540261606998,0.012325620651245118,0.0004974793555755235,10,25,100,100,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 100, 'n_estimators': 100}",0.8926514399205562,0.891459781529295,0.9236769352290679,0.8891494138189076,0.9092541780992766,0.9012383497194205,0.013290909759971607,263,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.6863552570343018,0.00866825557300859,0.017778444290161132,0.0004108942729380633,10,25,100,150,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 100, 'n_estimators': 150}",0.8961271102284012,0.88987090367428,0.9283175355450237,0.8904963831379397,0.9077575455225743,0.9025138956216437,0.01441097204851499,217,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.04766249656677246,0.001550444162697302,0.003210020065307617,0.00014609207332287705,10,25,120,10,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 120, 'n_estimators': 10}",0.8758440913604767,0.8810327706057597,0.905608214849921,0.8816163631828386,0.8883512097779995,0.8864905299553991,0.010352191060149799,539,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.11208205223083496,0.0035459345809245903,0.004695987701416016,0.00019086967710645636,10,25,120,25,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 120, 'n_estimators': 25}",0.8847070506454816,0.8837636544190666,0.9235781990521327,0.8804190571214766,0.9063606884509854,0.8957657299378287,0.016659238608717025,356,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.22489843368530274,0.005745512050992639,0.007155847549438476,0.00024347500477182955,10,25,120,50,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 120, 'n_estimators': 50}",0.8914101290963259,0.8951340615690169,0.9297985781990521,0.8820653529558493,0.9007233724120729,0.8998262988464635,0.016170605884950878,298,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.33877291679382326,0.00744847961496692,0.00972743034362793,0.00017369525091541542,10,25,120,75,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 120, 'n_estimators': 75}",0.8900198609731876,0.8800397219463754,0.9223439968404424,0.8875031179845349,0.9063108006984285,0.8972434996885937,0.015200505685720081,332,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4486862659454346,0.00853389146138479,0.012297677993774413,0.00042151143629100106,10,25,120,100,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 120, 'n_estimators': 100}",0.8944885799404171,0.8825223435948362,0.924318720379147,0.8851085058618109,0.9051633823896233,0.8983203064331668,0.015241749560638807,325,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.6778324604034424,0.01432476646485485,0.017591476440429688,0.0008178168333748999,10,25,120,150,"{'max_depth': 10, 'min_samples_leaf': 25, 'min_samples_split': 120, 'n_estimators': 150}",0.8968718967229395,0.8920059582919563,0.9261453396524486,0.8857071588924919,0.9065602394612122,0.9014581186042097,0.014099361814472376,255,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.04481296539306641,0.002327951073962875,0.003250598907470703,0.0001613367091781449,10,50,10,10,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 10}",0.8725173783515392,0.8717974180734857,0.913679897314376,0.8933399850336742,0.9020453978548266,0.8906760153255803,0.016441871616201257,446,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.10412607192993165,0.001162303945024304,0.004686498641967773,0.0001841900784731748,10,50,10,25,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 25}",0.8719463753723933,0.8864945382323735,0.9176046603475514,0.8769269144425044,0.9001746071339486,0.8906294191057542,0.01656916564931893,449,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.21062870025634767,0.003701983386772948,0.0072844505310058595,0.0003390685864336735,10,50,10,50,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 50}",0.8841608738828203,0.8835153922542204,0.9195793838862559,0.8791219755550013,0.9015215764529807,0.8935798404062556,0.015086996623821564,406,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.3113275051116943,0.0035614758051794706,0.009770631790161133,0.00041454622076753263,10,50,10,75,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 75}",0.8834657398212511,0.8723435948361469,0.9254541864139021,0.8689947617859816,0.9021701172362185,0.8904856800187002,0.020974255144026375,453,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4202139854431152,0.01096818314374373,0.012734699249267577,0.000502025732201249,10,50,10,100,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 100}",0.8849553128103277,0.8876365441906653,0.9206654818325435,0.8842604140683462,0.9084060863058119,0.8971847678415388,0.014731116612844741,333,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.6272192001342773,0.005645412192399058,0.017712116241455078,0.0007306197995708257,10,50,10,150,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 150}",0.8833167825223436,0.8818768619662363,0.9249605055292258,0.880568720379147,0.9037665253180343,0.8948978791429975,0.01727083013841553,375,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.04483828544616699,0.002004404324837306,0.0032016754150390623,8.085271439792698e-05,10,50,50,10,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 10}",0.8786991062562066,0.8761916583912611,0.8986719984202212,0.8449239211773508,0.89064604639561,0.87782654612813,0.01835695735197245,583,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.10814094543457031,0.0018278403803950968,0.0047413349151611325,0.00032350685171483005,10,50,50,25,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 25}",0.8843098311817279,0.8756206554121152,0.9216034755134281,0.8786230980294337,0.899126964330257,0.8918568048933924,0.0169317452777819,432,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.20878968238830567,0.0023627673558692776,0.0075836658477783205,0.0010855067087060073,10,50,50,50,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 50}",0.8746276067527308,0.8710029791459781,0.9154324644549763,0.8746819655774507,0.9019206784734348,0.887533138880914,0.017834378366871063,517,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.3115087985992432,0.005987363656688435,0.009984350204467774,0.00040775133055510383,10,50,50,75,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 75}",0.8853525322740814,0.8833167825223436,0.918937598736177,0.8806684958842604,0.8995260663507109,0.8935602951535146,0.014269501561110039,407,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.41299004554748536,0.006415645927667288,0.012034368515014649,0.00043275509646918816,10,50,50,100,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 100}",0.8824230387288978,0.8867924528301887,0.9236275671406003,0.8862559241706162,0.903866300823148,0.8965930567386902,0.015410790954926359,341,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.6300213813781739,0.010453586781982552,0.017662572860717773,0.0005491366605596526,10,50,50,150,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 50, 'n_estimators': 150}",0.8888282025819265,0.8752234359483615,0.9240225118483412,0.8833624345223248,0.9034173110501372,0.8949707791902182,0.017191797749675403,373,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.04439845085144043,0.000847717065851984,0.003313159942626953,0.00022077769490646583,10,50,100,10,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 100, 'n_estimators': 10}",0.8970705064548162,0.8519364448857994,0.9042752764612954,0.8512846096283362,0.8874033424794212,0.8783940359819337,0.02251551414235101,582,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.10568370819091796,0.0024005150387680645,0.004652833938598633,0.0001511777298522254,10,50,100,25,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 100, 'n_estimators': 25}",0.8685203574975173,0.8639026812313803,0.92239336492891,0.8770266899476179,0.9006235969069594,0.886493338102477,0.021961144674183284,538,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.21097331047058104,0.0018663848019901982,0.007442665100097656,0.0002701221433388627,10,50,100,50,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 100, 'n_estimators': 50}",0.8724925521350546,0.873038728897716,0.9215047393364929,0.8866550261910701,0.8966824644549763,0.890074702203062,0.018124901807668115,463,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.31545305252075195,0.008070596560112341,0.010043954849243164,0.0005721437620574518,10,50,100,75,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 100, 'n_estimators': 75}",0.8892750744786495,0.8832671300893743,0.9193325434439178,0.8777251184834123,0.90306809678224,0.8945335926555188,0.01499957144094209,387,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4211713790893555,0.006736723360353347,0.012507009506225585,0.00041088943098354253,10,50,100,100,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 100, 'n_estimators': 100}",0.8841112214498511,0.8749255213505461,0.9231832543443917,0.874632077824894,0.904814168121726,0.8923332486182819,0.018928593987908526,423,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.6335858345031739,0.012405340841325087,0.017643070220947264,0.0007214860821032843,10,50,100,150,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 100, 'n_estimators': 150}",0.8830685203574976,0.8828202581926515,0.9171603475513428,0.8857071588924919,0.9041157395859317,0.8945744049159832,0.01378648083246515,385,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.04285135269165039,0.0004062699207969707,0.0031197071075439453,0.0001289755929242504,10,50,120,10,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 120, 'n_estimators': 10}",0.8819265143992056,0.8742552135054618,0.9375246840442338,0.8994512347218758,0.902394612122724,0.8991104517587003,0.021907193595765904,307,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.10490655899047852,0.001833009855676699,0.004723405838012696,0.00016542542836695548,10,50,120,25,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 120, 'n_estimators': 25}",0.8885302879841113,0.8788977159880833,0.9225908372827805,0.8868046894487404,0.9013220254427539,0.895629111229294,0.015281015947705362,359,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.20191583633422852,0.0025057894863497352,0.007144403457641601,0.00027995931076941707,10,50,120,50,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 120, 'n_estimators': 50}",0.8797914597815294,0.8823237338629593,0.9199249605055292,0.8848091793464705,0.9071090047393365,0.894791667647165,0.0158965712308007,377,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.3055590629577637,0.003442099494495396,0.009706544876098632,0.0003340607398076671,10,50,120,75,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 120, 'n_estimators': 75}",0.8808838133068521,0.8851539225422046,0.9224921011058451,0.8727363432277376,0.9071090047393365,0.8936750369843951,0.01836054664197937,404,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.4054098129272461,0.005022743075621448,0.011955976486206055,0.0005910589981300079,10,50,120,100,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 120, 'n_estimators': 100}",0.8685203574975174,0.8835153922542205,0.9242693522906793,0.8759291593913694,0.9014218009478673,0.8907312124763308,0.020017924068055845,445,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.6017100811004639,0.009284413852945593,0.017220306396484374,0.0006080717745137914,10,50,120,150,"{'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 120, 'n_estimators': 150}",0.8857497517378351,0.882969215491559,0.9221465244865719,0.8791219755550012,0.9013719131953105,0.8942718760932555,0.01585750785228853,394,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.07653212547302246,0.00217251955516931,0.0033333301544189453,0.0001675069280159887,25,2,10,10,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.8655412115193645,0.8980635551142006,0.9223686808846762,0.8865303068096781,0.9126465452731354,0.897030059920211,0.01994382525228585,335,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.18239779472351075,0.004593996787931893,0.0052889823913574215,9.332503565642786e-05,25,2,10,25,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}",0.8882323733862959,0.9001489572989076,0.9290333728278041,0.8981790970316786,0.9141681217261162,0.9059523844541605,0.014200936022461027,104,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.3620772838592529,0.005634128492479415,0.007962846755981445,0.00010335621122826629,25,2,10,50,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.8978649453823238,0.9037735849056604,0.9353771721958926,0.898403591918184,0.9210276877026689,0.9112893964209459,0.014681978919592885,12,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.5493809700012207,0.009379435236825212,0.010642051696777344,0.0002928650987447952,25,2,10,75,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 75}",0.8947120158887786,0.9072989076464747,0.9365126382306478,0.8914941381890746,0.9106510351708657,0.9081337470251682,0.01593370397217713,62,2023-11-03--15-34-41,2023-11-03--15-50-40,16
0.7123489856719971,0.015615634601885845,0.013156366348266602,0.00017913537697486167,25,2,10,100,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9005461767626612,0.90506454816286,0.938635466034755,0.9011723621850836,0.9154402594163132,0.9121717625123346,0.014266493777557263,7,2023-11-03--15-34-41,2023-11-03--15-50-40,16
1.0567780494689942,0.011818688591724826,0.018802452087402343,0.0008273565984164476,25,2,10,150,"{'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.8968222442899703,0.9056107249255213,0.9347847551342813,0.9021202294836618,0.9173359940134697,0.9113347895693809,0.013521851529151765,11,2023-11-03--15-34-41,2023-11-03--15-50-40,16
