mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.056988191604614255,0.0007833626978903962,0.012819576263427734,0.0001928275109457836,74.98942093324558,3,0.0007498942093324559,poly,"{'C': 74.98942093324558, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.8113207547169811,0.8214995034756704,0.8895635860979464,0.7764529807932152,0.8709403841356946,0.8339554418439017,0.041071070481686685,10,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.05595850944519043,0.001693015416858479,0.0115997314453125,9.384627737386663e-05,74.98942093324558,3,0.0031622776601683794,poly,"{'C': 74.98942093324558, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.8044190665342601,0.821648460774578,0.8703100315955766,0.8262409578448491,0.8567722624095785,0.8358781558317684,0.024112867370711114,9,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.07242517471313477,0.0020403236351485944,0.010731124877929687,0.0001674586383859686,74.98942093324558,3,0.01333521432163324,poly,"{'C': 74.98942093324558, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.7648957298907646,0.8076961271102284,0.8092417061611373,0.7969069593414818,0.836517834871539,0.8030516714750302,0.023123602467740288,25,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08760414123535157,0.006969820631973477,0.010364437103271484,0.00014168151998122827,74.98942093324558,3,0.05623413251903491,poly,"{'C': 74.98942093324558, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08070921897888184,0.0030081791834330094,0.010435342788696289,0.0001296374578315836,74.98942093324558,3,0.23713737056616552,poly,"{'C': 74.98942093324558, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08374104499816895,0.004557866212794698,0.010560083389282226,0.0004188609470035678,74.98942093324558,3,1.0,poly,"{'C': 74.98942093324558, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.05265541076660156,0.00015922173217856818,0.013376665115356446,4.822151178644095e-05,562.341325190349,3,1e-05,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.785948361469712,0.7399702085402184,0.8371840442338072,0.7341481666250935,0.816961835869294,0.782842523347625,0.04083123893095047,39,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.061421775817871095,0.0007094687738510488,0.013336563110351562,0.00011245298328904578,562.341325190349,3,4.216965034285822e-05,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.7854021847070507,0.778550148957299,0.8486374407582937,0.7234222998253929,0.8180593664255424,0.7908142881347157,0.04196949209118827,29,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.06008481979370117,0.00020456597519624966,0.013268280029296874,0.0001650794402145125,562.341325190349,3,0.00017782794100389227,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.788033763654419,0.7927507447864945,0.8688289889415483,0.7519580942878523,0.8408081815914192,0.8084759546523467,0.04134560577632056,20,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.055818033218383786,0.0013366125443687355,0.01246500015258789,0.00021930269163222016,562.341325190349,3,0.0007498942093324559,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.8162363455809335,0.8311817279046673,0.8847748815165876,0.7995011224744325,0.8774756797206285,0.8418339514394498,0.03368985595357551,3,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.06158123016357422,0.0010189981353426547,0.011180496215820313,0.0002847237196147786,562.341325190349,3,0.0031622776601683794,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.8025819265143992,0.7945382323733863,0.8464158767772512,0.8139186829633326,0.8340733349962584,0.8183056107249256,0.01933998883284226,17,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08557381629943847,0.006907529845093418,0.01052556037902832,0.00029246380966047535,562.341325190349,3,0.01333521432163324,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.7726911618669314,0.8130089374379343,0.7827310426540285,0.7367423297580443,0.8034921426789723,0.7817331228791822,0.02667791553871565,42,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08828201293945312,0.007317731252509377,0.010393619537353516,0.00017393232607244198,562.341325190349,3,0.05623413251903491,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08096256256103515,0.002406994194690057,0.010211896896362305,0.0001488989518575297,562.341325190349,3,0.23713737056616552,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08306822776794434,0.004698924281606089,0.010450601577758789,0.00017456330408906513,562.341325190349,3,1.0,poly,"{'C': 562.341325190349, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.05432586669921875,0.0034381798266450397,0.013378524780273437,4.297929872728135e-05,4216.965034285822,3,1e-05,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.7827209533267129,0.7404170804369414,0.840541074249605,0.7337989523571964,0.8251933150411574,0.7845342750823227,0.04315925637572769,37,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.062042236328125,0.0008996043113704336,0.013503265380859376,0.0004406574805049533,4216.965034285822,3,4.216965034285822e-05,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.7827706057596823,0.7751737835153922,0.857326224328594,0.7278124220503867,0.8116238463457222,0.7909413763999554,0.042744253305129154,28,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.057118892669677734,0.0008146842320372461,0.012838506698608398,0.0001564388262239981,4216.965034285822,3,0.00017782794100389227,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.8102284011916584,0.8191658391261172,0.8861571879936808,0.7755051134946371,0.8681965577450736,0.8318506199102333,0.040183256794792434,11,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.055216503143310544,0.0010853666944938083,0.011587572097778321,0.0001424009647213585,4216.965034285822,3,0.0007498942093324559,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.8035749751737835,0.8266633565044688,0.878702606635071,0.8231479171863307,0.8600648540783237,0.8384307419155956,0.027117590096954684,7,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.07071495056152344,0.002077314742131619,0.010843229293823243,9.438610635304485e-05,4216.965034285822,3,0.0031622776601683794,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.7723932472691162,0.8088877855014895,0.8078593996840442,0.8076328261411824,0.8380643552007981,0.8069675227593262,0.020819793445678626,21,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08277788162231445,0.003957221023626469,0.010397195816040039,0.00020164557717375088,4216.965034285822,3,0.01333521432163324,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08759980201721192,0.006884178225692571,0.010415935516357422,0.00013445815259402415,4216.965034285822,3,0.05623413251903491,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08106460571289062,0.0027274043998642378,0.0104156494140625,0.00019887240138243277,4216.965034285822,3,0.23713737056616552,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08307328224182128,0.004853143592027619,0.01043386459350586,0.00029317747816611867,4216.965034285822,3,1.0,poly,"{'C': 4216.965034285822, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.06118307113647461,0.0007339574535377276,0.013408327102661132,3.0605591576972754e-05,31622.776601683792,3,1e-05,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.7843594836146972,0.7766137040714997,0.846712085308057,0.7255175854327762,0.818159141930656,0.7902724000715372,0.040933646349822925,31,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.06080837249755859,0.0005496069517258852,0.013200330734252929,7.419475858598727e-05,31622.776601683792,3,4.216965034285822e-05,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.7856007944389275,0.7921549155908639,0.8636453396524487,0.7455724619605886,0.8324270391618858,0.803880110160943,0.04064038686131037,24,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.055733251571655276,0.001197975458867285,0.012701129913330078,0.00028615627574300946,31622.776601683792,3,0.00017782794100389227,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.8145481628599801,0.8320754716981131,0.8827507898894156,0.7936143676727365,0.8763282614118233,0.8398634107064137,0.03466843053617711,4,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.060223054885864255,0.0012632155261777024,0.011163091659545899,0.00018375516160145636,31622.776601683792,3,0.0007498942093324559,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.8113207547169812,0.7977159880834161,0.847205766192733,0.8191070092292341,0.8387128959840359,0.8228124828412801,0.018019321906655953,16,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08536815643310547,0.006273132102632061,0.010654878616333009,9.945746406513242e-05,31622.776601683792,3,0.0031622776601683794,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.7631082423038729,0.8169811320754716,0.7846070300157978,0.7400349214267896,0.8094287852332253,0.7828320222110314,0.028626279848635267,41,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.0829096794128418,0.0036498173743712854,0.010413742065429688,0.00014133718812434402,31622.776601683792,3,0.01333521432163324,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08810997009277344,0.006625185236574283,0.010676288604736328,0.0005225495791817822,31622.776601683792,3,0.05623413251903491,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08113102912902832,0.002794213849454791,0.01045365333557129,0.00013142408907205458,31622.776601683792,3,0.23713737056616552,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08315839767456054,0.004776793399327427,0.010518789291381836,0.0002465050724472766,31622.776601683792,3,1.0,poly,"{'C': 31622.776601683792, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.06180453300476074,0.0005231069450914419,0.013537073135375976,8.578148067068298e-05,237137.37056616554,3,1e-05,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.7830188679245284,0.7750248262164845,0.856042654028436,0.726565228236468,0.8142678972312297,0.7909838947274294,0.042994616050303275,27,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.05775518417358398,0.0007192133355502512,0.012896442413330078,0.00014152367801749304,237137.37056616554,3,4.216965034285822e-05,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.8080933465739821,0.8160377358490566,0.8846761453396524,0.7678722873534548,0.8674482414567224,0.8288255513145737,0.042236604911072936,13,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.054537057876586914,0.0007726601393416916,0.011848258972167968,0.00014711584759670535,237137.37056616554,3,0.00017782794100389227,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.7992552135054618,0.8322740814299902,0.8797887045813586,0.8221002743826391,0.8640558742828635,0.8394948296364626,0.028985436811293036,5,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.07023992538452148,0.0026484037866046526,0.010906314849853516,0.00019844376822845426,237137.37056616554,3,0.0007498942093324559,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.7783018867924529,0.8035253227408142,0.8046504739336493,0.8119730606136193,0.8299825392866051,0.8056866566734282,0.016646197445212396,23,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.07920355796813965,0.003976531956986875,0.010495853424072266,0.00023713449870404167,237137.37056616554,3,0.0031622776601683794,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.7815789473684212,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.02520438680562373,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08291392326354981,0.004018463356013976,0.010503196716308593,0.00027297378479443975,237137.37056616554,3,0.01333521432163324,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.0877377986907959,0.006948239497423635,0.010396051406860351,0.0001697598815294616,237137.37056616554,3,0.05623413251903491,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.0807948112487793,0.0028813323825281323,0.010326480865478516,0.0002840950249380266,237137.37056616554,3,0.23713737056616552,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08302345275878906,0.004662537339654603,0.010347843170166016,0.0002321758757649979,237137.37056616554,3,1.0,poly,"{'C': 237137.37056616554, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.0611015796661377,0.0007196119467739053,0.013308906555175781,3.1791345202203907e-05,1778279.410038923,3,1e-05,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.7878848063555115,0.788232373386296,0.8590541074249606,0.7444749314043401,0.82683961087553,0.8012971658893276,0.0389040545822726,26,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.05571680068969727,0.0012425238944438976,0.012569952011108398,0.00018508681066298677,1778279.410038923,3,4.216965034285822e-05,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.8212512413108242,0.8298907646474677,0.8826520537124802,0.7861810925417809,0.8761785981541531,0.8392307500733411,0.03598699019045036,6,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.05964117050170899,0.0014193185525030138,0.011220169067382813,0.0002271921352487536,1778279.410038923,3,0.00017782794100389227,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.8200595829195632,0.8028798411122146,0.8513526856240128,0.821900723372412,0.8336742329758045,0.8259734132008013,0.01605168749249106,15,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.07875247001647949,0.002438671530614282,0.010639142990112305,0.00028053337087520757,1778279.410038923,3,0.0007498942093324559,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.7429493545183714,0.8178252234359483,0.7953692733017378,0.7475180843103019,0.8141182339735594,0.7835560339079837,0.03223542855611447,38,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.07878131866455078,0.003894013323384217,0.010391044616699218,0.00016315911337854555,1778279.410038923,3,0.0031622776601683794,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.7815789473684212,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.02520438680562373,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08324160575866699,0.004484195205681666,0.010547971725463868,0.0002921177987378456,1778279.410038923,3,0.01333521432163324,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 0.01333521432163324, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08781771659851074,0.00716424234290498,0.010384559631347656,0.00014280846992217639,1778279.410038923,3,0.05623413251903491,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 0.05623413251903491, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08071808815002442,0.0026919787367759946,0.01038217544555664,0.0001668033358962212,1778279.410038923,3,0.23713737056616552,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 0.23713737056616552, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08312835693359374,0.004766349224383727,0.010323429107666015,0.00014965354739989833,1778279.410038923,3,1.0,poly,"{'C': 1778279.410038923, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.057980012893676755,0.0007461554707921862,0.012888669967651367,0.00010699199433491427,13335214.32163324,3,1e-05,poly,"{'C': 13335214.32163324, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",0.8069016881827209,0.8162859980139028,0.8812203791469194,0.7641805936642554,0.8642055375405338,0.8265588393096666,0.041924069968409194,14,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.0548914909362793,0.0011188024928469658,0.011799192428588868,0.00019761518343219798,13335214.32163324,3,4.216965034285822e-05,poly,"{'C': 13335214.32163324, 'degree': 3, 'gamma': 4.216965034285822e-05, 'kernel': 'poly'}",0.8010427010923535,0.8326216484607746,0.888823064770932,0.8186081317036669,0.8766774756797205,0.8435546043414895,0.033750484602637035,1,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.06801276206970215,0.0022788095154905614,0.010936307907104491,0.00021368883601487058,13335214.32163324,3,0.00017782794100389227,poly,"{'C': 13335214.32163324, 'degree': 3, 'gamma': 0.00017782794100389227, 'kernel': 'poly'}",0.7797914597815294,0.7980139026812314,0.8042061611374408,0.8159640808181591,0.8318283861312047,0.8059607981099131,0.017437109516117294,22,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.08358078002929688,0.005356883559133847,0.010354089736938476,0.00021897120329731815,13335214.32163324,3,0.0007498942093324559,poly,"{'C': 13335214.32163324, 'degree': 3, 'gamma': 0.0007498942093324559, 'kernel': 'poly'}",0.781578947368421,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.025204386805623723,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
0.07907910346984863,0.004090108406818353,0.010314702987670898,0.00014533805720760658,13335214.32163324,3,0.0031622776601683794,poly,"{'C': 13335214.32163324, 'degree': 3, 'gamma': 0.0031622776601683794, 'kernel': 'poly'}",0.7815789473684212,0.7950844091360477,0.7719194312796208,0.7268146669992517,0.7950611124968819,0.7740917134560447,0.02520438680562373,44,2023-11-14--17-11-52,2023-11-14--17-12-26,40
