mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.9273947238922119,0.002448879778995765,0.004828357696533203,4.137276167389266e-05,1.0,0.25,5,90,3.4399999999999995,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9036246276067527,0.921896722939424,0.9429798578199051,0.911549014716887,0.9234222998253928,0.9206945045816722,0.01327059794907506,4695,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9537692070007324,0.0027481412352718232,0.004769468307495117,2.2248733309122183e-05,1.0,0.25,5,90,3.4399999999999995,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9009433962264152,0.9199602780536247,0.9424368088467614,0.9063108006984286,0.9173858817660265,0.9174074331182513,0.014333086847711316,6569,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9813776016235352,0.003346150280257923,0.004782342910766601,1.8759527710046882e-05,1.0,0.25,5,90,3.4399999999999995,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9032274081429991,0.9288977159880834,0.9508787519747235,0.9092042903467198,0.91963083063108,0.9223677994167211,0.016748956824079342,3310,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9297216892242431,0.0024577519567945336,0.004803800582885742,2.19182285757081e-05,1.0,0.25,5,90,3.4399999999999995,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9036246276067527,0.921896722939424,0.9429798578199051,0.911549014716887,0.9234222998253928,0.9206945045816722,0.01327059794907506,4695,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9502679824829101,0.004310290388738941,0.0049098491668701175,0.00010361547464962268,1.0,0.25,5,90,3.4399999999999995,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9009433962264152,0.9199602780536247,0.9424368088467614,0.9063108006984286,0.9173858817660265,0.9174074331182513,0.014333086847711316,6569,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9845149993896485,0.004692977380452378,0.004813146591186523,7.923914558374348e-05,1.0,0.25,5,90,3.4399999999999995,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9036742800397219,0.9288977159880834,0.9508787519747235,0.9092042903467198,0.91963083063108,0.9224571737960657,0.01664746781443365,3204,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9266664028167725,0.00482340319563667,0.004822349548339844,4.594211571994656e-05,1.0,0.25,5,90,3.4399999999999995,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9052135054617675,0.9218470705064549,0.9456951026856241,0.9163382389623348,0.9234222998253928,0.9225032434883149,0.0132369171818264,3159,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9569515705108642,0.004921969227451938,0.004874324798583985,0.00014708201179813299,1.0,0.25,5,90,3.4399999999999995,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9012909632571996,0.9199106256206554,0.9424861769352291,0.9062609129458719,0.9189822898478424,0.9177861937213596,0.014289560893348305,6423,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9837726593017578,0.004290063644678964,0.005195522308349609,0.0006325298482363862,1.0,0.25,5,90,3.4399999999999995,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9036742800397219,0.9288977159880834,0.9508293838862559,0.9077076577700175,0.9197306061361935,0.9221679287640544,0.016874975957049225,3510,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.8923576354980469,0.0084222438423381,0.004872417449951172,8.722844056107937e-05,1.0,0.25,5,90,5.0,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.8999503475670309,0.9193147964250248,0.9395734597156398,0.9077575455225741,0.9215265652282365,0.9176245428917011,0.01348756836885631,6495,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9008364200592041,0.012593143910458923,0.00489192008972168,8.741992314628255e-05,1.0,0.25,5,90,5.0,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9091857000993049,0.9182224428997022,0.9463862559241707,0.9107009229234223,0.9246694936393115,0.9218329630971823,0.013474579993664876,3842,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9359092712402344,0.026199074174522326,0.0048468589782714845,0.00010210879611977059,1.0,0.25,5,90,5.0,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.907149950347567,0.9206057596822245,0.9409063981042654,0.9085557495634822,0.9232227488151659,0.9200881213025409,0.012197428857888182,5185,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.8903632164001465,0.009514264501450998,0.004829835891723633,6.265364456493455e-05,1.0,0.25,5,90,5.0,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.8999503475670309,0.9193147964250248,0.9395734597156398,0.9077575455225741,0.9215265652282365,0.9176245428917011,0.01348756836885631,6495,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9027119159698487,0.011169134359768042,0.004818582534790039,3.5277120671285296e-05,1.0,0.25,5,90,5.0,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9091857000993049,0.9182224428997022,0.9463862559241707,0.9107009229234223,0.9246694936393115,0.9218329630971823,0.013474579993664876,3842,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9375025749206543,0.023222277378024493,0.004885387420654297,8.861443526848123e-05,1.0,0.25,5,90,5.0,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.907149950347567,0.9206057596822245,0.9409063981042654,0.9085557495634822,0.9232227488151659,0.9200881213025409,0.012197428857888182,5185,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.8961012840270997,0.01118598536741792,0.004900360107421875,8.481894338913715e-05,1.0,0.25,5,90,5.0,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9008440913604766,0.9193147964250248,0.9395734597156398,0.9077575455225741,0.9215265652282365,0.9178032916503904,0.01325608630136648,6415,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9065748691558838,0.015700504221544166,0.004782867431640625,2.3085222880684195e-05,1.0,0.25,5,90,5.0,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9091857000993049,0.9192651439920557,0.9463862559241707,0.9107009229234223,0.9246694936393115,0.922041503315653,0.013425065540063565,3646,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9359799861907959,0.02275395889814384,0.00489339828491211,9.517215763803903e-05,1.0,0.25,5,90,5.0,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.907149950347567,0.9206057596822245,0.9409063981042654,0.9085557495634822,0.9232227488151659,0.9200881213025409,0.012197428857888182,5185,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.8925676345825195,0.009408159822525746,0.00486602783203125,0.00014403581285785295,1.0,0.25,5,90,5.0,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9008440913604766,0.916832174776564,0.939672195892575,0.9077076577700175,0.9215265652282365,0.9173165370055738,0.013277096477548472,6592,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9108757972717285,0.017612978170584402,0.004843521118164063,0.00012585009105041945,1.0,0.25,5,90,5.0,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9091857000993049,0.9192651439920557,0.9442634281200631,0.9107009229234223,0.9246694936393115,0.9216169377548316,0.012660233857561737,4011,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9310219764709473,0.021816863815038362,0.004842805862426758,9.696532561903441e-05,1.0,0.25,5,90,5.0,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.9}",0.907149950347567,0.9205561072492552,0.9414988151658767,0.9155899226739835,0.9232227488151659,0.9216035088503697,0.01135438922760911,4028,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.5887272834777832,0.002519943001461613,0.004679203033447266,1.6480226191316086e-05,1.0,0.25,6,50,0.32,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9064051638530288,0.9309334657398213,0.9417950236966824,0.9143427288600648,0.9185333000748317,0.9224019364448857,0.01252751158754736,3272,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6136124134063721,0.002489973560889931,0.005036830902099609,0.0006930144791042699,1.0,0.25,6,50,0.32,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.8935451837140019,0.9182720953326713,0.9455469984202212,0.8978298827637815,0.9237715140932901,0.9157931348647932,0.01882945529240043,6837,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6302118301391602,0.005420679875360852,0.004734325408935547,6.94577444621291e-05,1.0,0.25,6,50,0.32,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.8941410129096325,0.9263157894736842,0.9441153238546603,0.9161885757046646,0.926565228236468,0.9214651860358221,0.016352495717712284,4119,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.591668701171875,0.0022332977714484385,0.004781007766723633,7.944212955167416e-05,1.0,0.25,6,50,0.32,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9064051638530288,0.9309334657398213,0.9417950236966824,0.9143427288600648,0.9185333000748317,0.9224019364448857,0.01252751158754736,3272,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6117176532745361,0.0025618375023813015,0.00479741096496582,0.0001723953556112726,1.0,0.25,6,50,0.32,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.8934955312810328,0.9182720953326713,0.9455469984202212,0.8978298827637815,0.9254676976802195,0.9161224410955852,0.01899660046324495,6816,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6332911491394043,0.005238317046877636,0.004746389389038086,0.00012128204780107904,1.0,0.25,6,50,0.32,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.8941906653426016,0.9263157894736842,0.9441153238546603,0.9161885757046646,0.926565228236468,0.9214751165224158,0.016335906035057295,4104,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.5959939002990723,0.004291147247969049,0.0047147274017333984,3.705886853432881e-05,1.0,0.25,6,50,0.32,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9052631578947369,0.9309334657398213,0.9385367298578199,0.9140434023447244,0.9189822898478425,0.9215518091369889,0.011872672603365428,4061,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6102768898010253,0.0022992711714806494,0.004756546020507813,9.468197053357538e-05,1.0,0.25,6,50,0.32,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.8934955312810328,0.9201092353525322,0.9442140600315956,0.9005238214018458,0.9254676976802195,0.9167620691494452,0.018141751665124696,6699,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6364471912384033,0.008252017853593844,0.004719924926757812,2.034614480580943e-05,1.0,0.25,6,50,0.32,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.8939424031777558,0.9246276067527308,0.9455469984202212,0.9161885757046646,0.926565228236468,0.921374162458368,0.016740667784394894,4197,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.5987314224243164,0.005658071603963958,0.004744863510131836,0.0001162886075763194,1.0,0.25,6,50,0.32,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9052631578947369,0.9311320754716982,0.9425849131121643,0.8969319032177601,0.9287602893489649,0.9209344678090648,0.01706276371534539,4532,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6115317821502686,0.0013302025750738117,0.0048125267028808595,0.000269927461986468,1.0,0.25,6,50,0.32,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.85}",0.8962760675273088,0.9187189672293942,0.944164691943128,0.9110501371913194,0.915091045148416,0.9170601818079133,0.015552386187662184,6647,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6287613391876221,0.0023117548527170576,0.004698419570922851,5.2413189076087104e-05,1.0,0.25,6,50,0.32,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.9}",0.895630585898709,0.9246772591857,0.9427823854660347,0.9111998004489898,0.9205786979296583,0.9189737457858183,0.015538948481310846,5892,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6158332824707031,0.002149014151524481,0.004672718048095703,2.302259476628853e-05,1.0,0.25,6,50,1.88,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9002979145978153,0.9235352532274083,0.9441646919431279,0.9049139436268396,0.924370167123971,0.9194563941038325,0.015683191269744948,5607,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6382305145263671,0.002387497715878668,0.00469355583190918,5.5578720412411856e-05,1.0,0.25,6,50,1.88,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9018371400198609,0.9208043694141013,0.9405114533965245,0.9071588924918932,0.9266650037415815,0.9193953718127922,0.013847343817039413,5639,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6593416213989258,0.0027560404804355216,0.004786443710327148,0.00010503797234960643,1.0,0.25,6,50,1.88,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9073982125124131,0.931578947368421,0.9443127962085308,0.9069593414816661,0.9165377899725617,0.9213574175087185,0.014538376050450219,4212,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6186069965362548,0.00408995328243713,0.004699325561523438,1.8623894515960748e-05,1.0,0.25,6,50,1.88,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9002979145978153,0.9235352532274083,0.9441646919431279,0.9049139436268396,0.924370167123971,0.9194563941038325,0.015683191269744948,5607,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6370138645172119,0.0038147603518514732,0.00479435920715332,0.00012838640140610242,1.0,0.25,6,50,1.88,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9018371400198609,0.9208043694141013,0.9405114533965245,0.9071588924918932,0.9266650037415815,0.9193953718127922,0.013847343817039413,5639,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.657249641418457,0.0018485643928179097,0.00470423698425293,3.6174942317106435e-05,1.0,0.25,6,50,1.88,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9073982125124131,0.931578947368421,0.9443127962085308,0.9069593414816661,0.9165377899725617,0.9213574175087185,0.014538376050450219,4212,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6186873435974121,0.0014334203740015716,0.004752111434936523,7.993153453630819e-05,1.0,0.25,6,50,1.88,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9002979145978153,0.9235352532274083,0.9451026856240126,0.9049139436268396,0.924370167123971,0.9196439928400094,0.015980417780588056,5512,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6371095657348633,0.0039170150954263095,0.0047129631042480465,4.0838144877816684e-05,1.0,0.25,6,50,1.88,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.90253227408143,0.9208043694141013,0.9405114533965245,0.9071588924918932,0.9266650037415815,0.9195343986251061,0.013672750806380975,5563,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6559769153594971,0.004307502469823858,0.0050277233123779295,0.000639621184430277,1.0,0.25,6,50,1.88,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9073982125124131,0.931578947368421,0.9426342812006319,0.9069593414816661,0.9165377899725617,0.9210217145071388,0.014014377800727644,4465,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6196367740631104,0.0033672290303691965,0.0047838687896728516,7.700425536628808e-05,1.0,0.25,6,50,1.88,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9099801390268122,0.9320258192651439,0.9451026856240126,0.9084559740583688,0.9288101771015216,0.9248749590151718,0.013908417573262118,858,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6406689643859863,0.0022957804096763595,0.00478057861328125,0.00017328969566260226,1.0,0.25,6,50,1.88,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9053624627606753,0.9208043694141013,0.9383392575039494,0.9072586679970067,0.9267148914941382,0.9196959298339742,0.01231423475529307,5473,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6590935707092285,0.0031114094259290462,0.004776620864868164,9.088766408801461e-05,1.0,0.25,6,50,1.88,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9073485600794439,0.931578947368421,0.9426342812006319,0.9069094537291094,0.9165876777251185,0.9210117840205448,0.014030890564395488,4473,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6192088603973389,0.002967118369761768,0.004737663269042969,1.880661710938374e-05,1.0,0.25,6,50,3.4399999999999995,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9039721946375371,0.9229394240317776,0.9441646919431279,0.9047143926166127,0.9291095036168621,0.9209800413691835,0.015240036344313557,4497,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.640277910232544,0.00715445086751922,0.004771375656127929,0.00010550205045935435,1.0,0.25,6,50,3.4399999999999995,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9086891757696126,0.9202085402184708,0.9423874407582938,0.9049139436268396,0.9255674731853331,0.9203533147117099,0.013320190956856257,4984,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6585628986358643,0.004288140175884616,0.0047569751739501955,8.414539848153794e-05,1.0,0.25,6,50,3.4399999999999995,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9061072492552135,0.9250248262164846,0.9464356240126381,0.9046645048640559,0.9181840858069344,0.9200832580310653,0.015202236115931536,5189,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6207386016845703,0.0017009141536929238,0.004822492599487305,0.00011320821134219077,1.0,0.25,6,50,3.4399999999999995,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9040714995034757,0.9229394240317776,0.9441646919431279,0.9047143926166127,0.9291095036168621,0.9209999023423713,0.01521790724223229,4484,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6360247611999512,0.0017227934061026424,0.004728889465332032,1.5095191372824307e-05,1.0,0.25,6,50,3.4399999999999995,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9086891757696126,0.9202085402184708,0.9423874407582938,0.9049139436268396,0.9255674731853331,0.9203533147117099,0.013320190956856257,4984,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6598931312561035,0.004974145443333866,0.004731369018554687,3.196103986486175e-05,1.0,0.25,6,50,3.4399999999999995,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9061072492552135,0.9250248262164846,0.9457444707740916,0.9046645048640559,0.9181840858069344,0.9199450273833559,0.014963255145047377,5280,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6121588230133057,0.00693483504924807,0.0046154499053955075,0.00020018863094405952,1.0,0.25,6,50,3.4399999999999995,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9040714995034757,0.9229890764647468,0.9441646919431279,0.9047143926166127,0.9291095036168621,0.921009832828965,0.015219185788987273,4477,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6364252090454101,0.004747348622276575,0.004743337631225586,9.733658584867508e-05,1.0,0.25,6,50,3.4399999999999995,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9086891757696126,0.9202085402184708,0.9438191153238547,0.9049139436268396,0.9255674731853331,0.9206396496248221,0.01379759823270286,4733,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6486037731170654,0.007068980758717576,0.004710626602172851,8.231339205811134e-05,1.0,0.25,6,50,3.4399999999999995,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9061072492552135,0.9250248262164846,0.9457444707740916,0.9047143926166126,0.9181840858069344,0.9199550049338672,0.014953075883285417,5272,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6110991954803466,0.004642245442441225,0.004714775085449219,4.564838599059684e-05,1.0,0.25,6,50,3.4399999999999995,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9040714995034757,0.923038728897716,0.9480647709320695,0.9046645048640559,0.9261162384634571,0.9211911485321549,0.01622389582516659,4349,2024-01-09--14-26-37,2024-01-09--20-57-45,90
